No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
847,gini,5.0,3,1,0.1,,K-Fold (5),0.325
847,gini,5.0,3,1,0.1,,Stratified K-Fold (5),0.379
847,gini,5.0,3,1,0.1,,Leave-One-Out,0.0
847,gini,5.0,3,1,0.1,,K-Fold (10),0.3
847,gini,5.0,3,1,0.1,,Stratified K-Fold (10),0.4
848,gini,5.0,3,1,0.1,balanced,K-Fold (5),0.375
848,gini,5.0,3,1,0.1,balanced,Stratified K-Fold (5),0.379
848,gini,5.0,3,1,0.1,balanced,Leave-One-Out,0.486
848,gini,5.0,3,1,0.1,balanced,K-Fold (10),0.467
848,gini,5.0,3,1,0.1,balanced,Stratified K-Fold (10),0.433
849,gini,5.0,3,2,0.0,,K-Fold (5),0.461
849,gini,5.0,3,2,0.0,,Stratified K-Fold (5),0.35
849,gini,5.0,3,2,0.0,,Leave-One-Out,0.432
849,gini,5.0,3,2,0.0,,K-Fold (10),0.358
849,gini,5.0,3,2,0.0,,Stratified K-Fold (10),0.383
850,gini,5.0,3,2,0.0,balanced,K-Fold (5),0.461
850,gini,5.0,3,2,0.0,balanced,Stratified K-Fold (5),0.321
850,gini,5.0,3,2,0.0,balanced,Leave-One-Out,0.405
850,gini,5.0,3,2,0.0,balanced,K-Fold (10),0.408
850,gini,5.0,3,2,0.0,balanced,Stratified K-Fold (10),0.408
851,gini,5.0,3,2,0.001,,K-Fold (5),0.461
851,gini,5.0,3,2,0.001,,Stratified K-Fold (5),0.35
851,gini,5.0,3,2,0.001,,Leave-One-Out,0.432
851,gini,5.0,3,2,0.001,,K-Fold (10),0.358
851,gini,5.0,3,2,0.001,,Stratified K-Fold (10),0.383
852,gini,5.0,3,2,0.001,balanced,K-Fold (5),0.461
852,gini,5.0,3,2,0.001,balanced,Stratified K-Fold (5),0.321
852,gini,5.0,3,2,0.001,balanced,Leave-One-Out,0.405
852,gini,5.0,3,2,0.001,balanced,K-Fold (10),0.408
852,gini,5.0,3,2,0.001,balanced,Stratified K-Fold (10),0.408
853,gini,5.0,3,2,0.01,,K-Fold (5),0.461
853,gini,5.0,3,2,0.01,,Stratified K-Fold (5),0.35
853,gini,5.0,3,2,0.01,,Leave-One-Out,0.432
853,gini,5.0,3,2,0.01,,K-Fold (10),0.358
853,gini,5.0,3,2,0.01,,Stratified K-Fold (10),0.383
854,gini,5.0,3,2,0.01,balanced,K-Fold (5),0.461
854,gini,5.0,3,2,0.01,balanced,Stratified K-Fold (5),0.321
854,gini,5.0,3,2,0.01,balanced,Leave-One-Out,0.405
854,gini,5.0,3,2,0.01,balanced,K-Fold (10),0.408
854,gini,5.0,3,2,0.01,balanced,Stratified K-Fold (10),0.408
855,gini,5.0,3,2,0.1,,K-Fold (5),0.325
855,gini,5.0,3,2,0.1,,Stratified K-Fold (5),0.379
855,gini,5.0,3,2,0.1,,Leave-One-Out,0.0
855,gini,5.0,3,2,0.1,,K-Fold (10),0.3
855,gini,5.0,3,2,0.1,,Stratified K-Fold (10),0.4
856,gini,5.0,3,2,0.1,balanced,K-Fold (5),0.375
856,gini,5.0,3,2,0.1,balanced,Stratified K-Fold (5),0.379
856,gini,5.0,3,2,0.1,balanced,Leave-One-Out,0.486
856,gini,5.0,3,2,0.1,balanced,K-Fold (10),0.467
856,gini,5.0,3,2,0.1,balanced,Stratified K-Fold (10),0.433
857,gini,5.0,3,3,0.0,,K-Fold (5),0.436
857,gini,5.0,3,3,0.0,,Stratified K-Fold (5),0.429
857,gini,5.0,3,3,0.0,,Leave-One-Out,0.351
857,gini,5.0,3,3,0.0,,K-Fold (10),0.333
857,gini,5.0,3,3,0.0,,Stratified K-Fold (10),0.408
858,gini,5.0,3,3,0.0,balanced,K-Fold (5),0.436
858,gini,5.0,3,3,0.0,balanced,Stratified K-Fold (5),0.4
858,gini,5.0,3,3,0.0,balanced,Leave-One-Out,0.324
858,gini,5.0,3,3,0.0,balanced,K-Fold (10),0.383
858,gini,5.0,3,3,0.0,balanced,Stratified K-Fold (10),0.408
859,gini,5.0,3,3,0.001,,K-Fold (5),0.436
859,gini,5.0,3,3,0.001,,Stratified K-Fold (5),0.429
859,gini,5.0,3,3,0.001,,Leave-One-Out,0.351
859,gini,5.0,3,3,0.001,,K-Fold (10),0.333
859,gini,5.0,3,3,0.001,,Stratified K-Fold (10),0.408
860,gini,5.0,3,3,0.001,balanced,K-Fold (5),0.436
860,gini,5.0,3,3,0.001,balanced,Stratified K-Fold (5),0.4
860,gini,5.0,3,3,0.001,balanced,Leave-One-Out,0.324
860,gini,5.0,3,3,0.001,balanced,K-Fold (10),0.383
860,gini,5.0,3,3,0.001,balanced,Stratified K-Fold (10),0.408
861,gini,5.0,3,3,0.01,,K-Fold (5),0.436
861,gini,5.0,3,3,0.01,,Stratified K-Fold (5),0.429
861,gini,5.0,3,3,0.01,,Leave-One-Out,0.351
861,gini,5.0,3,3,0.01,,K-Fold (10),0.333
861,gini,5.0,3,3,0.01,,Stratified K-Fold (10),0.408
862,gini,5.0,3,3,0.01,balanced,K-Fold (5),0.436
862,gini,5.0,3,3,0.01,balanced,Stratified K-Fold (5),0.4
862,gini,5.0,3,3,0.01,balanced,Leave-One-Out,0.324
862,gini,5.0,3,3,0.01,balanced,K-Fold (10),0.383
862,gini,5.0,3,3,0.01,balanced,Stratified K-Fold (10),0.408
863,gini,5.0,3,3,0.1,,K-Fold (5),0.325
863,gini,5.0,3,3,0.1,,Stratified K-Fold (5),0.379
863,gini,5.0,3,3,0.1,,Leave-One-Out,0.0
863,gini,5.0,3,3,0.1,,K-Fold (10),0.3
863,gini,5.0,3,3,0.1,,Stratified K-Fold (10),0.4
864,gini,5.0,3,3,0.1,balanced,K-Fold (5),0.375
864,gini,5.0,3,3,0.1,balanced,Stratified K-Fold (5),0.379
864,gini,5.0,3,3,0.1,balanced,Leave-One-Out,0.486
864,gini,5.0,3,3,0.1,balanced,K-Fold (10),0.467
864,gini,5.0,3,3,0.1,balanced,Stratified K-Fold (10),0.433
865,gini,5.0,3,4,0.0,,K-Fold (5),0.593
865,gini,5.0,3,4,0.0,,Stratified K-Fold (5),0.407
865,gini,5.0,3,4,0.0,,Leave-One-Out,0.432
865,gini,5.0,3,4,0.0,,K-Fold (10),0.475
865,gini,5.0,3,4,0.0,,Stratified K-Fold (10),0.367
866,gini,5.0,3,4,0.0,balanced,K-Fold (5),0.593
866,gini,5.0,3,4,0.0,balanced,Stratified K-Fold (5),0.407
866,gini,5.0,3,4,0.0,balanced,Leave-One-Out,0.432
866,gini,5.0,3,4,0.0,balanced,K-Fold (10),0.525
866,gini,5.0,3,4,0.0,balanced,Stratified K-Fold (10),0.367
867,gini,5.0,3,4,0.001,,K-Fold (5),0.593
867,gini,5.0,3,4,0.001,,Stratified K-Fold (5),0.407
867,gini,5.0,3,4,0.001,,Leave-One-Out,0.432
867,gini,5.0,3,4,0.001,,K-Fold (10),0.475
867,gini,5.0,3,4,0.001,,Stratified K-Fold (10),0.367
868,gini,5.0,3,4,0.001,balanced,K-Fold (5),0.593
868,gini,5.0,3,4,0.001,balanced,Stratified K-Fold (5),0.407
868,gini,5.0,3,4,0.001,balanced,Leave-One-Out,0.432
868,gini,5.0,3,4,0.001,balanced,K-Fold (10),0.525
868,gini,5.0,3,4,0.001,balanced,Stratified K-Fold (10),0.367
869,gini,5.0,3,4,0.01,,K-Fold (5),0.593
869,gini,5.0,3,4,0.01,,Stratified K-Fold (5),0.407
869,gini,5.0,3,4,0.01,,Leave-One-Out,0.405
869,gini,5.0,3,4,0.01,,K-Fold (10),0.475
869,gini,5.0,3,4,0.01,,Stratified K-Fold (10),0.367
870,gini,5.0,3,4,0.01,balanced,K-Fold (5),0.593
870,gini,5.0,3,4,0.01,balanced,Stratified K-Fold (5),0.407
870,gini,5.0,3,4,0.01,balanced,Leave-One-Out,0.378
870,gini,5.0,3,4,0.01,balanced,K-Fold (10),0.525
870,gini,5.0,3,4,0.01,balanced,Stratified K-Fold (10),0.367
871,gini,5.0,3,4,0.1,,K-Fold (5),0.325
871,gini,5.0,3,4,0.1,,Stratified K-Fold (5),0.379
871,gini,5.0,3,4,0.1,,Leave-One-Out,0.0
871,gini,5.0,3,4,0.1,,K-Fold (10),0.3
871,gini,5.0,3,4,0.1,,Stratified K-Fold (10),0.4
872,gini,5.0,3,4,0.1,balanced,K-Fold (5),0.375
872,gini,5.0,3,4,0.1,balanced,Stratified K-Fold (5),0.379
872,gini,5.0,3,4,0.1,balanced,Leave-One-Out,0.486
872,gini,5.0,3,4,0.1,balanced,K-Fold (10),0.467
872,gini,5.0,3,4,0.1,balanced,Stratified K-Fold (10),0.433
873,gini,5.0,3,5,0.0,,K-Fold (5),0.382
873,gini,5.0,3,5,0.0,,Stratified K-Fold (5),0.375
873,gini,5.0,3,5,0.0,,Leave-One-Out,0.297
873,gini,5.0,3,5,0.0,,K-Fold (10),0.35
873,gini,5.0,3,5,0.0,,Stratified K-Fold (10),0.358
874,gini,5.0,3,5,0.0,balanced,K-Fold (5),0.382
874,gini,5.0,3,5,0.0,balanced,Stratified K-Fold (5),0.375
874,gini,5.0,3,5,0.0,balanced,Leave-One-Out,0.297
874,gini,5.0,3,5,0.0,balanced,K-Fold (10),0.35
874,gini,5.0,3,5,0.0,balanced,Stratified K-Fold (10),0.358
875,gini,5.0,3,5,0.001,,K-Fold (5),0.382
875,gini,5.0,3,5,0.001,,Stratified K-Fold (5),0.375
875,gini,5.0,3,5,0.001,,Leave-One-Out,0.297
875,gini,5.0,3,5,0.001,,K-Fold (10),0.35
875,gini,5.0,3,5,0.001,,Stratified K-Fold (10),0.358
876,gini,5.0,3,5,0.001,balanced,K-Fold (5),0.382
876,gini,5.0,3,5,0.001,balanced,Stratified K-Fold (5),0.375
876,gini,5.0,3,5,0.001,balanced,Leave-One-Out,0.297
876,gini,5.0,3,5,0.001,balanced,K-Fold (10),0.35
876,gini,5.0,3,5,0.001,balanced,Stratified K-Fold (10),0.358
877,gini,5.0,3,5,0.01,,K-Fold (5),0.382
877,gini,5.0,3,5,0.01,,Stratified K-Fold (5),0.375
877,gini,5.0,3,5,0.01,,Leave-One-Out,0.297
877,gini,5.0,3,5,0.01,,K-Fold (10),0.35
877,gini,5.0,3,5,0.01,,Stratified K-Fold (10),0.358
878,gini,5.0,3,5,0.01,balanced,K-Fold (5),0.382
878,gini,5.0,3,5,0.01,balanced,Stratified K-Fold (5),0.375
878,gini,5.0,3,5,0.01,balanced,Leave-One-Out,0.297
878,gini,5.0,3,5,0.01,balanced,K-Fold (10),0.35
878,gini,5.0,3,5,0.01,balanced,Stratified K-Fold (10),0.358
879,gini,5.0,3,5,0.1,,K-Fold (5),0.325
879,gini,5.0,3,5,0.1,,Stratified K-Fold (5),0.379
879,gini,5.0,3,5,0.1,,Leave-One-Out,0.0
879,gini,5.0,3,5,0.1,,K-Fold (10),0.3
879,gini,5.0,3,5,0.1,,Stratified K-Fold (10),0.4
880,gini,5.0,3,5,0.1,balanced,K-Fold (5),0.375
880,gini,5.0,3,5,0.1,balanced,Stratified K-Fold (5),0.379
880,gini,5.0,3,5,0.1,balanced,Leave-One-Out,0.486
880,gini,5.0,3,5,0.1,balanced,K-Fold (10),0.467
880,gini,5.0,3,5,0.1,balanced,Stratified K-Fold (10),0.433
881,gini,5.0,4,1,0.0,,K-Fold (5),0.493
881,gini,5.0,4,1,0.0,,Stratified K-Fold (5),0.407
881,gini,5.0,4,1,0.0,,Leave-One-Out,0.405
881,gini,5.0,4,1,0.0,,K-Fold (10),0.358
881,gini,5.0,4,1,0.0,,Stratified K-Fold (10),0.433
882,gini,5.0,4,1,0.0,balanced,K-Fold (5),0.464
882,gini,5.0,4,1,0.0,balanced,Stratified K-Fold (5),0.407
882,gini,5.0,4,1,0.0,balanced,Leave-One-Out,0.405
882,gini,5.0,4,1,0.0,balanced,K-Fold (10),0.333
882,gini,5.0,4,1,0.0,balanced,Stratified K-Fold (10),0.433
883,gini,5.0,4,1,0.001,,K-Fold (5),0.493
883,gini,5.0,4,1,0.001,,Stratified K-Fold (5),0.407
883,gini,5.0,4,1,0.001,,Leave-One-Out,0.405
883,gini,5.0,4,1,0.001,,K-Fold (10),0.358
883,gini,5.0,4,1,0.001,,Stratified K-Fold (10),0.433
884,gini,5.0,4,1,0.001,balanced,K-Fold (5),0.464
884,gini,5.0,4,1,0.001,balanced,Stratified K-Fold (5),0.407
884,gini,5.0,4,1,0.001,balanced,Leave-One-Out,0.405
884,gini,5.0,4,1,0.001,balanced,K-Fold (10),0.333
884,gini,5.0,4,1,0.001,balanced,Stratified K-Fold (10),0.433
885,gini,5.0,4,1,0.01,,K-Fold (5),0.493
885,gini,5.0,4,1,0.01,,Stratified K-Fold (5),0.407
885,gini,5.0,4,1,0.01,,Leave-One-Out,0.405
885,gini,5.0,4,1,0.01,,K-Fold (10),0.358
885,gini,5.0,4,1,0.01,,Stratified K-Fold (10),0.433
886,gini,5.0,4,1,0.01,balanced,K-Fold (5),0.464
886,gini,5.0,4,1,0.01,balanced,Stratified K-Fold (5),0.407
886,gini,5.0,4,1,0.01,balanced,Leave-One-Out,0.405
886,gini,5.0,4,1,0.01,balanced,K-Fold (10),0.333
886,gini,5.0,4,1,0.01,balanced,Stratified K-Fold (10),0.433
887,gini,5.0,4,1,0.1,,K-Fold (5),0.325
887,gini,5.0,4,1,0.1,,Stratified K-Fold (5),0.379
887,gini,5.0,4,1,0.1,,Leave-One-Out,0.0
887,gini,5.0,4,1,0.1,,K-Fold (10),0.3
887,gini,5.0,4,1,0.1,,Stratified K-Fold (10),0.4
888,gini,5.0,4,1,0.1,balanced,K-Fold (5),0.375
888,gini,5.0,4,1,0.1,balanced,Stratified K-Fold (5),0.379
888,gini,5.0,4,1,0.1,balanced,Leave-One-Out,0.486
888,gini,5.0,4,1,0.1,balanced,K-Fold (10),0.467
888,gini,5.0,4,1,0.1,balanced,Stratified K-Fold (10),0.433
889,gini,5.0,4,2,0.0,,K-Fold (5),0.461
889,gini,5.0,4,2,0.0,,Stratified K-Fold (5),0.35
889,gini,5.0,4,2,0.0,,Leave-One-Out,0.432
889,gini,5.0,4,2,0.0,,K-Fold (10),0.358
889,gini,5.0,4,2,0.0,,Stratified K-Fold (10),0.383
890,gini,5.0,4,2,0.0,balanced,K-Fold (5),0.461
890,gini,5.0,4,2,0.0,balanced,Stratified K-Fold (5),0.321
890,gini,5.0,4,2,0.0,balanced,Leave-One-Out,0.405
890,gini,5.0,4,2,0.0,balanced,K-Fold (10),0.408
890,gini,5.0,4,2,0.0,balanced,Stratified K-Fold (10),0.408
891,gini,5.0,4,2,0.001,,K-Fold (5),0.461
891,gini,5.0,4,2,0.001,,Stratified K-Fold (5),0.35
891,gini,5.0,4,2,0.001,,Leave-One-Out,0.432
891,gini,5.0,4,2,0.001,,K-Fold (10),0.358
891,gini,5.0,4,2,0.001,,Stratified K-Fold (10),0.383
892,gini,5.0,4,2,0.001,balanced,K-Fold (5),0.461
892,gini,5.0,4,2,0.001,balanced,Stratified K-Fold (5),0.321
892,gini,5.0,4,2,0.001,balanced,Leave-One-Out,0.405
892,gini,5.0,4,2,0.001,balanced,K-Fold (10),0.408
892,gini,5.0,4,2,0.001,balanced,Stratified K-Fold (10),0.408
893,gini,5.0,4,2,0.01,,K-Fold (5),0.461
893,gini,5.0,4,2,0.01,,Stratified K-Fold (5),0.35
893,gini,5.0,4,2,0.01,,Leave-One-Out,0.432
893,gini,5.0,4,2,0.01,,K-Fold (10),0.358
893,gini,5.0,4,2,0.01,,Stratified K-Fold (10),0.383
894,gini,5.0,4,2,0.01,balanced,K-Fold (5),0.461
894,gini,5.0,4,2,0.01,balanced,Stratified K-Fold (5),0.321
894,gini,5.0,4,2,0.01,balanced,Leave-One-Out,0.405
894,gini,5.0,4,2,0.01,balanced,K-Fold (10),0.408
894,gini,5.0,4,2,0.01,balanced,Stratified K-Fold (10),0.408
895,gini,5.0,4,2,0.1,,K-Fold (5),0.325
895,gini,5.0,4,2,0.1,,Stratified K-Fold (5),0.379
895,gini,5.0,4,2,0.1,,Leave-One-Out,0.0
895,gini,5.0,4,2,0.1,,K-Fold (10),0.3
895,gini,5.0,4,2,0.1,,Stratified K-Fold (10),0.4
896,gini,5.0,4,2,0.1,balanced,K-Fold (5),0.375
896,gini,5.0,4,2,0.1,balanced,Stratified K-Fold (5),0.379
896,gini,5.0,4,2,0.1,balanced,Leave-One-Out,0.486
896,gini,5.0,4,2,0.1,balanced,K-Fold (10),0.467
896,gini,5.0,4,2,0.1,balanced,Stratified K-Fold (10),0.433
897,gini,5.0,4,3,0.0,,K-Fold (5),0.436
897,gini,5.0,4,3,0.0,,Stratified K-Fold (5),0.429
897,gini,5.0,4,3,0.0,,Leave-One-Out,0.351
897,gini,5.0,4,3,0.0,,K-Fold (10),0.333
897,gini,5.0,4,3,0.0,,Stratified K-Fold (10),0.408
898,gini,5.0,4,3,0.0,balanced,K-Fold (5),0.436
898,gini,5.0,4,3,0.0,balanced,Stratified K-Fold (5),0.4
898,gini,5.0,4,3,0.0,balanced,Leave-One-Out,0.324
898,gini,5.0,4,3,0.0,balanced,K-Fold (10),0.383
898,gini,5.0,4,3,0.0,balanced,Stratified K-Fold (10),0.408
899,gini,5.0,4,3,0.001,,K-Fold (5),0.436
899,gini,5.0,4,3,0.001,,Stratified K-Fold (5),0.429
899,gini,5.0,4,3,0.001,,Leave-One-Out,0.351
899,gini,5.0,4,3,0.001,,K-Fold (10),0.333
899,gini,5.0,4,3,0.001,,Stratified K-Fold (10),0.408
900,gini,5.0,4,3,0.001,balanced,K-Fold (5),0.436
900,gini,5.0,4,3,0.001,balanced,Stratified K-Fold (5),0.4
900,gini,5.0,4,3,0.001,balanced,Leave-One-Out,0.324
900,gini,5.0,4,3,0.001,balanced,K-Fold (10),0.383
900,gini,5.0,4,3,0.001,balanced,Stratified K-Fold (10),0.408
901,gini,5.0,4,3,0.01,,K-Fold (5),0.436
901,gini,5.0,4,3,0.01,,Stratified K-Fold (5),0.429
901,gini,5.0,4,3,0.01,,Leave-One-Out,0.351
901,gini,5.0,4,3,0.01,,K-Fold (10),0.333
901,gini,5.0,4,3,0.01,,Stratified K-Fold (10),0.408
902,gini,5.0,4,3,0.01,balanced,K-Fold (5),0.436
902,gini,5.0,4,3,0.01,balanced,Stratified K-Fold (5),0.4
902,gini,5.0,4,3,0.01,balanced,Leave-One-Out,0.324
902,gini,5.0,4,3,0.01,balanced,K-Fold (10),0.383
902,gini,5.0,4,3,0.01,balanced,Stratified K-Fold (10),0.408
903,gini,5.0,4,3,0.1,,K-Fold (5),0.325
903,gini,5.0,4,3,0.1,,Stratified K-Fold (5),0.379
903,gini,5.0,4,3,0.1,,Leave-One-Out,0.0
903,gini,5.0,4,3,0.1,,K-Fold (10),0.3
903,gini,5.0,4,3,0.1,,Stratified K-Fold (10),0.4
904,gini,5.0,4,3,0.1,balanced,K-Fold (5),0.375
904,gini,5.0,4,3,0.1,balanced,Stratified K-Fold (5),0.379
904,gini,5.0,4,3,0.1,balanced,Leave-One-Out,0.486
904,gini,5.0,4,3,0.1,balanced,K-Fold (10),0.467
904,gini,5.0,4,3,0.1,balanced,Stratified K-Fold (10),0.433
905,gini,5.0,4,4,0.0,,K-Fold (5),0.593
905,gini,5.0,4,4,0.0,,Stratified K-Fold (5),0.407
905,gini,5.0,4,4,0.0,,Leave-One-Out,0.432
905,gini,5.0,4,4,0.0,,K-Fold (10),0.475
905,gini,5.0,4,4,0.0,,Stratified K-Fold (10),0.367
906,gini,5.0,4,4,0.0,balanced,K-Fold (5),0.593
906,gini,5.0,4,4,0.0,balanced,Stratified K-Fold (5),0.407
906,gini,5.0,4,4,0.0,balanced,Leave-One-Out,0.432
906,gini,5.0,4,4,0.0,balanced,K-Fold (10),0.525
906,gini,5.0,4,4,0.0,balanced,Stratified K-Fold (10),0.367
907,gini,5.0,4,4,0.001,,K-Fold (5),0.593
907,gini,5.0,4,4,0.001,,Stratified K-Fold (5),0.407
907,gini,5.0,4,4,0.001,,Leave-One-Out,0.432
907,gini,5.0,4,4,0.001,,K-Fold (10),0.475
907,gini,5.0,4,4,0.001,,Stratified K-Fold (10),0.367
908,gini,5.0,4,4,0.001,balanced,K-Fold (5),0.593
908,gini,5.0,4,4,0.001,balanced,Stratified K-Fold (5),0.407
908,gini,5.0,4,4,0.001,balanced,Leave-One-Out,0.432
908,gini,5.0,4,4,0.001,balanced,K-Fold (10),0.525
908,gini,5.0,4,4,0.001,balanced,Stratified K-Fold (10),0.367
909,gini,5.0,4,4,0.01,,K-Fold (5),0.593
909,gini,5.0,4,4,0.01,,Stratified K-Fold (5),0.407
909,gini,5.0,4,4,0.01,,Leave-One-Out,0.405
909,gini,5.0,4,4,0.01,,K-Fold (10),0.475
909,gini,5.0,4,4,0.01,,Stratified K-Fold (10),0.367
910,gini,5.0,4,4,0.01,balanced,K-Fold (5),0.593
910,gini,5.0,4,4,0.01,balanced,Stratified K-Fold (5),0.407
910,gini,5.0,4,4,0.01,balanced,Leave-One-Out,0.378
910,gini,5.0,4,4,0.01,balanced,K-Fold (10),0.525
910,gini,5.0,4,4,0.01,balanced,Stratified K-Fold (10),0.367
911,gini,5.0,4,4,0.1,,K-Fold (5),0.325
911,gini,5.0,4,4,0.1,,Stratified K-Fold (5),0.379
911,gini,5.0,4,4,0.1,,Leave-One-Out,0.0
911,gini,5.0,4,4,0.1,,K-Fold (10),0.3
911,gini,5.0,4,4,0.1,,Stratified K-Fold (10),0.4
912,gini,5.0,4,4,0.1,balanced,K-Fold (5),0.375
912,gini,5.0,4,4,0.1,balanced,Stratified K-Fold (5),0.379
912,gini,5.0,4,4,0.1,balanced,Leave-One-Out,0.486
912,gini,5.0,4,4,0.1,balanced,K-Fold (10),0.467
912,gini,5.0,4,4,0.1,balanced,Stratified K-Fold (10),0.433
913,gini,5.0,4,5,0.0,,K-Fold (5),0.382
913,gini,5.0,4,5,0.0,,Stratified K-Fold (5),0.375
913,gini,5.0,4,5,0.0,,Leave-One-Out,0.297
913,gini,5.0,4,5,0.0,,K-Fold (10),0.35
913,gini,5.0,4,5,0.0,,Stratified K-Fold (10),0.358
914,gini,5.0,4,5,0.0,balanced,K-Fold (5),0.382
914,gini,5.0,4,5,0.0,balanced,Stratified K-Fold (5),0.375
914,gini,5.0,4,5,0.0,balanced,Leave-One-Out,0.297
914,gini,5.0,4,5,0.0,balanced,K-Fold (10),0.35
914,gini,5.0,4,5,0.0,balanced,Stratified K-Fold (10),0.358
915,gini,5.0,4,5,0.001,,K-Fold (5),0.382
915,gini,5.0,4,5,0.001,,Stratified K-Fold (5),0.375
915,gini,5.0,4,5,0.001,,Leave-One-Out,0.297
915,gini,5.0,4,5,0.001,,K-Fold (10),0.35
915,gini,5.0,4,5,0.001,,Stratified K-Fold (10),0.358
916,gini,5.0,4,5,0.001,balanced,K-Fold (5),0.382
916,gini,5.0,4,5,0.001,balanced,Stratified K-Fold (5),0.375
916,gini,5.0,4,5,0.001,balanced,Leave-One-Out,0.297
916,gini,5.0,4,5,0.001,balanced,K-Fold (10),0.35
916,gini,5.0,4,5,0.001,balanced,Stratified K-Fold (10),0.358
917,gini,5.0,4,5,0.01,,K-Fold (5),0.382
917,gini,5.0,4,5,0.01,,Stratified K-Fold (5),0.375
917,gini,5.0,4,5,0.01,,Leave-One-Out,0.297
917,gini,5.0,4,5,0.01,,K-Fold (10),0.35
917,gini,5.0,4,5,0.01,,Stratified K-Fold (10),0.358
918,gini,5.0,4,5,0.01,balanced,K-Fold (5),0.382
918,gini,5.0,4,5,0.01,balanced,Stratified K-Fold (5),0.375
918,gini,5.0,4,5,0.01,balanced,Leave-One-Out,0.297
918,gini,5.0,4,5,0.01,balanced,K-Fold (10),0.35
918,gini,5.0,4,5,0.01,balanced,Stratified K-Fold (10),0.358
919,gini,5.0,4,5,0.1,,K-Fold (5),0.325
919,gini,5.0,4,5,0.1,,Stratified K-Fold (5),0.379
919,gini,5.0,4,5,0.1,,Leave-One-Out,0.0
919,gini,5.0,4,5,0.1,,K-Fold (10),0.3
919,gini,5.0,4,5,0.1,,Stratified K-Fold (10),0.4
920,gini,5.0,4,5,0.1,balanced,K-Fold (5),0.375
920,gini,5.0,4,5,0.1,balanced,Stratified K-Fold (5),0.379
920,gini,5.0,4,5,0.1,balanced,Leave-One-Out,0.486
920,gini,5.0,4,5,0.1,balanced,K-Fold (10),0.467
920,gini,5.0,4,5,0.1,balanced,Stratified K-Fold (10),0.433
921,gini,5.0,5,1,0.0,,K-Fold (5),0.493
921,gini,5.0,5,1,0.0,,Stratified K-Fold (5),0.407
921,gini,5.0,5,1,0.0,,Leave-One-Out,0.324
921,gini,5.0,5,1,0.0,,K-Fold (10),0.333
921,gini,5.0,5,1,0.0,,Stratified K-Fold (10),0.4
922,gini,5.0,5,1,0.0,balanced,K-Fold (5),0.464
922,gini,5.0,5,1,0.0,balanced,Stratified K-Fold (5),0.407
922,gini,5.0,5,1,0.0,balanced,Leave-One-Out,0.324
922,gini,5.0,5,1,0.0,balanced,K-Fold (10),0.333
922,gini,5.0,5,1,0.0,balanced,Stratified K-Fold (10),0.433
923,gini,5.0,5,1,0.001,,K-Fold (5),0.493
923,gini,5.0,5,1,0.001,,Stratified K-Fold (5),0.407
923,gini,5.0,5,1,0.001,,Leave-One-Out,0.324
923,gini,5.0,5,1,0.001,,K-Fold (10),0.333
923,gini,5.0,5,1,0.001,,Stratified K-Fold (10),0.4
924,gini,5.0,5,1,0.001,balanced,K-Fold (5),0.464
924,gini,5.0,5,1,0.001,balanced,Stratified K-Fold (5),0.407
924,gini,5.0,5,1,0.001,balanced,Leave-One-Out,0.324
924,gini,5.0,5,1,0.001,balanced,K-Fold (10),0.333
924,gini,5.0,5,1,0.001,balanced,Stratified K-Fold (10),0.433
925,gini,5.0,5,1,0.01,,K-Fold (5),0.493
925,gini,5.0,5,1,0.01,,Stratified K-Fold (5),0.407
925,gini,5.0,5,1,0.01,,Leave-One-Out,0.324
925,gini,5.0,5,1,0.01,,K-Fold (10),0.333
925,gini,5.0,5,1,0.01,,Stratified K-Fold (10),0.4
926,gini,5.0,5,1,0.01,balanced,K-Fold (5),0.464
926,gini,5.0,5,1,0.01,balanced,Stratified K-Fold (5),0.407
926,gini,5.0,5,1,0.01,balanced,Leave-One-Out,0.324
926,gini,5.0,5,1,0.01,balanced,K-Fold (10),0.333
926,gini,5.0,5,1,0.01,balanced,Stratified K-Fold (10),0.433
927,gini,5.0,5,1,0.1,,K-Fold (5),0.325
927,gini,5.0,5,1,0.1,,Stratified K-Fold (5),0.379
927,gini,5.0,5,1,0.1,,Leave-One-Out,0.0
927,gini,5.0,5,1,0.1,,K-Fold (10),0.3
927,gini,5.0,5,1,0.1,,Stratified K-Fold (10),0.4
928,gini,5.0,5,1,0.1,balanced,K-Fold (5),0.375
928,gini,5.0,5,1,0.1,balanced,Stratified K-Fold (5),0.379
928,gini,5.0,5,1,0.1,balanced,Leave-One-Out,0.486
928,gini,5.0,5,1,0.1,balanced,K-Fold (10),0.467
928,gini,5.0,5,1,0.1,balanced,Stratified K-Fold (10),0.433
929,gini,5.0,5,2,0.0,,K-Fold (5),0.461
929,gini,5.0,5,2,0.0,,Stratified K-Fold (5),0.379
929,gini,5.0,5,2,0.0,,Leave-One-Out,0.351
929,gini,5.0,5,2,0.0,,K-Fold (10),0.333
929,gini,5.0,5,2,0.0,,Stratified K-Fold (10),0.4
930,gini,5.0,5,2,0.0,balanced,K-Fold (5),0.461
930,gini,5.0,5,2,0.0,balanced,Stratified K-Fold (5),0.35
930,gini,5.0,5,2,0.0,balanced,Leave-One-Out,0.324
930,gini,5.0,5,2,0.0,balanced,K-Fold (10),0.408
