No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1391,gini,7.0,10,4,0.1,,Stratified K-Fold (10),0.425
1392,gini,7.0,10,4,0.1,balanced,K-Fold (5),0.429
1392,gini,7.0,10,4,0.1,balanced,Stratified K-Fold (5),0.436
1392,gini,7.0,10,4,0.1,balanced,Leave-One-Out,0.378
1392,gini,7.0,10,4,0.1,balanced,K-Fold (10),0.4
1392,gini,7.0,10,4,0.1,balanced,Stratified K-Fold (10),0.425
1393,gini,7.0,10,5,0.0,,K-Fold (5),0.543
1393,gini,7.0,10,5,0.0,,Stratified K-Fold (5),0.55
1393,gini,7.0,10,5,0.0,,Leave-One-Out,0.622
1393,gini,7.0,10,5,0.0,,K-Fold (10),0.583
1393,gini,7.0,10,5,0.0,,Stratified K-Fold (10),0.683
1394,gini,7.0,10,5,0.0,balanced,K-Fold (5),0.543
1394,gini,7.0,10,5,0.0,balanced,Stratified K-Fold (5),0.55
1394,gini,7.0,10,5,0.0,balanced,Leave-One-Out,0.622
1394,gini,7.0,10,5,0.0,balanced,K-Fold (10),0.658
1394,gini,7.0,10,5,0.0,balanced,Stratified K-Fold (10),0.658
1395,gini,7.0,10,5,0.001,,K-Fold (5),0.543
1395,gini,7.0,10,5,0.001,,Stratified K-Fold (5),0.55
1395,gini,7.0,10,5,0.001,,Leave-One-Out,0.622
1395,gini,7.0,10,5,0.001,,K-Fold (10),0.583
1395,gini,7.0,10,5,0.001,,Stratified K-Fold (10),0.683
1396,gini,7.0,10,5,0.001,balanced,K-Fold (5),0.543
1396,gini,7.0,10,5,0.001,balanced,Stratified K-Fold (5),0.55
1396,gini,7.0,10,5,0.001,balanced,Leave-One-Out,0.622
1396,gini,7.0,10,5,0.001,balanced,K-Fold (10),0.658
1396,gini,7.0,10,5,0.001,balanced,Stratified K-Fold (10),0.658
1397,gini,7.0,10,5,0.01,,K-Fold (5),0.493
1397,gini,7.0,10,5,0.01,,Stratified K-Fold (5),0.55
1397,gini,7.0,10,5,0.01,,Leave-One-Out,0.622
1397,gini,7.0,10,5,0.01,,K-Fold (10),0.583
1397,gini,7.0,10,5,0.01,,Stratified K-Fold (10),0.683
1398,gini,7.0,10,5,0.01,balanced,K-Fold (5),0.518
1398,gini,7.0,10,5,0.01,balanced,Stratified K-Fold (5),0.55
1398,gini,7.0,10,5,0.01,balanced,Leave-One-Out,0.622
1398,gini,7.0,10,5,0.01,balanced,K-Fold (10),0.658
1398,gini,7.0,10,5,0.01,balanced,Stratified K-Fold (10),0.658
1399,gini,7.0,10,5,0.1,,K-Fold (5),0.429
1399,gini,7.0,10,5,0.1,,Stratified K-Fold (5),0.436
1399,gini,7.0,10,5,0.1,,Leave-One-Out,0.0
1399,gini,7.0,10,5,0.1,,K-Fold (10),0.267
1399,gini,7.0,10,5,0.1,,Stratified K-Fold (10),0.425
1400,gini,7.0,10,5,0.1,balanced,K-Fold (5),0.429
1400,gini,7.0,10,5,0.1,balanced,Stratified K-Fold (5),0.436
1400,gini,7.0,10,5,0.1,balanced,Leave-One-Out,0.378
1400,gini,7.0,10,5,0.1,balanced,K-Fold (10),0.4
1400,gini,7.0,10,5,0.1,balanced,Stratified K-Fold (10),0.425
1401,gini,8.0,2,1,0.0,,K-Fold (5),0.586
1401,gini,8.0,2,1,0.0,,Stratified K-Fold (5),0.568
1401,gini,8.0,2,1,0.0,,Leave-One-Out,0.595
1401,gini,8.0,2,1,0.0,,K-Fold (10),0.608
1401,gini,8.0,2,1,0.0,,Stratified K-Fold (10),0.617
1402,gini,8.0,2,1,0.0,balanced,K-Fold (5),0.614
1402,gini,8.0,2,1,0.0,balanced,Stratified K-Fold (5),0.568
1402,gini,8.0,2,1,0.0,balanced,Leave-One-Out,0.568
1402,gini,8.0,2,1,0.0,balanced,K-Fold (10),0.583
1402,gini,8.0,2,1,0.0,balanced,Stratified K-Fold (10),0.542
1403,gini,8.0,2,1,0.001,,K-Fold (5),0.586
1403,gini,8.0,2,1,0.001,,Stratified K-Fold (5),0.568
1403,gini,8.0,2,1,0.001,,Leave-One-Out,0.595
1403,gini,8.0,2,1,0.001,,K-Fold (10),0.608
1403,gini,8.0,2,1,0.001,,Stratified K-Fold (10),0.617
1404,gini,8.0,2,1,0.001,balanced,K-Fold (5),0.614
1404,gini,8.0,2,1,0.001,balanced,Stratified K-Fold (5),0.568
1404,gini,8.0,2,1,0.001,balanced,Leave-One-Out,0.568
1404,gini,8.0,2,1,0.001,balanced,K-Fold (10),0.583
1404,gini,8.0,2,1,0.001,balanced,Stratified K-Fold (10),0.542
1405,gini,8.0,2,1,0.01,,K-Fold (5),0.586
1405,gini,8.0,2,1,0.01,,Stratified K-Fold (5),0.568
1405,gini,8.0,2,1,0.01,,Leave-One-Out,0.595
1405,gini,8.0,2,1,0.01,,K-Fold (10),0.608
1405,gini,8.0,2,1,0.01,,Stratified K-Fold (10),0.617
1406,gini,8.0,2,1,0.01,balanced,K-Fold (5),0.614
1406,gini,8.0,2,1,0.01,balanced,Stratified K-Fold (5),0.568
1406,gini,8.0,2,1,0.01,balanced,Leave-One-Out,0.568
1406,gini,8.0,2,1,0.01,balanced,K-Fold (10),0.583
1406,gini,8.0,2,1,0.01,balanced,Stratified K-Fold (10),0.542
1407,gini,8.0,2,1,0.1,,K-Fold (5),0.429
1407,gini,8.0,2,1,0.1,,Stratified K-Fold (5),0.436
1407,gini,8.0,2,1,0.1,,Leave-One-Out,0.0
1407,gini,8.0,2,1,0.1,,K-Fold (10),0.267
1407,gini,8.0,2,1,0.1,,Stratified K-Fold (10),0.425
1408,gini,8.0,2,1,0.1,balanced,K-Fold (5),0.429
1408,gini,8.0,2,1,0.1,balanced,Stratified K-Fold (5),0.436
1408,gini,8.0,2,1,0.1,balanced,Leave-One-Out,0.378
1408,gini,8.0,2,1,0.1,balanced,K-Fold (10),0.4
1408,gini,8.0,2,1,0.1,balanced,Stratified K-Fold (10),0.425
1409,gini,8.0,2,2,0.0,,K-Fold (5),0.593
1409,gini,8.0,2,2,0.0,,Stratified K-Fold (5),0.543
1409,gini,8.0,2,2,0.0,,Leave-One-Out,0.649
1409,gini,8.0,2,2,0.0,,K-Fold (10),0.625
1409,gini,8.0,2,2,0.0,,Stratified K-Fold (10),0.625
1410,gini,8.0,2,2,0.0,balanced,K-Fold (5),0.543
1410,gini,8.0,2,2,0.0,balanced,Stratified K-Fold (5),0.543
1410,gini,8.0,2,2,0.0,balanced,Leave-One-Out,0.622
1410,gini,8.0,2,2,0.0,balanced,K-Fold (10),0.65
1410,gini,8.0,2,2,0.0,balanced,Stratified K-Fold (10),0.6
1411,gini,8.0,2,2,0.001,,K-Fold (5),0.593
1411,gini,8.0,2,2,0.001,,Stratified K-Fold (5),0.543
1411,gini,8.0,2,2,0.001,,Leave-One-Out,0.649
1411,gini,8.0,2,2,0.001,,K-Fold (10),0.625
1411,gini,8.0,2,2,0.001,,Stratified K-Fold (10),0.625
1412,gini,8.0,2,2,0.001,balanced,K-Fold (5),0.543
1412,gini,8.0,2,2,0.001,balanced,Stratified K-Fold (5),0.543
1412,gini,8.0,2,2,0.001,balanced,Leave-One-Out,0.622
1412,gini,8.0,2,2,0.001,balanced,K-Fold (10),0.65
1412,gini,8.0,2,2,0.001,balanced,Stratified K-Fold (10),0.6
1413,gini,8.0,2,2,0.01,,K-Fold (5),0.593
1413,gini,8.0,2,2,0.01,,Stratified K-Fold (5),0.543
1413,gini,8.0,2,2,0.01,,Leave-One-Out,0.649
1413,gini,8.0,2,2,0.01,,K-Fold (10),0.558
1413,gini,8.0,2,2,0.01,,Stratified K-Fold (10),0.625
1414,gini,8.0,2,2,0.01,balanced,K-Fold (5),0.543
1414,gini,8.0,2,2,0.01,balanced,Stratified K-Fold (5),0.543
1414,gini,8.0,2,2,0.01,balanced,Leave-One-Out,0.622
1414,gini,8.0,2,2,0.01,balanced,K-Fold (10),0.65
1414,gini,8.0,2,2,0.01,balanced,Stratified K-Fold (10),0.6
1415,gini,8.0,2,2,0.1,,K-Fold (5),0.429
1415,gini,8.0,2,2,0.1,,Stratified K-Fold (5),0.436
1415,gini,8.0,2,2,0.1,,Leave-One-Out,0.0
1415,gini,8.0,2,2,0.1,,K-Fold (10),0.267
1415,gini,8.0,2,2,0.1,,Stratified K-Fold (10),0.425
1416,gini,8.0,2,2,0.1,balanced,K-Fold (5),0.429
1416,gini,8.0,2,2,0.1,balanced,Stratified K-Fold (5),0.436
1416,gini,8.0,2,2,0.1,balanced,Leave-One-Out,0.378
1416,gini,8.0,2,2,0.1,balanced,K-Fold (10),0.4
1416,gini,8.0,2,2,0.1,balanced,Stratified K-Fold (10),0.425
1417,gini,8.0,2,3,0.0,,K-Fold (5),0.536
1417,gini,8.0,2,3,0.0,,Stratified K-Fold (5),0.539
1417,gini,8.0,2,3,0.0,,Leave-One-Out,0.486
1417,gini,8.0,2,3,0.0,,K-Fold (10),0.5
1417,gini,8.0,2,3,0.0,,Stratified K-Fold (10),0.525
1418,gini,8.0,2,3,0.0,balanced,K-Fold (5),0.511
1418,gini,8.0,2,3,0.0,balanced,Stratified K-Fold (5),0.539
1418,gini,8.0,2,3,0.0,balanced,Leave-One-Out,0.486
1418,gini,8.0,2,3,0.0,balanced,K-Fold (10),0.5
1418,gini,8.0,2,3,0.0,balanced,Stratified K-Fold (10),0.525
1419,gini,8.0,2,3,0.001,,K-Fold (5),0.536
1419,gini,8.0,2,3,0.001,,Stratified K-Fold (5),0.539
1419,gini,8.0,2,3,0.001,,Leave-One-Out,0.486
1419,gini,8.0,2,3,0.001,,K-Fold (10),0.5
1419,gini,8.0,2,3,0.001,,Stratified K-Fold (10),0.525
1420,gini,8.0,2,3,0.001,balanced,K-Fold (5),0.511
1420,gini,8.0,2,3,0.001,balanced,Stratified K-Fold (5),0.539
1420,gini,8.0,2,3,0.001,balanced,Leave-One-Out,0.486
1420,gini,8.0,2,3,0.001,balanced,K-Fold (10),0.5
1420,gini,8.0,2,3,0.001,balanced,Stratified K-Fold (10),0.525
1421,gini,8.0,2,3,0.01,,K-Fold (5),0.536
1421,gini,8.0,2,3,0.01,,Stratified K-Fold (5),0.489
1421,gini,8.0,2,3,0.01,,Leave-One-Out,0.486
1421,gini,8.0,2,3,0.01,,K-Fold (10),0.5
1421,gini,8.0,2,3,0.01,,Stratified K-Fold (10),0.525
1422,gini,8.0,2,3,0.01,balanced,K-Fold (5),0.511
1422,gini,8.0,2,3,0.01,balanced,Stratified K-Fold (5),0.489
1422,gini,8.0,2,3,0.01,balanced,Leave-One-Out,0.486
1422,gini,8.0,2,3,0.01,balanced,K-Fold (10),0.55
1422,gini,8.0,2,3,0.01,balanced,Stratified K-Fold (10),0.525
1423,gini,8.0,2,3,0.1,,K-Fold (5),0.429
1423,gini,8.0,2,3,0.1,,Stratified K-Fold (5),0.436
1423,gini,8.0,2,3,0.1,,Leave-One-Out,0.0
1423,gini,8.0,2,3,0.1,,K-Fold (10),0.267
1423,gini,8.0,2,3,0.1,,Stratified K-Fold (10),0.425
1424,gini,8.0,2,3,0.1,balanced,K-Fold (5),0.429
1424,gini,8.0,2,3,0.1,balanced,Stratified K-Fold (5),0.436
1424,gini,8.0,2,3,0.1,balanced,Leave-One-Out,0.378
1424,gini,8.0,2,3,0.1,balanced,K-Fold (10),0.4
1424,gini,8.0,2,3,0.1,balanced,Stratified K-Fold (10),0.425
1425,gini,8.0,2,4,0.0,,K-Fold (5),0.543
1425,gini,8.0,2,4,0.0,,Stratified K-Fold (5),0.546
1425,gini,8.0,2,4,0.0,,Leave-One-Out,0.568
1425,gini,8.0,2,4,0.0,,K-Fold (10),0.525
1425,gini,8.0,2,4,0.0,,Stratified K-Fold (10),0.608
1426,gini,8.0,2,4,0.0,balanced,K-Fold (5),0.543
1426,gini,8.0,2,4,0.0,balanced,Stratified K-Fold (5),0.546
1426,gini,8.0,2,4,0.0,balanced,Leave-One-Out,0.568
1426,gini,8.0,2,4,0.0,balanced,K-Fold (10),0.6
1426,gini,8.0,2,4,0.0,balanced,Stratified K-Fold (10),0.558
1427,gini,8.0,2,4,0.001,,K-Fold (5),0.543
1427,gini,8.0,2,4,0.001,,Stratified K-Fold (5),0.546
1427,gini,8.0,2,4,0.001,,Leave-One-Out,0.568
1427,gini,8.0,2,4,0.001,,K-Fold (10),0.525
1427,gini,8.0,2,4,0.001,,Stratified K-Fold (10),0.608
1428,gini,8.0,2,4,0.001,balanced,K-Fold (5),0.543
1428,gini,8.0,2,4,0.001,balanced,Stratified K-Fold (5),0.546
1428,gini,8.0,2,4,0.001,balanced,Leave-One-Out,0.568
1428,gini,8.0,2,4,0.001,balanced,K-Fold (10),0.6
1428,gini,8.0,2,4,0.001,balanced,Stratified K-Fold (10),0.558
1429,gini,8.0,2,4,0.01,,K-Fold (5),0.571
1429,gini,8.0,2,4,0.01,,Stratified K-Fold (5),0.546
1429,gini,8.0,2,4,0.01,,Leave-One-Out,0.703
1429,gini,8.0,2,4,0.01,,K-Fold (10),0.608
1429,gini,8.0,2,4,0.01,,Stratified K-Fold (10),0.658
1430,gini,8.0,2,4,0.01,balanced,K-Fold (5),0.571
1430,gini,8.0,2,4,0.01,balanced,Stratified K-Fold (5),0.546
1430,gini,8.0,2,4,0.01,balanced,Leave-One-Out,0.703
1430,gini,8.0,2,4,0.01,balanced,K-Fold (10),0.658
1430,gini,8.0,2,4,0.01,balanced,Stratified K-Fold (10),0.633
1431,gini,8.0,2,4,0.1,,K-Fold (5),0.429
1431,gini,8.0,2,4,0.1,,Stratified K-Fold (5),0.436
1431,gini,8.0,2,4,0.1,,Leave-One-Out,0.0
1431,gini,8.0,2,4,0.1,,K-Fold (10),0.267
1431,gini,8.0,2,4,0.1,,Stratified K-Fold (10),0.425
1432,gini,8.0,2,4,0.1,balanced,K-Fold (5),0.429
1432,gini,8.0,2,4,0.1,balanced,Stratified K-Fold (5),0.436
1432,gini,8.0,2,4,0.1,balanced,Leave-One-Out,0.378
1432,gini,8.0,2,4,0.1,balanced,K-Fold (10),0.4
1432,gini,8.0,2,4,0.1,balanced,Stratified K-Fold (10),0.425
1433,gini,8.0,2,5,0.0,,K-Fold (5),0.543
1433,gini,8.0,2,5,0.0,,Stratified K-Fold (5),0.55
1433,gini,8.0,2,5,0.0,,Leave-One-Out,0.622
1433,gini,8.0,2,5,0.0,,K-Fold (10),0.583
1433,gini,8.0,2,5,0.0,,Stratified K-Fold (10),0.683
1434,gini,8.0,2,5,0.0,balanced,K-Fold (5),0.543
1434,gini,8.0,2,5,0.0,balanced,Stratified K-Fold (5),0.55
1434,gini,8.0,2,5,0.0,balanced,Leave-One-Out,0.622
1434,gini,8.0,2,5,0.0,balanced,K-Fold (10),0.658
1434,gini,8.0,2,5,0.0,balanced,Stratified K-Fold (10),0.658
1435,gini,8.0,2,5,0.001,,K-Fold (5),0.543
1435,gini,8.0,2,5,0.001,,Stratified K-Fold (5),0.55
1435,gini,8.0,2,5,0.001,,Leave-One-Out,0.622
1435,gini,8.0,2,5,0.001,,K-Fold (10),0.583
1435,gini,8.0,2,5,0.001,,Stratified K-Fold (10),0.683
1436,gini,8.0,2,5,0.001,balanced,K-Fold (5),0.543
1436,gini,8.0,2,5,0.001,balanced,Stratified K-Fold (5),0.55
1436,gini,8.0,2,5,0.001,balanced,Leave-One-Out,0.622
1436,gini,8.0,2,5,0.001,balanced,K-Fold (10),0.658
1436,gini,8.0,2,5,0.001,balanced,Stratified K-Fold (10),0.658
1437,gini,8.0,2,5,0.01,,K-Fold (5),0.493
1437,gini,8.0,2,5,0.01,,Stratified K-Fold (5),0.55
1437,gini,8.0,2,5,0.01,,Leave-One-Out,0.622
1437,gini,8.0,2,5,0.01,,K-Fold (10),0.583
1437,gini,8.0,2,5,0.01,,Stratified K-Fold (10),0.683
1438,gini,8.0,2,5,0.01,balanced,K-Fold (5),0.518
1438,gini,8.0,2,5,0.01,balanced,Stratified K-Fold (5),0.55
1438,gini,8.0,2,5,0.01,balanced,Leave-One-Out,0.622
1438,gini,8.0,2,5,0.01,balanced,K-Fold (10),0.658
1438,gini,8.0,2,5,0.01,balanced,Stratified K-Fold (10),0.658
1439,gini,8.0,2,5,0.1,,K-Fold (5),0.429
1439,gini,8.0,2,5,0.1,,Stratified K-Fold (5),0.436
1439,gini,8.0,2,5,0.1,,Leave-One-Out,0.0
1439,gini,8.0,2,5,0.1,,K-Fold (10),0.267
1439,gini,8.0,2,5,0.1,,Stratified K-Fold (10),0.425
1440,gini,8.0,2,5,0.1,balanced,K-Fold (5),0.429
1440,gini,8.0,2,5,0.1,balanced,Stratified K-Fold (5),0.436
1440,gini,8.0,2,5,0.1,balanced,Leave-One-Out,0.378
1440,gini,8.0,2,5,0.1,balanced,K-Fold (10),0.4
1440,gini,8.0,2,5,0.1,balanced,Stratified K-Fold (10),0.425
1441,gini,8.0,3,1,0.0,,K-Fold (5),0.618
1441,gini,8.0,3,1,0.0,,Stratified K-Fold (5),0.568
1441,gini,8.0,3,1,0.0,,Leave-One-Out,0.595
1441,gini,8.0,3,1,0.0,,K-Fold (10),0.608
1441,gini,8.0,3,1,0.0,,Stratified K-Fold (10),0.617
1442,gini,8.0,3,1,0.0,balanced,K-Fold (5),0.618
1442,gini,8.0,3,1,0.0,balanced,Stratified K-Fold (5),0.568
1442,gini,8.0,3,1,0.0,balanced,Leave-One-Out,0.595
1442,gini,8.0,3,1,0.0,balanced,K-Fold (10),0.608
1442,gini,8.0,3,1,0.0,balanced,Stratified K-Fold (10),0.567
1443,gini,8.0,3,1,0.001,,K-Fold (5),0.618
1443,gini,8.0,3,1,0.001,,Stratified K-Fold (5),0.568
1443,gini,8.0,3,1,0.001,,Leave-One-Out,0.595
1443,gini,8.0,3,1,0.001,,K-Fold (10),0.608
1443,gini,8.0,3,1,0.001,,Stratified K-Fold (10),0.617
1444,gini,8.0,3,1,0.001,balanced,K-Fold (5),0.618
1444,gini,8.0,3,1,0.001,balanced,Stratified K-Fold (5),0.568
1444,gini,8.0,3,1,0.001,balanced,Leave-One-Out,0.595
1444,gini,8.0,3,1,0.001,balanced,K-Fold (10),0.608
1444,gini,8.0,3,1,0.001,balanced,Stratified K-Fold (10),0.567
1445,gini,8.0,3,1,0.01,,K-Fold (5),0.618
1445,gini,8.0,3,1,0.01,,Stratified K-Fold (5),0.568
1445,gini,8.0,3,1,0.01,,Leave-One-Out,0.595
1445,gini,8.0,3,1,0.01,,K-Fold (10),0.608
1445,gini,8.0,3,1,0.01,,Stratified K-Fold (10),0.617
1446,gini,8.0,3,1,0.01,balanced,K-Fold (5),0.618
1446,gini,8.0,3,1,0.01,balanced,Stratified K-Fold (5),0.568
1446,gini,8.0,3,1,0.01,balanced,Leave-One-Out,0.595
1446,gini,8.0,3,1,0.01,balanced,K-Fold (10),0.608
1446,gini,8.0,3,1,0.01,balanced,Stratified K-Fold (10),0.567
1447,gini,8.0,3,1,0.1,,K-Fold (5),0.429
1447,gini,8.0,3,1,0.1,,Stratified K-Fold (5),0.436
1447,gini,8.0,3,1,0.1,,Leave-One-Out,0.0
1447,gini,8.0,3,1,0.1,,K-Fold (10),0.267
1447,gini,8.0,3,1,0.1,,Stratified K-Fold (10),0.425
1448,gini,8.0,3,1,0.1,balanced,K-Fold (5),0.429
1448,gini,8.0,3,1,0.1,balanced,Stratified K-Fold (5),0.436
1448,gini,8.0,3,1,0.1,balanced,Leave-One-Out,0.378
1448,gini,8.0,3,1,0.1,balanced,K-Fold (10),0.4
1448,gini,8.0,3,1,0.1,balanced,Stratified K-Fold (10),0.425
1449,gini,8.0,3,2,0.0,,K-Fold (5),0.593
1449,gini,8.0,3,2,0.0,,Stratified K-Fold (5),0.543
1449,gini,8.0,3,2,0.0,,Leave-One-Out,0.649
1449,gini,8.0,3,2,0.0,,K-Fold (10),0.625
1449,gini,8.0,3,2,0.0,,Stratified K-Fold (10),0.625
1450,gini,8.0,3,2,0.0,balanced,K-Fold (5),0.543
1450,gini,8.0,3,2,0.0,balanced,Stratified K-Fold (5),0.543
1450,gini,8.0,3,2,0.0,balanced,Leave-One-Out,0.622
1450,gini,8.0,3,2,0.0,balanced,K-Fold (10),0.65
1450,gini,8.0,3,2,0.0,balanced,Stratified K-Fold (10),0.6
1451,gini,8.0,3,2,0.001,,K-Fold (5),0.593
1451,gini,8.0,3,2,0.001,,Stratified K-Fold (5),0.543
1451,gini,8.0,3,2,0.001,,Leave-One-Out,0.649
1451,gini,8.0,3,2,0.001,,K-Fold (10),0.625
1451,gini,8.0,3,2,0.001,,Stratified K-Fold (10),0.625
1452,gini,8.0,3,2,0.001,balanced,K-Fold (5),0.543
1452,gini,8.0,3,2,0.001,balanced,Stratified K-Fold (5),0.543
1452,gini,8.0,3,2,0.001,balanced,Leave-One-Out,0.622
1452,gini,8.0,3,2,0.001,balanced,K-Fold (10),0.65
1452,gini,8.0,3,2,0.001,balanced,Stratified K-Fold (10),0.6
1453,gini,8.0,3,2,0.01,,K-Fold (5),0.593
1453,gini,8.0,3,2,0.01,,Stratified K-Fold (5),0.543
1453,gini,8.0,3,2,0.01,,Leave-One-Out,0.649
1453,gini,8.0,3,2,0.01,,K-Fold (10),0.558
1453,gini,8.0,3,2,0.01,,Stratified K-Fold (10),0.625
1454,gini,8.0,3,2,0.01,balanced,K-Fold (5),0.543
1454,gini,8.0,3,2,0.01,balanced,Stratified K-Fold (5),0.543
1454,gini,8.0,3,2,0.01,balanced,Leave-One-Out,0.622
1454,gini,8.0,3,2,0.01,balanced,K-Fold (10),0.65
1454,gini,8.0,3,2,0.01,balanced,Stratified K-Fold (10),0.6
1455,gini,8.0,3,2,0.1,,K-Fold (5),0.429
1455,gini,8.0,3,2,0.1,,Stratified K-Fold (5),0.436
1455,gini,8.0,3,2,0.1,,Leave-One-Out,0.0
1455,gini,8.0,3,2,0.1,,K-Fold (10),0.267
1455,gini,8.0,3,2,0.1,,Stratified K-Fold (10),0.425
1456,gini,8.0,3,2,0.1,balanced,K-Fold (5),0.429
1456,gini,8.0,3,2,0.1,balanced,Stratified K-Fold (5),0.436
1456,gini,8.0,3,2,0.1,balanced,Leave-One-Out,0.378
1456,gini,8.0,3,2,0.1,balanced,K-Fold (10),0.4
1456,gini,8.0,3,2,0.1,balanced,Stratified K-Fold (10),0.425
1457,gini,8.0,3,3,0.0,,K-Fold (5),0.536
1457,gini,8.0,3,3,0.0,,Stratified K-Fold (5),0.539
1457,gini,8.0,3,3,0.0,,Leave-One-Out,0.486
1457,gini,8.0,3,3,0.0,,K-Fold (10),0.5
1457,gini,8.0,3,3,0.0,,Stratified K-Fold (10),0.525
1458,gini,8.0,3,3,0.0,balanced,K-Fold (5),0.511
1458,gini,8.0,3,3,0.0,balanced,Stratified K-Fold (5),0.539
1458,gini,8.0,3,3,0.0,balanced,Leave-One-Out,0.486
1458,gini,8.0,3,3,0.0,balanced,K-Fold (10),0.5
1458,gini,8.0,3,3,0.0,balanced,Stratified K-Fold (10),0.525
1459,gini,8.0,3,3,0.001,,K-Fold (5),0.536
1459,gini,8.0,3,3,0.001,,Stratified K-Fold (5),0.539
1459,gini,8.0,3,3,0.001,,Leave-One-Out,0.486
1459,gini,8.0,3,3,0.001,,K-Fold (10),0.5
1459,gini,8.0,3,3,0.001,,Stratified K-Fold (10),0.525
1460,gini,8.0,3,3,0.001,balanced,K-Fold (5),0.511
1460,gini,8.0,3,3,0.001,balanced,Stratified K-Fold (5),0.539
1460,gini,8.0,3,3,0.001,balanced,Leave-One-Out,0.486
1460,gini,8.0,3,3,0.001,balanced,K-Fold (10),0.5
1460,gini,8.0,3,3,0.001,balanced,Stratified K-Fold (10),0.525
1461,gini,8.0,3,3,0.01,,K-Fold (5),0.536
1461,gini,8.0,3,3,0.01,,Stratified K-Fold (5),0.489
1461,gini,8.0,3,3,0.01,,Leave-One-Out,0.486
1461,gini,8.0,3,3,0.01,,K-Fold (10),0.5
1461,gini,8.0,3,3,0.01,,Stratified K-Fold (10),0.525
1462,gini,8.0,3,3,0.01,balanced,K-Fold (5),0.511
1462,gini,8.0,3,3,0.01,balanced,Stratified K-Fold (5),0.489
1462,gini,8.0,3,3,0.01,balanced,Leave-One-Out,0.486
1462,gini,8.0,3,3,0.01,balanced,K-Fold (10),0.55
1462,gini,8.0,3,3,0.01,balanced,Stratified K-Fold (10),0.525
1463,gini,8.0,3,3,0.1,,K-Fold (5),0.429
1463,gini,8.0,3,3,0.1,,Stratified K-Fold (5),0.436
1463,gini,8.0,3,3,0.1,,Leave-One-Out,0.0
1463,gini,8.0,3,3,0.1,,K-Fold (10),0.267
1463,gini,8.0,3,3,0.1,,Stratified K-Fold (10),0.425
1464,gini,8.0,3,3,0.1,balanced,K-Fold (5),0.429
1464,gini,8.0,3,3,0.1,balanced,Stratified K-Fold (5),0.436
1464,gini,8.0,3,3,0.1,balanced,Leave-One-Out,0.378
1464,gini,8.0,3,3,0.1,balanced,K-Fold (10),0.4
1464,gini,8.0,3,3,0.1,balanced,Stratified K-Fold (10),0.425
1465,gini,8.0,3,4,0.0,,K-Fold (5),0.543
1465,gini,8.0,3,4,0.0,,Stratified K-Fold (5),0.546
1465,gini,8.0,3,4,0.0,,Leave-One-Out,0.568
1465,gini,8.0,3,4,0.0,,K-Fold (10),0.525
1465,gini,8.0,3,4,0.0,,Stratified K-Fold (10),0.608
1466,gini,8.0,3,4,0.0,balanced,K-Fold (5),0.543
1466,gini,8.0,3,4,0.0,balanced,Stratified K-Fold (5),0.546
1466,gini,8.0,3,4,0.0,balanced,Leave-One-Out,0.568
1466,gini,8.0,3,4,0.0,balanced,K-Fold (10),0.6
1466,gini,8.0,3,4,0.0,balanced,Stratified K-Fold (10),0.558
1467,gini,8.0,3,4,0.001,,K-Fold (5),0.543
1467,gini,8.0,3,4,0.001,,Stratified K-Fold (5),0.546
1467,gini,8.0,3,4,0.001,,Leave-One-Out,0.568
1467,gini,8.0,3,4,0.001,,K-Fold (10),0.525
1467,gini,8.0,3,4,0.001,,Stratified K-Fold (10),0.608
1468,gini,8.0,3,4,0.001,balanced,K-Fold (5),0.543
1468,gini,8.0,3,4,0.001,balanced,Stratified K-Fold (5),0.546
1468,gini,8.0,3,4,0.001,balanced,Leave-One-Out,0.568
1468,gini,8.0,3,4,0.001,balanced,K-Fold (10),0.6
1468,gini,8.0,3,4,0.001,balanced,Stratified K-Fold (10),0.558
1469,gini,8.0,3,4,0.01,,K-Fold (5),0.571
1469,gini,8.0,3,4,0.01,,Stratified K-Fold (5),0.546
1469,gini,8.0,3,4,0.01,,Leave-One-Out,0.703
1469,gini,8.0,3,4,0.01,,K-Fold (10),0.608
1469,gini,8.0,3,4,0.01,,Stratified K-Fold (10),0.658
1470,gini,8.0,3,4,0.01,balanced,K-Fold (5),0.571
1470,gini,8.0,3,4,0.01,balanced,Stratified K-Fold (5),0.546
1470,gini,8.0,3,4,0.01,balanced,Leave-One-Out,0.703
1470,gini,8.0,3,4,0.01,balanced,K-Fold (10),0.658
1470,gini,8.0,3,4,0.01,balanced,Stratified K-Fold (10),0.633
1471,gini,8.0,3,4,0.1,,K-Fold (5),0.429
1471,gini,8.0,3,4,0.1,,Stratified K-Fold (5),0.436
1471,gini,8.0,3,4,0.1,,Leave-One-Out,0.0
1471,gini,8.0,3,4,0.1,,K-Fold (10),0.267
1471,gini,8.0,3,4,0.1,,Stratified K-Fold (10),0.425
1472,gini,8.0,3,4,0.1,balanced,K-Fold (5),0.429
1472,gini,8.0,3,4,0.1,balanced,Stratified K-Fold (5),0.436
1472,gini,8.0,3,4,0.1,balanced,Leave-One-Out,0.378
1472,gini,8.0,3,4,0.1,balanced,K-Fold (10),0.4
1472,gini,8.0,3,4,0.1,balanced,Stratified K-Fold (10),0.425
