No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1284,gini,7.0,4,1,0.001,balanced,Stratified K-Fold (5),0.479
1284,gini,7.0,4,1,0.001,balanced,Leave-One-Out,0.459
1284,gini,7.0,4,1,0.001,balanced,K-Fold (10),0.508
1284,gini,7.0,4,1,0.001,balanced,Stratified K-Fold (10),0.567
1285,gini,7.0,4,1,0.01,,K-Fold (5),0.604
1285,gini,7.0,4,1,0.01,,Stratified K-Fold (5),0.479
1285,gini,7.0,4,1,0.01,,Leave-One-Out,0.459
1285,gini,7.0,4,1,0.01,,K-Fold (10),0.508
1285,gini,7.0,4,1,0.01,,Stratified K-Fold (10),0.567
1286,gini,7.0,4,1,0.01,balanced,K-Fold (5),0.575
1286,gini,7.0,4,1,0.01,balanced,Stratified K-Fold (5),0.479
1286,gini,7.0,4,1,0.01,balanced,Leave-One-Out,0.459
1286,gini,7.0,4,1,0.01,balanced,K-Fold (10),0.508
1286,gini,7.0,4,1,0.01,balanced,Stratified K-Fold (10),0.567
1287,gini,7.0,4,1,0.1,,K-Fold (5),0.439
1287,gini,7.0,4,1,0.1,,Stratified K-Fold (5),0.482
1287,gini,7.0,4,1,0.1,,Leave-One-Out,0.676
1287,gini,7.0,4,1,0.1,,K-Fold (10),0.383
1287,gini,7.0,4,1,0.1,,Stratified K-Fold (10),0.558
1288,gini,7.0,4,1,0.1,balanced,K-Fold (5),0.439
1288,gini,7.0,4,1,0.1,balanced,Stratified K-Fold (5),0.482
1288,gini,7.0,4,1,0.1,balanced,Leave-One-Out,0.676
1288,gini,7.0,4,1,0.1,balanced,K-Fold (10),0.467
1288,gini,7.0,4,1,0.1,balanced,Stratified K-Fold (10),0.533
1289,gini,7.0,4,2,0.0,,K-Fold (5),0.632
1289,gini,7.0,4,2,0.0,,Stratified K-Fold (5),0.532
1289,gini,7.0,4,2,0.0,,Leave-One-Out,0.486
1289,gini,7.0,4,2,0.0,,K-Fold (10),0.483
1289,gini,7.0,4,2,0.0,,Stratified K-Fold (10),0.567
1290,gini,7.0,4,2,0.0,balanced,K-Fold (5),0.546
1290,gini,7.0,4,2,0.0,balanced,Stratified K-Fold (5),0.504
1290,gini,7.0,4,2,0.0,balanced,Leave-One-Out,0.459
1290,gini,7.0,4,2,0.0,balanced,K-Fold (10),0.508
1290,gini,7.0,4,2,0.0,balanced,Stratified K-Fold (10),0.567
1291,gini,7.0,4,2,0.001,,K-Fold (5),0.632
1291,gini,7.0,4,2,0.001,,Stratified K-Fold (5),0.532
1291,gini,7.0,4,2,0.001,,Leave-One-Out,0.486
1291,gini,7.0,4,2,0.001,,K-Fold (10),0.483
1291,gini,7.0,4,2,0.001,,Stratified K-Fold (10),0.567
1292,gini,7.0,4,2,0.001,balanced,K-Fold (5),0.546
1292,gini,7.0,4,2,0.001,balanced,Stratified K-Fold (5),0.504
1292,gini,7.0,4,2,0.001,balanced,Leave-One-Out,0.459
1292,gini,7.0,4,2,0.001,balanced,K-Fold (10),0.508
1292,gini,7.0,4,2,0.001,balanced,Stratified K-Fold (10),0.567
1293,gini,7.0,4,2,0.01,,K-Fold (5),0.632
1293,gini,7.0,4,2,0.01,,Stratified K-Fold (5),0.532
1293,gini,7.0,4,2,0.01,,Leave-One-Out,0.486
1293,gini,7.0,4,2,0.01,,K-Fold (10),0.483
1293,gini,7.0,4,2,0.01,,Stratified K-Fold (10),0.567
1294,gini,7.0,4,2,0.01,balanced,K-Fold (5),0.546
1294,gini,7.0,4,2,0.01,balanced,Stratified K-Fold (5),0.504
1294,gini,7.0,4,2,0.01,balanced,Leave-One-Out,0.459
1294,gini,7.0,4,2,0.01,balanced,K-Fold (10),0.508
1294,gini,7.0,4,2,0.01,balanced,Stratified K-Fold (10),0.567
1295,gini,7.0,4,2,0.1,,K-Fold (5),0.439
1295,gini,7.0,4,2,0.1,,Stratified K-Fold (5),0.482
1295,gini,7.0,4,2,0.1,,Leave-One-Out,0.676
1295,gini,7.0,4,2,0.1,,K-Fold (10),0.383
1295,gini,7.0,4,2,0.1,,Stratified K-Fold (10),0.558
1296,gini,7.0,4,2,0.1,balanced,K-Fold (5),0.439
1296,gini,7.0,4,2,0.1,balanced,Stratified K-Fold (5),0.482
1296,gini,7.0,4,2,0.1,balanced,Leave-One-Out,0.676
1296,gini,7.0,4,2,0.1,balanced,K-Fold (10),0.467
1296,gini,7.0,4,2,0.1,balanced,Stratified K-Fold (10),0.533
1297,gini,7.0,4,3,0.0,,K-Fold (5),0.575
1297,gini,7.0,4,3,0.0,,Stratified K-Fold (5),0.614
1297,gini,7.0,4,3,0.0,,Leave-One-Out,0.676
1297,gini,7.0,4,3,0.0,,K-Fold (10),0.525
1297,gini,7.0,4,3,0.0,,Stratified K-Fold (10),0.608
1298,gini,7.0,4,3,0.0,balanced,K-Fold (5),0.575
1298,gini,7.0,4,3,0.0,balanced,Stratified K-Fold (5),0.614
1298,gini,7.0,4,3,0.0,balanced,Leave-One-Out,0.676
1298,gini,7.0,4,3,0.0,balanced,K-Fold (10),0.475
1298,gini,7.0,4,3,0.0,balanced,Stratified K-Fold (10),0.608
1299,gini,7.0,4,3,0.001,,K-Fold (5),0.575
1299,gini,7.0,4,3,0.001,,Stratified K-Fold (5),0.614
1299,gini,7.0,4,3,0.001,,Leave-One-Out,0.676
1299,gini,7.0,4,3,0.001,,K-Fold (10),0.525
1299,gini,7.0,4,3,0.001,,Stratified K-Fold (10),0.608
1300,gini,7.0,4,3,0.001,balanced,K-Fold (5),0.575
1300,gini,7.0,4,3,0.001,balanced,Stratified K-Fold (5),0.614
1300,gini,7.0,4,3,0.001,balanced,Leave-One-Out,0.676
1300,gini,7.0,4,3,0.001,balanced,K-Fold (10),0.475
1300,gini,7.0,4,3,0.001,balanced,Stratified K-Fold (10),0.608
1301,gini,7.0,4,3,0.01,,K-Fold (5),0.575
1301,gini,7.0,4,3,0.01,,Stratified K-Fold (5),0.614
1301,gini,7.0,4,3,0.01,,Leave-One-Out,0.676
1301,gini,7.0,4,3,0.01,,K-Fold (10),0.525
1301,gini,7.0,4,3,0.01,,Stratified K-Fold (10),0.608
1302,gini,7.0,4,3,0.01,balanced,K-Fold (5),0.575
1302,gini,7.0,4,3,0.01,balanced,Stratified K-Fold (5),0.614
1302,gini,7.0,4,3,0.01,balanced,Leave-One-Out,0.676
1302,gini,7.0,4,3,0.01,balanced,K-Fold (10),0.475
1302,gini,7.0,4,3,0.01,balanced,Stratified K-Fold (10),0.608
1303,gini,7.0,4,3,0.1,,K-Fold (5),0.439
1303,gini,7.0,4,3,0.1,,Stratified K-Fold (5),0.482
1303,gini,7.0,4,3,0.1,,Leave-One-Out,0.676
1303,gini,7.0,4,3,0.1,,K-Fold (10),0.383
1303,gini,7.0,4,3,0.1,,Stratified K-Fold (10),0.558
1304,gini,7.0,4,3,0.1,balanced,K-Fold (5),0.439
1304,gini,7.0,4,3,0.1,balanced,Stratified K-Fold (5),0.482
1304,gini,7.0,4,3,0.1,balanced,Leave-One-Out,0.676
1304,gini,7.0,4,3,0.1,balanced,K-Fold (10),0.467
1304,gini,7.0,4,3,0.1,balanced,Stratified K-Fold (10),0.533
1305,gini,7.0,4,4,0.0,,K-Fold (5),0.6
1305,gini,7.0,4,4,0.0,,Stratified K-Fold (5),0.639
1305,gini,7.0,4,4,0.0,,Leave-One-Out,0.622
1305,gini,7.0,4,4,0.0,,K-Fold (10),0.525
1305,gini,7.0,4,4,0.0,,Stratified K-Fold (10),0.6
1306,gini,7.0,4,4,0.0,balanced,K-Fold (5),0.6
1306,gini,7.0,4,4,0.0,balanced,Stratified K-Fold (5),0.639
1306,gini,7.0,4,4,0.0,balanced,Leave-One-Out,0.595
1306,gini,7.0,4,4,0.0,balanced,K-Fold (10),0.525
1306,gini,7.0,4,4,0.0,balanced,Stratified K-Fold (10),0.575
1307,gini,7.0,4,4,0.001,,K-Fold (5),0.6
1307,gini,7.0,4,4,0.001,,Stratified K-Fold (5),0.639
1307,gini,7.0,4,4,0.001,,Leave-One-Out,0.622
1307,gini,7.0,4,4,0.001,,K-Fold (10),0.525
1307,gini,7.0,4,4,0.001,,Stratified K-Fold (10),0.6
1308,gini,7.0,4,4,0.001,balanced,K-Fold (5),0.6
1308,gini,7.0,4,4,0.001,balanced,Stratified K-Fold (5),0.639
1308,gini,7.0,4,4,0.001,balanced,Leave-One-Out,0.595
1308,gini,7.0,4,4,0.001,balanced,K-Fold (10),0.525
1308,gini,7.0,4,4,0.001,balanced,Stratified K-Fold (10),0.575
1309,gini,7.0,4,4,0.01,,K-Fold (5),0.571
1309,gini,7.0,4,4,0.01,,Stratified K-Fold (5),0.639
1309,gini,7.0,4,4,0.01,,Leave-One-Out,0.622
1309,gini,7.0,4,4,0.01,,K-Fold (10),0.525
1309,gini,7.0,4,4,0.01,,Stratified K-Fold (10),0.575
1310,gini,7.0,4,4,0.01,balanced,K-Fold (5),0.571
1310,gini,7.0,4,4,0.01,balanced,Stratified K-Fold (5),0.639
1310,gini,7.0,4,4,0.01,balanced,Leave-One-Out,0.595
1310,gini,7.0,4,4,0.01,balanced,K-Fold (10),0.525
1310,gini,7.0,4,4,0.01,balanced,Stratified K-Fold (10),0.55
1311,gini,7.0,4,4,0.1,,K-Fold (5),0.439
1311,gini,7.0,4,4,0.1,,Stratified K-Fold (5),0.482
1311,gini,7.0,4,4,0.1,,Leave-One-Out,0.676
1311,gini,7.0,4,4,0.1,,K-Fold (10),0.383
1311,gini,7.0,4,4,0.1,,Stratified K-Fold (10),0.558
1312,gini,7.0,4,4,0.1,balanced,K-Fold (5),0.439
1312,gini,7.0,4,4,0.1,balanced,Stratified K-Fold (5),0.482
1312,gini,7.0,4,4,0.1,balanced,Leave-One-Out,0.676
1312,gini,7.0,4,4,0.1,balanced,K-Fold (10),0.467
1312,gini,7.0,4,4,0.1,balanced,Stratified K-Fold (10),0.533
1313,gini,7.0,4,5,0.0,,K-Fold (5),0.521
1313,gini,7.0,4,5,0.0,,Stratified K-Fold (5),0.511
1313,gini,7.0,4,5,0.0,,Leave-One-Out,0.486
1313,gini,7.0,4,5,0.0,,K-Fold (10),0.458
1313,gini,7.0,4,5,0.0,,Stratified K-Fold (10),0.533
1314,gini,7.0,4,5,0.0,balanced,K-Fold (5),0.521
1314,gini,7.0,4,5,0.0,balanced,Stratified K-Fold (5),0.511
1314,gini,7.0,4,5,0.0,balanced,Leave-One-Out,0.432
1314,gini,7.0,4,5,0.0,balanced,K-Fold (10),0.458
1314,gini,7.0,4,5,0.0,balanced,Stratified K-Fold (10),0.483
1315,gini,7.0,4,5,0.001,,K-Fold (5),0.521
1315,gini,7.0,4,5,0.001,,Stratified K-Fold (5),0.511
1315,gini,7.0,4,5,0.001,,Leave-One-Out,0.486
1315,gini,7.0,4,5,0.001,,K-Fold (10),0.458
1315,gini,7.0,4,5,0.001,,Stratified K-Fold (10),0.533
1316,gini,7.0,4,5,0.001,balanced,K-Fold (5),0.521
1316,gini,7.0,4,5,0.001,balanced,Stratified K-Fold (5),0.511
1316,gini,7.0,4,5,0.001,balanced,Leave-One-Out,0.432
1316,gini,7.0,4,5,0.001,balanced,K-Fold (10),0.458
1316,gini,7.0,4,5,0.001,balanced,Stratified K-Fold (10),0.483
1317,gini,7.0,4,5,0.01,,K-Fold (5),0.521
1317,gini,7.0,4,5,0.01,,Stratified K-Fold (5),0.511
1317,gini,7.0,4,5,0.01,,Leave-One-Out,0.486
1317,gini,7.0,4,5,0.01,,K-Fold (10),0.458
1317,gini,7.0,4,5,0.01,,Stratified K-Fold (10),0.533
1318,gini,7.0,4,5,0.01,balanced,K-Fold (5),0.521
1318,gini,7.0,4,5,0.01,balanced,Stratified K-Fold (5),0.511
1318,gini,7.0,4,5,0.01,balanced,Leave-One-Out,0.432
1318,gini,7.0,4,5,0.01,balanced,K-Fold (10),0.458
1318,gini,7.0,4,5,0.01,balanced,Stratified K-Fold (10),0.483
1319,gini,7.0,4,5,0.1,,K-Fold (5),0.439
1319,gini,7.0,4,5,0.1,,Stratified K-Fold (5),0.482
1319,gini,7.0,4,5,0.1,,Leave-One-Out,0.676
1319,gini,7.0,4,5,0.1,,K-Fold (10),0.383
1319,gini,7.0,4,5,0.1,,Stratified K-Fold (10),0.558
1320,gini,7.0,4,5,0.1,balanced,K-Fold (5),0.439
1320,gini,7.0,4,5,0.1,balanced,Stratified K-Fold (5),0.482
1320,gini,7.0,4,5,0.1,balanced,Leave-One-Out,0.676
1320,gini,7.0,4,5,0.1,balanced,K-Fold (10),0.467
1320,gini,7.0,4,5,0.1,balanced,Stratified K-Fold (10),0.533
1321,gini,7.0,5,1,0.0,,K-Fold (5),0.575
1321,gini,7.0,5,1,0.0,,Stratified K-Fold (5),0.479
1321,gini,7.0,5,1,0.0,,Leave-One-Out,0.459
1321,gini,7.0,5,1,0.0,,K-Fold (10),0.483
1321,gini,7.0,5,1,0.0,,Stratified K-Fold (10),0.533
1322,gini,7.0,5,1,0.0,balanced,K-Fold (5),0.518
1322,gini,7.0,5,1,0.0,balanced,Stratified K-Fold (5),0.479
1322,gini,7.0,5,1,0.0,balanced,Leave-One-Out,0.459
1322,gini,7.0,5,1,0.0,balanced,K-Fold (10),0.508
1322,gini,7.0,5,1,0.0,balanced,Stratified K-Fold (10),0.533
1323,gini,7.0,5,1,0.001,,K-Fold (5),0.575
1323,gini,7.0,5,1,0.001,,Stratified K-Fold (5),0.479
1323,gini,7.0,5,1,0.001,,Leave-One-Out,0.459
1323,gini,7.0,5,1,0.001,,K-Fold (10),0.483
1323,gini,7.0,5,1,0.001,,Stratified K-Fold (10),0.533
1324,gini,7.0,5,1,0.001,balanced,K-Fold (5),0.518
1324,gini,7.0,5,1,0.001,balanced,Stratified K-Fold (5),0.479
1324,gini,7.0,5,1,0.001,balanced,Leave-One-Out,0.459
1324,gini,7.0,5,1,0.001,balanced,K-Fold (10),0.508
1324,gini,7.0,5,1,0.001,balanced,Stratified K-Fold (10),0.533
1325,gini,7.0,5,1,0.01,,K-Fold (5),0.575
1325,gini,7.0,5,1,0.01,,Stratified K-Fold (5),0.479
1325,gini,7.0,5,1,0.01,,Leave-One-Out,0.459
1325,gini,7.0,5,1,0.01,,K-Fold (10),0.483
1325,gini,7.0,5,1,0.01,,Stratified K-Fold (10),0.533
1326,gini,7.0,5,1,0.01,balanced,K-Fold (5),0.518
1326,gini,7.0,5,1,0.01,balanced,Stratified K-Fold (5),0.479
1326,gini,7.0,5,1,0.01,balanced,Leave-One-Out,0.459
1326,gini,7.0,5,1,0.01,balanced,K-Fold (10),0.508
1326,gini,7.0,5,1,0.01,balanced,Stratified K-Fold (10),0.533
1327,gini,7.0,5,1,0.1,,K-Fold (5),0.439
1327,gini,7.0,5,1,0.1,,Stratified K-Fold (5),0.482
1327,gini,7.0,5,1,0.1,,Leave-One-Out,0.676
1327,gini,7.0,5,1,0.1,,K-Fold (10),0.383
1327,gini,7.0,5,1,0.1,,Stratified K-Fold (10),0.558
1328,gini,7.0,5,1,0.1,balanced,K-Fold (5),0.439
1328,gini,7.0,5,1,0.1,balanced,Stratified K-Fold (5),0.482
1328,gini,7.0,5,1,0.1,balanced,Leave-One-Out,0.676
1328,gini,7.0,5,1,0.1,balanced,K-Fold (10),0.467
1328,gini,7.0,5,1,0.1,balanced,Stratified K-Fold (10),0.533
1329,gini,7.0,5,2,0.0,,K-Fold (5),0.575
1329,gini,7.0,5,2,0.0,,Stratified K-Fold (5),0.532
1329,gini,7.0,5,2,0.0,,Leave-One-Out,0.486
1329,gini,7.0,5,2,0.0,,K-Fold (10),0.483
1329,gini,7.0,5,2,0.0,,Stratified K-Fold (10),0.533
1330,gini,7.0,5,2,0.0,balanced,K-Fold (5),0.518
1330,gini,7.0,5,2,0.0,balanced,Stratified K-Fold (5),0.532
1330,gini,7.0,5,2,0.0,balanced,Leave-One-Out,0.459
1330,gini,7.0,5,2,0.0,balanced,K-Fold (10),0.483
1330,gini,7.0,5,2,0.0,balanced,Stratified K-Fold (10),0.533
1331,gini,7.0,5,2,0.001,,K-Fold (5),0.575
1331,gini,7.0,5,2,0.001,,Stratified K-Fold (5),0.532
1331,gini,7.0,5,2,0.001,,Leave-One-Out,0.486
1331,gini,7.0,5,2,0.001,,K-Fold (10),0.483
1331,gini,7.0,5,2,0.001,,Stratified K-Fold (10),0.533
1332,gini,7.0,5,2,0.001,balanced,K-Fold (5),0.518
1332,gini,7.0,5,2,0.001,balanced,Stratified K-Fold (5),0.532
1332,gini,7.0,5,2,0.001,balanced,Leave-One-Out,0.459
1332,gini,7.0,5,2,0.001,balanced,K-Fold (10),0.483
1332,gini,7.0,5,2,0.001,balanced,Stratified K-Fold (10),0.533
1333,gini,7.0,5,2,0.01,,K-Fold (5),0.575
1333,gini,7.0,5,2,0.01,,Stratified K-Fold (5),0.532
1333,gini,7.0,5,2,0.01,,Leave-One-Out,0.486
1333,gini,7.0,5,2,0.01,,K-Fold (10),0.483
1333,gini,7.0,5,2,0.01,,Stratified K-Fold (10),0.533
1334,gini,7.0,5,2,0.01,balanced,K-Fold (5),0.518
1334,gini,7.0,5,2,0.01,balanced,Stratified K-Fold (5),0.532
1334,gini,7.0,5,2,0.01,balanced,Leave-One-Out,0.459
1334,gini,7.0,5,2,0.01,balanced,K-Fold (10),0.483
1334,gini,7.0,5,2,0.01,balanced,Stratified K-Fold (10),0.533
1335,gini,7.0,5,2,0.1,,K-Fold (5),0.439
1335,gini,7.0,5,2,0.1,,Stratified K-Fold (5),0.482
1335,gini,7.0,5,2,0.1,,Leave-One-Out,0.676
1335,gini,7.0,5,2,0.1,,K-Fold (10),0.383
1335,gini,7.0,5,2,0.1,,Stratified K-Fold (10),0.558
1336,gini,7.0,5,2,0.1,balanced,K-Fold (5),0.439
1336,gini,7.0,5,2,0.1,balanced,Stratified K-Fold (5),0.482
1336,gini,7.0,5,2,0.1,balanced,Leave-One-Out,0.676
1336,gini,7.0,5,2,0.1,balanced,K-Fold (10),0.467
1336,gini,7.0,5,2,0.1,balanced,Stratified K-Fold (10),0.533
1337,gini,7.0,5,3,0.0,,K-Fold (5),0.575
1337,gini,7.0,5,3,0.0,,Stratified K-Fold (5),0.614
1337,gini,7.0,5,3,0.0,,Leave-One-Out,0.676
1337,gini,7.0,5,3,0.0,,K-Fold (10),0.525
1337,gini,7.0,5,3,0.0,,Stratified K-Fold (10),0.608
1338,gini,7.0,5,3,0.0,balanced,K-Fold (5),0.575
1338,gini,7.0,5,3,0.0,balanced,Stratified K-Fold (5),0.614
1338,gini,7.0,5,3,0.0,balanced,Leave-One-Out,0.676
1338,gini,7.0,5,3,0.0,balanced,K-Fold (10),0.475
1338,gini,7.0,5,3,0.0,balanced,Stratified K-Fold (10),0.608
1339,gini,7.0,5,3,0.001,,K-Fold (5),0.575
1339,gini,7.0,5,3,0.001,,Stratified K-Fold (5),0.614
1339,gini,7.0,5,3,0.001,,Leave-One-Out,0.676
1339,gini,7.0,5,3,0.001,,K-Fold (10),0.525
1339,gini,7.0,5,3,0.001,,Stratified K-Fold (10),0.608
1340,gini,7.0,5,3,0.001,balanced,K-Fold (5),0.575
1340,gini,7.0,5,3,0.001,balanced,Stratified K-Fold (5),0.614
1340,gini,7.0,5,3,0.001,balanced,Leave-One-Out,0.676
1340,gini,7.0,5,3,0.001,balanced,K-Fold (10),0.475
1340,gini,7.0,5,3,0.001,balanced,Stratified K-Fold (10),0.608
1341,gini,7.0,5,3,0.01,,K-Fold (5),0.575
1341,gini,7.0,5,3,0.01,,Stratified K-Fold (5),0.614
1341,gini,7.0,5,3,0.01,,Leave-One-Out,0.676
1341,gini,7.0,5,3,0.01,,K-Fold (10),0.525
1341,gini,7.0,5,3,0.01,,Stratified K-Fold (10),0.608
1342,gini,7.0,5,3,0.01,balanced,K-Fold (5),0.575
1342,gini,7.0,5,3,0.01,balanced,Stratified K-Fold (5),0.614
1342,gini,7.0,5,3,0.01,balanced,Leave-One-Out,0.676
1342,gini,7.0,5,3,0.01,balanced,K-Fold (10),0.475
1342,gini,7.0,5,3,0.01,balanced,Stratified K-Fold (10),0.608
1343,gini,7.0,5,3,0.1,,K-Fold (5),0.439
1343,gini,7.0,5,3,0.1,,Stratified K-Fold (5),0.482
1343,gini,7.0,5,3,0.1,,Leave-One-Out,0.676
1343,gini,7.0,5,3,0.1,,K-Fold (10),0.383
1343,gini,7.0,5,3,0.1,,Stratified K-Fold (10),0.558
1344,gini,7.0,5,3,0.1,balanced,K-Fold (5),0.439
1344,gini,7.0,5,3,0.1,balanced,Stratified K-Fold (5),0.482
1344,gini,7.0,5,3,0.1,balanced,Leave-One-Out,0.676
1344,gini,7.0,5,3,0.1,balanced,K-Fold (10),0.467
1344,gini,7.0,5,3,0.1,balanced,Stratified K-Fold (10),0.533
1345,gini,7.0,5,4,0.0,,K-Fold (5),0.6
1345,gini,7.0,5,4,0.0,,Stratified K-Fold (5),0.639
1345,gini,7.0,5,4,0.0,,Leave-One-Out,0.622
1345,gini,7.0,5,4,0.0,,K-Fold (10),0.525
1345,gini,7.0,5,4,0.0,,Stratified K-Fold (10),0.6
1346,gini,7.0,5,4,0.0,balanced,K-Fold (5),0.6
1346,gini,7.0,5,4,0.0,balanced,Stratified K-Fold (5),0.639
1346,gini,7.0,5,4,0.0,balanced,Leave-One-Out,0.595
1346,gini,7.0,5,4,0.0,balanced,K-Fold (10),0.525
1346,gini,7.0,5,4,0.0,balanced,Stratified K-Fold (10),0.575
1347,gini,7.0,5,4,0.001,,K-Fold (5),0.6
1347,gini,7.0,5,4,0.001,,Stratified K-Fold (5),0.639
1347,gini,7.0,5,4,0.001,,Leave-One-Out,0.622
1347,gini,7.0,5,4,0.001,,K-Fold (10),0.525
1347,gini,7.0,5,4,0.001,,Stratified K-Fold (10),0.6
1348,gini,7.0,5,4,0.001,balanced,K-Fold (5),0.6
1348,gini,7.0,5,4,0.001,balanced,Stratified K-Fold (5),0.639
1348,gini,7.0,5,4,0.001,balanced,Leave-One-Out,0.595
1348,gini,7.0,5,4,0.001,balanced,K-Fold (10),0.525
1348,gini,7.0,5,4,0.001,balanced,Stratified K-Fold (10),0.575
1349,gini,7.0,5,4,0.01,,K-Fold (5),0.571
1349,gini,7.0,5,4,0.01,,Stratified K-Fold (5),0.639
1349,gini,7.0,5,4,0.01,,Leave-One-Out,0.622
1349,gini,7.0,5,4,0.01,,K-Fold (10),0.525
1349,gini,7.0,5,4,0.01,,Stratified K-Fold (10),0.575
1350,gini,7.0,5,4,0.01,balanced,K-Fold (5),0.571
1350,gini,7.0,5,4,0.01,balanced,Stratified K-Fold (5),0.639
1350,gini,7.0,5,4,0.01,balanced,Leave-One-Out,0.595
1350,gini,7.0,5,4,0.01,balanced,K-Fold (10),0.525
1350,gini,7.0,5,4,0.01,balanced,Stratified K-Fold (10),0.55
1351,gini,7.0,5,4,0.1,,K-Fold (5),0.439
1351,gini,7.0,5,4,0.1,,Stratified K-Fold (5),0.482
1351,gini,7.0,5,4,0.1,,Leave-One-Out,0.676
1351,gini,7.0,5,4,0.1,,K-Fold (10),0.383
1351,gini,7.0,5,4,0.1,,Stratified K-Fold (10),0.558
1352,gini,7.0,5,4,0.1,balanced,K-Fold (5),0.439
1352,gini,7.0,5,4,0.1,balanced,Stratified K-Fold (5),0.482
1352,gini,7.0,5,4,0.1,balanced,Leave-One-Out,0.676
1352,gini,7.0,5,4,0.1,balanced,K-Fold (10),0.467
1352,gini,7.0,5,4,0.1,balanced,Stratified K-Fold (10),0.533
1353,gini,7.0,5,5,0.0,,K-Fold (5),0.521
1353,gini,7.0,5,5,0.0,,Stratified K-Fold (5),0.511
1353,gini,7.0,5,5,0.0,,Leave-One-Out,0.486
1353,gini,7.0,5,5,0.0,,K-Fold (10),0.458
1353,gini,7.0,5,5,0.0,,Stratified K-Fold (10),0.533
1354,gini,7.0,5,5,0.0,balanced,K-Fold (5),0.521
1354,gini,7.0,5,5,0.0,balanced,Stratified K-Fold (5),0.511
1354,gini,7.0,5,5,0.0,balanced,Leave-One-Out,0.432
1354,gini,7.0,5,5,0.0,balanced,K-Fold (10),0.458
1354,gini,7.0,5,5,0.0,balanced,Stratified K-Fold (10),0.483
1355,gini,7.0,5,5,0.001,,K-Fold (5),0.521
1355,gini,7.0,5,5,0.001,,Stratified K-Fold (5),0.511
1355,gini,7.0,5,5,0.001,,Leave-One-Out,0.486
1355,gini,7.0,5,5,0.001,,K-Fold (10),0.458
1355,gini,7.0,5,5,0.001,,Stratified K-Fold (10),0.533
1356,gini,7.0,5,5,0.001,balanced,K-Fold (5),0.521
1356,gini,7.0,5,5,0.001,balanced,Stratified K-Fold (5),0.511
1356,gini,7.0,5,5,0.001,balanced,Leave-One-Out,0.432
1356,gini,7.0,5,5,0.001,balanced,K-Fold (10),0.458
1356,gini,7.0,5,5,0.001,balanced,Stratified K-Fold (10),0.483
1357,gini,7.0,5,5,0.01,,K-Fold (5),0.521
1357,gini,7.0,5,5,0.01,,Stratified K-Fold (5),0.511
1357,gini,7.0,5,5,0.01,,Leave-One-Out,0.486
1357,gini,7.0,5,5,0.01,,K-Fold (10),0.458
1357,gini,7.0,5,5,0.01,,Stratified K-Fold (10),0.533
1358,gini,7.0,5,5,0.01,balanced,K-Fold (5),0.521
1358,gini,7.0,5,5,0.01,balanced,Stratified K-Fold (5),0.511
1358,gini,7.0,5,5,0.01,balanced,Leave-One-Out,0.432
1358,gini,7.0,5,5,0.01,balanced,K-Fold (10),0.458
1358,gini,7.0,5,5,0.01,balanced,Stratified K-Fold (10),0.483
1359,gini,7.0,5,5,0.1,,K-Fold (5),0.439
1359,gini,7.0,5,5,0.1,,Stratified K-Fold (5),0.482
1359,gini,7.0,5,5,0.1,,Leave-One-Out,0.676
1359,gini,7.0,5,5,0.1,,K-Fold (10),0.383
1359,gini,7.0,5,5,0.1,,Stratified K-Fold (10),0.558
1360,gini,7.0,5,5,0.1,balanced,K-Fold (5),0.439
1360,gini,7.0,5,5,0.1,balanced,Stratified K-Fold (5),0.482
1360,gini,7.0,5,5,0.1,balanced,Leave-One-Out,0.676
1360,gini,7.0,5,5,0.1,balanced,K-Fold (10),0.467
1360,gini,7.0,5,5,0.1,balanced,Stratified K-Fold (10),0.533
1361,gini,7.0,10,1,0.0,,K-Fold (5),0.518
1361,gini,7.0,10,1,0.0,,Stratified K-Fold (5),0.557
1361,gini,7.0,10,1,0.0,,Leave-One-Out,0.486
1361,gini,7.0,10,1,0.0,,K-Fold (10),0.442
1361,gini,7.0,10,1,0.0,,Stratified K-Fold (10),0.525
1362,gini,7.0,10,1,0.0,balanced,K-Fold (5),0.489
1362,gini,7.0,10,1,0.0,balanced,Stratified K-Fold (5),0.557
1362,gini,7.0,10,1,0.0,balanced,Leave-One-Out,0.486
1362,gini,7.0,10,1,0.0,balanced,K-Fold (10),0.392
1362,gini,7.0,10,1,0.0,balanced,Stratified K-Fold (10),0.5
1363,gini,7.0,10,1,0.001,,K-Fold (5),0.518
1363,gini,7.0,10,1,0.001,,Stratified K-Fold (5),0.557
1363,gini,7.0,10,1,0.001,,Leave-One-Out,0.486
1363,gini,7.0,10,1,0.001,,K-Fold (10),0.442
1363,gini,7.0,10,1,0.001,,Stratified K-Fold (10),0.525
1364,gini,7.0,10,1,0.001,balanced,K-Fold (5),0.489
1364,gini,7.0,10,1,0.001,balanced,Stratified K-Fold (5),0.557
1364,gini,7.0,10,1,0.001,balanced,Leave-One-Out,0.486
1364,gini,7.0,10,1,0.001,balanced,K-Fold (10),0.392
1364,gini,7.0,10,1,0.001,balanced,Stratified K-Fold (10),0.5
1365,gini,7.0,10,1,0.01,,K-Fold (5),0.518
1365,gini,7.0,10,1,0.01,,Stratified K-Fold (5),0.557
