No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1740,gini,9.0,5,3,0.001,balanced,Leave-One-Out,0.378
1740,gini,9.0,5,3,0.001,balanced,K-Fold (10),0.342
1740,gini,9.0,5,3,0.001,balanced,Stratified K-Fold (10),0.333
1741,gini,9.0,5,3,0.01,,K-Fold (5),0.457
1741,gini,9.0,5,3,0.01,,Stratified K-Fold (5),0.486
1741,gini,9.0,5,3,0.01,,Leave-One-Out,0.378
1741,gini,9.0,5,3,0.01,,K-Fold (10),0.317
1741,gini,9.0,5,3,0.01,,Stratified K-Fold (10),0.358
1742,gini,9.0,5,3,0.01,balanced,K-Fold (5),0.429
1742,gini,9.0,5,3,0.01,balanced,Stratified K-Fold (5),0.429
1742,gini,9.0,5,3,0.01,balanced,Leave-One-Out,0.405
1742,gini,9.0,5,3,0.01,balanced,K-Fold (10),0.342
1742,gini,9.0,5,3,0.01,balanced,Stratified K-Fold (10),0.358
1743,gini,9.0,5,3,0.1,,K-Fold (5),0.404
1743,gini,9.0,5,3,0.1,,Stratified K-Fold (5),0.407
1743,gini,9.0,5,3,0.1,,Leave-One-Out,0.0
1743,gini,9.0,5,3,0.1,,K-Fold (10),0.325
1743,gini,9.0,5,3,0.1,,Stratified K-Fold (10),0.4
1744,gini,9.0,5,3,0.1,balanced,K-Fold (5),0.454
1744,gini,9.0,5,3,0.1,balanced,Stratified K-Fold (5),0.407
1744,gini,9.0,5,3,0.1,balanced,Leave-One-Out,0.486
1744,gini,9.0,5,3,0.1,balanced,K-Fold (10),0.492
1744,gini,9.0,5,3,0.1,balanced,Stratified K-Fold (10),0.433
1745,gini,9.0,5,4,0.0,,K-Fold (5),0.536
1745,gini,9.0,5,4,0.0,,Stratified K-Fold (5),0.357
1745,gini,9.0,5,4,0.0,,Leave-One-Out,0.378
1745,gini,9.0,5,4,0.0,,K-Fold (10),0.4
1745,gini,9.0,5,4,0.0,,Stratified K-Fold (10),0.442
1746,gini,9.0,5,4,0.0,balanced,K-Fold (5),0.536
1746,gini,9.0,5,4,0.0,balanced,Stratified K-Fold (5),0.357
1746,gini,9.0,5,4,0.0,balanced,Leave-One-Out,0.378
1746,gini,9.0,5,4,0.0,balanced,K-Fold (10),0.433
1746,gini,9.0,5,4,0.0,balanced,Stratified K-Fold (10),0.442
1747,gini,9.0,5,4,0.001,,K-Fold (5),0.536
1747,gini,9.0,5,4,0.001,,Stratified K-Fold (5),0.357
1747,gini,9.0,5,4,0.001,,Leave-One-Out,0.378
1747,gini,9.0,5,4,0.001,,K-Fold (10),0.4
1747,gini,9.0,5,4,0.001,,Stratified K-Fold (10),0.442
1748,gini,9.0,5,4,0.001,balanced,K-Fold (5),0.536
1748,gini,9.0,5,4,0.001,balanced,Stratified K-Fold (5),0.357
1748,gini,9.0,5,4,0.001,balanced,Leave-One-Out,0.378
1748,gini,9.0,5,4,0.001,balanced,K-Fold (10),0.433
1748,gini,9.0,5,4,0.001,balanced,Stratified K-Fold (10),0.442
1749,gini,9.0,5,4,0.01,,K-Fold (5),0.536
1749,gini,9.0,5,4,0.01,,Stratified K-Fold (5),0.489
1749,gini,9.0,5,4,0.01,,Leave-One-Out,0.297
1749,gini,9.0,5,4,0.01,,K-Fold (10),0.4
1749,gini,9.0,5,4,0.01,,Stratified K-Fold (10),0.442
1750,gini,9.0,5,4,0.01,balanced,K-Fold (5),0.536
1750,gini,9.0,5,4,0.01,balanced,Stratified K-Fold (5),0.489
1750,gini,9.0,5,4,0.01,balanced,Leave-One-Out,0.297
1750,gini,9.0,5,4,0.01,balanced,K-Fold (10),0.433
1750,gini,9.0,5,4,0.01,balanced,Stratified K-Fold (10),0.442
1751,gini,9.0,5,4,0.1,,K-Fold (5),0.404
1751,gini,9.0,5,4,0.1,,Stratified K-Fold (5),0.407
1751,gini,9.0,5,4,0.1,,Leave-One-Out,0.0
1751,gini,9.0,5,4,0.1,,K-Fold (10),0.325
1751,gini,9.0,5,4,0.1,,Stratified K-Fold (10),0.4
1752,gini,9.0,5,4,0.1,balanced,K-Fold (5),0.454
1752,gini,9.0,5,4,0.1,balanced,Stratified K-Fold (5),0.407
1752,gini,9.0,5,4,0.1,balanced,Leave-One-Out,0.486
1752,gini,9.0,5,4,0.1,balanced,K-Fold (10),0.492
1752,gini,9.0,5,4,0.1,balanced,Stratified K-Fold (10),0.433
1753,gini,9.0,5,5,0.0,,K-Fold (5),0.411
1753,gini,9.0,5,5,0.0,,Stratified K-Fold (5),0.464
1753,gini,9.0,5,5,0.0,,Leave-One-Out,0.405
1753,gini,9.0,5,5,0.0,,K-Fold (10),0.367
1753,gini,9.0,5,5,0.0,,Stratified K-Fold (10),0.408
1754,gini,9.0,5,5,0.0,balanced,K-Fold (5),0.439
1754,gini,9.0,5,5,0.0,balanced,Stratified K-Fold (5),0.464
1754,gini,9.0,5,5,0.0,balanced,Leave-One-Out,0.378
1754,gini,9.0,5,5,0.0,balanced,K-Fold (10),0.367
1754,gini,9.0,5,5,0.0,balanced,Stratified K-Fold (10),0.442
1755,gini,9.0,5,5,0.001,,K-Fold (5),0.411
1755,gini,9.0,5,5,0.001,,Stratified K-Fold (5),0.464
1755,gini,9.0,5,5,0.001,,Leave-One-Out,0.405
1755,gini,9.0,5,5,0.001,,K-Fold (10),0.367
1755,gini,9.0,5,5,0.001,,Stratified K-Fold (10),0.408
1756,gini,9.0,5,5,0.001,balanced,K-Fold (5),0.439
1756,gini,9.0,5,5,0.001,balanced,Stratified K-Fold (5),0.464
1756,gini,9.0,5,5,0.001,balanced,Leave-One-Out,0.378
1756,gini,9.0,5,5,0.001,balanced,K-Fold (10),0.367
1756,gini,9.0,5,5,0.001,balanced,Stratified K-Fold (10),0.442
1757,gini,9.0,5,5,0.01,,K-Fold (5),0.386
1757,gini,9.0,5,5,0.01,,Stratified K-Fold (5),0.464
1757,gini,9.0,5,5,0.01,,Leave-One-Out,0.486
1757,gini,9.0,5,5,0.01,,K-Fold (10),0.392
1757,gini,9.0,5,5,0.01,,Stratified K-Fold (10),0.408
1758,gini,9.0,5,5,0.01,balanced,K-Fold (5),0.464
1758,gini,9.0,5,5,0.01,balanced,Stratified K-Fold (5),0.464
1758,gini,9.0,5,5,0.01,balanced,Leave-One-Out,0.459
1758,gini,9.0,5,5,0.01,balanced,K-Fold (10),0.392
1758,gini,9.0,5,5,0.01,balanced,Stratified K-Fold (10),0.442
1759,gini,9.0,5,5,0.1,,K-Fold (5),0.404
1759,gini,9.0,5,5,0.1,,Stratified K-Fold (5),0.407
1759,gini,9.0,5,5,0.1,,Leave-One-Out,0.0
1759,gini,9.0,5,5,0.1,,K-Fold (10),0.325
1759,gini,9.0,5,5,0.1,,Stratified K-Fold (10),0.4
1760,gini,9.0,5,5,0.1,balanced,K-Fold (5),0.454
1760,gini,9.0,5,5,0.1,balanced,Stratified K-Fold (5),0.407
1760,gini,9.0,5,5,0.1,balanced,Leave-One-Out,0.486
1760,gini,9.0,5,5,0.1,balanced,K-Fold (10),0.492
1760,gini,9.0,5,5,0.1,balanced,Stratified K-Fold (10),0.433
1761,gini,9.0,10,1,0.0,,K-Fold (5),0.361
1761,gini,9.0,10,1,0.0,,Stratified K-Fold (5),0.375
1761,gini,9.0,10,1,0.0,,Leave-One-Out,0.351
1761,gini,9.0,10,1,0.0,,K-Fold (10),0.35
1761,gini,9.0,10,1,0.0,,Stratified K-Fold (10),0.317
1762,gini,9.0,10,1,0.0,balanced,K-Fold (5),0.361
1762,gini,9.0,10,1,0.0,balanced,Stratified K-Fold (5),0.375
1762,gini,9.0,10,1,0.0,balanced,Leave-One-Out,0.351
1762,gini,9.0,10,1,0.0,balanced,K-Fold (10),0.375
1762,gini,9.0,10,1,0.0,balanced,Stratified K-Fold (10),0.342
1763,gini,9.0,10,1,0.001,,K-Fold (5),0.361
1763,gini,9.0,10,1,0.001,,Stratified K-Fold (5),0.375
1763,gini,9.0,10,1,0.001,,Leave-One-Out,0.351
1763,gini,9.0,10,1,0.001,,K-Fold (10),0.35
1763,gini,9.0,10,1,0.001,,Stratified K-Fold (10),0.317
1764,gini,9.0,10,1,0.001,balanced,K-Fold (5),0.361
1764,gini,9.0,10,1,0.001,balanced,Stratified K-Fold (5),0.375
1764,gini,9.0,10,1,0.001,balanced,Leave-One-Out,0.351
1764,gini,9.0,10,1,0.001,balanced,K-Fold (10),0.375
1764,gini,9.0,10,1,0.001,balanced,Stratified K-Fold (10),0.342
1765,gini,9.0,10,1,0.01,,K-Fold (5),0.361
1765,gini,9.0,10,1,0.01,,Stratified K-Fold (5),0.375
1765,gini,9.0,10,1,0.01,,Leave-One-Out,0.351
1765,gini,9.0,10,1,0.01,,K-Fold (10),0.35
1765,gini,9.0,10,1,0.01,,Stratified K-Fold (10),0.317
1766,gini,9.0,10,1,0.01,balanced,K-Fold (5),0.361
1766,gini,9.0,10,1,0.01,balanced,Stratified K-Fold (5),0.375
1766,gini,9.0,10,1,0.01,balanced,Leave-One-Out,0.351
1766,gini,9.0,10,1,0.01,balanced,K-Fold (10),0.375
1766,gini,9.0,10,1,0.01,balanced,Stratified K-Fold (10),0.342
1767,gini,9.0,10,1,0.1,,K-Fold (5),0.404
1767,gini,9.0,10,1,0.1,,Stratified K-Fold (5),0.407
1767,gini,9.0,10,1,0.1,,Leave-One-Out,0.0
1767,gini,9.0,10,1,0.1,,K-Fold (10),0.325
1767,gini,9.0,10,1,0.1,,Stratified K-Fold (10),0.4
1768,gini,9.0,10,1,0.1,balanced,K-Fold (5),0.454
1768,gini,9.0,10,1,0.1,balanced,Stratified K-Fold (5),0.407
1768,gini,9.0,10,1,0.1,balanced,Leave-One-Out,0.486
1768,gini,9.0,10,1,0.1,balanced,K-Fold (10),0.492
1768,gini,9.0,10,1,0.1,balanced,Stratified K-Fold (10),0.433
1769,gini,9.0,10,2,0.0,,K-Fold (5),0.361
1769,gini,9.0,10,2,0.0,,Stratified K-Fold (5),0.346
1769,gini,9.0,10,2,0.0,,Leave-One-Out,0.297
1769,gini,9.0,10,2,0.0,,K-Fold (10),0.325
1769,gini,9.0,10,2,0.0,,Stratified K-Fold (10),0.342
1770,gini,9.0,10,2,0.0,balanced,K-Fold (5),0.361
1770,gini,9.0,10,2,0.0,balanced,Stratified K-Fold (5),0.346
1770,gini,9.0,10,2,0.0,balanced,Leave-One-Out,0.297
1770,gini,9.0,10,2,0.0,balanced,K-Fold (10),0.325
1770,gini,9.0,10,2,0.0,balanced,Stratified K-Fold (10),0.367
1771,gini,9.0,10,2,0.001,,K-Fold (5),0.361
1771,gini,9.0,10,2,0.001,,Stratified K-Fold (5),0.346
1771,gini,9.0,10,2,0.001,,Leave-One-Out,0.297
1771,gini,9.0,10,2,0.001,,K-Fold (10),0.325
1771,gini,9.0,10,2,0.001,,Stratified K-Fold (10),0.342
1772,gini,9.0,10,2,0.001,balanced,K-Fold (5),0.361
1772,gini,9.0,10,2,0.001,balanced,Stratified K-Fold (5),0.346
1772,gini,9.0,10,2,0.001,balanced,Leave-One-Out,0.297
1772,gini,9.0,10,2,0.001,balanced,K-Fold (10),0.325
1772,gini,9.0,10,2,0.001,balanced,Stratified K-Fold (10),0.367
1773,gini,9.0,10,2,0.01,,K-Fold (5),0.361
1773,gini,9.0,10,2,0.01,,Stratified K-Fold (5),0.346
1773,gini,9.0,10,2,0.01,,Leave-One-Out,0.351
1773,gini,9.0,10,2,0.01,,K-Fold (10),0.35
1773,gini,9.0,10,2,0.01,,Stratified K-Fold (10),0.342
1774,gini,9.0,10,2,0.01,balanced,K-Fold (5),0.361
1774,gini,9.0,10,2,0.01,balanced,Stratified K-Fold (5),0.346
1774,gini,9.0,10,2,0.01,balanced,Leave-One-Out,0.351
1774,gini,9.0,10,2,0.01,balanced,K-Fold (10),0.325
1774,gini,9.0,10,2,0.01,balanced,Stratified K-Fold (10),0.367
1775,gini,9.0,10,2,0.1,,K-Fold (5),0.404
1775,gini,9.0,10,2,0.1,,Stratified K-Fold (5),0.407
1775,gini,9.0,10,2,0.1,,Leave-One-Out,0.0
1775,gini,9.0,10,2,0.1,,K-Fold (10),0.325
1775,gini,9.0,10,2,0.1,,Stratified K-Fold (10),0.4
1776,gini,9.0,10,2,0.1,balanced,K-Fold (5),0.454
1776,gini,9.0,10,2,0.1,balanced,Stratified K-Fold (5),0.407
1776,gini,9.0,10,2,0.1,balanced,Leave-One-Out,0.486
1776,gini,9.0,10,2,0.1,balanced,K-Fold (10),0.492
1776,gini,9.0,10,2,0.1,balanced,Stratified K-Fold (10),0.433
1777,gini,9.0,10,3,0.0,,K-Fold (5),0.429
1777,gini,9.0,10,3,0.0,,Stratified K-Fold (5),0.489
1777,gini,9.0,10,3,0.0,,Leave-One-Out,0.297
1777,gini,9.0,10,3,0.0,,K-Fold (10),0.242
1777,gini,9.0,10,3,0.0,,Stratified K-Fold (10),0.333
1778,gini,9.0,10,3,0.0,balanced,K-Fold (5),0.429
1778,gini,9.0,10,3,0.0,balanced,Stratified K-Fold (5),0.432
1778,gini,9.0,10,3,0.0,balanced,Leave-One-Out,0.297
1778,gini,9.0,10,3,0.0,balanced,K-Fold (10),0.292
1778,gini,9.0,10,3,0.0,balanced,Stratified K-Fold (10),0.333
1779,gini,9.0,10,3,0.001,,K-Fold (5),0.429
1779,gini,9.0,10,3,0.001,,Stratified K-Fold (5),0.489
1779,gini,9.0,10,3,0.001,,Leave-One-Out,0.297
1779,gini,9.0,10,3,0.001,,K-Fold (10),0.242
1779,gini,9.0,10,3,0.001,,Stratified K-Fold (10),0.333
1780,gini,9.0,10,3,0.001,balanced,K-Fold (5),0.429
1780,gini,9.0,10,3,0.001,balanced,Stratified K-Fold (5),0.432
1780,gini,9.0,10,3,0.001,balanced,Leave-One-Out,0.297
1780,gini,9.0,10,3,0.001,balanced,K-Fold (10),0.292
1780,gini,9.0,10,3,0.001,balanced,Stratified K-Fold (10),0.333
1781,gini,9.0,10,3,0.01,,K-Fold (5),0.429
1781,gini,9.0,10,3,0.01,,Stratified K-Fold (5),0.489
1781,gini,9.0,10,3,0.01,,Leave-One-Out,0.297
1781,gini,9.0,10,3,0.01,,K-Fold (10),0.242
1781,gini,9.0,10,3,0.01,,Stratified K-Fold (10),0.333
1782,gini,9.0,10,3,0.01,balanced,K-Fold (5),0.429
1782,gini,9.0,10,3,0.01,balanced,Stratified K-Fold (5),0.432
1782,gini,9.0,10,3,0.01,balanced,Leave-One-Out,0.378
1782,gini,9.0,10,3,0.01,balanced,K-Fold (10),0.292
1782,gini,9.0,10,3,0.01,balanced,Stratified K-Fold (10),0.333
1783,gini,9.0,10,3,0.1,,K-Fold (5),0.404
1783,gini,9.0,10,3,0.1,,Stratified K-Fold (5),0.407
1783,gini,9.0,10,3,0.1,,Leave-One-Out,0.0
1783,gini,9.0,10,3,0.1,,K-Fold (10),0.325
1783,gini,9.0,10,3,0.1,,Stratified K-Fold (10),0.4
1784,gini,9.0,10,3,0.1,balanced,K-Fold (5),0.454
1784,gini,9.0,10,3,0.1,balanced,Stratified K-Fold (5),0.407
1784,gini,9.0,10,3,0.1,balanced,Leave-One-Out,0.486
1784,gini,9.0,10,3,0.1,balanced,K-Fold (10),0.492
1784,gini,9.0,10,3,0.1,balanced,Stratified K-Fold (10),0.433
1785,gini,9.0,10,4,0.0,,K-Fold (5),0.507
1785,gini,9.0,10,4,0.0,,Stratified K-Fold (5),0.464
1785,gini,9.0,10,4,0.0,,Leave-One-Out,0.351
1785,gini,9.0,10,4,0.0,,K-Fold (10),0.4
1785,gini,9.0,10,4,0.0,,Stratified K-Fold (10),0.442
1786,gini,9.0,10,4,0.0,balanced,K-Fold (5),0.536
1786,gini,9.0,10,4,0.0,balanced,Stratified K-Fold (5),0.464
1786,gini,9.0,10,4,0.0,balanced,Leave-One-Out,0.351
1786,gini,9.0,10,4,0.0,balanced,K-Fold (10),0.433
1786,gini,9.0,10,4,0.0,balanced,Stratified K-Fold (10),0.442
1787,gini,9.0,10,4,0.001,,K-Fold (5),0.507
1787,gini,9.0,10,4,0.001,,Stratified K-Fold (5),0.464
1787,gini,9.0,10,4,0.001,,Leave-One-Out,0.351
1787,gini,9.0,10,4,0.001,,K-Fold (10),0.4
1787,gini,9.0,10,4,0.001,,Stratified K-Fold (10),0.442
1788,gini,9.0,10,4,0.001,balanced,K-Fold (5),0.536
1788,gini,9.0,10,4,0.001,balanced,Stratified K-Fold (5),0.464
1788,gini,9.0,10,4,0.001,balanced,Leave-One-Out,0.351
1788,gini,9.0,10,4,0.001,balanced,K-Fold (10),0.433
1788,gini,9.0,10,4,0.001,balanced,Stratified K-Fold (10),0.442
1789,gini,9.0,10,4,0.01,,K-Fold (5),0.507
1789,gini,9.0,10,4,0.01,,Stratified K-Fold (5),0.464
1789,gini,9.0,10,4,0.01,,Leave-One-Out,0.297
1789,gini,9.0,10,4,0.01,,K-Fold (10),0.4
1789,gini,9.0,10,4,0.01,,Stratified K-Fold (10),0.442
1790,gini,9.0,10,4,0.01,balanced,K-Fold (5),0.536
1790,gini,9.0,10,4,0.01,balanced,Stratified K-Fold (5),0.464
1790,gini,9.0,10,4,0.01,balanced,Leave-One-Out,0.297
1790,gini,9.0,10,4,0.01,balanced,K-Fold (10),0.433
1790,gini,9.0,10,4,0.01,balanced,Stratified K-Fold (10),0.442
1791,gini,9.0,10,4,0.1,,K-Fold (5),0.404
1791,gini,9.0,10,4,0.1,,Stratified K-Fold (5),0.407
1791,gini,9.0,10,4,0.1,,Leave-One-Out,0.0
1791,gini,9.0,10,4,0.1,,K-Fold (10),0.325
1791,gini,9.0,10,4,0.1,,Stratified K-Fold (10),0.4
1792,gini,9.0,10,4,0.1,balanced,K-Fold (5),0.454
1792,gini,9.0,10,4,0.1,balanced,Stratified K-Fold (5),0.407
1792,gini,9.0,10,4,0.1,balanced,Leave-One-Out,0.486
1792,gini,9.0,10,4,0.1,balanced,K-Fold (10),0.492
1792,gini,9.0,10,4,0.1,balanced,Stratified K-Fold (10),0.433
1793,gini,9.0,10,5,0.0,,K-Fold (5),0.411
1793,gini,9.0,10,5,0.0,,Stratified K-Fold (5),0.464
1793,gini,9.0,10,5,0.0,,Leave-One-Out,0.405
1793,gini,9.0,10,5,0.0,,K-Fold (10),0.367
1793,gini,9.0,10,5,0.0,,Stratified K-Fold (10),0.408
1794,gini,9.0,10,5,0.0,balanced,K-Fold (5),0.439
1794,gini,9.0,10,5,0.0,balanced,Stratified K-Fold (5),0.464
1794,gini,9.0,10,5,0.0,balanced,Leave-One-Out,0.378
1794,gini,9.0,10,5,0.0,balanced,K-Fold (10),0.367
1794,gini,9.0,10,5,0.0,balanced,Stratified K-Fold (10),0.442
1795,gini,9.0,10,5,0.001,,K-Fold (5),0.411
1795,gini,9.0,10,5,0.001,,Stratified K-Fold (5),0.464
1795,gini,9.0,10,5,0.001,,Leave-One-Out,0.405
1795,gini,9.0,10,5,0.001,,K-Fold (10),0.367
1795,gini,9.0,10,5,0.001,,Stratified K-Fold (10),0.408
1796,gini,9.0,10,5,0.001,balanced,K-Fold (5),0.439
1796,gini,9.0,10,5,0.001,balanced,Stratified K-Fold (5),0.464
1796,gini,9.0,10,5,0.001,balanced,Leave-One-Out,0.378
1796,gini,9.0,10,5,0.001,balanced,K-Fold (10),0.367
1796,gini,9.0,10,5,0.001,balanced,Stratified K-Fold (10),0.442
1797,gini,9.0,10,5,0.01,,K-Fold (5),0.386
1797,gini,9.0,10,5,0.01,,Stratified K-Fold (5),0.464
1797,gini,9.0,10,5,0.01,,Leave-One-Out,0.486
1797,gini,9.0,10,5,0.01,,K-Fold (10),0.392
1797,gini,9.0,10,5,0.01,,Stratified K-Fold (10),0.408
1798,gini,9.0,10,5,0.01,balanced,K-Fold (5),0.464
1798,gini,9.0,10,5,0.01,balanced,Stratified K-Fold (5),0.464
1798,gini,9.0,10,5,0.01,balanced,Leave-One-Out,0.459
1798,gini,9.0,10,5,0.01,balanced,K-Fold (10),0.392
1798,gini,9.0,10,5,0.01,balanced,Stratified K-Fold (10),0.442
1799,gini,9.0,10,5,0.1,,K-Fold (5),0.404
1799,gini,9.0,10,5,0.1,,Stratified K-Fold (5),0.407
1799,gini,9.0,10,5,0.1,,Leave-One-Out,0.0
1799,gini,9.0,10,5,0.1,,K-Fold (10),0.325
1799,gini,9.0,10,5,0.1,,Stratified K-Fold (10),0.4
1800,gini,9.0,10,5,0.1,balanced,K-Fold (5),0.454
1800,gini,9.0,10,5,0.1,balanced,Stratified K-Fold (5),0.407
1800,gini,9.0,10,5,0.1,balanced,Leave-One-Out,0.486
1800,gini,9.0,10,5,0.1,balanced,K-Fold (10),0.492
1800,gini,9.0,10,5,0.1,balanced,Stratified K-Fold (10),0.433
1801,gini,10.0,2,1,0.0,,K-Fold (5),0.439
1801,gini,10.0,2,1,0.0,,Stratified K-Fold (5),0.429
1801,gini,10.0,2,1,0.0,,Leave-One-Out,0.486
1801,gini,10.0,2,1,0.0,,K-Fold (10),0.333
1801,gini,10.0,2,1,0.0,,Stratified K-Fold (10),0.5
1802,gini,10.0,2,1,0.0,balanced,K-Fold (5),0.436
1802,gini,10.0,2,1,0.0,balanced,Stratified K-Fold (5),0.429
1802,gini,10.0,2,1,0.0,balanced,Leave-One-Out,0.486
1802,gini,10.0,2,1,0.0,balanced,K-Fold (10),0.333
1802,gini,10.0,2,1,0.0,balanced,Stratified K-Fold (10),0.5
1803,gini,10.0,2,1,0.001,,K-Fold (5),0.439
1803,gini,10.0,2,1,0.001,,Stratified K-Fold (5),0.429
1803,gini,10.0,2,1,0.001,,Leave-One-Out,0.486
1803,gini,10.0,2,1,0.001,,K-Fold (10),0.333
1803,gini,10.0,2,1,0.001,,Stratified K-Fold (10),0.5
1804,gini,10.0,2,1,0.001,balanced,K-Fold (5),0.436
1804,gini,10.0,2,1,0.001,balanced,Stratified K-Fold (5),0.429
1804,gini,10.0,2,1,0.001,balanced,Leave-One-Out,0.486
1804,gini,10.0,2,1,0.001,balanced,K-Fold (10),0.333
1804,gini,10.0,2,1,0.001,balanced,Stratified K-Fold (10),0.5
1805,gini,10.0,2,1,0.01,,K-Fold (5),0.439
1805,gini,10.0,2,1,0.01,,Stratified K-Fold (5),0.429
1805,gini,10.0,2,1,0.01,,Leave-One-Out,0.486
1805,gini,10.0,2,1,0.01,,K-Fold (10),0.333
1805,gini,10.0,2,1,0.01,,Stratified K-Fold (10),0.5
1806,gini,10.0,2,1,0.01,balanced,K-Fold (5),0.436
1806,gini,10.0,2,1,0.01,balanced,Stratified K-Fold (5),0.429
1806,gini,10.0,2,1,0.01,balanced,Leave-One-Out,0.486
1806,gini,10.0,2,1,0.01,balanced,K-Fold (10),0.333
1806,gini,10.0,2,1,0.01,balanced,Stratified K-Fold (10),0.5
1807,gini,10.0,2,1,0.1,,K-Fold (5),0.404
1807,gini,10.0,2,1,0.1,,Stratified K-Fold (5),0.407
1807,gini,10.0,2,1,0.1,,Leave-One-Out,0.0
1807,gini,10.0,2,1,0.1,,K-Fold (10),0.325
1807,gini,10.0,2,1,0.1,,Stratified K-Fold (10),0.4
1808,gini,10.0,2,1,0.1,balanced,K-Fold (5),0.454
1808,gini,10.0,2,1,0.1,balanced,Stratified K-Fold (5),0.407
1808,gini,10.0,2,1,0.1,balanced,Leave-One-Out,0.486
1808,gini,10.0,2,1,0.1,balanced,K-Fold (10),0.492
1808,gini,10.0,2,1,0.1,balanced,Stratified K-Fold (10),0.433
1809,gini,10.0,2,2,0.0,,K-Fold (5),0.464
1809,gini,10.0,2,2,0.0,,Stratified K-Fold (5),0.518
1809,gini,10.0,2,2,0.0,,Leave-One-Out,0.378
1809,gini,10.0,2,2,0.0,,K-Fold (10),0.258
1809,gini,10.0,2,2,0.0,,Stratified K-Fold (10),0.45
1810,gini,10.0,2,2,0.0,balanced,K-Fold (5),0.439
1810,gini,10.0,2,2,0.0,balanced,Stratified K-Fold (5),0.518
1810,gini,10.0,2,2,0.0,balanced,Leave-One-Out,0.351
1810,gini,10.0,2,2,0.0,balanced,K-Fold (10),0.333
1810,gini,10.0,2,2,0.0,balanced,Stratified K-Fold (10),0.45
1811,gini,10.0,2,2,0.001,,K-Fold (5),0.464
1811,gini,10.0,2,2,0.001,,Stratified K-Fold (5),0.518
1811,gini,10.0,2,2,0.001,,Leave-One-Out,0.378
1811,gini,10.0,2,2,0.001,,K-Fold (10),0.258
1811,gini,10.0,2,2,0.001,,Stratified K-Fold (10),0.45
1812,gini,10.0,2,2,0.001,balanced,K-Fold (5),0.439
1812,gini,10.0,2,2,0.001,balanced,Stratified K-Fold (5),0.518
1812,gini,10.0,2,2,0.001,balanced,Leave-One-Out,0.351
1812,gini,10.0,2,2,0.001,balanced,K-Fold (10),0.333
1812,gini,10.0,2,2,0.001,balanced,Stratified K-Fold (10),0.45
1813,gini,10.0,2,2,0.01,,K-Fold (5),0.464
1813,gini,10.0,2,2,0.01,,Stratified K-Fold (5),0.518
1813,gini,10.0,2,2,0.01,,Leave-One-Out,0.378
1813,gini,10.0,2,2,0.01,,K-Fold (10),0.292
1813,gini,10.0,2,2,0.01,,Stratified K-Fold (10),0.45
1814,gini,10.0,2,2,0.01,balanced,K-Fold (5),0.439
1814,gini,10.0,2,2,0.01,balanced,Stratified K-Fold (5),0.518
1814,gini,10.0,2,2,0.01,balanced,Leave-One-Out,0.351
1814,gini,10.0,2,2,0.01,balanced,K-Fold (10),0.342
1814,gini,10.0,2,2,0.01,balanced,Stratified K-Fold (10),0.45
1815,gini,10.0,2,2,0.1,,K-Fold (5),0.404
1815,gini,10.0,2,2,0.1,,Stratified K-Fold (5),0.407
1815,gini,10.0,2,2,0.1,,Leave-One-Out,0.0
1815,gini,10.0,2,2,0.1,,K-Fold (10),0.325
1815,gini,10.0,2,2,0.1,,Stratified K-Fold (10),0.4
1816,gini,10.0,2,2,0.1,balanced,K-Fold (5),0.454
1816,gini,10.0,2,2,0.1,balanced,Stratified K-Fold (5),0.407
1816,gini,10.0,2,2,0.1,balanced,Leave-One-Out,0.486
1816,gini,10.0,2,2,0.1,balanced,K-Fold (10),0.492
1816,gini,10.0,2,2,0.1,balanced,Stratified K-Fold (10),0.433
1817,gini,10.0,2,3,0.0,,K-Fold (5),0.457
1817,gini,10.0,2,3,0.0,,Stratified K-Fold (5),0.486
1817,gini,10.0,2,3,0.0,,Leave-One-Out,0.351
1817,gini,10.0,2,3,0.0,,K-Fold (10),0.317
1817,gini,10.0,2,3,0.0,,Stratified K-Fold (10),0.333
1818,gini,10.0,2,3,0.0,balanced,K-Fold (5),0.429
1818,gini,10.0,2,3,0.0,balanced,Stratified K-Fold (5),0.429
1818,gini,10.0,2,3,0.0,balanced,Leave-One-Out,0.378
1818,gini,10.0,2,3,0.0,balanced,K-Fold (10),0.342
1818,gini,10.0,2,3,0.0,balanced,Stratified K-Fold (10),0.333
1819,gini,10.0,2,3,0.001,,K-Fold (5),0.457
1819,gini,10.0,2,3,0.001,,Stratified K-Fold (5),0.486
1819,gini,10.0,2,3,0.001,,Leave-One-Out,0.351
1819,gini,10.0,2,3,0.001,,K-Fold (10),0.317
1819,gini,10.0,2,3,0.001,,Stratified K-Fold (10),0.333
1820,gini,10.0,2,3,0.001,balanced,K-Fold (5),0.429
1820,gini,10.0,2,3,0.001,balanced,Stratified K-Fold (5),0.429
1820,gini,10.0,2,3,0.001,balanced,Leave-One-Out,0.378
1820,gini,10.0,2,3,0.001,balanced,K-Fold (10),0.342
1820,gini,10.0,2,3,0.001,balanced,Stratified K-Fold (10),0.333
1821,gini,10.0,2,3,0.01,,K-Fold (5),0.457
1821,gini,10.0,2,3,0.01,,Stratified K-Fold (5),0.486
1821,gini,10.0,2,3,0.01,,Leave-One-Out,0.378
