No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1903,gini,10.0,4,3,0.1,,K-Fold (5),0.325
1903,gini,10.0,4,3,0.1,,Stratified K-Fold (5),0.429
1903,gini,10.0,4,3,0.1,,Leave-One-Out,0.0
1903,gini,10.0,4,3,0.1,,K-Fold (10),0.3
1903,gini,10.0,4,3,0.1,,Stratified K-Fold (10),0.45
1904,gini,10.0,4,3,0.1,balanced,K-Fold (5),0.375
1904,gini,10.0,4,3,0.1,balanced,Stratified K-Fold (5),0.429
1904,gini,10.0,4,3,0.1,balanced,Leave-One-Out,0.486
1904,gini,10.0,4,3,0.1,balanced,K-Fold (10),0.467
1904,gini,10.0,4,3,0.1,balanced,Stratified K-Fold (10),0.483
1905,gini,10.0,4,4,0.0,,K-Fold (5),0.464
1905,gini,10.0,4,4,0.0,,Stratified K-Fold (5),0.511
1905,gini,10.0,4,4,0.0,,Leave-One-Out,0.459
1905,gini,10.0,4,4,0.0,,K-Fold (10),0.375
1905,gini,10.0,4,4,0.0,,Stratified K-Fold (10),0.408
1906,gini,10.0,4,4,0.0,balanced,K-Fold (5),0.489
1906,gini,10.0,4,4,0.0,balanced,Stratified K-Fold (5),0.511
1906,gini,10.0,4,4,0.0,balanced,Leave-One-Out,0.459
1906,gini,10.0,4,4,0.0,balanced,K-Fold (10),0.4
1906,gini,10.0,4,4,0.0,balanced,Stratified K-Fold (10),0.383
1907,gini,10.0,4,4,0.001,,K-Fold (5),0.464
1907,gini,10.0,4,4,0.001,,Stratified K-Fold (5),0.511
1907,gini,10.0,4,4,0.001,,Leave-One-Out,0.459
1907,gini,10.0,4,4,0.001,,K-Fold (10),0.375
1907,gini,10.0,4,4,0.001,,Stratified K-Fold (10),0.408
1908,gini,10.0,4,4,0.001,balanced,K-Fold (5),0.489
1908,gini,10.0,4,4,0.001,balanced,Stratified K-Fold (5),0.511
1908,gini,10.0,4,4,0.001,balanced,Leave-One-Out,0.459
1908,gini,10.0,4,4,0.001,balanced,K-Fold (10),0.4
1908,gini,10.0,4,4,0.001,balanced,Stratified K-Fold (10),0.383
1909,gini,10.0,4,4,0.01,,K-Fold (5),0.436
1909,gini,10.0,4,4,0.01,,Stratified K-Fold (5),0.482
1909,gini,10.0,4,4,0.01,,Leave-One-Out,0.459
1909,gini,10.0,4,4,0.01,,K-Fold (10),0.35
1909,gini,10.0,4,4,0.01,,Stratified K-Fold (10),0.408
1910,gini,10.0,4,4,0.01,balanced,K-Fold (5),0.461
1910,gini,10.0,4,4,0.01,balanced,Stratified K-Fold (5),0.482
1910,gini,10.0,4,4,0.01,balanced,Leave-One-Out,0.459
1910,gini,10.0,4,4,0.01,balanced,K-Fold (10),0.375
1910,gini,10.0,4,4,0.01,balanced,Stratified K-Fold (10),0.383
1911,gini,10.0,4,4,0.1,,K-Fold (5),0.325
1911,gini,10.0,4,4,0.1,,Stratified K-Fold (5),0.429
1911,gini,10.0,4,4,0.1,,Leave-One-Out,0.0
1911,gini,10.0,4,4,0.1,,K-Fold (10),0.3
1911,gini,10.0,4,4,0.1,,Stratified K-Fold (10),0.45
1912,gini,10.0,4,4,0.1,balanced,K-Fold (5),0.375
1912,gini,10.0,4,4,0.1,balanced,Stratified K-Fold (5),0.429
1912,gini,10.0,4,4,0.1,balanced,Leave-One-Out,0.486
1912,gini,10.0,4,4,0.1,balanced,K-Fold (10),0.467
1912,gini,10.0,4,4,0.1,balanced,Stratified K-Fold (10),0.483
1913,gini,10.0,4,5,0.0,,K-Fold (5),0.411
1913,gini,10.0,4,5,0.0,,Stratified K-Fold (5),0.507
1913,gini,10.0,4,5,0.0,,Leave-One-Out,0.324
1913,gini,10.0,4,5,0.0,,K-Fold (10),0.325
1913,gini,10.0,4,5,0.0,,Stratified K-Fold (10),0.367
1914,gini,10.0,4,5,0.0,balanced,K-Fold (5),0.411
1914,gini,10.0,4,5,0.0,balanced,Stratified K-Fold (5),0.507
1914,gini,10.0,4,5,0.0,balanced,Leave-One-Out,0.351
1914,gini,10.0,4,5,0.0,balanced,K-Fold (10),0.325
1914,gini,10.0,4,5,0.0,balanced,Stratified K-Fold (10),0.367
1915,gini,10.0,4,5,0.001,,K-Fold (5),0.411
1915,gini,10.0,4,5,0.001,,Stratified K-Fold (5),0.507
1915,gini,10.0,4,5,0.001,,Leave-One-Out,0.324
1915,gini,10.0,4,5,0.001,,K-Fold (10),0.325
1915,gini,10.0,4,5,0.001,,Stratified K-Fold (10),0.367
1916,gini,10.0,4,5,0.001,balanced,K-Fold (5),0.411
1916,gini,10.0,4,5,0.001,balanced,Stratified K-Fold (5),0.507
1916,gini,10.0,4,5,0.001,balanced,Leave-One-Out,0.351
1916,gini,10.0,4,5,0.001,balanced,K-Fold (10),0.325
1916,gini,10.0,4,5,0.001,balanced,Stratified K-Fold (10),0.367
1917,gini,10.0,4,5,0.01,,K-Fold (5),0.411
1917,gini,10.0,4,5,0.01,,Stratified K-Fold (5),0.507
1917,gini,10.0,4,5,0.01,,Leave-One-Out,0.351
1917,gini,10.0,4,5,0.01,,K-Fold (10),0.325
1917,gini,10.0,4,5,0.01,,Stratified K-Fold (10),0.392
1918,gini,10.0,4,5,0.01,balanced,K-Fold (5),0.411
1918,gini,10.0,4,5,0.01,balanced,Stratified K-Fold (5),0.507
1918,gini,10.0,4,5,0.01,balanced,Leave-One-Out,0.351
1918,gini,10.0,4,5,0.01,balanced,K-Fold (10),0.325
1918,gini,10.0,4,5,0.01,balanced,Stratified K-Fold (10),0.392
1919,gini,10.0,4,5,0.1,,K-Fold (5),0.325
1919,gini,10.0,4,5,0.1,,Stratified K-Fold (5),0.429
1919,gini,10.0,4,5,0.1,,Leave-One-Out,0.0
1919,gini,10.0,4,5,0.1,,K-Fold (10),0.3
1919,gini,10.0,4,5,0.1,,Stratified K-Fold (10),0.45
1920,gini,10.0,4,5,0.1,balanced,K-Fold (5),0.375
1920,gini,10.0,4,5,0.1,balanced,Stratified K-Fold (5),0.429
1920,gini,10.0,4,5,0.1,balanced,Leave-One-Out,0.486
1920,gini,10.0,4,5,0.1,balanced,K-Fold (10),0.467
1920,gini,10.0,4,5,0.1,balanced,Stratified K-Fold (10),0.483
1921,gini,10.0,5,1,0.0,,K-Fold (5),0.443
1921,gini,10.0,5,1,0.0,,Stratified K-Fold (5),0.568
1921,gini,10.0,5,1,0.0,,Leave-One-Out,0.432
1921,gini,10.0,5,1,0.0,,K-Fold (10),0.433
1921,gini,10.0,5,1,0.0,,Stratified K-Fold (10),0.45
1922,gini,10.0,5,1,0.0,balanced,K-Fold (5),0.493
1922,gini,10.0,5,1,0.0,balanced,Stratified K-Fold (5),0.568
1922,gini,10.0,5,1,0.0,balanced,Leave-One-Out,0.432
1922,gini,10.0,5,1,0.0,balanced,K-Fold (10),0.408
1922,gini,10.0,5,1,0.0,balanced,Stratified K-Fold (10),0.442
1923,gini,10.0,5,1,0.001,,K-Fold (5),0.443
1923,gini,10.0,5,1,0.001,,Stratified K-Fold (5),0.568
1923,gini,10.0,5,1,0.001,,Leave-One-Out,0.432
1923,gini,10.0,5,1,0.001,,K-Fold (10),0.433
1923,gini,10.0,5,1,0.001,,Stratified K-Fold (10),0.45
1924,gini,10.0,5,1,0.001,balanced,K-Fold (5),0.493
1924,gini,10.0,5,1,0.001,balanced,Stratified K-Fold (5),0.568
1924,gini,10.0,5,1,0.001,balanced,Leave-One-Out,0.432
1924,gini,10.0,5,1,0.001,balanced,K-Fold (10),0.408
1924,gini,10.0,5,1,0.001,balanced,Stratified K-Fold (10),0.442
1925,gini,10.0,5,1,0.01,,K-Fold (5),0.443
1925,gini,10.0,5,1,0.01,,Stratified K-Fold (5),0.568
1925,gini,10.0,5,1,0.01,,Leave-One-Out,0.432
1925,gini,10.0,5,1,0.01,,K-Fold (10),0.433
1925,gini,10.0,5,1,0.01,,Stratified K-Fold (10),0.45
1926,gini,10.0,5,1,0.01,balanced,K-Fold (5),0.493
1926,gini,10.0,5,1,0.01,balanced,Stratified K-Fold (5),0.568
1926,gini,10.0,5,1,0.01,balanced,Leave-One-Out,0.432
1926,gini,10.0,5,1,0.01,balanced,K-Fold (10),0.408
1926,gini,10.0,5,1,0.01,balanced,Stratified K-Fold (10),0.442
1927,gini,10.0,5,1,0.1,,K-Fold (5),0.325
1927,gini,10.0,5,1,0.1,,Stratified K-Fold (5),0.429
1927,gini,10.0,5,1,0.1,,Leave-One-Out,0.0
1927,gini,10.0,5,1,0.1,,K-Fold (10),0.3
1927,gini,10.0,5,1,0.1,,Stratified K-Fold (10),0.45
1928,gini,10.0,5,1,0.1,balanced,K-Fold (5),0.375
1928,gini,10.0,5,1,0.1,balanced,Stratified K-Fold (5),0.429
1928,gini,10.0,5,1,0.1,balanced,Leave-One-Out,0.486
1928,gini,10.0,5,1,0.1,balanced,K-Fold (10),0.467
1928,gini,10.0,5,1,0.1,balanced,Stratified K-Fold (10),0.483
1929,gini,10.0,5,2,0.0,,K-Fold (5),0.411
1929,gini,10.0,5,2,0.0,,Stratified K-Fold (5),0.536
1929,gini,10.0,5,2,0.0,,Leave-One-Out,0.459
1929,gini,10.0,5,2,0.0,,K-Fold (10),0.433
1929,gini,10.0,5,2,0.0,,Stratified K-Fold (10),0.508
1930,gini,10.0,5,2,0.0,balanced,K-Fold (5),0.436
1930,gini,10.0,5,2,0.0,balanced,Stratified K-Fold (5),0.536
1930,gini,10.0,5,2,0.0,balanced,Leave-One-Out,0.459
1930,gini,10.0,5,2,0.0,balanced,K-Fold (10),0.433
1930,gini,10.0,5,2,0.0,balanced,Stratified K-Fold (10),0.467
1931,gini,10.0,5,2,0.001,,K-Fold (5),0.411
1931,gini,10.0,5,2,0.001,,Stratified K-Fold (5),0.536
1931,gini,10.0,5,2,0.001,,Leave-One-Out,0.459
1931,gini,10.0,5,2,0.001,,K-Fold (10),0.433
1931,gini,10.0,5,2,0.001,,Stratified K-Fold (10),0.508
1932,gini,10.0,5,2,0.001,balanced,K-Fold (5),0.436
1932,gini,10.0,5,2,0.001,balanced,Stratified K-Fold (5),0.536
1932,gini,10.0,5,2,0.001,balanced,Leave-One-Out,0.459
1932,gini,10.0,5,2,0.001,balanced,K-Fold (10),0.433
1932,gini,10.0,5,2,0.001,balanced,Stratified K-Fold (10),0.467
1933,gini,10.0,5,2,0.01,,K-Fold (5),0.411
1933,gini,10.0,5,2,0.01,,Stratified K-Fold (5),0.536
1933,gini,10.0,5,2,0.01,,Leave-One-Out,0.405
1933,gini,10.0,5,2,0.01,,K-Fold (10),0.433
1933,gini,10.0,5,2,0.01,,Stratified K-Fold (10),0.483
1934,gini,10.0,5,2,0.01,balanced,K-Fold (5),0.436
1934,gini,10.0,5,2,0.01,balanced,Stratified K-Fold (5),0.536
1934,gini,10.0,5,2,0.01,balanced,Leave-One-Out,0.405
1934,gini,10.0,5,2,0.01,balanced,K-Fold (10),0.433
1934,gini,10.0,5,2,0.01,balanced,Stratified K-Fold (10),0.467
1935,gini,10.0,5,2,0.1,,K-Fold (5),0.325
1935,gini,10.0,5,2,0.1,,Stratified K-Fold (5),0.429
1935,gini,10.0,5,2,0.1,,Leave-One-Out,0.0
1935,gini,10.0,5,2,0.1,,K-Fold (10),0.3
1935,gini,10.0,5,2,0.1,,Stratified K-Fold (10),0.45
1936,gini,10.0,5,2,0.1,balanced,K-Fold (5),0.375
1936,gini,10.0,5,2,0.1,balanced,Stratified K-Fold (5),0.429
1936,gini,10.0,5,2,0.1,balanced,Leave-One-Out,0.486
1936,gini,10.0,5,2,0.1,balanced,K-Fold (10),0.467
1936,gini,10.0,5,2,0.1,balanced,Stratified K-Fold (10),0.483
1937,gini,10.0,5,3,0.0,,K-Fold (5),0.468
1937,gini,10.0,5,3,0.0,,Stratified K-Fold (5),0.593
1937,gini,10.0,5,3,0.0,,Leave-One-Out,0.432
1937,gini,10.0,5,3,0.0,,K-Fold (10),0.408
1937,gini,10.0,5,3,0.0,,Stratified K-Fold (10),0.475
1938,gini,10.0,5,3,0.0,balanced,K-Fold (5),0.461
1938,gini,10.0,5,3,0.0,balanced,Stratified K-Fold (5),0.564
1938,gini,10.0,5,3,0.0,balanced,Leave-One-Out,0.405
1938,gini,10.0,5,3,0.0,balanced,K-Fold (10),0.433
1938,gini,10.0,5,3,0.0,balanced,Stratified K-Fold (10),0.492
1939,gini,10.0,5,3,0.001,,K-Fold (5),0.468
1939,gini,10.0,5,3,0.001,,Stratified K-Fold (5),0.593
1939,gini,10.0,5,3,0.001,,Leave-One-Out,0.432
1939,gini,10.0,5,3,0.001,,K-Fold (10),0.408
1939,gini,10.0,5,3,0.001,,Stratified K-Fold (10),0.475
1940,gini,10.0,5,3,0.001,balanced,K-Fold (5),0.461
1940,gini,10.0,5,3,0.001,balanced,Stratified K-Fold (5),0.564
1940,gini,10.0,5,3,0.001,balanced,Leave-One-Out,0.405
1940,gini,10.0,5,3,0.001,balanced,K-Fold (10),0.433
1940,gini,10.0,5,3,0.001,balanced,Stratified K-Fold (10),0.492
1941,gini,10.0,5,3,0.01,,K-Fold (5),0.468
1941,gini,10.0,5,3,0.01,,Stratified K-Fold (5),0.593
1941,gini,10.0,5,3,0.01,,Leave-One-Out,0.378
1941,gini,10.0,5,3,0.01,,K-Fold (10),0.358
1941,gini,10.0,5,3,0.01,,Stratified K-Fold (10),0.475
1942,gini,10.0,5,3,0.01,balanced,K-Fold (5),0.461
1942,gini,10.0,5,3,0.01,balanced,Stratified K-Fold (5),0.564
1942,gini,10.0,5,3,0.01,balanced,Leave-One-Out,0.378
1942,gini,10.0,5,3,0.01,balanced,K-Fold (10),0.383
1942,gini,10.0,5,3,0.01,balanced,Stratified K-Fold (10),0.492
1943,gini,10.0,5,3,0.1,,K-Fold (5),0.325
1943,gini,10.0,5,3,0.1,,Stratified K-Fold (5),0.429
1943,gini,10.0,5,3,0.1,,Leave-One-Out,0.0
1943,gini,10.0,5,3,0.1,,K-Fold (10),0.3
1943,gini,10.0,5,3,0.1,,Stratified K-Fold (10),0.45
1944,gini,10.0,5,3,0.1,balanced,K-Fold (5),0.375
1944,gini,10.0,5,3,0.1,balanced,Stratified K-Fold (5),0.429
1944,gini,10.0,5,3,0.1,balanced,Leave-One-Out,0.486
1944,gini,10.0,5,3,0.1,balanced,K-Fold (10),0.467
1944,gini,10.0,5,3,0.1,balanced,Stratified K-Fold (10),0.483
1945,gini,10.0,5,4,0.0,,K-Fold (5),0.464
1945,gini,10.0,5,4,0.0,,Stratified K-Fold (5),0.511
1945,gini,10.0,5,4,0.0,,Leave-One-Out,0.459
1945,gini,10.0,5,4,0.0,,K-Fold (10),0.375
1945,gini,10.0,5,4,0.0,,Stratified K-Fold (10),0.408
1946,gini,10.0,5,4,0.0,balanced,K-Fold (5),0.489
1946,gini,10.0,5,4,0.0,balanced,Stratified K-Fold (5),0.511
1946,gini,10.0,5,4,0.0,balanced,Leave-One-Out,0.459
1946,gini,10.0,5,4,0.0,balanced,K-Fold (10),0.4
1946,gini,10.0,5,4,0.0,balanced,Stratified K-Fold (10),0.383
1947,gini,10.0,5,4,0.001,,K-Fold (5),0.464
1947,gini,10.0,5,4,0.001,,Stratified K-Fold (5),0.511
1947,gini,10.0,5,4,0.001,,Leave-One-Out,0.459
1947,gini,10.0,5,4,0.001,,K-Fold (10),0.375
1947,gini,10.0,5,4,0.001,,Stratified K-Fold (10),0.408
1948,gini,10.0,5,4,0.001,balanced,K-Fold (5),0.489
1948,gini,10.0,5,4,0.001,balanced,Stratified K-Fold (5),0.511
1948,gini,10.0,5,4,0.001,balanced,Leave-One-Out,0.459
1948,gini,10.0,5,4,0.001,balanced,K-Fold (10),0.4
1948,gini,10.0,5,4,0.001,balanced,Stratified K-Fold (10),0.383
1949,gini,10.0,5,4,0.01,,K-Fold (5),0.436
1949,gini,10.0,5,4,0.01,,Stratified K-Fold (5),0.482
1949,gini,10.0,5,4,0.01,,Leave-One-Out,0.459
1949,gini,10.0,5,4,0.01,,K-Fold (10),0.35
1949,gini,10.0,5,4,0.01,,Stratified K-Fold (10),0.408
1950,gini,10.0,5,4,0.01,balanced,K-Fold (5),0.461
1950,gini,10.0,5,4,0.01,balanced,Stratified K-Fold (5),0.482
1950,gini,10.0,5,4,0.01,balanced,Leave-One-Out,0.459
1950,gini,10.0,5,4,0.01,balanced,K-Fold (10),0.375
1950,gini,10.0,5,4,0.01,balanced,Stratified K-Fold (10),0.383
1951,gini,10.0,5,4,0.1,,K-Fold (5),0.325
1951,gini,10.0,5,4,0.1,,Stratified K-Fold (5),0.429
1951,gini,10.0,5,4,0.1,,Leave-One-Out,0.0
1951,gini,10.0,5,4,0.1,,K-Fold (10),0.3
1951,gini,10.0,5,4,0.1,,Stratified K-Fold (10),0.45
1952,gini,10.0,5,4,0.1,balanced,K-Fold (5),0.375
1952,gini,10.0,5,4,0.1,balanced,Stratified K-Fold (5),0.429
1952,gini,10.0,5,4,0.1,balanced,Leave-One-Out,0.486
1952,gini,10.0,5,4,0.1,balanced,K-Fold (10),0.467
1952,gini,10.0,5,4,0.1,balanced,Stratified K-Fold (10),0.483
1953,gini,10.0,5,5,0.0,,K-Fold (5),0.411
1953,gini,10.0,5,5,0.0,,Stratified K-Fold (5),0.507
1953,gini,10.0,5,5,0.0,,Leave-One-Out,0.324
1953,gini,10.0,5,5,0.0,,K-Fold (10),0.325
1953,gini,10.0,5,5,0.0,,Stratified K-Fold (10),0.367
1954,gini,10.0,5,5,0.0,balanced,K-Fold (5),0.411
1954,gini,10.0,5,5,0.0,balanced,Stratified K-Fold (5),0.507
1954,gini,10.0,5,5,0.0,balanced,Leave-One-Out,0.351
1954,gini,10.0,5,5,0.0,balanced,K-Fold (10),0.325
1954,gini,10.0,5,5,0.0,balanced,Stratified K-Fold (10),0.367
1955,gini,10.0,5,5,0.001,,K-Fold (5),0.411
1955,gini,10.0,5,5,0.001,,Stratified K-Fold (5),0.507
1955,gini,10.0,5,5,0.001,,Leave-One-Out,0.324
1955,gini,10.0,5,5,0.001,,K-Fold (10),0.325
1955,gini,10.0,5,5,0.001,,Stratified K-Fold (10),0.367
1956,gini,10.0,5,5,0.001,balanced,K-Fold (5),0.411
1956,gini,10.0,5,5,0.001,balanced,Stratified K-Fold (5),0.507
1956,gini,10.0,5,5,0.001,balanced,Leave-One-Out,0.351
1956,gini,10.0,5,5,0.001,balanced,K-Fold (10),0.325
1956,gini,10.0,5,5,0.001,balanced,Stratified K-Fold (10),0.367
1957,gini,10.0,5,5,0.01,,K-Fold (5),0.411
1957,gini,10.0,5,5,0.01,,Stratified K-Fold (5),0.507
1957,gini,10.0,5,5,0.01,,Leave-One-Out,0.351
1957,gini,10.0,5,5,0.01,,K-Fold (10),0.325
1957,gini,10.0,5,5,0.01,,Stratified K-Fold (10),0.392
1958,gini,10.0,5,5,0.01,balanced,K-Fold (5),0.411
1958,gini,10.0,5,5,0.01,balanced,Stratified K-Fold (5),0.507
1958,gini,10.0,5,5,0.01,balanced,Leave-One-Out,0.351
1958,gini,10.0,5,5,0.01,balanced,K-Fold (10),0.325
1958,gini,10.0,5,5,0.01,balanced,Stratified K-Fold (10),0.392
1959,gini,10.0,5,5,0.1,,K-Fold (5),0.325
1959,gini,10.0,5,5,0.1,,Stratified K-Fold (5),0.429
1959,gini,10.0,5,5,0.1,,Leave-One-Out,0.0
1959,gini,10.0,5,5,0.1,,K-Fold (10),0.3
1959,gini,10.0,5,5,0.1,,Stratified K-Fold (10),0.45
1960,gini,10.0,5,5,0.1,balanced,K-Fold (5),0.375
1960,gini,10.0,5,5,0.1,balanced,Stratified K-Fold (5),0.429
1960,gini,10.0,5,5,0.1,balanced,Leave-One-Out,0.486
1960,gini,10.0,5,5,0.1,balanced,K-Fold (10),0.467
1960,gini,10.0,5,5,0.1,balanced,Stratified K-Fold (10),0.483
1961,gini,10.0,10,1,0.0,,K-Fold (5),0.439
1961,gini,10.0,10,1,0.0,,Stratified K-Fold (5),0.561
1961,gini,10.0,10,1,0.0,,Leave-One-Out,0.432
1961,gini,10.0,10,1,0.0,,K-Fold (10),0.375
1961,gini,10.0,10,1,0.0,,Stratified K-Fold (10),0.425
1962,gini,10.0,10,1,0.0,balanced,K-Fold (5),0.464
1962,gini,10.0,10,1,0.0,balanced,Stratified K-Fold (5),0.561
1962,gini,10.0,10,1,0.0,balanced,Leave-One-Out,0.405
1962,gini,10.0,10,1,0.0,balanced,K-Fold (10),0.408
1962,gini,10.0,10,1,0.0,balanced,Stratified K-Fold (10),0.417
1963,gini,10.0,10,1,0.001,,K-Fold (5),0.439
1963,gini,10.0,10,1,0.001,,Stratified K-Fold (5),0.561
1963,gini,10.0,10,1,0.001,,Leave-One-Out,0.432
1963,gini,10.0,10,1,0.001,,K-Fold (10),0.375
1963,gini,10.0,10,1,0.001,,Stratified K-Fold (10),0.425
1964,gini,10.0,10,1,0.001,balanced,K-Fold (5),0.464
1964,gini,10.0,10,1,0.001,balanced,Stratified K-Fold (5),0.561
1964,gini,10.0,10,1,0.001,balanced,Leave-One-Out,0.405
1964,gini,10.0,10,1,0.001,balanced,K-Fold (10),0.408
1964,gini,10.0,10,1,0.001,balanced,Stratified K-Fold (10),0.417
1965,gini,10.0,10,1,0.01,,K-Fold (5),0.439
1965,gini,10.0,10,1,0.01,,Stratified K-Fold (5),0.561
1965,gini,10.0,10,1,0.01,,Leave-One-Out,0.432
1965,gini,10.0,10,1,0.01,,K-Fold (10),0.375
1965,gini,10.0,10,1,0.01,,Stratified K-Fold (10),0.425
1966,gini,10.0,10,1,0.01,balanced,K-Fold (5),0.464
1966,gini,10.0,10,1,0.01,balanced,Stratified K-Fold (5),0.561
1966,gini,10.0,10,1,0.01,balanced,Leave-One-Out,0.405
1966,gini,10.0,10,1,0.01,balanced,K-Fold (10),0.408
1966,gini,10.0,10,1,0.01,balanced,Stratified K-Fold (10),0.417
1967,gini,10.0,10,1,0.1,,K-Fold (5),0.325
1967,gini,10.0,10,1,0.1,,Stratified K-Fold (5),0.429
1967,gini,10.0,10,1,0.1,,Leave-One-Out,0.0
1967,gini,10.0,10,1,0.1,,K-Fold (10),0.3
1967,gini,10.0,10,1,0.1,,Stratified K-Fold (10),0.45
1968,gini,10.0,10,1,0.1,balanced,K-Fold (5),0.375
1968,gini,10.0,10,1,0.1,balanced,Stratified K-Fold (5),0.429
1968,gini,10.0,10,1,0.1,balanced,Leave-One-Out,0.486
1968,gini,10.0,10,1,0.1,balanced,K-Fold (10),0.467
1968,gini,10.0,10,1,0.1,balanced,Stratified K-Fold (10),0.483
1969,gini,10.0,10,2,0.0,,K-Fold (5),0.382
1969,gini,10.0,10,2,0.0,,Stratified K-Fold (5),0.561
1969,gini,10.0,10,2,0.0,,Leave-One-Out,0.459
1969,gini,10.0,10,2,0.0,,K-Fold (10),0.375
1969,gini,10.0,10,2,0.0,,Stratified K-Fold (10),0.425
1970,gini,10.0,10,2,0.0,balanced,K-Fold (5),0.461
1970,gini,10.0,10,2,0.0,balanced,Stratified K-Fold (5),0.532
1970,gini,10.0,10,2,0.0,balanced,Leave-One-Out,0.432
1970,gini,10.0,10,2,0.0,balanced,K-Fold (10),0.458
1970,gini,10.0,10,2,0.0,balanced,Stratified K-Fold (10),0.392
1971,gini,10.0,10,2,0.001,,K-Fold (5),0.382
1971,gini,10.0,10,2,0.001,,Stratified K-Fold (5),0.561
1971,gini,10.0,10,2,0.001,,Leave-One-Out,0.459
1971,gini,10.0,10,2,0.001,,K-Fold (10),0.375
1971,gini,10.0,10,2,0.001,,Stratified K-Fold (10),0.425
1972,gini,10.0,10,2,0.001,balanced,K-Fold (5),0.461
1972,gini,10.0,10,2,0.001,balanced,Stratified K-Fold (5),0.532
1972,gini,10.0,10,2,0.001,balanced,Leave-One-Out,0.432
1972,gini,10.0,10,2,0.001,balanced,K-Fold (10),0.458
1972,gini,10.0,10,2,0.001,balanced,Stratified K-Fold (10),0.392
1973,gini,10.0,10,2,0.01,,K-Fold (5),0.382
1973,gini,10.0,10,2,0.01,,Stratified K-Fold (5),0.561
1973,gini,10.0,10,2,0.01,,Leave-One-Out,0.432
1973,gini,10.0,10,2,0.01,,K-Fold (10),0.375
1973,gini,10.0,10,2,0.01,,Stratified K-Fold (10),0.425
1974,gini,10.0,10,2,0.01,balanced,K-Fold (5),0.461
1974,gini,10.0,10,2,0.01,balanced,Stratified K-Fold (5),0.532
1974,gini,10.0,10,2,0.01,balanced,Leave-One-Out,0.405
1974,gini,10.0,10,2,0.01,balanced,K-Fold (10),0.458
1974,gini,10.0,10,2,0.01,balanced,Stratified K-Fold (10),0.392
1975,gini,10.0,10,2,0.1,,K-Fold (5),0.325
1975,gini,10.0,10,2,0.1,,Stratified K-Fold (5),0.429
1975,gini,10.0,10,2,0.1,,Leave-One-Out,0.0
1975,gini,10.0,10,2,0.1,,K-Fold (10),0.3
1975,gini,10.0,10,2,0.1,,Stratified K-Fold (10),0.45
1976,gini,10.0,10,2,0.1,balanced,K-Fold (5),0.375
1976,gini,10.0,10,2,0.1,balanced,Stratified K-Fold (5),0.429
1976,gini,10.0,10,2,0.1,balanced,Leave-One-Out,0.486
1976,gini,10.0,10,2,0.1,balanced,K-Fold (10),0.467
1976,gini,10.0,10,2,0.1,balanced,Stratified K-Fold (10),0.483
1977,gini,10.0,10,3,0.0,,K-Fold (5),0.354
1977,gini,10.0,10,3,0.0,,Stratified K-Fold (5),0.586
1977,gini,10.0,10,3,0.0,,Leave-One-Out,0.351
1977,gini,10.0,10,3,0.0,,K-Fold (10),0.358
1977,gini,10.0,10,3,0.0,,Stratified K-Fold (10),0.45
1978,gini,10.0,10,3,0.0,balanced,K-Fold (5),0.432
1978,gini,10.0,10,3,0.0,balanced,Stratified K-Fold (5),0.532
1978,gini,10.0,10,3,0.0,balanced,Leave-One-Out,0.351
1978,gini,10.0,10,3,0.0,balanced,K-Fold (10),0.408
1978,gini,10.0,10,3,0.0,balanced,Stratified K-Fold (10),0.417
1979,gini,10.0,10,3,0.001,,K-Fold (5),0.354
1979,gini,10.0,10,3,0.001,,Stratified K-Fold (5),0.586
1979,gini,10.0,10,3,0.001,,Leave-One-Out,0.351
1979,gini,10.0,10,3,0.001,,K-Fold (10),0.358
1979,gini,10.0,10,3,0.001,,Stratified K-Fold (10),0.45
1980,gini,10.0,10,3,0.001,balanced,K-Fold (5),0.432
1980,gini,10.0,10,3,0.001,balanced,Stratified K-Fold (5),0.532
1980,gini,10.0,10,3,0.001,balanced,Leave-One-Out,0.351
1980,gini,10.0,10,3,0.001,balanced,K-Fold (10),0.408
1980,gini,10.0,10,3,0.001,balanced,Stratified K-Fold (10),0.417
1981,gini,10.0,10,3,0.01,,K-Fold (5),0.382
1981,gini,10.0,10,3,0.01,,Stratified K-Fold (5),0.586
1981,gini,10.0,10,3,0.01,,Leave-One-Out,0.351
1981,gini,10.0,10,3,0.01,,K-Fold (10),0.358
1981,gini,10.0,10,3,0.01,,Stratified K-Fold (10),0.45
1982,gini,10.0,10,3,0.01,balanced,K-Fold (5),0.461
1982,gini,10.0,10,3,0.01,balanced,Stratified K-Fold (5),0.532
1982,gini,10.0,10,3,0.01,balanced,Leave-One-Out,0.351
1982,gini,10.0,10,3,0.01,balanced,K-Fold (10),0.408
1982,gini,10.0,10,3,0.01,balanced,Stratified K-Fold (10),0.417
1983,gini,10.0,10,3,0.1,,K-Fold (5),0.325
1983,gini,10.0,10,3,0.1,,Stratified K-Fold (5),0.429
1983,gini,10.0,10,3,0.1,,Leave-One-Out,0.0
1983,gini,10.0,10,3,0.1,,K-Fold (10),0.3
1983,gini,10.0,10,3,0.1,,Stratified K-Fold (10),0.45
1984,gini,10.0,10,3,0.1,balanced,K-Fold (5),0.375
