No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1332,gini,7.0,5,2,0.001,balanced,K-Fold (10),0.492
1332,gini,7.0,5,2,0.001,balanced,Stratified K-Fold (10),0.442
1333,gini,7.0,5,2,0.01,,K-Fold (5),0.496
1333,gini,7.0,5,2,0.01,,Stratified K-Fold (5),0.561
1333,gini,7.0,5,2,0.01,,Leave-One-Out,0.486
1333,gini,7.0,5,2,0.01,,K-Fold (10),0.525
1333,gini,7.0,5,2,0.01,,Stratified K-Fold (10),0.467
1334,gini,7.0,5,2,0.01,balanced,K-Fold (5),0.468
1334,gini,7.0,5,2,0.01,balanced,Stratified K-Fold (5),0.561
1334,gini,7.0,5,2,0.01,balanced,Leave-One-Out,0.514
1334,gini,7.0,5,2,0.01,balanced,K-Fold (10),0.492
1334,gini,7.0,5,2,0.01,balanced,Stratified K-Fold (10),0.442
1335,gini,7.0,5,2,0.1,,K-Fold (5),0.514
1335,gini,7.0,5,2,0.1,,Stratified K-Fold (5),0.482
1335,gini,7.0,5,2,0.1,,Leave-One-Out,0.676
1335,gini,7.0,5,2,0.1,,K-Fold (10),0.383
1335,gini,7.0,5,2,0.1,,Stratified K-Fold (10),0.558
1336,gini,7.0,5,2,0.1,balanced,K-Fold (5),0.514
1336,gini,7.0,5,2,0.1,balanced,Stratified K-Fold (5),0.482
1336,gini,7.0,5,2,0.1,balanced,Leave-One-Out,0.676
1336,gini,7.0,5,2,0.1,balanced,K-Fold (10),0.467
1336,gini,7.0,5,2,0.1,balanced,Stratified K-Fold (10),0.533
1337,gini,7.0,5,3,0.0,,K-Fold (5),0.525
1337,gini,7.0,5,3,0.0,,Stratified K-Fold (5),0.643
1337,gini,7.0,5,3,0.0,,Leave-One-Out,0.649
1337,gini,7.0,5,3,0.0,,K-Fold (10),0.55
1337,gini,7.0,5,3,0.0,,Stratified K-Fold (10),0.575
1338,gini,7.0,5,3,0.0,balanced,K-Fold (5),0.525
1338,gini,7.0,5,3,0.0,balanced,Stratified K-Fold (5),0.643
1338,gini,7.0,5,3,0.0,balanced,Leave-One-Out,0.676
1338,gini,7.0,5,3,0.0,balanced,K-Fold (10),0.5
1338,gini,7.0,5,3,0.0,balanced,Stratified K-Fold (10),0.575
1339,gini,7.0,5,3,0.001,,K-Fold (5),0.525
1339,gini,7.0,5,3,0.001,,Stratified K-Fold (5),0.643
1339,gini,7.0,5,3,0.001,,Leave-One-Out,0.649
1339,gini,7.0,5,3,0.001,,K-Fold (10),0.55
1339,gini,7.0,5,3,0.001,,Stratified K-Fold (10),0.575
1340,gini,7.0,5,3,0.001,balanced,K-Fold (5),0.525
1340,gini,7.0,5,3,0.001,balanced,Stratified K-Fold (5),0.643
1340,gini,7.0,5,3,0.001,balanced,Leave-One-Out,0.676
1340,gini,7.0,5,3,0.001,balanced,K-Fold (10),0.5
1340,gini,7.0,5,3,0.001,balanced,Stratified K-Fold (10),0.575
1341,gini,7.0,5,3,0.01,,K-Fold (5),0.525
1341,gini,7.0,5,3,0.01,,Stratified K-Fold (5),0.643
1341,gini,7.0,5,3,0.01,,Leave-One-Out,0.649
1341,gini,7.0,5,3,0.01,,K-Fold (10),0.55
1341,gini,7.0,5,3,0.01,,Stratified K-Fold (10),0.575
1342,gini,7.0,5,3,0.01,balanced,K-Fold (5),0.525
1342,gini,7.0,5,3,0.01,balanced,Stratified K-Fold (5),0.643
1342,gini,7.0,5,3,0.01,balanced,Leave-One-Out,0.676
1342,gini,7.0,5,3,0.01,balanced,K-Fold (10),0.5
1342,gini,7.0,5,3,0.01,balanced,Stratified K-Fold (10),0.575
1343,gini,7.0,5,3,0.1,,K-Fold (5),0.514
1343,gini,7.0,5,3,0.1,,Stratified K-Fold (5),0.482
1343,gini,7.0,5,3,0.1,,Leave-One-Out,0.676
1343,gini,7.0,5,3,0.1,,K-Fold (10),0.383
1343,gini,7.0,5,3,0.1,,Stratified K-Fold (10),0.558
1344,gini,7.0,5,3,0.1,balanced,K-Fold (5),0.514
1344,gini,7.0,5,3,0.1,balanced,Stratified K-Fold (5),0.482
1344,gini,7.0,5,3,0.1,balanced,Leave-One-Out,0.676
1344,gini,7.0,5,3,0.1,balanced,K-Fold (10),0.467
1344,gini,7.0,5,3,0.1,balanced,Stratified K-Fold (10),0.533
1345,gini,7.0,5,4,0.0,,K-Fold (5),0.625
1345,gini,7.0,5,4,0.0,,Stratified K-Fold (5),0.639
1345,gini,7.0,5,4,0.0,,Leave-One-Out,0.622
1345,gini,7.0,5,4,0.0,,K-Fold (10),0.55
1345,gini,7.0,5,4,0.0,,Stratified K-Fold (10),0.6
1346,gini,7.0,5,4,0.0,balanced,K-Fold (5),0.625
1346,gini,7.0,5,4,0.0,balanced,Stratified K-Fold (5),0.639
1346,gini,7.0,5,4,0.0,balanced,Leave-One-Out,0.595
1346,gini,7.0,5,4,0.0,balanced,K-Fold (10),0.55
1346,gini,7.0,5,4,0.0,balanced,Stratified K-Fold (10),0.575
1347,gini,7.0,5,4,0.001,,K-Fold (5),0.625
1347,gini,7.0,5,4,0.001,,Stratified K-Fold (5),0.639
1347,gini,7.0,5,4,0.001,,Leave-One-Out,0.622
1347,gini,7.0,5,4,0.001,,K-Fold (10),0.55
1347,gini,7.0,5,4,0.001,,Stratified K-Fold (10),0.6
1348,gini,7.0,5,4,0.001,balanced,K-Fold (5),0.625
1348,gini,7.0,5,4,0.001,balanced,Stratified K-Fold (5),0.639
1348,gini,7.0,5,4,0.001,balanced,Leave-One-Out,0.595
1348,gini,7.0,5,4,0.001,balanced,K-Fold (10),0.55
1348,gini,7.0,5,4,0.001,balanced,Stratified K-Fold (10),0.575
1349,gini,7.0,5,4,0.01,,K-Fold (5),0.596
1349,gini,7.0,5,4,0.01,,Stratified K-Fold (5),0.639
1349,gini,7.0,5,4,0.01,,Leave-One-Out,0.622
1349,gini,7.0,5,4,0.01,,K-Fold (10),0.55
1349,gini,7.0,5,4,0.01,,Stratified K-Fold (10),0.575
1350,gini,7.0,5,4,0.01,balanced,K-Fold (5),0.596
1350,gini,7.0,5,4,0.01,balanced,Stratified K-Fold (5),0.639
1350,gini,7.0,5,4,0.01,balanced,Leave-One-Out,0.595
1350,gini,7.0,5,4,0.01,balanced,K-Fold (10),0.55
1350,gini,7.0,5,4,0.01,balanced,Stratified K-Fold (10),0.55
1351,gini,7.0,5,4,0.1,,K-Fold (5),0.514
1351,gini,7.0,5,4,0.1,,Stratified K-Fold (5),0.482
1351,gini,7.0,5,4,0.1,,Leave-One-Out,0.676
1351,gini,7.0,5,4,0.1,,K-Fold (10),0.383
1351,gini,7.0,5,4,0.1,,Stratified K-Fold (10),0.558
1352,gini,7.0,5,4,0.1,balanced,K-Fold (5),0.514
1352,gini,7.0,5,4,0.1,balanced,Stratified K-Fold (5),0.482
1352,gini,7.0,5,4,0.1,balanced,Leave-One-Out,0.676
1352,gini,7.0,5,4,0.1,balanced,K-Fold (10),0.467
1352,gini,7.0,5,4,0.1,balanced,Stratified K-Fold (10),0.533
1353,gini,7.0,5,5,0.0,,K-Fold (5),0.596
1353,gini,7.0,5,5,0.0,,Stratified K-Fold (5),0.589
1353,gini,7.0,5,5,0.0,,Leave-One-Out,0.486
1353,gini,7.0,5,5,0.0,,K-Fold (10),0.483
1353,gini,7.0,5,5,0.0,,Stratified K-Fold (10),0.533
1354,gini,7.0,5,5,0.0,balanced,K-Fold (5),0.596
1354,gini,7.0,5,5,0.0,balanced,Stratified K-Fold (5),0.589
1354,gini,7.0,5,5,0.0,balanced,Leave-One-Out,0.459
1354,gini,7.0,5,5,0.0,balanced,K-Fold (10),0.483
1354,gini,7.0,5,5,0.0,balanced,Stratified K-Fold (10),0.483
1355,gini,7.0,5,5,0.001,,K-Fold (5),0.596
1355,gini,7.0,5,5,0.001,,Stratified K-Fold (5),0.589
1355,gini,7.0,5,5,0.001,,Leave-One-Out,0.486
1355,gini,7.0,5,5,0.001,,K-Fold (10),0.483
1355,gini,7.0,5,5,0.001,,Stratified K-Fold (10),0.533
1356,gini,7.0,5,5,0.001,balanced,K-Fold (5),0.596
1356,gini,7.0,5,5,0.001,balanced,Stratified K-Fold (5),0.589
1356,gini,7.0,5,5,0.001,balanced,Leave-One-Out,0.459
1356,gini,7.0,5,5,0.001,balanced,K-Fold (10),0.483
1356,gini,7.0,5,5,0.001,balanced,Stratified K-Fold (10),0.483
1357,gini,7.0,5,5,0.01,,K-Fold (5),0.596
1357,gini,7.0,5,5,0.01,,Stratified K-Fold (5),0.589
1357,gini,7.0,5,5,0.01,,Leave-One-Out,0.486
1357,gini,7.0,5,5,0.01,,K-Fold (10),0.483
1357,gini,7.0,5,5,0.01,,Stratified K-Fold (10),0.533
1358,gini,7.0,5,5,0.01,balanced,K-Fold (5),0.596
1358,gini,7.0,5,5,0.01,balanced,Stratified K-Fold (5),0.589
1358,gini,7.0,5,5,0.01,balanced,Leave-One-Out,0.459
1358,gini,7.0,5,5,0.01,balanced,K-Fold (10),0.483
1358,gini,7.0,5,5,0.01,balanced,Stratified K-Fold (10),0.483
1359,gini,7.0,5,5,0.1,,K-Fold (5),0.514
1359,gini,7.0,5,5,0.1,,Stratified K-Fold (5),0.482
1359,gini,7.0,5,5,0.1,,Leave-One-Out,0.676
1359,gini,7.0,5,5,0.1,,K-Fold (10),0.383
1359,gini,7.0,5,5,0.1,,Stratified K-Fold (10),0.558
1360,gini,7.0,5,5,0.1,balanced,K-Fold (5),0.514
1360,gini,7.0,5,5,0.1,balanced,Stratified K-Fold (5),0.482
1360,gini,7.0,5,5,0.1,balanced,Leave-One-Out,0.676
1360,gini,7.0,5,5,0.1,balanced,K-Fold (10),0.467
1360,gini,7.0,5,5,0.1,balanced,Stratified K-Fold (10),0.533
1361,gini,7.0,10,1,0.0,,K-Fold (5),0.436
1361,gini,7.0,10,1,0.0,,Stratified K-Fold (5),0.557
1361,gini,7.0,10,1,0.0,,Leave-One-Out,0.486
1361,gini,7.0,10,1,0.0,,K-Fold (10),0.5
1361,gini,7.0,10,1,0.0,,Stratified K-Fold (10),0.525
1362,gini,7.0,10,1,0.0,balanced,K-Fold (5),0.464
1362,gini,7.0,10,1,0.0,balanced,Stratified K-Fold (5),0.557
1362,gini,7.0,10,1,0.0,balanced,Leave-One-Out,0.514
1362,gini,7.0,10,1,0.0,balanced,K-Fold (10),0.45
1362,gini,7.0,10,1,0.0,balanced,Stratified K-Fold (10),0.5
1363,gini,7.0,10,1,0.001,,K-Fold (5),0.436
1363,gini,7.0,10,1,0.001,,Stratified K-Fold (5),0.557
1363,gini,7.0,10,1,0.001,,Leave-One-Out,0.486
1363,gini,7.0,10,1,0.001,,K-Fold (10),0.5
1363,gini,7.0,10,1,0.001,,Stratified K-Fold (10),0.525
1364,gini,7.0,10,1,0.001,balanced,K-Fold (5),0.464
1364,gini,7.0,10,1,0.001,balanced,Stratified K-Fold (5),0.557
1364,gini,7.0,10,1,0.001,balanced,Leave-One-Out,0.514
1364,gini,7.0,10,1,0.001,balanced,K-Fold (10),0.45
1364,gini,7.0,10,1,0.001,balanced,Stratified K-Fold (10),0.5
1365,gini,7.0,10,1,0.01,,K-Fold (5),0.436
1365,gini,7.0,10,1,0.01,,Stratified K-Fold (5),0.557
1365,gini,7.0,10,1,0.01,,Leave-One-Out,0.486
1365,gini,7.0,10,1,0.01,,K-Fold (10),0.5
1365,gini,7.0,10,1,0.01,,Stratified K-Fold (10),0.525
1366,gini,7.0,10,1,0.01,balanced,K-Fold (5),0.464
1366,gini,7.0,10,1,0.01,balanced,Stratified K-Fold (5),0.557
1366,gini,7.0,10,1,0.01,balanced,Leave-One-Out,0.514
1366,gini,7.0,10,1,0.01,balanced,K-Fold (10),0.45
1366,gini,7.0,10,1,0.01,balanced,Stratified K-Fold (10),0.5
1367,gini,7.0,10,1,0.1,,K-Fold (5),0.514
1367,gini,7.0,10,1,0.1,,Stratified K-Fold (5),0.482
1367,gini,7.0,10,1,0.1,,Leave-One-Out,0.676
1367,gini,7.0,10,1,0.1,,K-Fold (10),0.383
1367,gini,7.0,10,1,0.1,,Stratified K-Fold (10),0.558
1368,gini,7.0,10,1,0.1,balanced,K-Fold (5),0.514
1368,gini,7.0,10,1,0.1,balanced,Stratified K-Fold (5),0.482
1368,gini,7.0,10,1,0.1,balanced,Leave-One-Out,0.676
1368,gini,7.0,10,1,0.1,balanced,K-Fold (10),0.467
1368,gini,7.0,10,1,0.1,balanced,Stratified K-Fold (10),0.533
1369,gini,7.0,10,2,0.0,,K-Fold (5),0.436
1369,gini,7.0,10,2,0.0,,Stratified K-Fold (5),0.614
1369,gini,7.0,10,2,0.0,,Leave-One-Out,0.514
1369,gini,7.0,10,2,0.0,,K-Fold (10),0.5
1369,gini,7.0,10,2,0.0,,Stratified K-Fold (10),0.525
1370,gini,7.0,10,2,0.0,balanced,K-Fold (5),0.464
1370,gini,7.0,10,2,0.0,balanced,Stratified K-Fold (5),0.614
1370,gini,7.0,10,2,0.0,balanced,Leave-One-Out,0.541
1370,gini,7.0,10,2,0.0,balanced,K-Fold (10),0.45
1370,gini,7.0,10,2,0.0,balanced,Stratified K-Fold (10),0.5
1371,gini,7.0,10,2,0.001,,K-Fold (5),0.436
1371,gini,7.0,10,2,0.001,,Stratified K-Fold (5),0.614
1371,gini,7.0,10,2,0.001,,Leave-One-Out,0.514
1371,gini,7.0,10,2,0.001,,K-Fold (10),0.5
1371,gini,7.0,10,2,0.001,,Stratified K-Fold (10),0.525
1372,gini,7.0,10,2,0.001,balanced,K-Fold (5),0.464
1372,gini,7.0,10,2,0.001,balanced,Stratified K-Fold (5),0.614
1372,gini,7.0,10,2,0.001,balanced,Leave-One-Out,0.541
1372,gini,7.0,10,2,0.001,balanced,K-Fold (10),0.45
1372,gini,7.0,10,2,0.001,balanced,Stratified K-Fold (10),0.5
1373,gini,7.0,10,2,0.01,,K-Fold (5),0.436
1373,gini,7.0,10,2,0.01,,Stratified K-Fold (5),0.614
1373,gini,7.0,10,2,0.01,,Leave-One-Out,0.514
1373,gini,7.0,10,2,0.01,,K-Fold (10),0.5
1373,gini,7.0,10,2,0.01,,Stratified K-Fold (10),0.525
1374,gini,7.0,10,2,0.01,balanced,K-Fold (5),0.464
1374,gini,7.0,10,2,0.01,balanced,Stratified K-Fold (5),0.614
1374,gini,7.0,10,2,0.01,balanced,Leave-One-Out,0.541
1374,gini,7.0,10,2,0.01,balanced,K-Fold (10),0.45
1374,gini,7.0,10,2,0.01,balanced,Stratified K-Fold (10),0.5
1375,gini,7.0,10,2,0.1,,K-Fold (5),0.514
1375,gini,7.0,10,2,0.1,,Stratified K-Fold (5),0.482
1375,gini,7.0,10,2,0.1,,Leave-One-Out,0.676
1375,gini,7.0,10,2,0.1,,K-Fold (10),0.383
1375,gini,7.0,10,2,0.1,,Stratified K-Fold (10),0.558
1376,gini,7.0,10,2,0.1,balanced,K-Fold (5),0.514
1376,gini,7.0,10,2,0.1,balanced,Stratified K-Fold (5),0.482
1376,gini,7.0,10,2,0.1,balanced,Leave-One-Out,0.676
1376,gini,7.0,10,2,0.1,balanced,K-Fold (10),0.467
1376,gini,7.0,10,2,0.1,balanced,Stratified K-Fold (10),0.533
1377,gini,7.0,10,3,0.0,,K-Fold (5),0.464
1377,gini,7.0,10,3,0.0,,Stratified K-Fold (5),0.614
1377,gini,7.0,10,3,0.0,,Leave-One-Out,0.541
1377,gini,7.0,10,3,0.0,,K-Fold (10),0.5
1377,gini,7.0,10,3,0.0,,Stratified K-Fold (10),0.525
1378,gini,7.0,10,3,0.0,balanced,K-Fold (5),0.464
1378,gini,7.0,10,3,0.0,balanced,Stratified K-Fold (5),0.614
1378,gini,7.0,10,3,0.0,balanced,Leave-One-Out,0.568
1378,gini,7.0,10,3,0.0,balanced,K-Fold (10),0.45
1378,gini,7.0,10,3,0.0,balanced,Stratified K-Fold (10),0.5
1379,gini,7.0,10,3,0.001,,K-Fold (5),0.464
1379,gini,7.0,10,3,0.001,,Stratified K-Fold (5),0.614
1379,gini,7.0,10,3,0.001,,Leave-One-Out,0.541
1379,gini,7.0,10,3,0.001,,K-Fold (10),0.5
1379,gini,7.0,10,3,0.001,,Stratified K-Fold (10),0.525
1380,gini,7.0,10,3,0.001,balanced,K-Fold (5),0.464
1380,gini,7.0,10,3,0.001,balanced,Stratified K-Fold (5),0.614
1380,gini,7.0,10,3,0.001,balanced,Leave-One-Out,0.568
1380,gini,7.0,10,3,0.001,balanced,K-Fold (10),0.45
1380,gini,7.0,10,3,0.001,balanced,Stratified K-Fold (10),0.5
1381,gini,7.0,10,3,0.01,,K-Fold (5),0.464
1381,gini,7.0,10,3,0.01,,Stratified K-Fold (5),0.614
1381,gini,7.0,10,3,0.01,,Leave-One-Out,0.541
1381,gini,7.0,10,3,0.01,,K-Fold (10),0.5
1381,gini,7.0,10,3,0.01,,Stratified K-Fold (10),0.525
1382,gini,7.0,10,3,0.01,balanced,K-Fold (5),0.464
1382,gini,7.0,10,3,0.01,balanced,Stratified K-Fold (5),0.614
1382,gini,7.0,10,3,0.01,balanced,Leave-One-Out,0.568
1382,gini,7.0,10,3,0.01,balanced,K-Fold (10),0.45
1382,gini,7.0,10,3,0.01,balanced,Stratified K-Fold (10),0.5
1383,gini,7.0,10,3,0.1,,K-Fold (5),0.514
1383,gini,7.0,10,3,0.1,,Stratified K-Fold (5),0.482
1383,gini,7.0,10,3,0.1,,Leave-One-Out,0.676
1383,gini,7.0,10,3,0.1,,K-Fold (10),0.383
1383,gini,7.0,10,3,0.1,,Stratified K-Fold (10),0.558
1384,gini,7.0,10,3,0.1,balanced,K-Fold (5),0.514
1384,gini,7.0,10,3,0.1,balanced,Stratified K-Fold (5),0.482
1384,gini,7.0,10,3,0.1,balanced,Leave-One-Out,0.676
1384,gini,7.0,10,3,0.1,balanced,K-Fold (10),0.467
1384,gini,7.0,10,3,0.1,balanced,Stratified K-Fold (10),0.533
1385,gini,7.0,10,4,0.0,,K-Fold (5),0.539
1385,gini,7.0,10,4,0.0,,Stratified K-Fold (5),0.614
1385,gini,7.0,10,4,0.0,,Leave-One-Out,0.514
1385,gini,7.0,10,4,0.0,,K-Fold (10),0.5
1385,gini,7.0,10,4,0.0,,Stratified K-Fold (10),0.55
1386,gini,7.0,10,4,0.0,balanced,K-Fold (5),0.539
1386,gini,7.0,10,4,0.0,balanced,Stratified K-Fold (5),0.614
1386,gini,7.0,10,4,0.0,balanced,Leave-One-Out,0.486
1386,gini,7.0,10,4,0.0,balanced,K-Fold (10),0.5
1386,gini,7.0,10,4,0.0,balanced,Stratified K-Fold (10),0.5
1387,gini,7.0,10,4,0.001,,K-Fold (5),0.539
1387,gini,7.0,10,4,0.001,,Stratified K-Fold (5),0.614
1387,gini,7.0,10,4,0.001,,Leave-One-Out,0.514
1387,gini,7.0,10,4,0.001,,K-Fold (10),0.5
1387,gini,7.0,10,4,0.001,,Stratified K-Fold (10),0.55
1388,gini,7.0,10,4,0.001,balanced,K-Fold (5),0.539
1388,gini,7.0,10,4,0.001,balanced,Stratified K-Fold (5),0.614
1388,gini,7.0,10,4,0.001,balanced,Leave-One-Out,0.486
1388,gini,7.0,10,4,0.001,balanced,K-Fold (10),0.5
1388,gini,7.0,10,4,0.001,balanced,Stratified K-Fold (10),0.5
1389,gini,7.0,10,4,0.01,,K-Fold (5),0.539
1389,gini,7.0,10,4,0.01,,Stratified K-Fold (5),0.614
1389,gini,7.0,10,4,0.01,,Leave-One-Out,0.514
1389,gini,7.0,10,4,0.01,,K-Fold (10),0.5
1389,gini,7.0,10,4,0.01,,Stratified K-Fold (10),0.55
1390,gini,7.0,10,4,0.01,balanced,K-Fold (5),0.539
1390,gini,7.0,10,4,0.01,balanced,Stratified K-Fold (5),0.614
1390,gini,7.0,10,4,0.01,balanced,Leave-One-Out,0.486
1390,gini,7.0,10,4,0.01,balanced,K-Fold (10),0.5
1390,gini,7.0,10,4,0.01,balanced,Stratified K-Fold (10),0.5
1391,gini,7.0,10,4,0.1,,K-Fold (5),0.514
1391,gini,7.0,10,4,0.1,,Stratified K-Fold (5),0.482
1391,gini,7.0,10,4,0.1,,Leave-One-Out,0.676
1391,gini,7.0,10,4,0.1,,K-Fold (10),0.383
1391,gini,7.0,10,4,0.1,,Stratified K-Fold (10),0.558
1392,gini,7.0,10,4,0.1,balanced,K-Fold (5),0.514
1392,gini,7.0,10,4,0.1,balanced,Stratified K-Fold (5),0.482
1392,gini,7.0,10,4,0.1,balanced,Leave-One-Out,0.676
1392,gini,7.0,10,4,0.1,balanced,K-Fold (10),0.467
1392,gini,7.0,10,4,0.1,balanced,Stratified K-Fold (10),0.533
1393,gini,7.0,10,5,0.0,,K-Fold (5),0.596
1393,gini,7.0,10,5,0.0,,Stratified K-Fold (5),0.589
1393,gini,7.0,10,5,0.0,,Leave-One-Out,0.486
1393,gini,7.0,10,5,0.0,,K-Fold (10),0.483
1393,gini,7.0,10,5,0.0,,Stratified K-Fold (10),0.533
1394,gini,7.0,10,5,0.0,balanced,K-Fold (5),0.596
1394,gini,7.0,10,5,0.0,balanced,Stratified K-Fold (5),0.589
1394,gini,7.0,10,5,0.0,balanced,Leave-One-Out,0.459
1394,gini,7.0,10,5,0.0,balanced,K-Fold (10),0.483
1394,gini,7.0,10,5,0.0,balanced,Stratified K-Fold (10),0.483
1395,gini,7.0,10,5,0.001,,K-Fold (5),0.596
1395,gini,7.0,10,5,0.001,,Stratified K-Fold (5),0.589
1395,gini,7.0,10,5,0.001,,Leave-One-Out,0.486
1395,gini,7.0,10,5,0.001,,K-Fold (10),0.483
1395,gini,7.0,10,5,0.001,,Stratified K-Fold (10),0.533
1396,gini,7.0,10,5,0.001,balanced,K-Fold (5),0.596
1396,gini,7.0,10,5,0.001,balanced,Stratified K-Fold (5),0.589
1396,gini,7.0,10,5,0.001,balanced,Leave-One-Out,0.459
1396,gini,7.0,10,5,0.001,balanced,K-Fold (10),0.483
1396,gini,7.0,10,5,0.001,balanced,Stratified K-Fold (10),0.483
1397,gini,7.0,10,5,0.01,,K-Fold (5),0.596
1397,gini,7.0,10,5,0.01,,Stratified K-Fold (5),0.589
1397,gini,7.0,10,5,0.01,,Leave-One-Out,0.486
1397,gini,7.0,10,5,0.01,,K-Fold (10),0.483
1397,gini,7.0,10,5,0.01,,Stratified K-Fold (10),0.533
1398,gini,7.0,10,5,0.01,balanced,K-Fold (5),0.596
1398,gini,7.0,10,5,0.01,balanced,Stratified K-Fold (5),0.589
1398,gini,7.0,10,5,0.01,balanced,Leave-One-Out,0.459
1398,gini,7.0,10,5,0.01,balanced,K-Fold (10),0.483
1398,gini,7.0,10,5,0.01,balanced,Stratified K-Fold (10),0.483
1399,gini,7.0,10,5,0.1,,K-Fold (5),0.514
1399,gini,7.0,10,5,0.1,,Stratified K-Fold (5),0.482
1399,gini,7.0,10,5,0.1,,Leave-One-Out,0.676
1399,gini,7.0,10,5,0.1,,K-Fold (10),0.383
1399,gini,7.0,10,5,0.1,,Stratified K-Fold (10),0.558
1400,gini,7.0,10,5,0.1,balanced,K-Fold (5),0.514
1400,gini,7.0,10,5,0.1,balanced,Stratified K-Fold (5),0.482
1400,gini,7.0,10,5,0.1,balanced,Leave-One-Out,0.676
1400,gini,7.0,10,5,0.1,balanced,K-Fold (10),0.467
1400,gini,7.0,10,5,0.1,balanced,Stratified K-Fold (10),0.533
1401,gini,8.0,2,1,0.0,,K-Fold (5),0.582
1401,gini,8.0,2,1,0.0,,Stratified K-Fold (5),0.561
1401,gini,8.0,2,1,0.0,,Leave-One-Out,0.432
1401,gini,8.0,2,1,0.0,,K-Fold (10),0.508
1401,gini,8.0,2,1,0.0,,Stratified K-Fold (10),0.583
1402,gini,8.0,2,1,0.0,balanced,K-Fold (5),0.525
1402,gini,8.0,2,1,0.0,balanced,Stratified K-Fold (5),0.561
1402,gini,8.0,2,1,0.0,balanced,Leave-One-Out,0.459
1402,gini,8.0,2,1,0.0,balanced,K-Fold (10),0.492
1402,gini,8.0,2,1,0.0,balanced,Stratified K-Fold (10),0.583
1403,gini,8.0,2,1,0.001,,K-Fold (5),0.582
1403,gini,8.0,2,1,0.001,,Stratified K-Fold (5),0.561
1403,gini,8.0,2,1,0.001,,Leave-One-Out,0.432
1403,gini,8.0,2,1,0.001,,K-Fold (10),0.508
1403,gini,8.0,2,1,0.001,,Stratified K-Fold (10),0.583
1404,gini,8.0,2,1,0.001,balanced,K-Fold (5),0.525
1404,gini,8.0,2,1,0.001,balanced,Stratified K-Fold (5),0.561
1404,gini,8.0,2,1,0.001,balanced,Leave-One-Out,0.459
1404,gini,8.0,2,1,0.001,balanced,K-Fold (10),0.492
1404,gini,8.0,2,1,0.001,balanced,Stratified K-Fold (10),0.583
1405,gini,8.0,2,1,0.01,,K-Fold (5),0.582
1405,gini,8.0,2,1,0.01,,Stratified K-Fold (5),0.561
1405,gini,8.0,2,1,0.01,,Leave-One-Out,0.432
1405,gini,8.0,2,1,0.01,,K-Fold (10),0.508
1405,gini,8.0,2,1,0.01,,Stratified K-Fold (10),0.583
1406,gini,8.0,2,1,0.01,balanced,K-Fold (5),0.525
1406,gini,8.0,2,1,0.01,balanced,Stratified K-Fold (5),0.561
1406,gini,8.0,2,1,0.01,balanced,Leave-One-Out,0.459
1406,gini,8.0,2,1,0.01,balanced,K-Fold (10),0.492
1406,gini,8.0,2,1,0.01,balanced,Stratified K-Fold (10),0.583
1407,gini,8.0,2,1,0.1,,K-Fold (5),0.514
1407,gini,8.0,2,1,0.1,,Stratified K-Fold (5),0.482
1407,gini,8.0,2,1,0.1,,Leave-One-Out,0.676
1407,gini,8.0,2,1,0.1,,K-Fold (10),0.383
1407,gini,8.0,2,1,0.1,,Stratified K-Fold (10),0.558
1408,gini,8.0,2,1,0.1,balanced,K-Fold (5),0.514
1408,gini,8.0,2,1,0.1,balanced,Stratified K-Fold (5),0.482
1408,gini,8.0,2,1,0.1,balanced,Leave-One-Out,0.676
1408,gini,8.0,2,1,0.1,balanced,K-Fold (10),0.467
1408,gini,8.0,2,1,0.1,balanced,Stratified K-Fold (10),0.533
1409,gini,8.0,2,2,0.0,,K-Fold (5),0.525
1409,gini,8.0,2,2,0.0,,Stratified K-Fold (5),0.532
1409,gini,8.0,2,2,0.0,,Leave-One-Out,0.432
1409,gini,8.0,2,2,0.0,,K-Fold (10),0.525
1409,gini,8.0,2,2,0.0,,Stratified K-Fold (10),0.5
1410,gini,8.0,2,2,0.0,balanced,K-Fold (5),0.496
1410,gini,8.0,2,2,0.0,balanced,Stratified K-Fold (5),0.504
1410,gini,8.0,2,2,0.0,balanced,Leave-One-Out,0.486
1410,gini,8.0,2,2,0.0,balanced,K-Fold (10),0.492
1410,gini,8.0,2,2,0.0,balanced,Stratified K-Fold (10),0.5
1411,gini,8.0,2,2,0.001,,K-Fold (5),0.525
1411,gini,8.0,2,2,0.001,,Stratified K-Fold (5),0.532
1411,gini,8.0,2,2,0.001,,Leave-One-Out,0.432
1411,gini,8.0,2,2,0.001,,K-Fold (10),0.525
1411,gini,8.0,2,2,0.001,,Stratified K-Fold (10),0.5
1412,gini,8.0,2,2,0.001,balanced,K-Fold (5),0.496
1412,gini,8.0,2,2,0.001,balanced,Stratified K-Fold (5),0.504
1412,gini,8.0,2,2,0.001,balanced,Leave-One-Out,0.486
1412,gini,8.0,2,2,0.001,balanced,K-Fold (10),0.492
1412,gini,8.0,2,2,0.001,balanced,Stratified K-Fold (10),0.5
1413,gini,8.0,2,2,0.01,,K-Fold (5),0.525
1413,gini,8.0,2,2,0.01,,Stratified K-Fold (5),0.532
1413,gini,8.0,2,2,0.01,,Leave-One-Out,0.432
1413,gini,8.0,2,2,0.01,,K-Fold (10),0.525
