No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1411,gini,8.0,2,2,0.001,,Leave-One-Out,0.486
1411,gini,8.0,2,2,0.001,,K-Fold (10),0.433
1411,gini,8.0,2,2,0.001,,Stratified K-Fold (10),0.533
1412,gini,8.0,2,2,0.001,balanced,K-Fold (5),0.493
1412,gini,8.0,2,2,0.001,balanced,Stratified K-Fold (5),0.568
1412,gini,8.0,2,2,0.001,balanced,Leave-One-Out,0.514
1412,gini,8.0,2,2,0.001,balanced,K-Fold (10),0.492
1412,gini,8.0,2,2,0.001,balanced,Stratified K-Fold (10),0.558
1413,gini,8.0,2,2,0.01,,K-Fold (5),0.436
1413,gini,8.0,2,2,0.01,,Stratified K-Fold (5),0.539
1413,gini,8.0,2,2,0.01,,Leave-One-Out,0.486
1413,gini,8.0,2,2,0.01,,K-Fold (10),0.433
1413,gini,8.0,2,2,0.01,,Stratified K-Fold (10),0.533
1414,gini,8.0,2,2,0.01,balanced,K-Fold (5),0.493
1414,gini,8.0,2,2,0.01,balanced,Stratified K-Fold (5),0.539
1414,gini,8.0,2,2,0.01,balanced,Leave-One-Out,0.486
1414,gini,8.0,2,2,0.01,balanced,K-Fold (10),0.492
1414,gini,8.0,2,2,0.01,balanced,Stratified K-Fold (10),0.558
1415,gini,8.0,2,2,0.1,,K-Fold (5),0.457
1415,gini,8.0,2,2,0.1,,Stratified K-Fold (5),0.511
1415,gini,8.0,2,2,0.1,,Leave-One-Out,0.676
1415,gini,8.0,2,2,0.1,,K-Fold (10),0.383
1415,gini,8.0,2,2,0.1,,Stratified K-Fold (10),0.558
1416,gini,8.0,2,2,0.1,balanced,K-Fold (5),0.457
1416,gini,8.0,2,2,0.1,balanced,Stratified K-Fold (5),0.511
1416,gini,8.0,2,2,0.1,balanced,Leave-One-Out,0.676
1416,gini,8.0,2,2,0.1,balanced,K-Fold (10),0.467
1416,gini,8.0,2,2,0.1,balanced,Stratified K-Fold (10),0.533
1417,gini,8.0,2,3,0.0,,K-Fold (5),0.521
1417,gini,8.0,2,3,0.0,,Stratified K-Fold (5),0.679
1417,gini,8.0,2,3,0.0,,Leave-One-Out,0.622
1417,gini,8.0,2,3,0.0,,K-Fold (10),0.567
1417,gini,8.0,2,3,0.0,,Stratified K-Fold (10),0.592
1418,gini,8.0,2,3,0.0,balanced,K-Fold (5),0.521
1418,gini,8.0,2,3,0.0,balanced,Stratified K-Fold (5),0.679
1418,gini,8.0,2,3,0.0,balanced,Leave-One-Out,0.622
1418,gini,8.0,2,3,0.0,balanced,K-Fold (10),0.567
1418,gini,8.0,2,3,0.0,balanced,Stratified K-Fold (10),0.592
1419,gini,8.0,2,3,0.001,,K-Fold (5),0.521
1419,gini,8.0,2,3,0.001,,Stratified K-Fold (5),0.679
1419,gini,8.0,2,3,0.001,,Leave-One-Out,0.622
1419,gini,8.0,2,3,0.001,,K-Fold (10),0.567
1419,gini,8.0,2,3,0.001,,Stratified K-Fold (10),0.592
1420,gini,8.0,2,3,0.001,balanced,K-Fold (5),0.521
1420,gini,8.0,2,3,0.001,balanced,Stratified K-Fold (5),0.679
1420,gini,8.0,2,3,0.001,balanced,Leave-One-Out,0.622
1420,gini,8.0,2,3,0.001,balanced,K-Fold (10),0.567
1420,gini,8.0,2,3,0.001,balanced,Stratified K-Fold (10),0.592
1421,gini,8.0,2,3,0.01,,K-Fold (5),0.521
1421,gini,8.0,2,3,0.01,,Stratified K-Fold (5),0.679
1421,gini,8.0,2,3,0.01,,Leave-One-Out,0.622
1421,gini,8.0,2,3,0.01,,K-Fold (10),0.567
1421,gini,8.0,2,3,0.01,,Stratified K-Fold (10),0.617
1422,gini,8.0,2,3,0.01,balanced,K-Fold (5),0.521
1422,gini,8.0,2,3,0.01,balanced,Stratified K-Fold (5),0.679
1422,gini,8.0,2,3,0.01,balanced,Leave-One-Out,0.622
1422,gini,8.0,2,3,0.01,balanced,K-Fold (10),0.567
1422,gini,8.0,2,3,0.01,balanced,Stratified K-Fold (10),0.617
1423,gini,8.0,2,3,0.1,,K-Fold (5),0.457
1423,gini,8.0,2,3,0.1,,Stratified K-Fold (5),0.511
1423,gini,8.0,2,3,0.1,,Leave-One-Out,0.676
1423,gini,8.0,2,3,0.1,,K-Fold (10),0.383
1423,gini,8.0,2,3,0.1,,Stratified K-Fold (10),0.558
1424,gini,8.0,2,3,0.1,balanced,K-Fold (5),0.457
1424,gini,8.0,2,3,0.1,balanced,Stratified K-Fold (5),0.511
1424,gini,8.0,2,3,0.1,balanced,Leave-One-Out,0.676
1424,gini,8.0,2,3,0.1,balanced,K-Fold (10),0.467
1424,gini,8.0,2,3,0.1,balanced,Stratified K-Fold (10),0.533
1425,gini,8.0,2,4,0.0,,K-Fold (5),0.654
1425,gini,8.0,2,4,0.0,,Stratified K-Fold (5),0.679
1425,gini,8.0,2,4,0.0,,Leave-One-Out,0.595
1425,gini,8.0,2,4,0.0,,K-Fold (10),0.558
1425,gini,8.0,2,4,0.0,,Stratified K-Fold (10),0.592
1426,gini,8.0,2,4,0.0,balanced,K-Fold (5),0.654
1426,gini,8.0,2,4,0.0,balanced,Stratified K-Fold (5),0.679
1426,gini,8.0,2,4,0.0,balanced,Leave-One-Out,0.595
1426,gini,8.0,2,4,0.0,balanced,K-Fold (10),0.558
1426,gini,8.0,2,4,0.0,balanced,Stratified K-Fold (10),0.617
1427,gini,8.0,2,4,0.001,,K-Fold (5),0.654
1427,gini,8.0,2,4,0.001,,Stratified K-Fold (5),0.679
1427,gini,8.0,2,4,0.001,,Leave-One-Out,0.595
1427,gini,8.0,2,4,0.001,,K-Fold (10),0.558
1427,gini,8.0,2,4,0.001,,Stratified K-Fold (10),0.592
1428,gini,8.0,2,4,0.001,balanced,K-Fold (5),0.654
1428,gini,8.0,2,4,0.001,balanced,Stratified K-Fold (5),0.679
1428,gini,8.0,2,4,0.001,balanced,Leave-One-Out,0.595
1428,gini,8.0,2,4,0.001,balanced,K-Fold (10),0.558
1428,gini,8.0,2,4,0.001,balanced,Stratified K-Fold (10),0.617
1429,gini,8.0,2,4,0.01,,K-Fold (5),0.625
1429,gini,8.0,2,4,0.01,,Stratified K-Fold (5),0.679
1429,gini,8.0,2,4,0.01,,Leave-One-Out,0.595
1429,gini,8.0,2,4,0.01,,K-Fold (10),0.558
1429,gini,8.0,2,4,0.01,,Stratified K-Fold (10),0.592
1430,gini,8.0,2,4,0.01,balanced,K-Fold (5),0.625
1430,gini,8.0,2,4,0.01,balanced,Stratified K-Fold (5),0.679
1430,gini,8.0,2,4,0.01,balanced,Leave-One-Out,0.595
1430,gini,8.0,2,4,0.01,balanced,K-Fold (10),0.558
1430,gini,8.0,2,4,0.01,balanced,Stratified K-Fold (10),0.592
1431,gini,8.0,2,4,0.1,,K-Fold (5),0.457
1431,gini,8.0,2,4,0.1,,Stratified K-Fold (5),0.511
1431,gini,8.0,2,4,0.1,,Leave-One-Out,0.676
1431,gini,8.0,2,4,0.1,,K-Fold (10),0.383
1431,gini,8.0,2,4,0.1,,Stratified K-Fold (10),0.558
1432,gini,8.0,2,4,0.1,balanced,K-Fold (5),0.457
1432,gini,8.0,2,4,0.1,balanced,Stratified K-Fold (5),0.511
1432,gini,8.0,2,4,0.1,balanced,Leave-One-Out,0.676
1432,gini,8.0,2,4,0.1,balanced,K-Fold (10),0.467
1432,gini,8.0,2,4,0.1,balanced,Stratified K-Fold (10),0.533
1433,gini,8.0,2,5,0.0,,K-Fold (5),0.568
1433,gini,8.0,2,5,0.0,,Stratified K-Fold (5),0.729
1433,gini,8.0,2,5,0.0,,Leave-One-Out,0.541
1433,gini,8.0,2,5,0.0,,K-Fold (10),0.55
1433,gini,8.0,2,5,0.0,,Stratified K-Fold (10),0.65
1434,gini,8.0,2,5,0.0,balanced,K-Fold (5),0.568
1434,gini,8.0,2,5,0.0,balanced,Stratified K-Fold (5),0.729
1434,gini,8.0,2,5,0.0,balanced,Leave-One-Out,0.541
1434,gini,8.0,2,5,0.0,balanced,K-Fold (10),0.55
1434,gini,8.0,2,5,0.0,balanced,Stratified K-Fold (10),0.6
1435,gini,8.0,2,5,0.001,,K-Fold (5),0.568
1435,gini,8.0,2,5,0.001,,Stratified K-Fold (5),0.729
1435,gini,8.0,2,5,0.001,,Leave-One-Out,0.541
1435,gini,8.0,2,5,0.001,,K-Fold (10),0.55
1435,gini,8.0,2,5,0.001,,Stratified K-Fold (10),0.65
1436,gini,8.0,2,5,0.001,balanced,K-Fold (5),0.568
1436,gini,8.0,2,5,0.001,balanced,Stratified K-Fold (5),0.729
1436,gini,8.0,2,5,0.001,balanced,Leave-One-Out,0.541
1436,gini,8.0,2,5,0.001,balanced,K-Fold (10),0.55
1436,gini,8.0,2,5,0.001,balanced,Stratified K-Fold (10),0.6
1437,gini,8.0,2,5,0.01,,K-Fold (5),0.568
1437,gini,8.0,2,5,0.01,,Stratified K-Fold (5),0.729
1437,gini,8.0,2,5,0.01,,Leave-One-Out,0.541
1437,gini,8.0,2,5,0.01,,K-Fold (10),0.55
1437,gini,8.0,2,5,0.01,,Stratified K-Fold (10),0.65
1438,gini,8.0,2,5,0.01,balanced,K-Fold (5),0.568
1438,gini,8.0,2,5,0.01,balanced,Stratified K-Fold (5),0.729
1438,gini,8.0,2,5,0.01,balanced,Leave-One-Out,0.541
1438,gini,8.0,2,5,0.01,balanced,K-Fold (10),0.55
1438,gini,8.0,2,5,0.01,balanced,Stratified K-Fold (10),0.6
1439,gini,8.0,2,5,0.1,,K-Fold (5),0.457
1439,gini,8.0,2,5,0.1,,Stratified K-Fold (5),0.511
1439,gini,8.0,2,5,0.1,,Leave-One-Out,0.676
1439,gini,8.0,2,5,0.1,,K-Fold (10),0.383
1439,gini,8.0,2,5,0.1,,Stratified K-Fold (10),0.558
1440,gini,8.0,2,5,0.1,balanced,K-Fold (5),0.457
1440,gini,8.0,2,5,0.1,balanced,Stratified K-Fold (5),0.511
1440,gini,8.0,2,5,0.1,balanced,Leave-One-Out,0.676
1440,gini,8.0,2,5,0.1,balanced,K-Fold (10),0.467
1440,gini,8.0,2,5,0.1,balanced,Stratified K-Fold (10),0.533
1441,gini,8.0,3,1,0.0,,K-Fold (5),0.489
1441,gini,8.0,3,1,0.0,,Stratified K-Fold (5),0.568
1441,gini,8.0,3,1,0.0,,Leave-One-Out,0.486
1441,gini,8.0,3,1,0.0,,K-Fold (10),0.467
1441,gini,8.0,3,1,0.0,,Stratified K-Fold (10),0.55
1442,gini,8.0,3,1,0.0,balanced,K-Fold (5),0.546
1442,gini,8.0,3,1,0.0,balanced,Stratified K-Fold (5),0.568
1442,gini,8.0,3,1,0.0,balanced,Leave-One-Out,0.486
1442,gini,8.0,3,1,0.0,balanced,K-Fold (10),0.492
1442,gini,8.0,3,1,0.0,balanced,Stratified K-Fold (10),0.55
1443,gini,8.0,3,1,0.001,,K-Fold (5),0.489
1443,gini,8.0,3,1,0.001,,Stratified K-Fold (5),0.568
1443,gini,8.0,3,1,0.001,,Leave-One-Out,0.486
1443,gini,8.0,3,1,0.001,,K-Fold (10),0.467
1443,gini,8.0,3,1,0.001,,Stratified K-Fold (10),0.55
1444,gini,8.0,3,1,0.001,balanced,K-Fold (5),0.546
1444,gini,8.0,3,1,0.001,balanced,Stratified K-Fold (5),0.568
1444,gini,8.0,3,1,0.001,balanced,Leave-One-Out,0.486
1444,gini,8.0,3,1,0.001,balanced,K-Fold (10),0.492
1444,gini,8.0,3,1,0.001,balanced,Stratified K-Fold (10),0.55
1445,gini,8.0,3,1,0.01,,K-Fold (5),0.489
1445,gini,8.0,3,1,0.01,,Stratified K-Fold (5),0.568
1445,gini,8.0,3,1,0.01,,Leave-One-Out,0.486
1445,gini,8.0,3,1,0.01,,K-Fold (10),0.467
1445,gini,8.0,3,1,0.01,,Stratified K-Fold (10),0.55
1446,gini,8.0,3,1,0.01,balanced,K-Fold (5),0.546
1446,gini,8.0,3,1,0.01,balanced,Stratified K-Fold (5),0.568
1446,gini,8.0,3,1,0.01,balanced,Leave-One-Out,0.486
1446,gini,8.0,3,1,0.01,balanced,K-Fold (10),0.492
1446,gini,8.0,3,1,0.01,balanced,Stratified K-Fold (10),0.55
1447,gini,8.0,3,1,0.1,,K-Fold (5),0.457
1447,gini,8.0,3,1,0.1,,Stratified K-Fold (5),0.511
1447,gini,8.0,3,1,0.1,,Leave-One-Out,0.676
1447,gini,8.0,3,1,0.1,,K-Fold (10),0.383
1447,gini,8.0,3,1,0.1,,Stratified K-Fold (10),0.558
1448,gini,8.0,3,1,0.1,balanced,K-Fold (5),0.457
1448,gini,8.0,3,1,0.1,balanced,Stratified K-Fold (5),0.511
1448,gini,8.0,3,1,0.1,balanced,Leave-One-Out,0.676
1448,gini,8.0,3,1,0.1,balanced,K-Fold (10),0.467
1448,gini,8.0,3,1,0.1,balanced,Stratified K-Fold (10),0.533
1449,gini,8.0,3,2,0.0,,K-Fold (5),0.436
1449,gini,8.0,3,2,0.0,,Stratified K-Fold (5),0.568
1449,gini,8.0,3,2,0.0,,Leave-One-Out,0.486
1449,gini,8.0,3,2,0.0,,K-Fold (10),0.433
1449,gini,8.0,3,2,0.0,,Stratified K-Fold (10),0.533
1450,gini,8.0,3,2,0.0,balanced,K-Fold (5),0.493
1450,gini,8.0,3,2,0.0,balanced,Stratified K-Fold (5),0.568
1450,gini,8.0,3,2,0.0,balanced,Leave-One-Out,0.514
1450,gini,8.0,3,2,0.0,balanced,K-Fold (10),0.492
1450,gini,8.0,3,2,0.0,balanced,Stratified K-Fold (10),0.558
1451,gini,8.0,3,2,0.001,,K-Fold (5),0.436
1451,gini,8.0,3,2,0.001,,Stratified K-Fold (5),0.568
1451,gini,8.0,3,2,0.001,,Leave-One-Out,0.486
1451,gini,8.0,3,2,0.001,,K-Fold (10),0.433
1451,gini,8.0,3,2,0.001,,Stratified K-Fold (10),0.533
1452,gini,8.0,3,2,0.001,balanced,K-Fold (5),0.493
1452,gini,8.0,3,2,0.001,balanced,Stratified K-Fold (5),0.568
1452,gini,8.0,3,2,0.001,balanced,Leave-One-Out,0.514
1452,gini,8.0,3,2,0.001,balanced,K-Fold (10),0.492
1452,gini,8.0,3,2,0.001,balanced,Stratified K-Fold (10),0.558
1453,gini,8.0,3,2,0.01,,K-Fold (5),0.436
1453,gini,8.0,3,2,0.01,,Stratified K-Fold (5),0.539
1453,gini,8.0,3,2,0.01,,Leave-One-Out,0.486
1453,gini,8.0,3,2,0.01,,K-Fold (10),0.433
1453,gini,8.0,3,2,0.01,,Stratified K-Fold (10),0.533
1454,gini,8.0,3,2,0.01,balanced,K-Fold (5),0.493
1454,gini,8.0,3,2,0.01,balanced,Stratified K-Fold (5),0.539
1454,gini,8.0,3,2,0.01,balanced,Leave-One-Out,0.486
1454,gini,8.0,3,2,0.01,balanced,K-Fold (10),0.492
1454,gini,8.0,3,2,0.01,balanced,Stratified K-Fold (10),0.558
1455,gini,8.0,3,2,0.1,,K-Fold (5),0.457
1455,gini,8.0,3,2,0.1,,Stratified K-Fold (5),0.511
1455,gini,8.0,3,2,0.1,,Leave-One-Out,0.676
1455,gini,8.0,3,2,0.1,,K-Fold (10),0.383
1455,gini,8.0,3,2,0.1,,Stratified K-Fold (10),0.558
1456,gini,8.0,3,2,0.1,balanced,K-Fold (5),0.457
1456,gini,8.0,3,2,0.1,balanced,Stratified K-Fold (5),0.511
1456,gini,8.0,3,2,0.1,balanced,Leave-One-Out,0.676
1456,gini,8.0,3,2,0.1,balanced,K-Fold (10),0.467
1456,gini,8.0,3,2,0.1,balanced,Stratified K-Fold (10),0.533
1457,gini,8.0,3,3,0.0,,K-Fold (5),0.521
1457,gini,8.0,3,3,0.0,,Stratified K-Fold (5),0.679
1457,gini,8.0,3,3,0.0,,Leave-One-Out,0.622
1457,gini,8.0,3,3,0.0,,K-Fold (10),0.567
1457,gini,8.0,3,3,0.0,,Stratified K-Fold (10),0.592
1458,gini,8.0,3,3,0.0,balanced,K-Fold (5),0.521
1458,gini,8.0,3,3,0.0,balanced,Stratified K-Fold (5),0.679
1458,gini,8.0,3,3,0.0,balanced,Leave-One-Out,0.622
1458,gini,8.0,3,3,0.0,balanced,K-Fold (10),0.567
1458,gini,8.0,3,3,0.0,balanced,Stratified K-Fold (10),0.592
1459,gini,8.0,3,3,0.001,,K-Fold (5),0.521
1459,gini,8.0,3,3,0.001,,Stratified K-Fold (5),0.679
1459,gini,8.0,3,3,0.001,,Leave-One-Out,0.622
1459,gini,8.0,3,3,0.001,,K-Fold (10),0.567
1459,gini,8.0,3,3,0.001,,Stratified K-Fold (10),0.592
1460,gini,8.0,3,3,0.001,balanced,K-Fold (5),0.521
1460,gini,8.0,3,3,0.001,balanced,Stratified K-Fold (5),0.679
1460,gini,8.0,3,3,0.001,balanced,Leave-One-Out,0.622
1460,gini,8.0,3,3,0.001,balanced,K-Fold (10),0.567
1460,gini,8.0,3,3,0.001,balanced,Stratified K-Fold (10),0.592
1461,gini,8.0,3,3,0.01,,K-Fold (5),0.521
1461,gini,8.0,3,3,0.01,,Stratified K-Fold (5),0.679
1461,gini,8.0,3,3,0.01,,Leave-One-Out,0.622
1461,gini,8.0,3,3,0.01,,K-Fold (10),0.567
1461,gini,8.0,3,3,0.01,,Stratified K-Fold (10),0.617
1462,gini,8.0,3,3,0.01,balanced,K-Fold (5),0.521
1462,gini,8.0,3,3,0.01,balanced,Stratified K-Fold (5),0.679
1462,gini,8.0,3,3,0.01,balanced,Leave-One-Out,0.622
1462,gini,8.0,3,3,0.01,balanced,K-Fold (10),0.567
1462,gini,8.0,3,3,0.01,balanced,Stratified K-Fold (10),0.617
1463,gini,8.0,3,3,0.1,,K-Fold (5),0.457
1463,gini,8.0,3,3,0.1,,Stratified K-Fold (5),0.511
1463,gini,8.0,3,3,0.1,,Leave-One-Out,0.676
1463,gini,8.0,3,3,0.1,,K-Fold (10),0.383
1463,gini,8.0,3,3,0.1,,Stratified K-Fold (10),0.558
1464,gini,8.0,3,3,0.1,balanced,K-Fold (5),0.457
1464,gini,8.0,3,3,0.1,balanced,Stratified K-Fold (5),0.511
1464,gini,8.0,3,3,0.1,balanced,Leave-One-Out,0.676
1464,gini,8.0,3,3,0.1,balanced,K-Fold (10),0.467
1464,gini,8.0,3,3,0.1,balanced,Stratified K-Fold (10),0.533
1465,gini,8.0,3,4,0.0,,K-Fold (5),0.654
1465,gini,8.0,3,4,0.0,,Stratified K-Fold (5),0.679
1465,gini,8.0,3,4,0.0,,Leave-One-Out,0.595
1465,gini,8.0,3,4,0.0,,K-Fold (10),0.558
1465,gini,8.0,3,4,0.0,,Stratified K-Fold (10),0.592
1466,gini,8.0,3,4,0.0,balanced,K-Fold (5),0.654
1466,gini,8.0,3,4,0.0,balanced,Stratified K-Fold (5),0.679
1466,gini,8.0,3,4,0.0,balanced,Leave-One-Out,0.595
1466,gini,8.0,3,4,0.0,balanced,K-Fold (10),0.558
1466,gini,8.0,3,4,0.0,balanced,Stratified K-Fold (10),0.617
1467,gini,8.0,3,4,0.001,,K-Fold (5),0.654
1467,gini,8.0,3,4,0.001,,Stratified K-Fold (5),0.679
1467,gini,8.0,3,4,0.001,,Leave-One-Out,0.595
1467,gini,8.0,3,4,0.001,,K-Fold (10),0.558
1467,gini,8.0,3,4,0.001,,Stratified K-Fold (10),0.592
1468,gini,8.0,3,4,0.001,balanced,K-Fold (5),0.654
1468,gini,8.0,3,4,0.001,balanced,Stratified K-Fold (5),0.679
1468,gini,8.0,3,4,0.001,balanced,Leave-One-Out,0.595
1468,gini,8.0,3,4,0.001,balanced,K-Fold (10),0.558
1468,gini,8.0,3,4,0.001,balanced,Stratified K-Fold (10),0.617
1469,gini,8.0,3,4,0.01,,K-Fold (5),0.625
1469,gini,8.0,3,4,0.01,,Stratified K-Fold (5),0.679
1469,gini,8.0,3,4,0.01,,Leave-One-Out,0.595
1469,gini,8.0,3,4,0.01,,K-Fold (10),0.558
1469,gini,8.0,3,4,0.01,,Stratified K-Fold (10),0.592
1470,gini,8.0,3,4,0.01,balanced,K-Fold (5),0.625
1470,gini,8.0,3,4,0.01,balanced,Stratified K-Fold (5),0.679
1470,gini,8.0,3,4,0.01,balanced,Leave-One-Out,0.595
1470,gini,8.0,3,4,0.01,balanced,K-Fold (10),0.558
1470,gini,8.0,3,4,0.01,balanced,Stratified K-Fold (10),0.592
1471,gini,8.0,3,4,0.1,,K-Fold (5),0.457
1471,gini,8.0,3,4,0.1,,Stratified K-Fold (5),0.511
1471,gini,8.0,3,4,0.1,,Leave-One-Out,0.676
1471,gini,8.0,3,4,0.1,,K-Fold (10),0.383
1471,gini,8.0,3,4,0.1,,Stratified K-Fold (10),0.558
1472,gini,8.0,3,4,0.1,balanced,K-Fold (5),0.457
1472,gini,8.0,3,4,0.1,balanced,Stratified K-Fold (5),0.511
1472,gini,8.0,3,4,0.1,balanced,Leave-One-Out,0.676
1472,gini,8.0,3,4,0.1,balanced,K-Fold (10),0.467
1472,gini,8.0,3,4,0.1,balanced,Stratified K-Fold (10),0.533
1473,gini,8.0,3,5,0.0,,K-Fold (5),0.568
1473,gini,8.0,3,5,0.0,,Stratified K-Fold (5),0.729
1473,gini,8.0,3,5,0.0,,Leave-One-Out,0.541
1473,gini,8.0,3,5,0.0,,K-Fold (10),0.55
1473,gini,8.0,3,5,0.0,,Stratified K-Fold (10),0.65
1474,gini,8.0,3,5,0.0,balanced,K-Fold (5),0.568
1474,gini,8.0,3,5,0.0,balanced,Stratified K-Fold (5),0.729
1474,gini,8.0,3,5,0.0,balanced,Leave-One-Out,0.541
1474,gini,8.0,3,5,0.0,balanced,K-Fold (10),0.55
1474,gini,8.0,3,5,0.0,balanced,Stratified K-Fold (10),0.6
1475,gini,8.0,3,5,0.001,,K-Fold (5),0.568
1475,gini,8.0,3,5,0.001,,Stratified K-Fold (5),0.729
1475,gini,8.0,3,5,0.001,,Leave-One-Out,0.541
1475,gini,8.0,3,5,0.001,,K-Fold (10),0.55
1475,gini,8.0,3,5,0.001,,Stratified K-Fold (10),0.65
1476,gini,8.0,3,5,0.001,balanced,K-Fold (5),0.568
1476,gini,8.0,3,5,0.001,balanced,Stratified K-Fold (5),0.729
1476,gini,8.0,3,5,0.001,balanced,Leave-One-Out,0.541
1476,gini,8.0,3,5,0.001,balanced,K-Fold (10),0.55
1476,gini,8.0,3,5,0.001,balanced,Stratified K-Fold (10),0.6
1477,gini,8.0,3,5,0.01,,K-Fold (5),0.568
1477,gini,8.0,3,5,0.01,,Stratified K-Fold (5),0.729
1477,gini,8.0,3,5,0.01,,Leave-One-Out,0.541
1477,gini,8.0,3,5,0.01,,K-Fold (10),0.55
1477,gini,8.0,3,5,0.01,,Stratified K-Fold (10),0.65
1478,gini,8.0,3,5,0.01,balanced,K-Fold (5),0.568
1478,gini,8.0,3,5,0.01,balanced,Stratified K-Fold (5),0.729
1478,gini,8.0,3,5,0.01,balanced,Leave-One-Out,0.541
1478,gini,8.0,3,5,0.01,balanced,K-Fold (10),0.55
1478,gini,8.0,3,5,0.01,balanced,Stratified K-Fold (10),0.6
1479,gini,8.0,3,5,0.1,,K-Fold (5),0.457
1479,gini,8.0,3,5,0.1,,Stratified K-Fold (5),0.511
1479,gini,8.0,3,5,0.1,,Leave-One-Out,0.676
1479,gini,8.0,3,5,0.1,,K-Fold (10),0.383
1479,gini,8.0,3,5,0.1,,Stratified K-Fold (10),0.558
1480,gini,8.0,3,5,0.1,balanced,K-Fold (5),0.457
1480,gini,8.0,3,5,0.1,balanced,Stratified K-Fold (5),0.511
1480,gini,8.0,3,5,0.1,balanced,Leave-One-Out,0.676
1480,gini,8.0,3,5,0.1,balanced,K-Fold (10),0.467
1480,gini,8.0,3,5,0.1,balanced,Stratified K-Fold (10),0.533
1481,gini,8.0,4,1,0.0,,K-Fold (5),0.461
1481,gini,8.0,4,1,0.0,,Stratified K-Fold (5),0.511
1481,gini,8.0,4,1,0.0,,Leave-One-Out,0.486
1481,gini,8.0,4,1,0.0,,K-Fold (10),0.4
1481,gini,8.0,4,1,0.0,,Stratified K-Fold (10),0.55
1482,gini,8.0,4,1,0.0,balanced,K-Fold (5),0.518
1482,gini,8.0,4,1,0.0,balanced,Stratified K-Fold (5),0.511
1482,gini,8.0,4,1,0.0,balanced,Leave-One-Out,0.486
1482,gini,8.0,4,1,0.0,balanced,K-Fold (10),0.458
1482,gini,8.0,4,1,0.0,balanced,Stratified K-Fold (10),0.55
1483,gini,8.0,4,1,0.001,,K-Fold (5),0.461
1483,gini,8.0,4,1,0.001,,Stratified K-Fold (5),0.511
1483,gini,8.0,4,1,0.001,,Leave-One-Out,0.486
1483,gini,8.0,4,1,0.001,,K-Fold (10),0.4
1483,gini,8.0,4,1,0.001,,Stratified K-Fold (10),0.55
1484,gini,8.0,4,1,0.001,balanced,K-Fold (5),0.518
1484,gini,8.0,4,1,0.001,balanced,Stratified K-Fold (5),0.511
1484,gini,8.0,4,1,0.001,balanced,Leave-One-Out,0.486
1484,gini,8.0,4,1,0.001,balanced,K-Fold (10),0.458
1484,gini,8.0,4,1,0.001,balanced,Stratified K-Fold (10),0.55
1485,gini,8.0,4,1,0.01,,K-Fold (5),0.461
1485,gini,8.0,4,1,0.01,,Stratified K-Fold (5),0.511
1485,gini,8.0,4,1,0.01,,Leave-One-Out,0.486
1485,gini,8.0,4,1,0.01,,K-Fold (10),0.4
1485,gini,8.0,4,1,0.01,,Stratified K-Fold (10),0.55
1486,gini,8.0,4,1,0.01,balanced,K-Fold (5),0.518
1486,gini,8.0,4,1,0.01,balanced,Stratified K-Fold (5),0.511
1486,gini,8.0,4,1,0.01,balanced,Leave-One-Out,0.486
1486,gini,8.0,4,1,0.01,balanced,K-Fold (10),0.458
1486,gini,8.0,4,1,0.01,balanced,Stratified K-Fold (10),0.55
1487,gini,8.0,4,1,0.1,,K-Fold (5),0.457
1487,gini,8.0,4,1,0.1,,Stratified K-Fold (5),0.511
1487,gini,8.0,4,1,0.1,,Leave-One-Out,0.676
1487,gini,8.0,4,1,0.1,,K-Fold (10),0.383
1487,gini,8.0,4,1,0.1,,Stratified K-Fold (10),0.558
1488,gini,8.0,4,1,0.1,balanced,K-Fold (5),0.457
1488,gini,8.0,4,1,0.1,balanced,Stratified K-Fold (5),0.511
1488,gini,8.0,4,1,0.1,balanced,Leave-One-Out,0.676
1488,gini,8.0,4,1,0.1,balanced,K-Fold (10),0.467
1488,gini,8.0,4,1,0.1,balanced,Stratified K-Fold (10),0.533
1489,gini,8.0,4,2,0.0,,K-Fold (5),0.436
1489,gini,8.0,4,2,0.0,,Stratified K-Fold (5),0.568
1489,gini,8.0,4,2,0.0,,Leave-One-Out,0.486
1489,gini,8.0,4,2,0.0,,K-Fold (10),0.433
1489,gini,8.0,4,2,0.0,,Stratified K-Fold (10),0.533
1490,gini,8.0,4,2,0.0,balanced,K-Fold (5),0.493
1490,gini,8.0,4,2,0.0,balanced,Stratified K-Fold (5),0.568
1490,gini,8.0,4,2,0.0,balanced,Leave-One-Out,0.514
1490,gini,8.0,4,2,0.0,balanced,K-Fold (10),0.492
1490,gini,8.0,4,2,0.0,balanced,Stratified K-Fold (10),0.558
1491,gini,8.0,4,2,0.001,,K-Fold (5),0.436
1491,gini,8.0,4,2,0.001,,Stratified K-Fold (5),0.568
1491,gini,8.0,4,2,0.001,,Leave-One-Out,0.486
1491,gini,8.0,4,2,0.001,,K-Fold (10),0.433
1491,gini,8.0,4,2,0.001,,Stratified K-Fold (10),0.533
1492,gini,8.0,4,2,0.001,balanced,K-Fold (5),0.493
1492,gini,8.0,4,2,0.001,balanced,Stratified K-Fold (5),0.568
1492,gini,8.0,4,2,0.001,balanced,Leave-One-Out,0.514
