No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1227,gini,7.0,2,4,0.001,,K-Fold (10),0.458
1227,gini,7.0,2,4,0.001,,Stratified K-Fold (10),0.45
1228,gini,7.0,2,4,0.001,balanced,K-Fold (5),0.407
1228,gini,7.0,2,4,0.001,balanced,Stratified K-Fold (5),0.486
1228,gini,7.0,2,4,0.001,balanced,Leave-One-Out,0.514
1228,gini,7.0,2,4,0.001,balanced,K-Fold (10),0.433
1228,gini,7.0,2,4,0.001,balanced,Stratified K-Fold (10),0.45
1229,gini,7.0,2,4,0.01,,K-Fold (5),0.329
1229,gini,7.0,2,4,0.01,,Stratified K-Fold (5),0.461
1229,gini,7.0,2,4,0.01,,Leave-One-Out,0.514
1229,gini,7.0,2,4,0.01,,K-Fold (10),0.408
1229,gini,7.0,2,4,0.01,,Stratified K-Fold (10),0.4
1230,gini,7.0,2,4,0.01,balanced,K-Fold (5),0.379
1230,gini,7.0,2,4,0.01,balanced,Stratified K-Fold (5),0.486
1230,gini,7.0,2,4,0.01,balanced,Leave-One-Out,0.514
1230,gini,7.0,2,4,0.01,balanced,K-Fold (10),0.408
1230,gini,7.0,2,4,0.01,balanced,Stratified K-Fold (10),0.425
1231,gini,7.0,2,4,0.1,,K-Fold (5),0.354
1231,gini,7.0,2,4,0.1,,Stratified K-Fold (5),0.429
1231,gini,7.0,2,4,0.1,,Leave-One-Out,0.0
1231,gini,7.0,2,4,0.1,,K-Fold (10),0.3
1231,gini,7.0,2,4,0.1,,Stratified K-Fold (10),0.45
1232,gini,7.0,2,4,0.1,balanced,K-Fold (5),0.404
1232,gini,7.0,2,4,0.1,balanced,Stratified K-Fold (5),0.429
1232,gini,7.0,2,4,0.1,balanced,Leave-One-Out,0.486
1232,gini,7.0,2,4,0.1,balanced,K-Fold (10),0.467
1232,gini,7.0,2,4,0.1,balanced,Stratified K-Fold (10),0.483
1233,gini,7.0,2,5,0.0,,K-Fold (5),0.325
1233,gini,7.0,2,5,0.0,,Stratified K-Fold (5),0.346
1233,gini,7.0,2,5,0.0,,Leave-One-Out,0.324
1233,gini,7.0,2,5,0.0,,K-Fold (10),0.308
1233,gini,7.0,2,5,0.0,,Stratified K-Fold (10),0.4
1234,gini,7.0,2,5,0.0,balanced,K-Fold (5),0.375
1234,gini,7.0,2,5,0.0,balanced,Stratified K-Fold (5),0.346
1234,gini,7.0,2,5,0.0,balanced,Leave-One-Out,0.351
1234,gini,7.0,2,5,0.0,balanced,K-Fold (10),0.308
1234,gini,7.0,2,5,0.0,balanced,Stratified K-Fold (10),0.4
1235,gini,7.0,2,5,0.001,,K-Fold (5),0.325
1235,gini,7.0,2,5,0.001,,Stratified K-Fold (5),0.346
1235,gini,7.0,2,5,0.001,,Leave-One-Out,0.324
1235,gini,7.0,2,5,0.001,,K-Fold (10),0.308
1235,gini,7.0,2,5,0.001,,Stratified K-Fold (10),0.4
1236,gini,7.0,2,5,0.001,balanced,K-Fold (5),0.375
1236,gini,7.0,2,5,0.001,balanced,Stratified K-Fold (5),0.346
1236,gini,7.0,2,5,0.001,balanced,Leave-One-Out,0.351
1236,gini,7.0,2,5,0.001,balanced,K-Fold (10),0.308
1236,gini,7.0,2,5,0.001,balanced,Stratified K-Fold (10),0.4
1237,gini,7.0,2,5,0.01,,K-Fold (5),0.325
1237,gini,7.0,2,5,0.01,,Stratified K-Fold (5),0.346
1237,gini,7.0,2,5,0.01,,Leave-One-Out,0.297
1237,gini,7.0,2,5,0.01,,K-Fold (10),0.283
1237,gini,7.0,2,5,0.01,,Stratified K-Fold (10),0.375
1238,gini,7.0,2,5,0.01,balanced,K-Fold (5),0.375
1238,gini,7.0,2,5,0.01,balanced,Stratified K-Fold (5),0.346
1238,gini,7.0,2,5,0.01,balanced,Leave-One-Out,0.297
1238,gini,7.0,2,5,0.01,balanced,K-Fold (10),0.308
1238,gini,7.0,2,5,0.01,balanced,Stratified K-Fold (10),0.375
1239,gini,7.0,2,5,0.1,,K-Fold (5),0.354
1239,gini,7.0,2,5,0.1,,Stratified K-Fold (5),0.429
1239,gini,7.0,2,5,0.1,,Leave-One-Out,0.0
1239,gini,7.0,2,5,0.1,,K-Fold (10),0.3
1239,gini,7.0,2,5,0.1,,Stratified K-Fold (10),0.45
1240,gini,7.0,2,5,0.1,balanced,K-Fold (5),0.404
1240,gini,7.0,2,5,0.1,balanced,Stratified K-Fold (5),0.429
1240,gini,7.0,2,5,0.1,balanced,Leave-One-Out,0.486
1240,gini,7.0,2,5,0.1,balanced,K-Fold (10),0.467
1240,gini,7.0,2,5,0.1,balanced,Stratified K-Fold (10),0.483
1241,gini,7.0,3,1,0.0,,K-Fold (5),0.418
1241,gini,7.0,3,1,0.0,,Stratified K-Fold (5),0.482
1241,gini,7.0,3,1,0.0,,Leave-One-Out,0.459
1241,gini,7.0,3,1,0.0,,K-Fold (10),0.425
1241,gini,7.0,3,1,0.0,,Stratified K-Fold (10),0.417
1242,gini,7.0,3,1,0.0,balanced,K-Fold (5),0.414
1242,gini,7.0,3,1,0.0,balanced,Stratified K-Fold (5),0.482
1242,gini,7.0,3,1,0.0,balanced,Leave-One-Out,0.405
1242,gini,7.0,3,1,0.0,balanced,K-Fold (10),0.45
1242,gini,7.0,3,1,0.0,balanced,Stratified K-Fold (10),0.467
1243,gini,7.0,3,1,0.001,,K-Fold (5),0.418
1243,gini,7.0,3,1,0.001,,Stratified K-Fold (5),0.482
1243,gini,7.0,3,1,0.001,,Leave-One-Out,0.459
1243,gini,7.0,3,1,0.001,,K-Fold (10),0.425
1243,gini,7.0,3,1,0.001,,Stratified K-Fold (10),0.417
1244,gini,7.0,3,1,0.001,balanced,K-Fold (5),0.414
1244,gini,7.0,3,1,0.001,balanced,Stratified K-Fold (5),0.482
1244,gini,7.0,3,1,0.001,balanced,Leave-One-Out,0.405
1244,gini,7.0,3,1,0.001,balanced,K-Fold (10),0.45
1244,gini,7.0,3,1,0.001,balanced,Stratified K-Fold (10),0.467
1245,gini,7.0,3,1,0.01,,K-Fold (5),0.418
1245,gini,7.0,3,1,0.01,,Stratified K-Fold (5),0.482
1245,gini,7.0,3,1,0.01,,Leave-One-Out,0.459
1245,gini,7.0,3,1,0.01,,K-Fold (10),0.425
1245,gini,7.0,3,1,0.01,,Stratified K-Fold (10),0.417
1246,gini,7.0,3,1,0.01,balanced,K-Fold (5),0.414
1246,gini,7.0,3,1,0.01,balanced,Stratified K-Fold (5),0.482
1246,gini,7.0,3,1,0.01,balanced,Leave-One-Out,0.405
1246,gini,7.0,3,1,0.01,balanced,K-Fold (10),0.45
1246,gini,7.0,3,1,0.01,balanced,Stratified K-Fold (10),0.467
1247,gini,7.0,3,1,0.1,,K-Fold (5),0.354
1247,gini,7.0,3,1,0.1,,Stratified K-Fold (5),0.429
1247,gini,7.0,3,1,0.1,,Leave-One-Out,0.0
1247,gini,7.0,3,1,0.1,,K-Fold (10),0.3
1247,gini,7.0,3,1,0.1,,Stratified K-Fold (10),0.45
1248,gini,7.0,3,1,0.1,balanced,K-Fold (5),0.404
1248,gini,7.0,3,1,0.1,balanced,Stratified K-Fold (5),0.429
1248,gini,7.0,3,1,0.1,balanced,Leave-One-Out,0.486
1248,gini,7.0,3,1,0.1,balanced,K-Fold (10),0.467
1248,gini,7.0,3,1,0.1,balanced,Stratified K-Fold (10),0.483
1249,gini,7.0,3,2,0.0,,K-Fold (5),0.332
1249,gini,7.0,3,2,0.0,,Stratified K-Fold (5),0.454
1249,gini,7.0,3,2,0.0,,Leave-One-Out,0.432
1249,gini,7.0,3,2,0.0,,K-Fold (10),0.317
1249,gini,7.0,3,2,0.0,,Stratified K-Fold (10),0.433
1250,gini,7.0,3,2,0.0,balanced,K-Fold (5),0.332
1250,gini,7.0,3,2,0.0,balanced,Stratified K-Fold (5),0.454
1250,gini,7.0,3,2,0.0,balanced,Leave-One-Out,0.405
1250,gini,7.0,3,2,0.0,balanced,K-Fold (10),0.342
1250,gini,7.0,3,2,0.0,balanced,Stratified K-Fold (10),0.458
1251,gini,7.0,3,2,0.001,,K-Fold (5),0.332
1251,gini,7.0,3,2,0.001,,Stratified K-Fold (5),0.454
1251,gini,7.0,3,2,0.001,,Leave-One-Out,0.432
1251,gini,7.0,3,2,0.001,,K-Fold (10),0.317
1251,gini,7.0,3,2,0.001,,Stratified K-Fold (10),0.433
1252,gini,7.0,3,2,0.001,balanced,K-Fold (5),0.332
1252,gini,7.0,3,2,0.001,balanced,Stratified K-Fold (5),0.454
1252,gini,7.0,3,2,0.001,balanced,Leave-One-Out,0.405
1252,gini,7.0,3,2,0.001,balanced,K-Fold (10),0.342
1252,gini,7.0,3,2,0.001,balanced,Stratified K-Fold (10),0.458
1253,gini,7.0,3,2,0.01,,K-Fold (5),0.304
1253,gini,7.0,3,2,0.01,,Stratified K-Fold (5),0.454
1253,gini,7.0,3,2,0.01,,Leave-One-Out,0.432
1253,gini,7.0,3,2,0.01,,K-Fold (10),0.292
1253,gini,7.0,3,2,0.01,,Stratified K-Fold (10),0.433
1254,gini,7.0,3,2,0.01,balanced,K-Fold (5),0.304
1254,gini,7.0,3,2,0.01,balanced,Stratified K-Fold (5),0.454
1254,gini,7.0,3,2,0.01,balanced,Leave-One-Out,0.405
1254,gini,7.0,3,2,0.01,balanced,K-Fold (10),0.342
1254,gini,7.0,3,2,0.01,balanced,Stratified K-Fold (10),0.458
1255,gini,7.0,3,2,0.1,,K-Fold (5),0.354
1255,gini,7.0,3,2,0.1,,Stratified K-Fold (5),0.429
1255,gini,7.0,3,2,0.1,,Leave-One-Out,0.0
1255,gini,7.0,3,2,0.1,,K-Fold (10),0.3
1255,gini,7.0,3,2,0.1,,Stratified K-Fold (10),0.45
1256,gini,7.0,3,2,0.1,balanced,K-Fold (5),0.404
1256,gini,7.0,3,2,0.1,balanced,Stratified K-Fold (5),0.429
1256,gini,7.0,3,2,0.1,balanced,Leave-One-Out,0.486
1256,gini,7.0,3,2,0.1,balanced,K-Fold (10),0.467
1256,gini,7.0,3,2,0.1,balanced,Stratified K-Fold (10),0.483
1257,gini,7.0,3,3,0.0,,K-Fold (5),0.386
1257,gini,7.0,3,3,0.0,,Stratified K-Fold (5),0.486
1257,gini,7.0,3,3,0.0,,Leave-One-Out,0.351
1257,gini,7.0,3,3,0.0,,K-Fold (10),0.333
1257,gini,7.0,3,3,0.0,,Stratified K-Fold (10),0.35
1258,gini,7.0,3,3,0.0,balanced,K-Fold (5),0.386
1258,gini,7.0,3,3,0.0,balanced,Stratified K-Fold (5),0.489
1258,gini,7.0,3,3,0.0,balanced,Leave-One-Out,0.351
1258,gini,7.0,3,3,0.0,balanced,K-Fold (10),0.358
1258,gini,7.0,3,3,0.0,balanced,Stratified K-Fold (10),0.35
1259,gini,7.0,3,3,0.001,,K-Fold (5),0.386
1259,gini,7.0,3,3,0.001,,Stratified K-Fold (5),0.486
1259,gini,7.0,3,3,0.001,,Leave-One-Out,0.351
1259,gini,7.0,3,3,0.001,,K-Fold (10),0.333
1259,gini,7.0,3,3,0.001,,Stratified K-Fold (10),0.35
1260,gini,7.0,3,3,0.001,balanced,K-Fold (5),0.386
1260,gini,7.0,3,3,0.001,balanced,Stratified K-Fold (5),0.489
1260,gini,7.0,3,3,0.001,balanced,Leave-One-Out,0.351
1260,gini,7.0,3,3,0.001,balanced,K-Fold (10),0.358
1260,gini,7.0,3,3,0.001,balanced,Stratified K-Fold (10),0.35
1261,gini,7.0,3,3,0.01,,K-Fold (5),0.414
1261,gini,7.0,3,3,0.01,,Stratified K-Fold (5),0.461
1261,gini,7.0,3,3,0.01,,Leave-One-Out,0.351
1261,gini,7.0,3,3,0.01,,K-Fold (10),0.333
1261,gini,7.0,3,3,0.01,,Stratified K-Fold (10),0.35
1262,gini,7.0,3,3,0.01,balanced,K-Fold (5),0.386
1262,gini,7.0,3,3,0.01,balanced,Stratified K-Fold (5),0.489
1262,gini,7.0,3,3,0.01,balanced,Leave-One-Out,0.351
1262,gini,7.0,3,3,0.01,balanced,K-Fold (10),0.358
1262,gini,7.0,3,3,0.01,balanced,Stratified K-Fold (10),0.35
1263,gini,7.0,3,3,0.1,,K-Fold (5),0.354
1263,gini,7.0,3,3,0.1,,Stratified K-Fold (5),0.429
1263,gini,7.0,3,3,0.1,,Leave-One-Out,0.0
1263,gini,7.0,3,3,0.1,,K-Fold (10),0.3
1263,gini,7.0,3,3,0.1,,Stratified K-Fold (10),0.45
1264,gini,7.0,3,3,0.1,balanced,K-Fold (5),0.404
1264,gini,7.0,3,3,0.1,balanced,Stratified K-Fold (5),0.429
1264,gini,7.0,3,3,0.1,balanced,Leave-One-Out,0.486
1264,gini,7.0,3,3,0.1,balanced,K-Fold (10),0.467
1264,gini,7.0,3,3,0.1,balanced,Stratified K-Fold (10),0.483
1265,gini,7.0,3,4,0.0,,K-Fold (5),0.357
1265,gini,7.0,3,4,0.0,,Stratified K-Fold (5),0.461
1265,gini,7.0,3,4,0.0,,Leave-One-Out,0.459
1265,gini,7.0,3,4,0.0,,K-Fold (10),0.458
1265,gini,7.0,3,4,0.0,,Stratified K-Fold (10),0.45
1266,gini,7.0,3,4,0.0,balanced,K-Fold (5),0.407
1266,gini,7.0,3,4,0.0,balanced,Stratified K-Fold (5),0.486
1266,gini,7.0,3,4,0.0,balanced,Leave-One-Out,0.514
1266,gini,7.0,3,4,0.0,balanced,K-Fold (10),0.433
1266,gini,7.0,3,4,0.0,balanced,Stratified K-Fold (10),0.45
1267,gini,7.0,3,4,0.001,,K-Fold (5),0.357
1267,gini,7.0,3,4,0.001,,Stratified K-Fold (5),0.461
1267,gini,7.0,3,4,0.001,,Leave-One-Out,0.459
1267,gini,7.0,3,4,0.001,,K-Fold (10),0.458
1267,gini,7.0,3,4,0.001,,Stratified K-Fold (10),0.45
1268,gini,7.0,3,4,0.001,balanced,K-Fold (5),0.407
1268,gini,7.0,3,4,0.001,balanced,Stratified K-Fold (5),0.486
1268,gini,7.0,3,4,0.001,balanced,Leave-One-Out,0.514
1268,gini,7.0,3,4,0.001,balanced,K-Fold (10),0.433
1268,gini,7.0,3,4,0.001,balanced,Stratified K-Fold (10),0.45
1269,gini,7.0,3,4,0.01,,K-Fold (5),0.329
1269,gini,7.0,3,4,0.01,,Stratified K-Fold (5),0.461
1269,gini,7.0,3,4,0.01,,Leave-One-Out,0.514
1269,gini,7.0,3,4,0.01,,K-Fold (10),0.408
1269,gini,7.0,3,4,0.01,,Stratified K-Fold (10),0.4
1270,gini,7.0,3,4,0.01,balanced,K-Fold (5),0.379
1270,gini,7.0,3,4,0.01,balanced,Stratified K-Fold (5),0.486
1270,gini,7.0,3,4,0.01,balanced,Leave-One-Out,0.514
1270,gini,7.0,3,4,0.01,balanced,K-Fold (10),0.408
1270,gini,7.0,3,4,0.01,balanced,Stratified K-Fold (10),0.425
1271,gini,7.0,3,4,0.1,,K-Fold (5),0.354
1271,gini,7.0,3,4,0.1,,Stratified K-Fold (5),0.429
1271,gini,7.0,3,4,0.1,,Leave-One-Out,0.0
1271,gini,7.0,3,4,0.1,,K-Fold (10),0.3
1271,gini,7.0,3,4,0.1,,Stratified K-Fold (10),0.45
1272,gini,7.0,3,4,0.1,balanced,K-Fold (5),0.404
1272,gini,7.0,3,4,0.1,balanced,Stratified K-Fold (5),0.429
1272,gini,7.0,3,4,0.1,balanced,Leave-One-Out,0.486
1272,gini,7.0,3,4,0.1,balanced,K-Fold (10),0.467
1272,gini,7.0,3,4,0.1,balanced,Stratified K-Fold (10),0.483
1273,gini,7.0,3,5,0.0,,K-Fold (5),0.325
1273,gini,7.0,3,5,0.0,,Stratified K-Fold (5),0.346
1273,gini,7.0,3,5,0.0,,Leave-One-Out,0.324
1273,gini,7.0,3,5,0.0,,K-Fold (10),0.308
1273,gini,7.0,3,5,0.0,,Stratified K-Fold (10),0.4
1274,gini,7.0,3,5,0.0,balanced,K-Fold (5),0.375
1274,gini,7.0,3,5,0.0,balanced,Stratified K-Fold (5),0.346
1274,gini,7.0,3,5,0.0,balanced,Leave-One-Out,0.351
1274,gini,7.0,3,5,0.0,balanced,K-Fold (10),0.308
1274,gini,7.0,3,5,0.0,balanced,Stratified K-Fold (10),0.4
1275,gini,7.0,3,5,0.001,,K-Fold (5),0.325
1275,gini,7.0,3,5,0.001,,Stratified K-Fold (5),0.346
1275,gini,7.0,3,5,0.001,,Leave-One-Out,0.324
1275,gini,7.0,3,5,0.001,,K-Fold (10),0.308
1275,gini,7.0,3,5,0.001,,Stratified K-Fold (10),0.4
1276,gini,7.0,3,5,0.001,balanced,K-Fold (5),0.375
1276,gini,7.0,3,5,0.001,balanced,Stratified K-Fold (5),0.346
1276,gini,7.0,3,5,0.001,balanced,Leave-One-Out,0.351
1276,gini,7.0,3,5,0.001,balanced,K-Fold (10),0.308
1276,gini,7.0,3,5,0.001,balanced,Stratified K-Fold (10),0.4
1277,gini,7.0,3,5,0.01,,K-Fold (5),0.325
1277,gini,7.0,3,5,0.01,,Stratified K-Fold (5),0.346
1277,gini,7.0,3,5,0.01,,Leave-One-Out,0.297
1277,gini,7.0,3,5,0.01,,K-Fold (10),0.283
1277,gini,7.0,3,5,0.01,,Stratified K-Fold (10),0.375
1278,gini,7.0,3,5,0.01,balanced,K-Fold (5),0.375
1278,gini,7.0,3,5,0.01,balanced,Stratified K-Fold (5),0.346
1278,gini,7.0,3,5,0.01,balanced,Leave-One-Out,0.297
1278,gini,7.0,3,5,0.01,balanced,K-Fold (10),0.308
1278,gini,7.0,3,5,0.01,balanced,Stratified K-Fold (10),0.375
1279,gini,7.0,3,5,0.1,,K-Fold (5),0.354
1279,gini,7.0,3,5,0.1,,Stratified K-Fold (5),0.429
1279,gini,7.0,3,5,0.1,,Leave-One-Out,0.0
1279,gini,7.0,3,5,0.1,,K-Fold (10),0.3
1279,gini,7.0,3,5,0.1,,Stratified K-Fold (10),0.45
1280,gini,7.0,3,5,0.1,balanced,K-Fold (5),0.404
1280,gini,7.0,3,5,0.1,balanced,Stratified K-Fold (5),0.429
1280,gini,7.0,3,5,0.1,balanced,Leave-One-Out,0.486
1280,gini,7.0,3,5,0.1,balanced,K-Fold (10),0.467
1280,gini,7.0,3,5,0.1,balanced,Stratified K-Fold (10),0.483
1281,gini,7.0,4,1,0.0,,K-Fold (5),0.418
1281,gini,7.0,4,1,0.0,,Stratified K-Fold (5),0.457
1281,gini,7.0,4,1,0.0,,Leave-One-Out,0.486
1281,gini,7.0,4,1,0.0,,K-Fold (10),0.392
1281,gini,7.0,4,1,0.0,,Stratified K-Fold (10),0.467
1282,gini,7.0,4,1,0.0,balanced,K-Fold (5),0.389
1282,gini,7.0,4,1,0.0,balanced,Stratified K-Fold (5),0.482
1282,gini,7.0,4,1,0.0,balanced,Leave-One-Out,0.432
1282,gini,7.0,4,1,0.0,balanced,K-Fold (10),0.367
1282,gini,7.0,4,1,0.0,balanced,Stratified K-Fold (10),0.492
1283,gini,7.0,4,1,0.001,,K-Fold (5),0.418
1283,gini,7.0,4,1,0.001,,Stratified K-Fold (5),0.457
1283,gini,7.0,4,1,0.001,,Leave-One-Out,0.486
1283,gini,7.0,4,1,0.001,,K-Fold (10),0.392
1283,gini,7.0,4,1,0.001,,Stratified K-Fold (10),0.467
1284,gini,7.0,4,1,0.001,balanced,K-Fold (5),0.389
1284,gini,7.0,4,1,0.001,balanced,Stratified K-Fold (5),0.482
1284,gini,7.0,4,1,0.001,balanced,Leave-One-Out,0.432
1284,gini,7.0,4,1,0.001,balanced,K-Fold (10),0.367
1284,gini,7.0,4,1,0.001,balanced,Stratified K-Fold (10),0.492
1285,gini,7.0,4,1,0.01,,K-Fold (5),0.418
1285,gini,7.0,4,1,0.01,,Stratified K-Fold (5),0.457
1285,gini,7.0,4,1,0.01,,Leave-One-Out,0.486
1285,gini,7.0,4,1,0.01,,K-Fold (10),0.392
1285,gini,7.0,4,1,0.01,,Stratified K-Fold (10),0.467
1286,gini,7.0,4,1,0.01,balanced,K-Fold (5),0.389
1286,gini,7.0,4,1,0.01,balanced,Stratified K-Fold (5),0.482
1286,gini,7.0,4,1,0.01,balanced,Leave-One-Out,0.432
1286,gini,7.0,4,1,0.01,balanced,K-Fold (10),0.367
1286,gini,7.0,4,1,0.01,balanced,Stratified K-Fold (10),0.492
1287,gini,7.0,4,1,0.1,,K-Fold (5),0.354
1287,gini,7.0,4,1,0.1,,Stratified K-Fold (5),0.429
1287,gini,7.0,4,1,0.1,,Leave-One-Out,0.0
1287,gini,7.0,4,1,0.1,,K-Fold (10),0.3
1287,gini,7.0,4,1,0.1,,Stratified K-Fold (10),0.45
1288,gini,7.0,4,1,0.1,balanced,K-Fold (5),0.404
1288,gini,7.0,4,1,0.1,balanced,Stratified K-Fold (5),0.429
1288,gini,7.0,4,1,0.1,balanced,Leave-One-Out,0.486
1288,gini,7.0,4,1,0.1,balanced,K-Fold (10),0.467
1288,gini,7.0,4,1,0.1,balanced,Stratified K-Fold (10),0.483
1289,gini,7.0,4,2,0.0,,K-Fold (5),0.332
1289,gini,7.0,4,2,0.0,,Stratified K-Fold (5),0.454
1289,gini,7.0,4,2,0.0,,Leave-One-Out,0.432
1289,gini,7.0,4,2,0.0,,K-Fold (10),0.317
1289,gini,7.0,4,2,0.0,,Stratified K-Fold (10),0.433
1290,gini,7.0,4,2,0.0,balanced,K-Fold (5),0.332
1290,gini,7.0,4,2,0.0,balanced,Stratified K-Fold (5),0.454
1290,gini,7.0,4,2,0.0,balanced,Leave-One-Out,0.405
1290,gini,7.0,4,2,0.0,balanced,K-Fold (10),0.342
1290,gini,7.0,4,2,0.0,balanced,Stratified K-Fold (10),0.458
1291,gini,7.0,4,2,0.001,,K-Fold (5),0.332
1291,gini,7.0,4,2,0.001,,Stratified K-Fold (5),0.454
1291,gini,7.0,4,2,0.001,,Leave-One-Out,0.432
1291,gini,7.0,4,2,0.001,,K-Fold (10),0.317
1291,gini,7.0,4,2,0.001,,Stratified K-Fold (10),0.433
1292,gini,7.0,4,2,0.001,balanced,K-Fold (5),0.332
1292,gini,7.0,4,2,0.001,balanced,Stratified K-Fold (5),0.454
1292,gini,7.0,4,2,0.001,balanced,Leave-One-Out,0.405
1292,gini,7.0,4,2,0.001,balanced,K-Fold (10),0.342
1292,gini,7.0,4,2,0.001,balanced,Stratified K-Fold (10),0.458
1293,gini,7.0,4,2,0.01,,K-Fold (5),0.304
1293,gini,7.0,4,2,0.01,,Stratified K-Fold (5),0.454
1293,gini,7.0,4,2,0.01,,Leave-One-Out,0.432
1293,gini,7.0,4,2,0.01,,K-Fold (10),0.292
1293,gini,7.0,4,2,0.01,,Stratified K-Fold (10),0.433
1294,gini,7.0,4,2,0.01,balanced,K-Fold (5),0.304
1294,gini,7.0,4,2,0.01,balanced,Stratified K-Fold (5),0.454
1294,gini,7.0,4,2,0.01,balanced,Leave-One-Out,0.405
1294,gini,7.0,4,2,0.01,balanced,K-Fold (10),0.342
1294,gini,7.0,4,2,0.01,balanced,Stratified K-Fold (10),0.458
1295,gini,7.0,4,2,0.1,,K-Fold (5),0.354
1295,gini,7.0,4,2,0.1,,Stratified K-Fold (5),0.429
1295,gini,7.0,4,2,0.1,,Leave-One-Out,0.0
1295,gini,7.0,4,2,0.1,,K-Fold (10),0.3
1295,gini,7.0,4,2,0.1,,Stratified K-Fold (10),0.45
1296,gini,7.0,4,2,0.1,balanced,K-Fold (5),0.404
1296,gini,7.0,4,2,0.1,balanced,Stratified K-Fold (5),0.429
1296,gini,7.0,4,2,0.1,balanced,Leave-One-Out,0.486
1296,gini,7.0,4,2,0.1,balanced,K-Fold (10),0.467
1296,gini,7.0,4,2,0.1,balanced,Stratified K-Fold (10),0.483
1297,gini,7.0,4,3,0.0,,K-Fold (5),0.386
1297,gini,7.0,4,3,0.0,,Stratified K-Fold (5),0.486
1297,gini,7.0,4,3,0.0,,Leave-One-Out,0.351
1297,gini,7.0,4,3,0.0,,K-Fold (10),0.333
1297,gini,7.0,4,3,0.0,,Stratified K-Fold (10),0.35
1298,gini,7.0,4,3,0.0,balanced,K-Fold (5),0.386
1298,gini,7.0,4,3,0.0,balanced,Stratified K-Fold (5),0.489
1298,gini,7.0,4,3,0.0,balanced,Leave-One-Out,0.351
1298,gini,7.0,4,3,0.0,balanced,K-Fold (10),0.358
1298,gini,7.0,4,3,0.0,balanced,Stratified K-Fold (10),0.35
1299,gini,7.0,4,3,0.001,,K-Fold (5),0.386
1299,gini,7.0,4,3,0.001,,Stratified K-Fold (5),0.486
1299,gini,7.0,4,3,0.001,,Leave-One-Out,0.351
1299,gini,7.0,4,3,0.001,,K-Fold (10),0.333
1299,gini,7.0,4,3,0.001,,Stratified K-Fold (10),0.35
1300,gini,7.0,4,3,0.001,balanced,K-Fold (5),0.386
1300,gini,7.0,4,3,0.001,balanced,Stratified K-Fold (5),0.489
1300,gini,7.0,4,3,0.001,balanced,Leave-One-Out,0.351
1300,gini,7.0,4,3,0.001,balanced,K-Fold (10),0.358
1300,gini,7.0,4,3,0.001,balanced,Stratified K-Fold (10),0.35
1301,gini,7.0,4,3,0.01,,K-Fold (5),0.414
1301,gini,7.0,4,3,0.01,,Stratified K-Fold (5),0.461
1301,gini,7.0,4,3,0.01,,Leave-One-Out,0.351
1301,gini,7.0,4,3,0.01,,K-Fold (10),0.333
1301,gini,7.0,4,3,0.01,,Stratified K-Fold (10),0.35
1302,gini,7.0,4,3,0.01,balanced,K-Fold (5),0.386
1302,gini,7.0,4,3,0.01,balanced,Stratified K-Fold (5),0.489
1302,gini,7.0,4,3,0.01,balanced,Leave-One-Out,0.351
1302,gini,7.0,4,3,0.01,balanced,K-Fold (10),0.358
1302,gini,7.0,4,3,0.01,balanced,Stratified K-Fold (10),0.35
1303,gini,7.0,4,3,0.1,,K-Fold (5),0.354
1303,gini,7.0,4,3,0.1,,Stratified K-Fold (5),0.429
1303,gini,7.0,4,3,0.1,,Leave-One-Out,0.0
1303,gini,7.0,4,3,0.1,,K-Fold (10),0.3
1303,gini,7.0,4,3,0.1,,Stratified K-Fold (10),0.45
1304,gini,7.0,4,3,0.1,balanced,K-Fold (5),0.404
1304,gini,7.0,4,3,0.1,balanced,Stratified K-Fold (5),0.429
1304,gini,7.0,4,3,0.1,balanced,Leave-One-Out,0.486
1304,gini,7.0,4,3,0.1,balanced,K-Fold (10),0.467
1304,gini,7.0,4,3,0.1,balanced,Stratified K-Fold (10),0.483
1305,gini,7.0,4,4,0.0,,K-Fold (5),0.357
1305,gini,7.0,4,4,0.0,,Stratified K-Fold (5),0.461
1305,gini,7.0,4,4,0.0,,Leave-One-Out,0.459
1305,gini,7.0,4,4,0.0,,K-Fold (10),0.458
1305,gini,7.0,4,4,0.0,,Stratified K-Fold (10),0.45
1306,gini,7.0,4,4,0.0,balanced,K-Fold (5),0.407
1306,gini,7.0,4,4,0.0,balanced,Stratified K-Fold (5),0.486
1306,gini,7.0,4,4,0.0,balanced,Leave-One-Out,0.514
1306,gini,7.0,4,4,0.0,balanced,K-Fold (10),0.433
1306,gini,7.0,4,4,0.0,balanced,Stratified K-Fold (10),0.45
1307,gini,7.0,4,4,0.001,,K-Fold (5),0.357
1307,gini,7.0,4,4,0.001,,Stratified K-Fold (5),0.461
1307,gini,7.0,4,4,0.001,,Leave-One-Out,0.459
1307,gini,7.0,4,4,0.001,,K-Fold (10),0.458
1307,gini,7.0,4,4,0.001,,Stratified K-Fold (10),0.45
1308,gini,7.0,4,4,0.001,balanced,K-Fold (5),0.407
1308,gini,7.0,4,4,0.001,balanced,Stratified K-Fold (5),0.486
1308,gini,7.0,4,4,0.001,balanced,Leave-One-Out,0.514
1308,gini,7.0,4,4,0.001,balanced,K-Fold (10),0.433
