No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
910,gini,5.0,4,4,0.01,balanced,Stratified K-Fold (5),0.679
910,gini,5.0,4,4,0.01,balanced,Leave-One-Out,0.568
910,gini,5.0,4,4,0.01,balanced,K-Fold (10),0.558
910,gini,5.0,4,4,0.01,balanced,Stratified K-Fold (10),0.592
911,gini,5.0,4,4,0.1,,K-Fold (5),0.439
911,gini,5.0,4,4,0.1,,Stratified K-Fold (5),0.511
911,gini,5.0,4,4,0.1,,Leave-One-Out,0.676
911,gini,5.0,4,4,0.1,,K-Fold (10),0.383
911,gini,5.0,4,4,0.1,,Stratified K-Fold (10),0.558
912,gini,5.0,4,4,0.1,balanced,K-Fold (5),0.439
912,gini,5.0,4,4,0.1,balanced,Stratified K-Fold (5),0.511
912,gini,5.0,4,4,0.1,balanced,Leave-One-Out,0.676
912,gini,5.0,4,4,0.1,balanced,K-Fold (10),0.467
912,gini,5.0,4,4,0.1,balanced,Stratified K-Fold (10),0.533
913,gini,5.0,4,5,0.0,,K-Fold (5),0.493
913,gini,5.0,4,5,0.0,,Stratified K-Fold (5),0.679
913,gini,5.0,4,5,0.0,,Leave-One-Out,0.541
913,gini,5.0,4,5,0.0,,K-Fold (10),0.525
913,gini,5.0,4,5,0.0,,Stratified K-Fold (10),0.625
914,gini,5.0,4,5,0.0,balanced,K-Fold (5),0.493
914,gini,5.0,4,5,0.0,balanced,Stratified K-Fold (5),0.679
914,gini,5.0,4,5,0.0,balanced,Leave-One-Out,0.514
914,gini,5.0,4,5,0.0,balanced,K-Fold (10),0.525
914,gini,5.0,4,5,0.0,balanced,Stratified K-Fold (10),0.575
915,gini,5.0,4,5,0.001,,K-Fold (5),0.493
915,gini,5.0,4,5,0.001,,Stratified K-Fold (5),0.679
915,gini,5.0,4,5,0.001,,Leave-One-Out,0.541
915,gini,5.0,4,5,0.001,,K-Fold (10),0.525
915,gini,5.0,4,5,0.001,,Stratified K-Fold (10),0.625
916,gini,5.0,4,5,0.001,balanced,K-Fold (5),0.493
916,gini,5.0,4,5,0.001,balanced,Stratified K-Fold (5),0.679
916,gini,5.0,4,5,0.001,balanced,Leave-One-Out,0.514
916,gini,5.0,4,5,0.001,balanced,K-Fold (10),0.525
916,gini,5.0,4,5,0.001,balanced,Stratified K-Fold (10),0.575
917,gini,5.0,4,5,0.01,,K-Fold (5),0.493
917,gini,5.0,4,5,0.01,,Stratified K-Fold (5),0.679
917,gini,5.0,4,5,0.01,,Leave-One-Out,0.541
917,gini,5.0,4,5,0.01,,K-Fold (10),0.525
917,gini,5.0,4,5,0.01,,Stratified K-Fold (10),0.625
918,gini,5.0,4,5,0.01,balanced,K-Fold (5),0.493
918,gini,5.0,4,5,0.01,balanced,Stratified K-Fold (5),0.679
918,gini,5.0,4,5,0.01,balanced,Leave-One-Out,0.514
918,gini,5.0,4,5,0.01,balanced,K-Fold (10),0.525
918,gini,5.0,4,5,0.01,balanced,Stratified K-Fold (10),0.575
919,gini,5.0,4,5,0.1,,K-Fold (5),0.439
919,gini,5.0,4,5,0.1,,Stratified K-Fold (5),0.511
919,gini,5.0,4,5,0.1,,Leave-One-Out,0.676
919,gini,5.0,4,5,0.1,,K-Fold (10),0.383
919,gini,5.0,4,5,0.1,,Stratified K-Fold (10),0.558
920,gini,5.0,4,5,0.1,balanced,K-Fold (5),0.439
920,gini,5.0,4,5,0.1,balanced,Stratified K-Fold (5),0.511
920,gini,5.0,4,5,0.1,balanced,Leave-One-Out,0.676
920,gini,5.0,4,5,0.1,balanced,K-Fold (10),0.467
920,gini,5.0,4,5,0.1,balanced,Stratified K-Fold (10),0.533
921,gini,5.0,5,1,0.0,,K-Fold (5),0.596
921,gini,5.0,5,1,0.0,,Stratified K-Fold (5),0.621
921,gini,5.0,5,1,0.0,,Leave-One-Out,0.514
921,gini,5.0,5,1,0.0,,K-Fold (10),0.5
921,gini,5.0,5,1,0.0,,Stratified K-Fold (10),0.508
922,gini,5.0,5,1,0.0,balanced,K-Fold (5),0.568
922,gini,5.0,5,1,0.0,balanced,Stratified K-Fold (5),0.621
922,gini,5.0,5,1,0.0,balanced,Leave-One-Out,0.541
922,gini,5.0,5,1,0.0,balanced,K-Fold (10),0.5
922,gini,5.0,5,1,0.0,balanced,Stratified K-Fold (10),0.558
923,gini,5.0,5,1,0.001,,K-Fold (5),0.596
923,gini,5.0,5,1,0.001,,Stratified K-Fold (5),0.621
923,gini,5.0,5,1,0.001,,Leave-One-Out,0.514
923,gini,5.0,5,1,0.001,,K-Fold (10),0.5
923,gini,5.0,5,1,0.001,,Stratified K-Fold (10),0.508
924,gini,5.0,5,1,0.001,balanced,K-Fold (5),0.568
924,gini,5.0,5,1,0.001,balanced,Stratified K-Fold (5),0.621
924,gini,5.0,5,1,0.001,balanced,Leave-One-Out,0.541
924,gini,5.0,5,1,0.001,balanced,K-Fold (10),0.5
924,gini,5.0,5,1,0.001,balanced,Stratified K-Fold (10),0.558
925,gini,5.0,5,1,0.01,,K-Fold (5),0.596
925,gini,5.0,5,1,0.01,,Stratified K-Fold (5),0.621
925,gini,5.0,5,1,0.01,,Leave-One-Out,0.514
925,gini,5.0,5,1,0.01,,K-Fold (10),0.5
925,gini,5.0,5,1,0.01,,Stratified K-Fold (10),0.508
926,gini,5.0,5,1,0.01,balanced,K-Fold (5),0.568
926,gini,5.0,5,1,0.01,balanced,Stratified K-Fold (5),0.621
926,gini,5.0,5,1,0.01,balanced,Leave-One-Out,0.541
926,gini,5.0,5,1,0.01,balanced,K-Fold (10),0.5
926,gini,5.0,5,1,0.01,balanced,Stratified K-Fold (10),0.558
927,gini,5.0,5,1,0.1,,K-Fold (5),0.439
927,gini,5.0,5,1,0.1,,Stratified K-Fold (5),0.511
927,gini,5.0,5,1,0.1,,Leave-One-Out,0.676
927,gini,5.0,5,1,0.1,,K-Fold (10),0.383
927,gini,5.0,5,1,0.1,,Stratified K-Fold (10),0.558
928,gini,5.0,5,1,0.1,balanced,K-Fold (5),0.439
928,gini,5.0,5,1,0.1,balanced,Stratified K-Fold (5),0.511
928,gini,5.0,5,1,0.1,balanced,Leave-One-Out,0.676
928,gini,5.0,5,1,0.1,balanced,K-Fold (10),0.467
928,gini,5.0,5,1,0.1,balanced,Stratified K-Fold (10),0.533
929,gini,5.0,5,2,0.0,,K-Fold (5),0.596
929,gini,5.0,5,2,0.0,,Stratified K-Fold (5),0.679
929,gini,5.0,5,2,0.0,,Leave-One-Out,0.514
929,gini,5.0,5,2,0.0,,K-Fold (10),0.5
929,gini,5.0,5,2,0.0,,Stratified K-Fold (10),0.508
930,gini,5.0,5,2,0.0,balanced,K-Fold (5),0.568
930,gini,5.0,5,2,0.0,balanced,Stratified K-Fold (5),0.679
930,gini,5.0,5,2,0.0,balanced,Leave-One-Out,0.541
930,gini,5.0,5,2,0.0,balanced,K-Fold (10),0.5
930,gini,5.0,5,2,0.0,balanced,Stratified K-Fold (10),0.558
931,gini,5.0,5,2,0.001,,K-Fold (5),0.596
931,gini,5.0,5,2,0.001,,Stratified K-Fold (5),0.679
931,gini,5.0,5,2,0.001,,Leave-One-Out,0.514
931,gini,5.0,5,2,0.001,,K-Fold (10),0.5
931,gini,5.0,5,2,0.001,,Stratified K-Fold (10),0.508
932,gini,5.0,5,2,0.001,balanced,K-Fold (5),0.568
932,gini,5.0,5,2,0.001,balanced,Stratified K-Fold (5),0.679
932,gini,5.0,5,2,0.001,balanced,Leave-One-Out,0.541
932,gini,5.0,5,2,0.001,balanced,K-Fold (10),0.5
932,gini,5.0,5,2,0.001,balanced,Stratified K-Fold (10),0.558
933,gini,5.0,5,2,0.01,,K-Fold (5),0.596
933,gini,5.0,5,2,0.01,,Stratified K-Fold (5),0.679
933,gini,5.0,5,2,0.01,,Leave-One-Out,0.514
933,gini,5.0,5,2,0.01,,K-Fold (10),0.5
933,gini,5.0,5,2,0.01,,Stratified K-Fold (10),0.508
934,gini,5.0,5,2,0.01,balanced,K-Fold (5),0.568
934,gini,5.0,5,2,0.01,balanced,Stratified K-Fold (5),0.679
934,gini,5.0,5,2,0.01,balanced,Leave-One-Out,0.541
934,gini,5.0,5,2,0.01,balanced,K-Fold (10),0.5
934,gini,5.0,5,2,0.01,balanced,Stratified K-Fold (10),0.558
935,gini,5.0,5,2,0.1,,K-Fold (5),0.439
935,gini,5.0,5,2,0.1,,Stratified K-Fold (5),0.511
935,gini,5.0,5,2,0.1,,Leave-One-Out,0.676
935,gini,5.0,5,2,0.1,,K-Fold (10),0.383
935,gini,5.0,5,2,0.1,,Stratified K-Fold (10),0.558
936,gini,5.0,5,2,0.1,balanced,K-Fold (5),0.439
936,gini,5.0,5,2,0.1,balanced,Stratified K-Fold (5),0.511
936,gini,5.0,5,2,0.1,balanced,Leave-One-Out,0.676
936,gini,5.0,5,2,0.1,balanced,K-Fold (10),0.467
936,gini,5.0,5,2,0.1,balanced,Stratified K-Fold (10),0.533
937,gini,5.0,5,3,0.0,,K-Fold (5),0.568
937,gini,5.0,5,3,0.0,,Stratified K-Fold (5),0.761
937,gini,5.0,5,3,0.0,,Leave-One-Out,0.622
937,gini,5.0,5,3,0.0,,K-Fold (10),0.575
937,gini,5.0,5,3,0.0,,Stratified K-Fold (10),0.633
938,gini,5.0,5,3,0.0,balanced,K-Fold (5),0.568
938,gini,5.0,5,3,0.0,balanced,Stratified K-Fold (5),0.761
938,gini,5.0,5,3,0.0,balanced,Leave-One-Out,0.649
938,gini,5.0,5,3,0.0,balanced,K-Fold (10),0.55
938,gini,5.0,5,3,0.0,balanced,Stratified K-Fold (10),0.633
939,gini,5.0,5,3,0.001,,K-Fold (5),0.568
939,gini,5.0,5,3,0.001,,Stratified K-Fold (5),0.761
939,gini,5.0,5,3,0.001,,Leave-One-Out,0.622
939,gini,5.0,5,3,0.001,,K-Fold (10),0.575
939,gini,5.0,5,3,0.001,,Stratified K-Fold (10),0.633
940,gini,5.0,5,3,0.001,balanced,K-Fold (5),0.568
940,gini,5.0,5,3,0.001,balanced,Stratified K-Fold (5),0.761
940,gini,5.0,5,3,0.001,balanced,Leave-One-Out,0.649
940,gini,5.0,5,3,0.001,balanced,K-Fold (10),0.55
940,gini,5.0,5,3,0.001,balanced,Stratified K-Fold (10),0.633
941,gini,5.0,5,3,0.01,,K-Fold (5),0.568
941,gini,5.0,5,3,0.01,,Stratified K-Fold (5),0.761
941,gini,5.0,5,3,0.01,,Leave-One-Out,0.622
941,gini,5.0,5,3,0.01,,K-Fold (10),0.575
941,gini,5.0,5,3,0.01,,Stratified K-Fold (10),0.633
942,gini,5.0,5,3,0.01,balanced,K-Fold (5),0.568
942,gini,5.0,5,3,0.01,balanced,Stratified K-Fold (5),0.761
942,gini,5.0,5,3,0.01,balanced,Leave-One-Out,0.649
942,gini,5.0,5,3,0.01,balanced,K-Fold (10),0.55
942,gini,5.0,5,3,0.01,balanced,Stratified K-Fold (10),0.633
943,gini,5.0,5,3,0.1,,K-Fold (5),0.439
943,gini,5.0,5,3,0.1,,Stratified K-Fold (5),0.511
943,gini,5.0,5,3,0.1,,Leave-One-Out,0.676
943,gini,5.0,5,3,0.1,,K-Fold (10),0.383
943,gini,5.0,5,3,0.1,,Stratified K-Fold (10),0.558
944,gini,5.0,5,3,0.1,balanced,K-Fold (5),0.439
944,gini,5.0,5,3,0.1,balanced,Stratified K-Fold (5),0.511
944,gini,5.0,5,3,0.1,balanced,Leave-One-Out,0.676
944,gini,5.0,5,3,0.1,balanced,K-Fold (10),0.467
944,gini,5.0,5,3,0.1,balanced,Stratified K-Fold (10),0.533
945,gini,5.0,5,4,0.0,,K-Fold (5),0.657
945,gini,5.0,5,4,0.0,,Stratified K-Fold (5),0.679
945,gini,5.0,5,4,0.0,,Leave-One-Out,0.568
945,gini,5.0,5,4,0.0,,K-Fold (10),0.558
945,gini,5.0,5,4,0.0,,Stratified K-Fold (10),0.617
946,gini,5.0,5,4,0.0,balanced,K-Fold (5),0.657
946,gini,5.0,5,4,0.0,balanced,Stratified K-Fold (5),0.679
946,gini,5.0,5,4,0.0,balanced,Leave-One-Out,0.568
946,gini,5.0,5,4,0.0,balanced,K-Fold (10),0.558
946,gini,5.0,5,4,0.0,balanced,Stratified K-Fold (10),0.617
947,gini,5.0,5,4,0.001,,K-Fold (5),0.657
947,gini,5.0,5,4,0.001,,Stratified K-Fold (5),0.679
947,gini,5.0,5,4,0.001,,Leave-One-Out,0.568
947,gini,5.0,5,4,0.001,,K-Fold (10),0.558
947,gini,5.0,5,4,0.001,,Stratified K-Fold (10),0.617
948,gini,5.0,5,4,0.001,balanced,K-Fold (5),0.657
948,gini,5.0,5,4,0.001,balanced,Stratified K-Fold (5),0.679
948,gini,5.0,5,4,0.001,balanced,Leave-One-Out,0.568
948,gini,5.0,5,4,0.001,balanced,K-Fold (10),0.558
948,gini,5.0,5,4,0.001,balanced,Stratified K-Fold (10),0.617
949,gini,5.0,5,4,0.01,,K-Fold (5),0.629
949,gini,5.0,5,4,0.01,,Stratified K-Fold (5),0.679
949,gini,5.0,5,4,0.01,,Leave-One-Out,0.568
949,gini,5.0,5,4,0.01,,K-Fold (10),0.558
949,gini,5.0,5,4,0.01,,Stratified K-Fold (10),0.592
950,gini,5.0,5,4,0.01,balanced,K-Fold (5),0.629
950,gini,5.0,5,4,0.01,balanced,Stratified K-Fold (5),0.679
950,gini,5.0,5,4,0.01,balanced,Leave-One-Out,0.568
950,gini,5.0,5,4,0.01,balanced,K-Fold (10),0.558
950,gini,5.0,5,4,0.01,balanced,Stratified K-Fold (10),0.592
951,gini,5.0,5,4,0.1,,K-Fold (5),0.439
951,gini,5.0,5,4,0.1,,Stratified K-Fold (5),0.511
951,gini,5.0,5,4,0.1,,Leave-One-Out,0.676
951,gini,5.0,5,4,0.1,,K-Fold (10),0.383
951,gini,5.0,5,4,0.1,,Stratified K-Fold (10),0.558
952,gini,5.0,5,4,0.1,balanced,K-Fold (5),0.439
952,gini,5.0,5,4,0.1,balanced,Stratified K-Fold (5),0.511
952,gini,5.0,5,4,0.1,balanced,Leave-One-Out,0.676
952,gini,5.0,5,4,0.1,balanced,K-Fold (10),0.467
952,gini,5.0,5,4,0.1,balanced,Stratified K-Fold (10),0.533
953,gini,5.0,5,5,0.0,,K-Fold (5),0.493
953,gini,5.0,5,5,0.0,,Stratified K-Fold (5),0.679
953,gini,5.0,5,5,0.0,,Leave-One-Out,0.541
953,gini,5.0,5,5,0.0,,K-Fold (10),0.525
953,gini,5.0,5,5,0.0,,Stratified K-Fold (10),0.625
954,gini,5.0,5,5,0.0,balanced,K-Fold (5),0.493
954,gini,5.0,5,5,0.0,balanced,Stratified K-Fold (5),0.679
954,gini,5.0,5,5,0.0,balanced,Leave-One-Out,0.514
954,gini,5.0,5,5,0.0,balanced,K-Fold (10),0.525
954,gini,5.0,5,5,0.0,balanced,Stratified K-Fold (10),0.575
955,gini,5.0,5,5,0.001,,K-Fold (5),0.493
955,gini,5.0,5,5,0.001,,Stratified K-Fold (5),0.679
955,gini,5.0,5,5,0.001,,Leave-One-Out,0.541
955,gini,5.0,5,5,0.001,,K-Fold (10),0.525
955,gini,5.0,5,5,0.001,,Stratified K-Fold (10),0.625
956,gini,5.0,5,5,0.001,balanced,K-Fold (5),0.493
956,gini,5.0,5,5,0.001,balanced,Stratified K-Fold (5),0.679
956,gini,5.0,5,5,0.001,balanced,Leave-One-Out,0.514
956,gini,5.0,5,5,0.001,balanced,K-Fold (10),0.525
956,gini,5.0,5,5,0.001,balanced,Stratified K-Fold (10),0.575
957,gini,5.0,5,5,0.01,,K-Fold (5),0.493
957,gini,5.0,5,5,0.01,,Stratified K-Fold (5),0.679
957,gini,5.0,5,5,0.01,,Leave-One-Out,0.541
957,gini,5.0,5,5,0.01,,K-Fold (10),0.525
957,gini,5.0,5,5,0.01,,Stratified K-Fold (10),0.625
958,gini,5.0,5,5,0.01,balanced,K-Fold (5),0.493
958,gini,5.0,5,5,0.01,balanced,Stratified K-Fold (5),0.679
958,gini,5.0,5,5,0.01,balanced,Leave-One-Out,0.514
958,gini,5.0,5,5,0.01,balanced,K-Fold (10),0.525
958,gini,5.0,5,5,0.01,balanced,Stratified K-Fold (10),0.575
959,gini,5.0,5,5,0.1,,K-Fold (5),0.439
959,gini,5.0,5,5,0.1,,Stratified K-Fold (5),0.511
959,gini,5.0,5,5,0.1,,Leave-One-Out,0.676
959,gini,5.0,5,5,0.1,,K-Fold (10),0.383
959,gini,5.0,5,5,0.1,,Stratified K-Fold (10),0.558
960,gini,5.0,5,5,0.1,balanced,K-Fold (5),0.439
960,gini,5.0,5,5,0.1,balanced,Stratified K-Fold (5),0.511
960,gini,5.0,5,5,0.1,balanced,Leave-One-Out,0.676
960,gini,5.0,5,5,0.1,balanced,K-Fold (10),0.467
960,gini,5.0,5,5,0.1,balanced,Stratified K-Fold (10),0.533
961,gini,5.0,10,1,0.0,,K-Fold (5),0.654
961,gini,5.0,10,1,0.0,,Stratified K-Fold (5),0.671
961,gini,5.0,10,1,0.0,,Leave-One-Out,0.514
961,gini,5.0,10,1,0.0,,K-Fold (10),0.55
961,gini,5.0,10,1,0.0,,Stratified K-Fold (10),0.558
962,gini,5.0,10,1,0.0,balanced,K-Fold (5),0.596
962,gini,5.0,10,1,0.0,balanced,Stratified K-Fold (5),0.671
962,gini,5.0,10,1,0.0,balanced,Leave-One-Out,0.541
962,gini,5.0,10,1,0.0,balanced,K-Fold (10),0.525
962,gini,5.0,10,1,0.0,balanced,Stratified K-Fold (10),0.558
963,gini,5.0,10,1,0.001,,K-Fold (5),0.654
963,gini,5.0,10,1,0.001,,Stratified K-Fold (5),0.671
963,gini,5.0,10,1,0.001,,Leave-One-Out,0.514
963,gini,5.0,10,1,0.001,,K-Fold (10),0.55
963,gini,5.0,10,1,0.001,,Stratified K-Fold (10),0.558
964,gini,5.0,10,1,0.001,balanced,K-Fold (5),0.596
964,gini,5.0,10,1,0.001,balanced,Stratified K-Fold (5),0.671
964,gini,5.0,10,1,0.001,balanced,Leave-One-Out,0.541
964,gini,5.0,10,1,0.001,balanced,K-Fold (10),0.525
964,gini,5.0,10,1,0.001,balanced,Stratified K-Fold (10),0.558
965,gini,5.0,10,1,0.01,,K-Fold (5),0.654
965,gini,5.0,10,1,0.01,,Stratified K-Fold (5),0.671
965,gini,5.0,10,1,0.01,,Leave-One-Out,0.514
965,gini,5.0,10,1,0.01,,K-Fold (10),0.55
965,gini,5.0,10,1,0.01,,Stratified K-Fold (10),0.558
966,gini,5.0,10,1,0.01,balanced,K-Fold (5),0.596
966,gini,5.0,10,1,0.01,balanced,Stratified K-Fold (5),0.671
966,gini,5.0,10,1,0.01,balanced,Leave-One-Out,0.541
966,gini,5.0,10,1,0.01,balanced,K-Fold (10),0.525
966,gini,5.0,10,1,0.01,balanced,Stratified K-Fold (10),0.558
967,gini,5.0,10,1,0.1,,K-Fold (5),0.439
967,gini,5.0,10,1,0.1,,Stratified K-Fold (5),0.511
967,gini,5.0,10,1,0.1,,Leave-One-Out,0.676
967,gini,5.0,10,1,0.1,,K-Fold (10),0.383
967,gini,5.0,10,1,0.1,,Stratified K-Fold (10),0.558
968,gini,5.0,10,1,0.1,balanced,K-Fold (5),0.439
968,gini,5.0,10,1,0.1,balanced,Stratified K-Fold (5),0.511
968,gini,5.0,10,1,0.1,balanced,Leave-One-Out,0.676
968,gini,5.0,10,1,0.1,balanced,K-Fold (10),0.467
968,gini,5.0,10,1,0.1,balanced,Stratified K-Fold (10),0.533
969,gini,5.0,10,2,0.0,,K-Fold (5),0.654
969,gini,5.0,10,2,0.0,,Stratified K-Fold (5),0.729
969,gini,5.0,10,2,0.0,,Leave-One-Out,0.514
969,gini,5.0,10,2,0.0,,K-Fold (10),0.55
969,gini,5.0,10,2,0.0,,Stratified K-Fold (10),0.558
970,gini,5.0,10,2,0.0,balanced,K-Fold (5),0.596
970,gini,5.0,10,2,0.0,balanced,Stratified K-Fold (5),0.729
970,gini,5.0,10,2,0.0,balanced,Leave-One-Out,0.541
970,gini,5.0,10,2,0.0,balanced,K-Fold (10),0.525
970,gini,5.0,10,2,0.0,balanced,Stratified K-Fold (10),0.558
971,gini,5.0,10,2,0.001,,K-Fold (5),0.654
971,gini,5.0,10,2,0.001,,Stratified K-Fold (5),0.729
971,gini,5.0,10,2,0.001,,Leave-One-Out,0.514
971,gini,5.0,10,2,0.001,,K-Fold (10),0.55
971,gini,5.0,10,2,0.001,,Stratified K-Fold (10),0.558
972,gini,5.0,10,2,0.001,balanced,K-Fold (5),0.596
972,gini,5.0,10,2,0.001,balanced,Stratified K-Fold (5),0.729
972,gini,5.0,10,2,0.001,balanced,Leave-One-Out,0.541
972,gini,5.0,10,2,0.001,balanced,K-Fold (10),0.525
972,gini,5.0,10,2,0.001,balanced,Stratified K-Fold (10),0.558
973,gini,5.0,10,2,0.01,,K-Fold (5),0.654
973,gini,5.0,10,2,0.01,,Stratified K-Fold (5),0.729
973,gini,5.0,10,2,0.01,,Leave-One-Out,0.514
973,gini,5.0,10,2,0.01,,K-Fold (10),0.55
973,gini,5.0,10,2,0.01,,Stratified K-Fold (10),0.558
974,gini,5.0,10,2,0.01,balanced,K-Fold (5),0.596
974,gini,5.0,10,2,0.01,balanced,Stratified K-Fold (5),0.729
974,gini,5.0,10,2,0.01,balanced,Leave-One-Out,0.541
974,gini,5.0,10,2,0.01,balanced,K-Fold (10),0.525
974,gini,5.0,10,2,0.01,balanced,Stratified K-Fold (10),0.558
975,gini,5.0,10,2,0.1,,K-Fold (5),0.439
975,gini,5.0,10,2,0.1,,Stratified K-Fold (5),0.511
975,gini,5.0,10,2,0.1,,Leave-One-Out,0.676
975,gini,5.0,10,2,0.1,,K-Fold (10),0.383
975,gini,5.0,10,2,0.1,,Stratified K-Fold (10),0.558
976,gini,5.0,10,2,0.1,balanced,K-Fold (5),0.439
976,gini,5.0,10,2,0.1,balanced,Stratified K-Fold (5),0.511
976,gini,5.0,10,2,0.1,balanced,Leave-One-Out,0.676
976,gini,5.0,10,2,0.1,balanced,K-Fold (10),0.467
976,gini,5.0,10,2,0.1,balanced,Stratified K-Fold (10),0.533
977,gini,5.0,10,3,0.0,,K-Fold (5),0.489
977,gini,5.0,10,3,0.0,,Stratified K-Fold (5),0.729
977,gini,5.0,10,3,0.0,,Leave-One-Out,0.541
977,gini,5.0,10,3,0.0,,K-Fold (10),0.55
977,gini,5.0,10,3,0.0,,Stratified K-Fold (10),0.583
978,gini,5.0,10,3,0.0,balanced,K-Fold (5),0.546
978,gini,5.0,10,3,0.0,balanced,Stratified K-Fold (5),0.729
978,gini,5.0,10,3,0.0,balanced,Leave-One-Out,0.568
978,gini,5.0,10,3,0.0,balanced,K-Fold (10),0.5
978,gini,5.0,10,3,0.0,balanced,Stratified K-Fold (10),0.558
979,gini,5.0,10,3,0.001,,K-Fold (5),0.489
979,gini,5.0,10,3,0.001,,Stratified K-Fold (5),0.729
979,gini,5.0,10,3,0.001,,Leave-One-Out,0.541
979,gini,5.0,10,3,0.001,,K-Fold (10),0.55
979,gini,5.0,10,3,0.001,,Stratified K-Fold (10),0.583
980,gini,5.0,10,3,0.001,balanced,K-Fold (5),0.546
980,gini,5.0,10,3,0.001,balanced,Stratified K-Fold (5),0.729
980,gini,5.0,10,3,0.001,balanced,Leave-One-Out,0.568
980,gini,5.0,10,3,0.001,balanced,K-Fold (10),0.5
980,gini,5.0,10,3,0.001,balanced,Stratified K-Fold (10),0.558
981,gini,5.0,10,3,0.01,,K-Fold (5),0.489
981,gini,5.0,10,3,0.01,,Stratified K-Fold (5),0.729
981,gini,5.0,10,3,0.01,,Leave-One-Out,0.541
981,gini,5.0,10,3,0.01,,K-Fold (10),0.55
981,gini,5.0,10,3,0.01,,Stratified K-Fold (10),0.583
982,gini,5.0,10,3,0.01,balanced,K-Fold (5),0.546
982,gini,5.0,10,3,0.01,balanced,Stratified K-Fold (5),0.729
982,gini,5.0,10,3,0.01,balanced,Leave-One-Out,0.568
982,gini,5.0,10,3,0.01,balanced,K-Fold (10),0.5
982,gini,5.0,10,3,0.01,balanced,Stratified K-Fold (10),0.558
983,gini,5.0,10,3,0.1,,K-Fold (5),0.439
983,gini,5.0,10,3,0.1,,Stratified K-Fold (5),0.511
983,gini,5.0,10,3,0.1,,Leave-One-Out,0.676
983,gini,5.0,10,3,0.1,,K-Fold (10),0.383
983,gini,5.0,10,3,0.1,,Stratified K-Fold (10),0.558
984,gini,5.0,10,3,0.1,balanced,K-Fold (5),0.439
984,gini,5.0,10,3,0.1,balanced,Stratified K-Fold (5),0.511
984,gini,5.0,10,3,0.1,balanced,Leave-One-Out,0.676
984,gini,5.0,10,3,0.1,balanced,K-Fold (10),0.467
984,gini,5.0,10,3,0.1,balanced,Stratified K-Fold (10),0.533
985,gini,5.0,10,4,0.0,,K-Fold (5),0.579
985,gini,5.0,10,4,0.0,,Stratified K-Fold (5),0.729
985,gini,5.0,10,4,0.0,,Leave-One-Out,0.568
985,gini,5.0,10,4,0.0,,K-Fold (10),0.65
985,gini,5.0,10,4,0.0,,Stratified K-Fold (10),0.642
986,gini,5.0,10,4,0.0,balanced,K-Fold (5),0.579
986,gini,5.0,10,4,0.0,balanced,Stratified K-Fold (5),0.729
986,gini,5.0,10,4,0.0,balanced,Leave-One-Out,0.568
986,gini,5.0,10,4,0.0,balanced,K-Fold (10),0.65
986,gini,5.0,10,4,0.0,balanced,Stratified K-Fold (10),0.592
987,gini,5.0,10,4,0.001,,K-Fold (5),0.579
987,gini,5.0,10,4,0.001,,Stratified K-Fold (5),0.729
987,gini,5.0,10,4,0.001,,Leave-One-Out,0.568
987,gini,5.0,10,4,0.001,,K-Fold (10),0.65
987,gini,5.0,10,4,0.001,,Stratified K-Fold (10),0.642
988,gini,5.0,10,4,0.001,balanced,K-Fold (5),0.579
988,gini,5.0,10,4,0.001,balanced,Stratified K-Fold (5),0.729
988,gini,5.0,10,4,0.001,balanced,Leave-One-Out,0.568
988,gini,5.0,10,4,0.001,balanced,K-Fold (10),0.65
988,gini,5.0,10,4,0.001,balanced,Stratified K-Fold (10),0.592
989,gini,5.0,10,4,0.01,,K-Fold (5),0.579
989,gini,5.0,10,4,0.01,,Stratified K-Fold (5),0.729
989,gini,5.0,10,4,0.01,,Leave-One-Out,0.568
989,gini,5.0,10,4,0.01,,K-Fold (10),0.65
989,gini,5.0,10,4,0.01,,Stratified K-Fold (10),0.642
990,gini,5.0,10,4,0.01,balanced,K-Fold (5),0.579
990,gini,5.0,10,4,0.01,balanced,Stratified K-Fold (5),0.729
990,gini,5.0,10,4,0.01,balanced,Leave-One-Out,0.568
990,gini,5.0,10,4,0.01,balanced,K-Fold (10),0.65
990,gini,5.0,10,4,0.01,balanced,Stratified K-Fold (10),0.592
991,gini,5.0,10,4,0.1,,K-Fold (5),0.439
991,gini,5.0,10,4,0.1,,Stratified K-Fold (5),0.511
991,gini,5.0,10,4,0.1,,Leave-One-Out,0.676
991,gini,5.0,10,4,0.1,,K-Fold (10),0.383
991,gini,5.0,10,4,0.1,,Stratified K-Fold (10),0.558
992,gini,5.0,10,4,0.1,balanced,K-Fold (5),0.439
992,gini,5.0,10,4,0.1,balanced,Stratified K-Fold (5),0.511
992,gini,5.0,10,4,0.1,balanced,Leave-One-Out,0.676
992,gini,5.0,10,4,0.1,balanced,K-Fold (10),0.467
992,gini,5.0,10,4,0.1,balanced,Stratified K-Fold (10),0.533
993,gini,5.0,10,5,0.0,,K-Fold (5),0.493
993,gini,5.0,10,5,0.0,,Stratified K-Fold (5),0.679
993,gini,5.0,10,5,0.0,,Leave-One-Out,0.541
993,gini,5.0,10,5,0.0,,K-Fold (10),0.525
