No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1509,gini,8.0,4,4,0.01,,K-Fold (5),0.407
1509,gini,8.0,4,4,0.01,,Stratified K-Fold (5),0.532
1509,gini,8.0,4,4,0.01,,Leave-One-Out,0.378
1509,gini,8.0,4,4,0.01,,K-Fold (10),0.35
1509,gini,8.0,4,4,0.01,,Stratified K-Fold (10),0.442
1510,gini,8.0,4,4,0.01,balanced,K-Fold (5),0.432
1510,gini,8.0,4,4,0.01,balanced,Stratified K-Fold (5),0.532
1510,gini,8.0,4,4,0.01,balanced,Leave-One-Out,0.378
1510,gini,8.0,4,4,0.01,balanced,K-Fold (10),0.35
1510,gini,8.0,4,4,0.01,balanced,Stratified K-Fold (10),0.417
1511,gini,8.0,4,4,0.1,,K-Fold (5),0.325
1511,gini,8.0,4,4,0.1,,Stratified K-Fold (5),0.429
1511,gini,8.0,4,4,0.1,,Leave-One-Out,0.0
1511,gini,8.0,4,4,0.1,,K-Fold (10),0.3
1511,gini,8.0,4,4,0.1,,Stratified K-Fold (10),0.45
1512,gini,8.0,4,4,0.1,balanced,K-Fold (5),0.375
1512,gini,8.0,4,4,0.1,balanced,Stratified K-Fold (5),0.429
1512,gini,8.0,4,4,0.1,balanced,Leave-One-Out,0.486
1512,gini,8.0,4,4,0.1,balanced,K-Fold (10),0.467
1512,gini,8.0,4,4,0.1,balanced,Stratified K-Fold (10),0.483
1513,gini,8.0,4,5,0.0,,K-Fold (5),0.411
1513,gini,8.0,4,5,0.0,,Stratified K-Fold (5),0.507
1513,gini,8.0,4,5,0.0,,Leave-One-Out,0.216
1513,gini,8.0,4,5,0.0,,K-Fold (10),0.317
1513,gini,8.0,4,5,0.0,,Stratified K-Fold (10),0.392
1514,gini,8.0,4,5,0.0,balanced,K-Fold (5),0.411
1514,gini,8.0,4,5,0.0,balanced,Stratified K-Fold (5),0.507
1514,gini,8.0,4,5,0.0,balanced,Leave-One-Out,0.243
1514,gini,8.0,4,5,0.0,balanced,K-Fold (10),0.317
1514,gini,8.0,4,5,0.0,balanced,Stratified K-Fold (10),0.392
1515,gini,8.0,4,5,0.001,,K-Fold (5),0.411
1515,gini,8.0,4,5,0.001,,Stratified K-Fold (5),0.507
1515,gini,8.0,4,5,0.001,,Leave-One-Out,0.216
1515,gini,8.0,4,5,0.001,,K-Fold (10),0.317
1515,gini,8.0,4,5,0.001,,Stratified K-Fold (10),0.392
1516,gini,8.0,4,5,0.001,balanced,K-Fold (5),0.411
1516,gini,8.0,4,5,0.001,balanced,Stratified K-Fold (5),0.507
1516,gini,8.0,4,5,0.001,balanced,Leave-One-Out,0.243
1516,gini,8.0,4,5,0.001,balanced,K-Fold (10),0.317
1516,gini,8.0,4,5,0.001,balanced,Stratified K-Fold (10),0.392
1517,gini,8.0,4,5,0.01,,K-Fold (5),0.411
1517,gini,8.0,4,5,0.01,,Stratified K-Fold (5),0.507
1517,gini,8.0,4,5,0.01,,Leave-One-Out,0.27
1517,gini,8.0,4,5,0.01,,K-Fold (10),0.292
1517,gini,8.0,4,5,0.01,,Stratified K-Fold (10),0.392
1518,gini,8.0,4,5,0.01,balanced,K-Fold (5),0.411
1518,gini,8.0,4,5,0.01,balanced,Stratified K-Fold (5),0.507
1518,gini,8.0,4,5,0.01,balanced,Leave-One-Out,0.27
1518,gini,8.0,4,5,0.01,balanced,K-Fold (10),0.292
1518,gini,8.0,4,5,0.01,balanced,Stratified K-Fold (10),0.392
1519,gini,8.0,4,5,0.1,,K-Fold (5),0.325
1519,gini,8.0,4,5,0.1,,Stratified K-Fold (5),0.429
1519,gini,8.0,4,5,0.1,,Leave-One-Out,0.0
1519,gini,8.0,4,5,0.1,,K-Fold (10),0.3
1519,gini,8.0,4,5,0.1,,Stratified K-Fold (10),0.45
1520,gini,8.0,4,5,0.1,balanced,K-Fold (5),0.375
1520,gini,8.0,4,5,0.1,balanced,Stratified K-Fold (5),0.429
1520,gini,8.0,4,5,0.1,balanced,Leave-One-Out,0.486
1520,gini,8.0,4,5,0.1,balanced,K-Fold (10),0.467
1520,gini,8.0,4,5,0.1,balanced,Stratified K-Fold (10),0.483
1521,gini,8.0,5,1,0.0,,K-Fold (5),0.414
1521,gini,8.0,5,1,0.0,,Stratified K-Fold (5),0.593
1521,gini,8.0,5,1,0.0,,Leave-One-Out,0.486
1521,gini,8.0,5,1,0.0,,K-Fold (10),0.458
1521,gini,8.0,5,1,0.0,,Stratified K-Fold (10),0.45
1522,gini,8.0,5,1,0.0,balanced,K-Fold (5),0.464
1522,gini,8.0,5,1,0.0,balanced,Stratified K-Fold (5),0.593
1522,gini,8.0,5,1,0.0,balanced,Leave-One-Out,0.486
1522,gini,8.0,5,1,0.0,balanced,K-Fold (10),0.383
1522,gini,8.0,5,1,0.0,balanced,Stratified K-Fold (10),0.475
1523,gini,8.0,5,1,0.001,,K-Fold (5),0.414
1523,gini,8.0,5,1,0.001,,Stratified K-Fold (5),0.593
1523,gini,8.0,5,1,0.001,,Leave-One-Out,0.486
1523,gini,8.0,5,1,0.001,,K-Fold (10),0.458
1523,gini,8.0,5,1,0.001,,Stratified K-Fold (10),0.45
1524,gini,8.0,5,1,0.001,balanced,K-Fold (5),0.464
1524,gini,8.0,5,1,0.001,balanced,Stratified K-Fold (5),0.593
1524,gini,8.0,5,1,0.001,balanced,Leave-One-Out,0.486
1524,gini,8.0,5,1,0.001,balanced,K-Fold (10),0.383
1524,gini,8.0,5,1,0.001,balanced,Stratified K-Fold (10),0.475
1525,gini,8.0,5,1,0.01,,K-Fold (5),0.414
1525,gini,8.0,5,1,0.01,,Stratified K-Fold (5),0.593
1525,gini,8.0,5,1,0.01,,Leave-One-Out,0.486
1525,gini,8.0,5,1,0.01,,K-Fold (10),0.458
1525,gini,8.0,5,1,0.01,,Stratified K-Fold (10),0.45
1526,gini,8.0,5,1,0.01,balanced,K-Fold (5),0.464
1526,gini,8.0,5,1,0.01,balanced,Stratified K-Fold (5),0.593
1526,gini,8.0,5,1,0.01,balanced,Leave-One-Out,0.486
1526,gini,8.0,5,1,0.01,balanced,K-Fold (10),0.383
1526,gini,8.0,5,1,0.01,balanced,Stratified K-Fold (10),0.475
1527,gini,8.0,5,1,0.1,,K-Fold (5),0.325
1527,gini,8.0,5,1,0.1,,Stratified K-Fold (5),0.429
1527,gini,8.0,5,1,0.1,,Leave-One-Out,0.0
1527,gini,8.0,5,1,0.1,,K-Fold (10),0.3
1527,gini,8.0,5,1,0.1,,Stratified K-Fold (10),0.45
1528,gini,8.0,5,1,0.1,balanced,K-Fold (5),0.375
1528,gini,8.0,5,1,0.1,balanced,Stratified K-Fold (5),0.429
1528,gini,8.0,5,1,0.1,balanced,Leave-One-Out,0.486
1528,gini,8.0,5,1,0.1,balanced,K-Fold (10),0.467
1528,gini,8.0,5,1,0.1,balanced,Stratified K-Fold (10),0.483
1529,gini,8.0,5,2,0.0,,K-Fold (5),0.439
1529,gini,8.0,5,2,0.0,,Stratified K-Fold (5),0.486
1529,gini,8.0,5,2,0.0,,Leave-One-Out,0.514
1529,gini,8.0,5,2,0.0,,K-Fold (10),0.483
1529,gini,8.0,5,2,0.0,,Stratified K-Fold (10),0.425
1530,gini,8.0,5,2,0.0,balanced,K-Fold (5),0.489
1530,gini,8.0,5,2,0.0,balanced,Stratified K-Fold (5),0.457
1530,gini,8.0,5,2,0.0,balanced,Leave-One-Out,0.486
1530,gini,8.0,5,2,0.0,balanced,K-Fold (10),0.458
1530,gini,8.0,5,2,0.0,balanced,Stratified K-Fold (10),0.475
1531,gini,8.0,5,2,0.001,,K-Fold (5),0.439
1531,gini,8.0,5,2,0.001,,Stratified K-Fold (5),0.486
1531,gini,8.0,5,2,0.001,,Leave-One-Out,0.514
1531,gini,8.0,5,2,0.001,,K-Fold (10),0.483
1531,gini,8.0,5,2,0.001,,Stratified K-Fold (10),0.425
1532,gini,8.0,5,2,0.001,balanced,K-Fold (5),0.489
1532,gini,8.0,5,2,0.001,balanced,Stratified K-Fold (5),0.457
1532,gini,8.0,5,2,0.001,balanced,Leave-One-Out,0.486
1532,gini,8.0,5,2,0.001,balanced,K-Fold (10),0.458
1532,gini,8.0,5,2,0.001,balanced,Stratified K-Fold (10),0.475
1533,gini,8.0,5,2,0.01,,K-Fold (5),0.464
1533,gini,8.0,5,2,0.01,,Stratified K-Fold (5),0.486
1533,gini,8.0,5,2,0.01,,Leave-One-Out,0.514
1533,gini,8.0,5,2,0.01,,K-Fold (10),0.483
1533,gini,8.0,5,2,0.01,,Stratified K-Fold (10),0.425
1534,gini,8.0,5,2,0.01,balanced,K-Fold (5),0.489
1534,gini,8.0,5,2,0.01,balanced,Stratified K-Fold (5),0.457
1534,gini,8.0,5,2,0.01,balanced,Leave-One-Out,0.486
1534,gini,8.0,5,2,0.01,balanced,K-Fold (10),0.458
1534,gini,8.0,5,2,0.01,balanced,Stratified K-Fold (10),0.475
1535,gini,8.0,5,2,0.1,,K-Fold (5),0.325
1535,gini,8.0,5,2,0.1,,Stratified K-Fold (5),0.429
1535,gini,8.0,5,2,0.1,,Leave-One-Out,0.0
1535,gini,8.0,5,2,0.1,,K-Fold (10),0.3
1535,gini,8.0,5,2,0.1,,Stratified K-Fold (10),0.45
1536,gini,8.0,5,2,0.1,balanced,K-Fold (5),0.375
1536,gini,8.0,5,2,0.1,balanced,Stratified K-Fold (5),0.429
1536,gini,8.0,5,2,0.1,balanced,Leave-One-Out,0.486
1536,gini,8.0,5,2,0.1,balanced,K-Fold (10),0.467
1536,gini,8.0,5,2,0.1,balanced,Stratified K-Fold (10),0.483
1537,gini,8.0,5,3,0.0,,K-Fold (5),0.496
1537,gini,8.0,5,3,0.0,,Stratified K-Fold (5),0.561
1537,gini,8.0,5,3,0.0,,Leave-One-Out,0.459
1537,gini,8.0,5,3,0.0,,K-Fold (10),0.408
1537,gini,8.0,5,3,0.0,,Stratified K-Fold (10),0.425
1538,gini,8.0,5,3,0.0,balanced,K-Fold (5),0.489
1538,gini,8.0,5,3,0.0,balanced,Stratified K-Fold (5),0.561
1538,gini,8.0,5,3,0.0,balanced,Leave-One-Out,0.459
1538,gini,8.0,5,3,0.0,balanced,K-Fold (10),0.433
1538,gini,8.0,5,3,0.0,balanced,Stratified K-Fold (10),0.5
1539,gini,8.0,5,3,0.001,,K-Fold (5),0.496
1539,gini,8.0,5,3,0.001,,Stratified K-Fold (5),0.561
1539,gini,8.0,5,3,0.001,,Leave-One-Out,0.459
1539,gini,8.0,5,3,0.001,,K-Fold (10),0.408
1539,gini,8.0,5,3,0.001,,Stratified K-Fold (10),0.425
1540,gini,8.0,5,3,0.001,balanced,K-Fold (5),0.489
1540,gini,8.0,5,3,0.001,balanced,Stratified K-Fold (5),0.561
1540,gini,8.0,5,3,0.001,balanced,Leave-One-Out,0.459
1540,gini,8.0,5,3,0.001,balanced,K-Fold (10),0.433
1540,gini,8.0,5,3,0.001,balanced,Stratified K-Fold (10),0.5
1541,gini,8.0,5,3,0.01,,K-Fold (5),0.496
1541,gini,8.0,5,3,0.01,,Stratified K-Fold (5),0.561
1541,gini,8.0,5,3,0.01,,Leave-One-Out,0.432
1541,gini,8.0,5,3,0.01,,K-Fold (10),0.358
1541,gini,8.0,5,3,0.01,,Stratified K-Fold (10),0.425
1542,gini,8.0,5,3,0.01,balanced,K-Fold (5),0.489
1542,gini,8.0,5,3,0.01,balanced,Stratified K-Fold (5),0.561
1542,gini,8.0,5,3,0.01,balanced,Leave-One-Out,0.432
1542,gini,8.0,5,3,0.01,balanced,K-Fold (10),0.383
1542,gini,8.0,5,3,0.01,balanced,Stratified K-Fold (10),0.5
1543,gini,8.0,5,3,0.1,,K-Fold (5),0.325
1543,gini,8.0,5,3,0.1,,Stratified K-Fold (5),0.429
1543,gini,8.0,5,3,0.1,,Leave-One-Out,0.0
1543,gini,8.0,5,3,0.1,,K-Fold (10),0.3
1543,gini,8.0,5,3,0.1,,Stratified K-Fold (10),0.45
1544,gini,8.0,5,3,0.1,balanced,K-Fold (5),0.375
1544,gini,8.0,5,3,0.1,balanced,Stratified K-Fold (5),0.429
1544,gini,8.0,5,3,0.1,balanced,Leave-One-Out,0.486
1544,gini,8.0,5,3,0.1,balanced,K-Fold (10),0.467
1544,gini,8.0,5,3,0.1,balanced,Stratified K-Fold (10),0.483
1545,gini,8.0,5,4,0.0,,K-Fold (5),0.436
1545,gini,8.0,5,4,0.0,,Stratified K-Fold (5),0.532
1545,gini,8.0,5,4,0.0,,Leave-One-Out,0.405
1545,gini,8.0,5,4,0.0,,K-Fold (10),0.4
1545,gini,8.0,5,4,0.0,,Stratified K-Fold (10),0.442
1546,gini,8.0,5,4,0.0,balanced,K-Fold (5),0.461
1546,gini,8.0,5,4,0.0,balanced,Stratified K-Fold (5),0.532
1546,gini,8.0,5,4,0.0,balanced,Leave-One-Out,0.405
1546,gini,8.0,5,4,0.0,balanced,K-Fold (10),0.4
1546,gini,8.0,5,4,0.0,balanced,Stratified K-Fold (10),0.417
1547,gini,8.0,5,4,0.001,,K-Fold (5),0.436
1547,gini,8.0,5,4,0.001,,Stratified K-Fold (5),0.532
1547,gini,8.0,5,4,0.001,,Leave-One-Out,0.405
1547,gini,8.0,5,4,0.001,,K-Fold (10),0.4
1547,gini,8.0,5,4,0.001,,Stratified K-Fold (10),0.442
1548,gini,8.0,5,4,0.001,balanced,K-Fold (5),0.461
1548,gini,8.0,5,4,0.001,balanced,Stratified K-Fold (5),0.532
1548,gini,8.0,5,4,0.001,balanced,Leave-One-Out,0.405
1548,gini,8.0,5,4,0.001,balanced,K-Fold (10),0.4
1548,gini,8.0,5,4,0.001,balanced,Stratified K-Fold (10),0.417
1549,gini,8.0,5,4,0.01,,K-Fold (5),0.407
1549,gini,8.0,5,4,0.01,,Stratified K-Fold (5),0.532
1549,gini,8.0,5,4,0.01,,Leave-One-Out,0.378
1549,gini,8.0,5,4,0.01,,K-Fold (10),0.35
1549,gini,8.0,5,4,0.01,,Stratified K-Fold (10),0.442
1550,gini,8.0,5,4,0.01,balanced,K-Fold (5),0.432
1550,gini,8.0,5,4,0.01,balanced,Stratified K-Fold (5),0.532
1550,gini,8.0,5,4,0.01,balanced,Leave-One-Out,0.378
1550,gini,8.0,5,4,0.01,balanced,K-Fold (10),0.35
1550,gini,8.0,5,4,0.01,balanced,Stratified K-Fold (10),0.417
1551,gini,8.0,5,4,0.1,,K-Fold (5),0.325
1551,gini,8.0,5,4,0.1,,Stratified K-Fold (5),0.429
1551,gini,8.0,5,4,0.1,,Leave-One-Out,0.0
1551,gini,8.0,5,4,0.1,,K-Fold (10),0.3
1551,gini,8.0,5,4,0.1,,Stratified K-Fold (10),0.45
1552,gini,8.0,5,4,0.1,balanced,K-Fold (5),0.375
1552,gini,8.0,5,4,0.1,balanced,Stratified K-Fold (5),0.429
1552,gini,8.0,5,4,0.1,balanced,Leave-One-Out,0.486
1552,gini,8.0,5,4,0.1,balanced,K-Fold (10),0.467
1552,gini,8.0,5,4,0.1,balanced,Stratified K-Fold (10),0.483
1553,gini,8.0,5,5,0.0,,K-Fold (5),0.411
1553,gini,8.0,5,5,0.0,,Stratified K-Fold (5),0.507
1553,gini,8.0,5,5,0.0,,Leave-One-Out,0.216
1553,gini,8.0,5,5,0.0,,K-Fold (10),0.317
1553,gini,8.0,5,5,0.0,,Stratified K-Fold (10),0.392
1554,gini,8.0,5,5,0.0,balanced,K-Fold (5),0.411
1554,gini,8.0,5,5,0.0,balanced,Stratified K-Fold (5),0.507
1554,gini,8.0,5,5,0.0,balanced,Leave-One-Out,0.243
1554,gini,8.0,5,5,0.0,balanced,K-Fold (10),0.317
1554,gini,8.0,5,5,0.0,balanced,Stratified K-Fold (10),0.392
1555,gini,8.0,5,5,0.001,,K-Fold (5),0.411
1555,gini,8.0,5,5,0.001,,Stratified K-Fold (5),0.507
1555,gini,8.0,5,5,0.001,,Leave-One-Out,0.216
1555,gini,8.0,5,5,0.001,,K-Fold (10),0.317
1555,gini,8.0,5,5,0.001,,Stratified K-Fold (10),0.392
1556,gini,8.0,5,5,0.001,balanced,K-Fold (5),0.411
1556,gini,8.0,5,5,0.001,balanced,Stratified K-Fold (5),0.507
1556,gini,8.0,5,5,0.001,balanced,Leave-One-Out,0.243
1556,gini,8.0,5,5,0.001,balanced,K-Fold (10),0.317
1556,gini,8.0,5,5,0.001,balanced,Stratified K-Fold (10),0.392
1557,gini,8.0,5,5,0.01,,K-Fold (5),0.411
1557,gini,8.0,5,5,0.01,,Stratified K-Fold (5),0.507
1557,gini,8.0,5,5,0.01,,Leave-One-Out,0.27
1557,gini,8.0,5,5,0.01,,K-Fold (10),0.292
1557,gini,8.0,5,5,0.01,,Stratified K-Fold (10),0.392
1558,gini,8.0,5,5,0.01,balanced,K-Fold (5),0.411
1558,gini,8.0,5,5,0.01,balanced,Stratified K-Fold (5),0.507
1558,gini,8.0,5,5,0.01,balanced,Leave-One-Out,0.27
1558,gini,8.0,5,5,0.01,balanced,K-Fold (10),0.292
1558,gini,8.0,5,5,0.01,balanced,Stratified K-Fold (10),0.392
1559,gini,8.0,5,5,0.1,,K-Fold (5),0.325
1559,gini,8.0,5,5,0.1,,Stratified K-Fold (5),0.429
1559,gini,8.0,5,5,0.1,,Leave-One-Out,0.0
1559,gini,8.0,5,5,0.1,,K-Fold (10),0.3
1559,gini,8.0,5,5,0.1,,Stratified K-Fold (10),0.45
1560,gini,8.0,5,5,0.1,balanced,K-Fold (5),0.375
1560,gini,8.0,5,5,0.1,balanced,Stratified K-Fold (5),0.429
1560,gini,8.0,5,5,0.1,balanced,Leave-One-Out,0.486
1560,gini,8.0,5,5,0.1,balanced,K-Fold (10),0.467
1560,gini,8.0,5,5,0.1,balanced,Stratified K-Fold (10),0.483
1561,gini,8.0,10,1,0.0,,K-Fold (5),0.411
1561,gini,8.0,10,1,0.0,,Stratified K-Fold (5),0.489
1561,gini,8.0,10,1,0.0,,Leave-One-Out,0.405
1561,gini,8.0,10,1,0.0,,K-Fold (10),0.433
1561,gini,8.0,10,1,0.0,,Stratified K-Fold (10),0.4
1562,gini,8.0,10,1,0.0,balanced,K-Fold (5),0.436
1562,gini,8.0,10,1,0.0,balanced,Stratified K-Fold (5),0.489
1562,gini,8.0,10,1,0.0,balanced,Leave-One-Out,0.405
1562,gini,8.0,10,1,0.0,balanced,K-Fold (10),0.408
1562,gini,8.0,10,1,0.0,balanced,Stratified K-Fold (10),0.45
1563,gini,8.0,10,1,0.001,,K-Fold (5),0.411
1563,gini,8.0,10,1,0.001,,Stratified K-Fold (5),0.489
1563,gini,8.0,10,1,0.001,,Leave-One-Out,0.405
1563,gini,8.0,10,1,0.001,,K-Fold (10),0.433
1563,gini,8.0,10,1,0.001,,Stratified K-Fold (10),0.4
1564,gini,8.0,10,1,0.001,balanced,K-Fold (5),0.436
1564,gini,8.0,10,1,0.001,balanced,Stratified K-Fold (5),0.489
1564,gini,8.0,10,1,0.001,balanced,Leave-One-Out,0.405
1564,gini,8.0,10,1,0.001,balanced,K-Fold (10),0.408
1564,gini,8.0,10,1,0.001,balanced,Stratified K-Fold (10),0.45
1565,gini,8.0,10,1,0.01,,K-Fold (5),0.411
1565,gini,8.0,10,1,0.01,,Stratified K-Fold (5),0.489
1565,gini,8.0,10,1,0.01,,Leave-One-Out,0.405
1565,gini,8.0,10,1,0.01,,K-Fold (10),0.433
1565,gini,8.0,10,1,0.01,,Stratified K-Fold (10),0.4
1566,gini,8.0,10,1,0.01,balanced,K-Fold (5),0.436
1566,gini,8.0,10,1,0.01,balanced,Stratified K-Fold (5),0.489
1566,gini,8.0,10,1,0.01,balanced,Leave-One-Out,0.405
1566,gini,8.0,10,1,0.01,balanced,K-Fold (10),0.408
1566,gini,8.0,10,1,0.01,balanced,Stratified K-Fold (10),0.45
1567,gini,8.0,10,1,0.1,,K-Fold (5),0.325
1567,gini,8.0,10,1,0.1,,Stratified K-Fold (5),0.429
1567,gini,8.0,10,1,0.1,,Leave-One-Out,0.0
1567,gini,8.0,10,1,0.1,,K-Fold (10),0.3
1567,gini,8.0,10,1,0.1,,Stratified K-Fold (10),0.45
1568,gini,8.0,10,1,0.1,balanced,K-Fold (5),0.375
1568,gini,8.0,10,1,0.1,balanced,Stratified K-Fold (5),0.429
1568,gini,8.0,10,1,0.1,balanced,Leave-One-Out,0.486
1568,gini,8.0,10,1,0.1,balanced,K-Fold (10),0.467
1568,gini,8.0,10,1,0.1,balanced,Stratified K-Fold (10),0.483
1569,gini,8.0,10,2,0.0,,K-Fold (5),0.382
1569,gini,8.0,10,2,0.0,,Stratified K-Fold (5),0.432
1569,gini,8.0,10,2,0.0,,Leave-One-Out,0.432
1569,gini,8.0,10,2,0.0,,K-Fold (10),0.433
1569,gini,8.0,10,2,0.0,,Stratified K-Fold (10),0.4
1570,gini,8.0,10,2,0.0,balanced,K-Fold (5),0.461
1570,gini,8.0,10,2,0.0,balanced,Stratified K-Fold (5),0.432
1570,gini,8.0,10,2,0.0,balanced,Leave-One-Out,0.432
1570,gini,8.0,10,2,0.0,balanced,K-Fold (10),0.458
1570,gini,8.0,10,2,0.0,balanced,Stratified K-Fold (10),0.425
1571,gini,8.0,10,2,0.001,,K-Fold (5),0.382
1571,gini,8.0,10,2,0.001,,Stratified K-Fold (5),0.432
1571,gini,8.0,10,2,0.001,,Leave-One-Out,0.432
1571,gini,8.0,10,2,0.001,,K-Fold (10),0.433
1571,gini,8.0,10,2,0.001,,Stratified K-Fold (10),0.4
1572,gini,8.0,10,2,0.001,balanced,K-Fold (5),0.461
1572,gini,8.0,10,2,0.001,balanced,Stratified K-Fold (5),0.432
1572,gini,8.0,10,2,0.001,balanced,Leave-One-Out,0.432
1572,gini,8.0,10,2,0.001,balanced,K-Fold (10),0.458
1572,gini,8.0,10,2,0.001,balanced,Stratified K-Fold (10),0.425
1573,gini,8.0,10,2,0.01,,K-Fold (5),0.382
1573,gini,8.0,10,2,0.01,,Stratified K-Fold (5),0.432
1573,gini,8.0,10,2,0.01,,Leave-One-Out,0.405
1573,gini,8.0,10,2,0.01,,K-Fold (10),0.433
1573,gini,8.0,10,2,0.01,,Stratified K-Fold (10),0.4
1574,gini,8.0,10,2,0.01,balanced,K-Fold (5),0.461
1574,gini,8.0,10,2,0.01,balanced,Stratified K-Fold (5),0.432
1574,gini,8.0,10,2,0.01,balanced,Leave-One-Out,0.405
1574,gini,8.0,10,2,0.01,balanced,K-Fold (10),0.458
1574,gini,8.0,10,2,0.01,balanced,Stratified K-Fold (10),0.425
1575,gini,8.0,10,2,0.1,,K-Fold (5),0.325
1575,gini,8.0,10,2,0.1,,Stratified K-Fold (5),0.429
1575,gini,8.0,10,2,0.1,,Leave-One-Out,0.0
1575,gini,8.0,10,2,0.1,,K-Fold (10),0.3
1575,gini,8.0,10,2,0.1,,Stratified K-Fold (10),0.45
1576,gini,8.0,10,2,0.1,balanced,K-Fold (5),0.375
1576,gini,8.0,10,2,0.1,balanced,Stratified K-Fold (5),0.429
1576,gini,8.0,10,2,0.1,balanced,Leave-One-Out,0.486
1576,gini,8.0,10,2,0.1,balanced,K-Fold (10),0.467
1576,gini,8.0,10,2,0.1,balanced,Stratified K-Fold (10),0.483
1577,gini,8.0,10,3,0.0,,K-Fold (5),0.354
1577,gini,8.0,10,3,0.0,,Stratified K-Fold (5),0.532
1577,gini,8.0,10,3,0.0,,Leave-One-Out,0.432
1577,gini,8.0,10,3,0.0,,K-Fold (10),0.408
1577,gini,8.0,10,3,0.0,,Stratified K-Fold (10),0.425
1578,gini,8.0,10,3,0.0,balanced,K-Fold (5),0.432
1578,gini,8.0,10,3,0.0,balanced,Stratified K-Fold (5),0.532
1578,gini,8.0,10,3,0.0,balanced,Leave-One-Out,0.432
1578,gini,8.0,10,3,0.0,balanced,K-Fold (10),0.458
1578,gini,8.0,10,3,0.0,balanced,Stratified K-Fold (10),0.45
1579,gini,8.0,10,3,0.001,,K-Fold (5),0.354
1579,gini,8.0,10,3,0.001,,Stratified K-Fold (5),0.532
1579,gini,8.0,10,3,0.001,,Leave-One-Out,0.432
1579,gini,8.0,10,3,0.001,,K-Fold (10),0.408
1579,gini,8.0,10,3,0.001,,Stratified K-Fold (10),0.425
1580,gini,8.0,10,3,0.001,balanced,K-Fold (5),0.432
1580,gini,8.0,10,3,0.001,balanced,Stratified K-Fold (5),0.532
1580,gini,8.0,10,3,0.001,balanced,Leave-One-Out,0.432
1580,gini,8.0,10,3,0.001,balanced,K-Fold (10),0.458
1580,gini,8.0,10,3,0.001,balanced,Stratified K-Fold (10),0.45
1581,gini,8.0,10,3,0.01,,K-Fold (5),0.382
1581,gini,8.0,10,3,0.01,,Stratified K-Fold (5),0.532
1581,gini,8.0,10,3,0.01,,Leave-One-Out,0.405
1581,gini,8.0,10,3,0.01,,K-Fold (10),0.358
1581,gini,8.0,10,3,0.01,,Stratified K-Fold (10),0.425
1582,gini,8.0,10,3,0.01,balanced,K-Fold (5),0.461
1582,gini,8.0,10,3,0.01,balanced,Stratified K-Fold (5),0.532
1582,gini,8.0,10,3,0.01,balanced,Leave-One-Out,0.405
1582,gini,8.0,10,3,0.01,balanced,K-Fold (10),0.408
1582,gini,8.0,10,3,0.01,balanced,Stratified K-Fold (10),0.45
1583,gini,8.0,10,3,0.1,,K-Fold (5),0.325
1583,gini,8.0,10,3,0.1,,Stratified K-Fold (5),0.429
1583,gini,8.0,10,3,0.1,,Leave-One-Out,0.0
1583,gini,8.0,10,3,0.1,,K-Fold (10),0.3
1583,gini,8.0,10,3,0.1,,Stratified K-Fold (10),0.45
1584,gini,8.0,10,3,0.1,balanced,K-Fold (5),0.375
1584,gini,8.0,10,3,0.1,balanced,Stratified K-Fold (5),0.429
1584,gini,8.0,10,3,0.1,balanced,Leave-One-Out,0.486
1584,gini,8.0,10,3,0.1,balanced,K-Fold (10),0.467
1584,gini,8.0,10,3,0.1,balanced,Stratified K-Fold (10),0.483
1585,gini,8.0,10,4,0.0,,K-Fold (5),0.411
1585,gini,8.0,10,4,0.0,,Stratified K-Fold (5),0.507
1585,gini,8.0,10,4,0.0,,Leave-One-Out,0.405
1585,gini,8.0,10,4,0.0,,K-Fold (10),0.375
1585,gini,8.0,10,4,0.0,,Stratified K-Fold (10),0.417
1586,gini,8.0,10,4,0.0,balanced,K-Fold (5),0.461
1586,gini,8.0,10,4,0.0,balanced,Stratified K-Fold (5),0.507
1586,gini,8.0,10,4,0.0,balanced,Leave-One-Out,0.405
1586,gini,8.0,10,4,0.0,balanced,K-Fold (10),0.375
1586,gini,8.0,10,4,0.0,balanced,Stratified K-Fold (10),0.392
1587,gini,8.0,10,4,0.001,,K-Fold (5),0.411
1587,gini,8.0,10,4,0.001,,Stratified K-Fold (5),0.507
1587,gini,8.0,10,4,0.001,,Leave-One-Out,0.405
1587,gini,8.0,10,4,0.001,,K-Fold (10),0.375
1587,gini,8.0,10,4,0.001,,Stratified K-Fold (10),0.417
1588,gini,8.0,10,4,0.001,balanced,K-Fold (5),0.461
1588,gini,8.0,10,4,0.001,balanced,Stratified K-Fold (5),0.507
1588,gini,8.0,10,4,0.001,balanced,Leave-One-Out,0.405
1588,gini,8.0,10,4,0.001,balanced,K-Fold (10),0.375
1588,gini,8.0,10,4,0.001,balanced,Stratified K-Fold (10),0.392
1589,gini,8.0,10,4,0.01,,K-Fold (5),0.411
1589,gini,8.0,10,4,0.01,,Stratified K-Fold (5),0.507
1589,gini,8.0,10,4,0.01,,Leave-One-Out,0.378
1589,gini,8.0,10,4,0.01,,K-Fold (10),0.35
1589,gini,8.0,10,4,0.01,,Stratified K-Fold (10),0.417
1590,gini,8.0,10,4,0.01,balanced,K-Fold (5),0.461
