No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1687,gini,9.0,4,1,0.1,,Leave-One-Out,0.676
1687,gini,9.0,4,1,0.1,,K-Fold (10),0.383
1687,gini,9.0,4,1,0.1,,Stratified K-Fold (10),0.558
1688,gini,9.0,4,1,0.1,balanced,K-Fold (5),0.514
1688,gini,9.0,4,1,0.1,balanced,Stratified K-Fold (5),0.482
1688,gini,9.0,4,1,0.1,balanced,Leave-One-Out,0.676
1688,gini,9.0,4,1,0.1,balanced,K-Fold (10),0.467
1688,gini,9.0,4,1,0.1,balanced,Stratified K-Fold (10),0.533
1689,gini,9.0,4,2,0.0,,K-Fold (5),0.461
1689,gini,9.0,4,2,0.0,,Stratified K-Fold (5),0.454
1689,gini,9.0,4,2,0.0,,Leave-One-Out,0.514
1689,gini,9.0,4,2,0.0,,K-Fold (10),0.425
1689,gini,9.0,4,2,0.0,,Stratified K-Fold (10),0.467
1690,gini,9.0,4,2,0.0,balanced,K-Fold (5),0.489
1690,gini,9.0,4,2,0.0,balanced,Stratified K-Fold (5),0.454
1690,gini,9.0,4,2,0.0,balanced,Leave-One-Out,0.459
1690,gini,9.0,4,2,0.0,balanced,K-Fold (10),0.55
1690,gini,9.0,4,2,0.0,balanced,Stratified K-Fold (10),0.442
1691,gini,9.0,4,2,0.001,,K-Fold (5),0.461
1691,gini,9.0,4,2,0.001,,Stratified K-Fold (5),0.454
1691,gini,9.0,4,2,0.001,,Leave-One-Out,0.514
1691,gini,9.0,4,2,0.001,,K-Fold (10),0.425
1691,gini,9.0,4,2,0.001,,Stratified K-Fold (10),0.467
1692,gini,9.0,4,2,0.001,balanced,K-Fold (5),0.489
1692,gini,9.0,4,2,0.001,balanced,Stratified K-Fold (5),0.454
1692,gini,9.0,4,2,0.001,balanced,Leave-One-Out,0.459
1692,gini,9.0,4,2,0.001,balanced,K-Fold (10),0.55
1692,gini,9.0,4,2,0.001,balanced,Stratified K-Fold (10),0.442
1693,gini,9.0,4,2,0.01,,K-Fold (5),0.461
1693,gini,9.0,4,2,0.01,,Stratified K-Fold (5),0.454
1693,gini,9.0,4,2,0.01,,Leave-One-Out,0.514
1693,gini,9.0,4,2,0.01,,K-Fold (10),0.425
1693,gini,9.0,4,2,0.01,,Stratified K-Fold (10),0.467
1694,gini,9.0,4,2,0.01,balanced,K-Fold (5),0.489
1694,gini,9.0,4,2,0.01,balanced,Stratified K-Fold (5),0.454
1694,gini,9.0,4,2,0.01,balanced,Leave-One-Out,0.459
1694,gini,9.0,4,2,0.01,balanced,K-Fold (10),0.525
1694,gini,9.0,4,2,0.01,balanced,Stratified K-Fold (10),0.442
1695,gini,9.0,4,2,0.1,,K-Fold (5),0.514
1695,gini,9.0,4,2,0.1,,Stratified K-Fold (5),0.482
1695,gini,9.0,4,2,0.1,,Leave-One-Out,0.676
1695,gini,9.0,4,2,0.1,,K-Fold (10),0.383
1695,gini,9.0,4,2,0.1,,Stratified K-Fold (10),0.558
1696,gini,9.0,4,2,0.1,balanced,K-Fold (5),0.514
1696,gini,9.0,4,2,0.1,balanced,Stratified K-Fold (5),0.482
1696,gini,9.0,4,2,0.1,balanced,Leave-One-Out,0.676
1696,gini,9.0,4,2,0.1,balanced,K-Fold (10),0.467
1696,gini,9.0,4,2,0.1,balanced,Stratified K-Fold (10),0.533
1697,gini,9.0,4,3,0.0,,K-Fold (5),0.464
1697,gini,9.0,4,3,0.0,,Stratified K-Fold (5),0.504
1697,gini,9.0,4,3,0.0,,Leave-One-Out,0.622
1697,gini,9.0,4,3,0.0,,K-Fold (10),0.508
1697,gini,9.0,4,3,0.0,,Stratified K-Fold (10),0.525
1698,gini,9.0,4,3,0.0,balanced,K-Fold (5),0.464
1698,gini,9.0,4,3,0.0,balanced,Stratified K-Fold (5),0.504
1698,gini,9.0,4,3,0.0,balanced,Leave-One-Out,0.568
1698,gini,9.0,4,3,0.0,balanced,K-Fold (10),0.483
1698,gini,9.0,4,3,0.0,balanced,Stratified K-Fold (10),0.5
1699,gini,9.0,4,3,0.001,,K-Fold (5),0.464
1699,gini,9.0,4,3,0.001,,Stratified K-Fold (5),0.504
1699,gini,9.0,4,3,0.001,,Leave-One-Out,0.622
1699,gini,9.0,4,3,0.001,,K-Fold (10),0.508
1699,gini,9.0,4,3,0.001,,Stratified K-Fold (10),0.525
1700,gini,9.0,4,3,0.001,balanced,K-Fold (5),0.464
1700,gini,9.0,4,3,0.001,balanced,Stratified K-Fold (5),0.504
1700,gini,9.0,4,3,0.001,balanced,Leave-One-Out,0.568
1700,gini,9.0,4,3,0.001,balanced,K-Fold (10),0.483
1700,gini,9.0,4,3,0.001,balanced,Stratified K-Fold (10),0.5
1701,gini,9.0,4,3,0.01,,K-Fold (5),0.464
1701,gini,9.0,4,3,0.01,,Stratified K-Fold (5),0.504
1701,gini,9.0,4,3,0.01,,Leave-One-Out,0.703
1701,gini,9.0,4,3,0.01,,K-Fold (10),0.508
1701,gini,9.0,4,3,0.01,,Stratified K-Fold (10),0.525
1702,gini,9.0,4,3,0.01,balanced,K-Fold (5),0.464
1702,gini,9.0,4,3,0.01,balanced,Stratified K-Fold (5),0.504
1702,gini,9.0,4,3,0.01,balanced,Leave-One-Out,0.649
1702,gini,9.0,4,3,0.01,balanced,K-Fold (10),0.483
1702,gini,9.0,4,3,0.01,balanced,Stratified K-Fold (10),0.5
1703,gini,9.0,4,3,0.1,,K-Fold (5),0.514
1703,gini,9.0,4,3,0.1,,Stratified K-Fold (5),0.482
1703,gini,9.0,4,3,0.1,,Leave-One-Out,0.676
1703,gini,9.0,4,3,0.1,,K-Fold (10),0.383
1703,gini,9.0,4,3,0.1,,Stratified K-Fold (10),0.558
1704,gini,9.0,4,3,0.1,balanced,K-Fold (5),0.514
1704,gini,9.0,4,3,0.1,balanced,Stratified K-Fold (5),0.482
1704,gini,9.0,4,3,0.1,balanced,Leave-One-Out,0.676
1704,gini,9.0,4,3,0.1,balanced,K-Fold (10),0.467
1704,gini,9.0,4,3,0.1,balanced,Stratified K-Fold (10),0.533
1705,gini,9.0,4,4,0.0,,K-Fold (5),0.464
1705,gini,9.0,4,4,0.0,,Stratified K-Fold (5),0.557
1705,gini,9.0,4,4,0.0,,Leave-One-Out,0.568
1705,gini,9.0,4,4,0.0,,K-Fold (10),0.5
1705,gini,9.0,4,4,0.0,,Stratified K-Fold (10),0.642
1706,gini,9.0,4,4,0.0,balanced,K-Fold (5),0.464
1706,gini,9.0,4,4,0.0,balanced,Stratified K-Fold (5),0.557
1706,gini,9.0,4,4,0.0,balanced,Leave-One-Out,0.568
1706,gini,9.0,4,4,0.0,balanced,K-Fold (10),0.508
1706,gini,9.0,4,4,0.0,balanced,Stratified K-Fold (10),0.617
1707,gini,9.0,4,4,0.001,,K-Fold (5),0.464
1707,gini,9.0,4,4,0.001,,Stratified K-Fold (5),0.557
1707,gini,9.0,4,4,0.001,,Leave-One-Out,0.568
1707,gini,9.0,4,4,0.001,,K-Fold (10),0.5
1707,gini,9.0,4,4,0.001,,Stratified K-Fold (10),0.642
1708,gini,9.0,4,4,0.001,balanced,K-Fold (5),0.464
1708,gini,9.0,4,4,0.001,balanced,Stratified K-Fold (5),0.557
1708,gini,9.0,4,4,0.001,balanced,Leave-One-Out,0.568
1708,gini,9.0,4,4,0.001,balanced,K-Fold (10),0.508
1708,gini,9.0,4,4,0.001,balanced,Stratified K-Fold (10),0.617
1709,gini,9.0,4,4,0.01,,K-Fold (5),0.464
1709,gini,9.0,4,4,0.01,,Stratified K-Fold (5),0.557
1709,gini,9.0,4,4,0.01,,Leave-One-Out,0.568
1709,gini,9.0,4,4,0.01,,K-Fold (10),0.5
1709,gini,9.0,4,4,0.01,,Stratified K-Fold (10),0.675
1710,gini,9.0,4,4,0.01,balanced,K-Fold (5),0.464
1710,gini,9.0,4,4,0.01,balanced,Stratified K-Fold (5),0.557
1710,gini,9.0,4,4,0.01,balanced,Leave-One-Out,0.568
1710,gini,9.0,4,4,0.01,balanced,K-Fold (10),0.508
1710,gini,9.0,4,4,0.01,balanced,Stratified K-Fold (10),0.65
1711,gini,9.0,4,4,0.1,,K-Fold (5),0.514
1711,gini,9.0,4,4,0.1,,Stratified K-Fold (5),0.482
1711,gini,9.0,4,4,0.1,,Leave-One-Out,0.676
1711,gini,9.0,4,4,0.1,,K-Fold (10),0.383
1711,gini,9.0,4,4,0.1,,Stratified K-Fold (10),0.558
1712,gini,9.0,4,4,0.1,balanced,K-Fold (5),0.514
1712,gini,9.0,4,4,0.1,balanced,Stratified K-Fold (5),0.482
1712,gini,9.0,4,4,0.1,balanced,Leave-One-Out,0.676
1712,gini,9.0,4,4,0.1,balanced,K-Fold (10),0.467
1712,gini,9.0,4,4,0.1,balanced,Stratified K-Fold (10),0.533
1713,gini,9.0,4,5,0.0,,K-Fold (5),0.464
1713,gini,9.0,4,5,0.0,,Stratified K-Fold (5),0.507
1713,gini,9.0,4,5,0.0,,Leave-One-Out,0.541
1713,gini,9.0,4,5,0.0,,K-Fold (10),0.475
1713,gini,9.0,4,5,0.0,,Stratified K-Fold (10),0.575
1714,gini,9.0,4,5,0.0,balanced,K-Fold (5),0.464
1714,gini,9.0,4,5,0.0,balanced,Stratified K-Fold (5),0.507
1714,gini,9.0,4,5,0.0,balanced,Leave-One-Out,0.541
1714,gini,9.0,4,5,0.0,balanced,K-Fold (10),0.508
1714,gini,9.0,4,5,0.0,balanced,Stratified K-Fold (10),0.55
1715,gini,9.0,4,5,0.001,,K-Fold (5),0.464
1715,gini,9.0,4,5,0.001,,Stratified K-Fold (5),0.507
1715,gini,9.0,4,5,0.001,,Leave-One-Out,0.541
1715,gini,9.0,4,5,0.001,,K-Fold (10),0.475
1715,gini,9.0,4,5,0.001,,Stratified K-Fold (10),0.575
1716,gini,9.0,4,5,0.001,balanced,K-Fold (5),0.464
1716,gini,9.0,4,5,0.001,balanced,Stratified K-Fold (5),0.507
1716,gini,9.0,4,5,0.001,balanced,Leave-One-Out,0.541
1716,gini,9.0,4,5,0.001,balanced,K-Fold (10),0.508
1716,gini,9.0,4,5,0.001,balanced,Stratified K-Fold (10),0.55
1717,gini,9.0,4,5,0.01,,K-Fold (5),0.464
1717,gini,9.0,4,5,0.01,,Stratified K-Fold (5),0.507
1717,gini,9.0,4,5,0.01,,Leave-One-Out,0.541
1717,gini,9.0,4,5,0.01,,K-Fold (10),0.475
1717,gini,9.0,4,5,0.01,,Stratified K-Fold (10),0.575
1718,gini,9.0,4,5,0.01,balanced,K-Fold (5),0.464
1718,gini,9.0,4,5,0.01,balanced,Stratified K-Fold (5),0.507
1718,gini,9.0,4,5,0.01,balanced,Leave-One-Out,0.541
1718,gini,9.0,4,5,0.01,balanced,K-Fold (10),0.508
1718,gini,9.0,4,5,0.01,balanced,Stratified K-Fold (10),0.55
1719,gini,9.0,4,5,0.1,,K-Fold (5),0.514
1719,gini,9.0,4,5,0.1,,Stratified K-Fold (5),0.482
1719,gini,9.0,4,5,0.1,,Leave-One-Out,0.676
1719,gini,9.0,4,5,0.1,,K-Fold (10),0.383
1719,gini,9.0,4,5,0.1,,Stratified K-Fold (10),0.558
1720,gini,9.0,4,5,0.1,balanced,K-Fold (5),0.514
1720,gini,9.0,4,5,0.1,balanced,Stratified K-Fold (5),0.482
1720,gini,9.0,4,5,0.1,balanced,Leave-One-Out,0.676
1720,gini,9.0,4,5,0.1,balanced,K-Fold (10),0.467
1720,gini,9.0,4,5,0.1,balanced,Stratified K-Fold (10),0.533
1721,gini,9.0,5,1,0.0,,K-Fold (5),0.461
1721,gini,9.0,5,1,0.0,,Stratified K-Fold (5),0.482
1721,gini,9.0,5,1,0.0,,Leave-One-Out,0.595
1721,gini,9.0,5,1,0.0,,K-Fold (10),0.45
1721,gini,9.0,5,1,0.0,,Stratified K-Fold (10),0.475
1722,gini,9.0,5,1,0.0,balanced,K-Fold (5),0.461
1722,gini,9.0,5,1,0.0,balanced,Stratified K-Fold (5),0.482
1722,gini,9.0,5,1,0.0,balanced,Leave-One-Out,0.541
1722,gini,9.0,5,1,0.0,balanced,K-Fold (10),0.525
1722,gini,9.0,5,1,0.0,balanced,Stratified K-Fold (10),0.45
1723,gini,9.0,5,1,0.001,,K-Fold (5),0.461
1723,gini,9.0,5,1,0.001,,Stratified K-Fold (5),0.482
1723,gini,9.0,5,1,0.001,,Leave-One-Out,0.595
1723,gini,9.0,5,1,0.001,,K-Fold (10),0.45
1723,gini,9.0,5,1,0.001,,Stratified K-Fold (10),0.475
1724,gini,9.0,5,1,0.001,balanced,K-Fold (5),0.461
1724,gini,9.0,5,1,0.001,balanced,Stratified K-Fold (5),0.482
1724,gini,9.0,5,1,0.001,balanced,Leave-One-Out,0.541
1724,gini,9.0,5,1,0.001,balanced,K-Fold (10),0.525
1724,gini,9.0,5,1,0.001,balanced,Stratified K-Fold (10),0.45
1725,gini,9.0,5,1,0.01,,K-Fold (5),0.461
1725,gini,9.0,5,1,0.01,,Stratified K-Fold (5),0.482
1725,gini,9.0,5,1,0.01,,Leave-One-Out,0.595
1725,gini,9.0,5,1,0.01,,K-Fold (10),0.45
1725,gini,9.0,5,1,0.01,,Stratified K-Fold (10),0.475
1726,gini,9.0,5,1,0.01,balanced,K-Fold (5),0.461
1726,gini,9.0,5,1,0.01,balanced,Stratified K-Fold (5),0.482
1726,gini,9.0,5,1,0.01,balanced,Leave-One-Out,0.541
1726,gini,9.0,5,1,0.01,balanced,K-Fold (10),0.525
1726,gini,9.0,5,1,0.01,balanced,Stratified K-Fold (10),0.45
1727,gini,9.0,5,1,0.1,,K-Fold (5),0.514
1727,gini,9.0,5,1,0.1,,Stratified K-Fold (5),0.482
1727,gini,9.0,5,1,0.1,,Leave-One-Out,0.676
1727,gini,9.0,5,1,0.1,,K-Fold (10),0.383
1727,gini,9.0,5,1,0.1,,Stratified K-Fold (10),0.558
1728,gini,9.0,5,1,0.1,balanced,K-Fold (5),0.514
1728,gini,9.0,5,1,0.1,balanced,Stratified K-Fold (5),0.482
1728,gini,9.0,5,1,0.1,balanced,Leave-One-Out,0.676
1728,gini,9.0,5,1,0.1,balanced,K-Fold (10),0.467
1728,gini,9.0,5,1,0.1,balanced,Stratified K-Fold (10),0.533
1729,gini,9.0,5,2,0.0,,K-Fold (5),0.461
1729,gini,9.0,5,2,0.0,,Stratified K-Fold (5),0.482
1729,gini,9.0,5,2,0.0,,Leave-One-Out,0.514
1729,gini,9.0,5,2,0.0,,K-Fold (10),0.45
1729,gini,9.0,5,2,0.0,,Stratified K-Fold (10),0.467
1730,gini,9.0,5,2,0.0,balanced,K-Fold (5),0.489
1730,gini,9.0,5,2,0.0,balanced,Stratified K-Fold (5),0.482
1730,gini,9.0,5,2,0.0,balanced,Leave-One-Out,0.459
1730,gini,9.0,5,2,0.0,balanced,K-Fold (10),0.575
1730,gini,9.0,5,2,0.0,balanced,Stratified K-Fold (10),0.442
1731,gini,9.0,5,2,0.001,,K-Fold (5),0.461
1731,gini,9.0,5,2,0.001,,Stratified K-Fold (5),0.482
1731,gini,9.0,5,2,0.001,,Leave-One-Out,0.514
1731,gini,9.0,5,2,0.001,,K-Fold (10),0.45
1731,gini,9.0,5,2,0.001,,Stratified K-Fold (10),0.467
1732,gini,9.0,5,2,0.001,balanced,K-Fold (5),0.489
1732,gini,9.0,5,2,0.001,balanced,Stratified K-Fold (5),0.482
1732,gini,9.0,5,2,0.001,balanced,Leave-One-Out,0.459
1732,gini,9.0,5,2,0.001,balanced,K-Fold (10),0.575
1732,gini,9.0,5,2,0.001,balanced,Stratified K-Fold (10),0.442
1733,gini,9.0,5,2,0.01,,K-Fold (5),0.461
1733,gini,9.0,5,2,0.01,,Stratified K-Fold (5),0.482
1733,gini,9.0,5,2,0.01,,Leave-One-Out,0.514
1733,gini,9.0,5,2,0.01,,K-Fold (10),0.45
1733,gini,9.0,5,2,0.01,,Stratified K-Fold (10),0.467
1734,gini,9.0,5,2,0.01,balanced,K-Fold (5),0.489
1734,gini,9.0,5,2,0.01,balanced,Stratified K-Fold (5),0.482
1734,gini,9.0,5,2,0.01,balanced,Leave-One-Out,0.459
1734,gini,9.0,5,2,0.01,balanced,K-Fold (10),0.55
1734,gini,9.0,5,2,0.01,balanced,Stratified K-Fold (10),0.442
1735,gini,9.0,5,2,0.1,,K-Fold (5),0.514
1735,gini,9.0,5,2,0.1,,Stratified K-Fold (5),0.482
1735,gini,9.0,5,2,0.1,,Leave-One-Out,0.676
1735,gini,9.0,5,2,0.1,,K-Fold (10),0.383
1735,gini,9.0,5,2,0.1,,Stratified K-Fold (10),0.558
1736,gini,9.0,5,2,0.1,balanced,K-Fold (5),0.514
1736,gini,9.0,5,2,0.1,balanced,Stratified K-Fold (5),0.482
1736,gini,9.0,5,2,0.1,balanced,Leave-One-Out,0.676
1736,gini,9.0,5,2,0.1,balanced,K-Fold (10),0.467
1736,gini,9.0,5,2,0.1,balanced,Stratified K-Fold (10),0.533
1737,gini,9.0,5,3,0.0,,K-Fold (5),0.464
1737,gini,9.0,5,3,0.0,,Stratified K-Fold (5),0.504
1737,gini,9.0,5,3,0.0,,Leave-One-Out,0.622
1737,gini,9.0,5,3,0.0,,K-Fold (10),0.508
1737,gini,9.0,5,3,0.0,,Stratified K-Fold (10),0.525
1738,gini,9.0,5,3,0.0,balanced,K-Fold (5),0.464
1738,gini,9.0,5,3,0.0,balanced,Stratified K-Fold (5),0.504
1738,gini,9.0,5,3,0.0,balanced,Leave-One-Out,0.568
1738,gini,9.0,5,3,0.0,balanced,K-Fold (10),0.483
1738,gini,9.0,5,3,0.0,balanced,Stratified K-Fold (10),0.5
1739,gini,9.0,5,3,0.001,,K-Fold (5),0.464
1739,gini,9.0,5,3,0.001,,Stratified K-Fold (5),0.504
1739,gini,9.0,5,3,0.001,,Leave-One-Out,0.622
1739,gini,9.0,5,3,0.001,,K-Fold (10),0.508
1739,gini,9.0,5,3,0.001,,Stratified K-Fold (10),0.525
1740,gini,9.0,5,3,0.001,balanced,K-Fold (5),0.464
1740,gini,9.0,5,3,0.001,balanced,Stratified K-Fold (5),0.504
1740,gini,9.0,5,3,0.001,balanced,Leave-One-Out,0.568
1740,gini,9.0,5,3,0.001,balanced,K-Fold (10),0.483
1740,gini,9.0,5,3,0.001,balanced,Stratified K-Fold (10),0.5
1741,gini,9.0,5,3,0.01,,K-Fold (5),0.464
1741,gini,9.0,5,3,0.01,,Stratified K-Fold (5),0.504
1741,gini,9.0,5,3,0.01,,Leave-One-Out,0.703
1741,gini,9.0,5,3,0.01,,K-Fold (10),0.508
1741,gini,9.0,5,3,0.01,,Stratified K-Fold (10),0.525
1742,gini,9.0,5,3,0.01,balanced,K-Fold (5),0.464
1742,gini,9.0,5,3,0.01,balanced,Stratified K-Fold (5),0.504
1742,gini,9.0,5,3,0.01,balanced,Leave-One-Out,0.649
1742,gini,9.0,5,3,0.01,balanced,K-Fold (10),0.483
1742,gini,9.0,5,3,0.01,balanced,Stratified K-Fold (10),0.5
1743,gini,9.0,5,3,0.1,,K-Fold (5),0.514
1743,gini,9.0,5,3,0.1,,Stratified K-Fold (5),0.482
1743,gini,9.0,5,3,0.1,,Leave-One-Out,0.676
1743,gini,9.0,5,3,0.1,,K-Fold (10),0.383
1743,gini,9.0,5,3,0.1,,Stratified K-Fold (10),0.558
1744,gini,9.0,5,3,0.1,balanced,K-Fold (5),0.514
1744,gini,9.0,5,3,0.1,balanced,Stratified K-Fold (5),0.482
1744,gini,9.0,5,3,0.1,balanced,Leave-One-Out,0.676
1744,gini,9.0,5,3,0.1,balanced,K-Fold (10),0.467
1744,gini,9.0,5,3,0.1,balanced,Stratified K-Fold (10),0.533
1745,gini,9.0,5,4,0.0,,K-Fold (5),0.464
1745,gini,9.0,5,4,0.0,,Stratified K-Fold (5),0.557
1745,gini,9.0,5,4,0.0,,Leave-One-Out,0.568
1745,gini,9.0,5,4,0.0,,K-Fold (10),0.5
1745,gini,9.0,5,4,0.0,,Stratified K-Fold (10),0.642
1746,gini,9.0,5,4,0.0,balanced,K-Fold (5),0.464
1746,gini,9.0,5,4,0.0,balanced,Stratified K-Fold (5),0.557
1746,gini,9.0,5,4,0.0,balanced,Leave-One-Out,0.568
1746,gini,9.0,5,4,0.0,balanced,K-Fold (10),0.508
1746,gini,9.0,5,4,0.0,balanced,Stratified K-Fold (10),0.617
1747,gini,9.0,5,4,0.001,,K-Fold (5),0.464
1747,gini,9.0,5,4,0.001,,Stratified K-Fold (5),0.557
1747,gini,9.0,5,4,0.001,,Leave-One-Out,0.568
1747,gini,9.0,5,4,0.001,,K-Fold (10),0.5
1747,gini,9.0,5,4,0.001,,Stratified K-Fold (10),0.642
1748,gini,9.0,5,4,0.001,balanced,K-Fold (5),0.464
1748,gini,9.0,5,4,0.001,balanced,Stratified K-Fold (5),0.557
1748,gini,9.0,5,4,0.001,balanced,Leave-One-Out,0.568
1748,gini,9.0,5,4,0.001,balanced,K-Fold (10),0.508
1748,gini,9.0,5,4,0.001,balanced,Stratified K-Fold (10),0.617
1749,gini,9.0,5,4,0.01,,K-Fold (5),0.464
1749,gini,9.0,5,4,0.01,,Stratified K-Fold (5),0.557
1749,gini,9.0,5,4,0.01,,Leave-One-Out,0.568
1749,gini,9.0,5,4,0.01,,K-Fold (10),0.5
1749,gini,9.0,5,4,0.01,,Stratified K-Fold (10),0.675
1750,gini,9.0,5,4,0.01,balanced,K-Fold (5),0.464
1750,gini,9.0,5,4,0.01,balanced,Stratified K-Fold (5),0.557
1750,gini,9.0,5,4,0.01,balanced,Leave-One-Out,0.568
1750,gini,9.0,5,4,0.01,balanced,K-Fold (10),0.508
1750,gini,9.0,5,4,0.01,balanced,Stratified K-Fold (10),0.65
1751,gini,9.0,5,4,0.1,,K-Fold (5),0.514
1751,gini,9.0,5,4,0.1,,Stratified K-Fold (5),0.482
1751,gini,9.0,5,4,0.1,,Leave-One-Out,0.676
1751,gini,9.0,5,4,0.1,,K-Fold (10),0.383
1751,gini,9.0,5,4,0.1,,Stratified K-Fold (10),0.558
1752,gini,9.0,5,4,0.1,balanced,K-Fold (5),0.514
1752,gini,9.0,5,4,0.1,balanced,Stratified K-Fold (5),0.482
1752,gini,9.0,5,4,0.1,balanced,Leave-One-Out,0.676
1752,gini,9.0,5,4,0.1,balanced,K-Fold (10),0.467
1752,gini,9.0,5,4,0.1,balanced,Stratified K-Fold (10),0.533
1753,gini,9.0,5,5,0.0,,K-Fold (5),0.464
1753,gini,9.0,5,5,0.0,,Stratified K-Fold (5),0.507
1753,gini,9.0,5,5,0.0,,Leave-One-Out,0.541
1753,gini,9.0,5,5,0.0,,K-Fold (10),0.475
1753,gini,9.0,5,5,0.0,,Stratified K-Fold (10),0.575
1754,gini,9.0,5,5,0.0,balanced,K-Fold (5),0.464
1754,gini,9.0,5,5,0.0,balanced,Stratified K-Fold (5),0.507
1754,gini,9.0,5,5,0.0,balanced,Leave-One-Out,0.541
1754,gini,9.0,5,5,0.0,balanced,K-Fold (10),0.508
1754,gini,9.0,5,5,0.0,balanced,Stratified K-Fold (10),0.55
1755,gini,9.0,5,5,0.001,,K-Fold (5),0.464
1755,gini,9.0,5,5,0.001,,Stratified K-Fold (5),0.507
1755,gini,9.0,5,5,0.001,,Leave-One-Out,0.541
1755,gini,9.0,5,5,0.001,,K-Fold (10),0.475
1755,gini,9.0,5,5,0.001,,Stratified K-Fold (10),0.575
1756,gini,9.0,5,5,0.001,balanced,K-Fold (5),0.464
1756,gini,9.0,5,5,0.001,balanced,Stratified K-Fold (5),0.507
1756,gini,9.0,5,5,0.001,balanced,Leave-One-Out,0.541
1756,gini,9.0,5,5,0.001,balanced,K-Fold (10),0.508
1756,gini,9.0,5,5,0.001,balanced,Stratified K-Fold (10),0.55
1757,gini,9.0,5,5,0.01,,K-Fold (5),0.464
1757,gini,9.0,5,5,0.01,,Stratified K-Fold (5),0.507
1757,gini,9.0,5,5,0.01,,Leave-One-Out,0.541
1757,gini,9.0,5,5,0.01,,K-Fold (10),0.475
1757,gini,9.0,5,5,0.01,,Stratified K-Fold (10),0.575
1758,gini,9.0,5,5,0.01,balanced,K-Fold (5),0.464
1758,gini,9.0,5,5,0.01,balanced,Stratified K-Fold (5),0.507
1758,gini,9.0,5,5,0.01,balanced,Leave-One-Out,0.541
1758,gini,9.0,5,5,0.01,balanced,K-Fold (10),0.508
1758,gini,9.0,5,5,0.01,balanced,Stratified K-Fold (10),0.55
1759,gini,9.0,5,5,0.1,,K-Fold (5),0.514
1759,gini,9.0,5,5,0.1,,Stratified K-Fold (5),0.482
1759,gini,9.0,5,5,0.1,,Leave-One-Out,0.676
1759,gini,9.0,5,5,0.1,,K-Fold (10),0.383
1759,gini,9.0,5,5,0.1,,Stratified K-Fold (10),0.558
1760,gini,9.0,5,5,0.1,balanced,K-Fold (5),0.514
1760,gini,9.0,5,5,0.1,balanced,Stratified K-Fold (5),0.482
1760,gini,9.0,5,5,0.1,balanced,Leave-One-Out,0.676
1760,gini,9.0,5,5,0.1,balanced,K-Fold (10),0.467
1760,gini,9.0,5,5,0.1,balanced,Stratified K-Fold (10),0.533
1761,gini,9.0,10,1,0.0,,K-Fold (5),0.464
1761,gini,9.0,10,1,0.0,,Stratified K-Fold (5),0.529
1761,gini,9.0,10,1,0.0,,Leave-One-Out,0.595
1761,gini,9.0,10,1,0.0,,K-Fold (10),0.55
1761,gini,9.0,10,1,0.0,,Stratified K-Fold (10),0.608
1762,gini,9.0,10,1,0.0,balanced,K-Fold (5),0.464
1762,gini,9.0,10,1,0.0,balanced,Stratified K-Fold (5),0.529
1762,gini,9.0,10,1,0.0,balanced,Leave-One-Out,0.541
1762,gini,9.0,10,1,0.0,balanced,K-Fold (10),0.608
1762,gini,9.0,10,1,0.0,balanced,Stratified K-Fold (10),0.583
1763,gini,9.0,10,1,0.001,,K-Fold (5),0.464
1763,gini,9.0,10,1,0.001,,Stratified K-Fold (5),0.529
1763,gini,9.0,10,1,0.001,,Leave-One-Out,0.595
1763,gini,9.0,10,1,0.001,,K-Fold (10),0.55
1763,gini,9.0,10,1,0.001,,Stratified K-Fold (10),0.608
1764,gini,9.0,10,1,0.001,balanced,K-Fold (5),0.464
1764,gini,9.0,10,1,0.001,balanced,Stratified K-Fold (5),0.529
1764,gini,9.0,10,1,0.001,balanced,Leave-One-Out,0.541
1764,gini,9.0,10,1,0.001,balanced,K-Fold (10),0.608
1764,gini,9.0,10,1,0.001,balanced,Stratified K-Fold (10),0.583
1765,gini,9.0,10,1,0.01,,K-Fold (5),0.464
1765,gini,9.0,10,1,0.01,,Stratified K-Fold (5),0.529
1765,gini,9.0,10,1,0.01,,Leave-One-Out,0.595
1765,gini,9.0,10,1,0.01,,K-Fold (10),0.55
1765,gini,9.0,10,1,0.01,,Stratified K-Fold (10),0.608
1766,gini,9.0,10,1,0.01,balanced,K-Fold (5),0.464
1766,gini,9.0,10,1,0.01,balanced,Stratified K-Fold (5),0.529
1766,gini,9.0,10,1,0.01,balanced,Leave-One-Out,0.541
1766,gini,9.0,10,1,0.01,balanced,K-Fold (10),0.608
1766,gini,9.0,10,1,0.01,balanced,Stratified K-Fold (10),0.583
1767,gini,9.0,10,1,0.1,,K-Fold (5),0.514
1767,gini,9.0,10,1,0.1,,Stratified K-Fold (5),0.482
1767,gini,9.0,10,1,0.1,,Leave-One-Out,0.676
1767,gini,9.0,10,1,0.1,,K-Fold (10),0.383
1767,gini,9.0,10,1,0.1,,Stratified K-Fold (10),0.558
1768,gini,9.0,10,1,0.1,balanced,K-Fold (5),0.514
1768,gini,9.0,10,1,0.1,balanced,Stratified K-Fold (5),0.482
1768,gini,9.0,10,1,0.1,balanced,Leave-One-Out,0.676
