No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1341,gini,7.0,5,3,0.01,,Leave-One-Out,0.622
1341,gini,7.0,5,3,0.01,,K-Fold (10),0.625
1341,gini,7.0,5,3,0.01,,Stratified K-Fold (10),0.633
1342,gini,7.0,5,3,0.01,balanced,K-Fold (5),0.657
1342,gini,7.0,5,3,0.01,balanced,Stratified K-Fold (5),0.643
1342,gini,7.0,5,3,0.01,balanced,Leave-One-Out,0.622
1342,gini,7.0,5,3,0.01,balanced,K-Fold (10),0.65
1342,gini,7.0,5,3,0.01,balanced,Stratified K-Fold (10),0.6
1343,gini,7.0,5,3,0.1,,K-Fold (5),0.411
1343,gini,7.0,5,3,0.1,,Stratified K-Fold (5),0.511
1343,gini,7.0,5,3,0.1,,Leave-One-Out,0.676
1343,gini,7.0,5,3,0.1,,K-Fold (10),0.35
1343,gini,7.0,5,3,0.1,,Stratified K-Fold (10),0.5
1344,gini,7.0,5,3,0.1,balanced,K-Fold (5),0.411
1344,gini,7.0,5,3,0.1,balanced,Stratified K-Fold (5),0.511
1344,gini,7.0,5,3,0.1,balanced,Leave-One-Out,0.676
1344,gini,7.0,5,3,0.1,balanced,K-Fold (10),0.433
1344,gini,7.0,5,3,0.1,balanced,Stratified K-Fold (10),0.508
1345,gini,7.0,5,4,0.0,,K-Fold (5),0.657
1345,gini,7.0,5,4,0.0,,Stratified K-Fold (5),0.621
1345,gini,7.0,5,4,0.0,,Leave-One-Out,0.541
1345,gini,7.0,5,4,0.0,,K-Fold (10),0.6
1345,gini,7.0,5,4,0.0,,Stratified K-Fold (10),0.558
1346,gini,7.0,5,4,0.0,balanced,K-Fold (5),0.657
1346,gini,7.0,5,4,0.0,balanced,Stratified K-Fold (5),0.621
1346,gini,7.0,5,4,0.0,balanced,Leave-One-Out,0.541
1346,gini,7.0,5,4,0.0,balanced,K-Fold (10),0.6
1346,gini,7.0,5,4,0.0,balanced,Stratified K-Fold (10),0.525
1347,gini,7.0,5,4,0.001,,K-Fold (5),0.657
1347,gini,7.0,5,4,0.001,,Stratified K-Fold (5),0.621
1347,gini,7.0,5,4,0.001,,Leave-One-Out,0.541
1347,gini,7.0,5,4,0.001,,K-Fold (10),0.6
1347,gini,7.0,5,4,0.001,,Stratified K-Fold (10),0.558
1348,gini,7.0,5,4,0.001,balanced,K-Fold (5),0.657
1348,gini,7.0,5,4,0.001,balanced,Stratified K-Fold (5),0.621
1348,gini,7.0,5,4,0.001,balanced,Leave-One-Out,0.541
1348,gini,7.0,5,4,0.001,balanced,K-Fold (10),0.6
1348,gini,7.0,5,4,0.001,balanced,Stratified K-Fold (10),0.525
1349,gini,7.0,5,4,0.01,,K-Fold (5),0.657
1349,gini,7.0,5,4,0.01,,Stratified K-Fold (5),0.621
1349,gini,7.0,5,4,0.01,,Leave-One-Out,0.541
1349,gini,7.0,5,4,0.01,,K-Fold (10),0.6
1349,gini,7.0,5,4,0.01,,Stratified K-Fold (10),0.558
1350,gini,7.0,5,4,0.01,balanced,K-Fold (5),0.657
1350,gini,7.0,5,4,0.01,balanced,Stratified K-Fold (5),0.621
1350,gini,7.0,5,4,0.01,balanced,Leave-One-Out,0.541
1350,gini,7.0,5,4,0.01,balanced,K-Fold (10),0.6
1350,gini,7.0,5,4,0.01,balanced,Stratified K-Fold (10),0.525
1351,gini,7.0,5,4,0.1,,K-Fold (5),0.411
1351,gini,7.0,5,4,0.1,,Stratified K-Fold (5),0.511
1351,gini,7.0,5,4,0.1,,Leave-One-Out,0.676
1351,gini,7.0,5,4,0.1,,K-Fold (10),0.35
1351,gini,7.0,5,4,0.1,,Stratified K-Fold (10),0.5
1352,gini,7.0,5,4,0.1,balanced,K-Fold (5),0.411
1352,gini,7.0,5,4,0.1,balanced,Stratified K-Fold (5),0.511
1352,gini,7.0,5,4,0.1,balanced,Leave-One-Out,0.676
1352,gini,7.0,5,4,0.1,balanced,K-Fold (10),0.433
1352,gini,7.0,5,4,0.1,balanced,Stratified K-Fold (10),0.508
1353,gini,7.0,5,5,0.0,,K-Fold (5),0.436
1353,gini,7.0,5,5,0.0,,Stratified K-Fold (5),0.621
1353,gini,7.0,5,5,0.0,,Leave-One-Out,0.432
1353,gini,7.0,5,5,0.0,,K-Fold (10),0.45
1353,gini,7.0,5,5,0.0,,Stratified K-Fold (10),0.558
1354,gini,7.0,5,5,0.0,balanced,K-Fold (5),0.436
1354,gini,7.0,5,5,0.0,balanced,Stratified K-Fold (5),0.621
1354,gini,7.0,5,5,0.0,balanced,Leave-One-Out,0.405
1354,gini,7.0,5,5,0.0,balanced,K-Fold (10),0.458
1354,gini,7.0,5,5,0.0,balanced,Stratified K-Fold (10),0.533
1355,gini,7.0,5,5,0.001,,K-Fold (5),0.436
1355,gini,7.0,5,5,0.001,,Stratified K-Fold (5),0.621
1355,gini,7.0,5,5,0.001,,Leave-One-Out,0.432
1355,gini,7.0,5,5,0.001,,K-Fold (10),0.45
1355,gini,7.0,5,5,0.001,,Stratified K-Fold (10),0.558
1356,gini,7.0,5,5,0.001,balanced,K-Fold (5),0.436
1356,gini,7.0,5,5,0.001,balanced,Stratified K-Fold (5),0.621
1356,gini,7.0,5,5,0.001,balanced,Leave-One-Out,0.405
1356,gini,7.0,5,5,0.001,balanced,K-Fold (10),0.458
1356,gini,7.0,5,5,0.001,balanced,Stratified K-Fold (10),0.533
1357,gini,7.0,5,5,0.01,,K-Fold (5),0.436
1357,gini,7.0,5,5,0.01,,Stratified K-Fold (5),0.621
1357,gini,7.0,5,5,0.01,,Leave-One-Out,0.432
1357,gini,7.0,5,5,0.01,,K-Fold (10),0.45
1357,gini,7.0,5,5,0.01,,Stratified K-Fold (10),0.558
1358,gini,7.0,5,5,0.01,balanced,K-Fold (5),0.436
1358,gini,7.0,5,5,0.01,balanced,Stratified K-Fold (5),0.621
1358,gini,7.0,5,5,0.01,balanced,Leave-One-Out,0.405
1358,gini,7.0,5,5,0.01,balanced,K-Fold (10),0.458
1358,gini,7.0,5,5,0.01,balanced,Stratified K-Fold (10),0.533
1359,gini,7.0,5,5,0.1,,K-Fold (5),0.411
1359,gini,7.0,5,5,0.1,,Stratified K-Fold (5),0.511
1359,gini,7.0,5,5,0.1,,Leave-One-Out,0.676
1359,gini,7.0,5,5,0.1,,K-Fold (10),0.35
1359,gini,7.0,5,5,0.1,,Stratified K-Fold (10),0.5
1360,gini,7.0,5,5,0.1,balanced,K-Fold (5),0.411
1360,gini,7.0,5,5,0.1,balanced,Stratified K-Fold (5),0.511
1360,gini,7.0,5,5,0.1,balanced,Leave-One-Out,0.676
1360,gini,7.0,5,5,0.1,balanced,K-Fold (10),0.433
1360,gini,7.0,5,5,0.1,balanced,Stratified K-Fold (10),0.508
1361,gini,7.0,10,1,0.0,,K-Fold (5),0.593
1361,gini,7.0,10,1,0.0,,Stratified K-Fold (5),0.646
1361,gini,7.0,10,1,0.0,,Leave-One-Out,0.568
1361,gini,7.0,10,1,0.0,,K-Fold (10),0.475
1361,gini,7.0,10,1,0.0,,Stratified K-Fold (10),0.583
1362,gini,7.0,10,1,0.0,balanced,K-Fold (5),0.564
1362,gini,7.0,10,1,0.0,balanced,Stratified K-Fold (5),0.646
1362,gini,7.0,10,1,0.0,balanced,Leave-One-Out,0.568
1362,gini,7.0,10,1,0.0,balanced,K-Fold (10),0.475
1362,gini,7.0,10,1,0.0,balanced,Stratified K-Fold (10),0.525
1363,gini,7.0,10,1,0.001,,K-Fold (5),0.593
1363,gini,7.0,10,1,0.001,,Stratified K-Fold (5),0.646
1363,gini,7.0,10,1,0.001,,Leave-One-Out,0.568
1363,gini,7.0,10,1,0.001,,K-Fold (10),0.475
1363,gini,7.0,10,1,0.001,,Stratified K-Fold (10),0.583
1364,gini,7.0,10,1,0.001,balanced,K-Fold (5),0.564
1364,gini,7.0,10,1,0.001,balanced,Stratified K-Fold (5),0.646
1364,gini,7.0,10,1,0.001,balanced,Leave-One-Out,0.568
1364,gini,7.0,10,1,0.001,balanced,K-Fold (10),0.475
1364,gini,7.0,10,1,0.001,balanced,Stratified K-Fold (10),0.525
1365,gini,7.0,10,1,0.01,,K-Fold (5),0.593
1365,gini,7.0,10,1,0.01,,Stratified K-Fold (5),0.646
1365,gini,7.0,10,1,0.01,,Leave-One-Out,0.568
1365,gini,7.0,10,1,0.01,,K-Fold (10),0.475
1365,gini,7.0,10,1,0.01,,Stratified K-Fold (10),0.583
1366,gini,7.0,10,1,0.01,balanced,K-Fold (5),0.564
1366,gini,7.0,10,1,0.01,balanced,Stratified K-Fold (5),0.646
1366,gini,7.0,10,1,0.01,balanced,Leave-One-Out,0.568
1366,gini,7.0,10,1,0.01,balanced,K-Fold (10),0.475
1366,gini,7.0,10,1,0.01,balanced,Stratified K-Fold (10),0.525
1367,gini,7.0,10,1,0.1,,K-Fold (5),0.411
1367,gini,7.0,10,1,0.1,,Stratified K-Fold (5),0.511
1367,gini,7.0,10,1,0.1,,Leave-One-Out,0.676
1367,gini,7.0,10,1,0.1,,K-Fold (10),0.35
1367,gini,7.0,10,1,0.1,,Stratified K-Fold (10),0.5
1368,gini,7.0,10,1,0.1,balanced,K-Fold (5),0.411
1368,gini,7.0,10,1,0.1,balanced,Stratified K-Fold (5),0.511
1368,gini,7.0,10,1,0.1,balanced,Leave-One-Out,0.676
1368,gini,7.0,10,1,0.1,balanced,K-Fold (10),0.433
1368,gini,7.0,10,1,0.1,balanced,Stratified K-Fold (10),0.508
1369,gini,7.0,10,2,0.0,,K-Fold (5),0.593
1369,gini,7.0,10,2,0.0,,Stratified K-Fold (5),0.646
1369,gini,7.0,10,2,0.0,,Leave-One-Out,0.568
1369,gini,7.0,10,2,0.0,,K-Fold (10),0.475
1369,gini,7.0,10,2,0.0,,Stratified K-Fold (10),0.583
1370,gini,7.0,10,2,0.0,balanced,K-Fold (5),0.564
1370,gini,7.0,10,2,0.0,balanced,Stratified K-Fold (5),0.646
1370,gini,7.0,10,2,0.0,balanced,Leave-One-Out,0.568
1370,gini,7.0,10,2,0.0,balanced,K-Fold (10),0.508
1370,gini,7.0,10,2,0.0,balanced,Stratified K-Fold (10),0.525
1371,gini,7.0,10,2,0.001,,K-Fold (5),0.593
1371,gini,7.0,10,2,0.001,,Stratified K-Fold (5),0.646
1371,gini,7.0,10,2,0.001,,Leave-One-Out,0.568
1371,gini,7.0,10,2,0.001,,K-Fold (10),0.475
1371,gini,7.0,10,2,0.001,,Stratified K-Fold (10),0.583
1372,gini,7.0,10,2,0.001,balanced,K-Fold (5),0.564
1372,gini,7.0,10,2,0.001,balanced,Stratified K-Fold (5),0.646
1372,gini,7.0,10,2,0.001,balanced,Leave-One-Out,0.568
1372,gini,7.0,10,2,0.001,balanced,K-Fold (10),0.508
1372,gini,7.0,10,2,0.001,balanced,Stratified K-Fold (10),0.525
1373,gini,7.0,10,2,0.01,,K-Fold (5),0.593
1373,gini,7.0,10,2,0.01,,Stratified K-Fold (5),0.646
1373,gini,7.0,10,2,0.01,,Leave-One-Out,0.568
1373,gini,7.0,10,2,0.01,,K-Fold (10),0.475
1373,gini,7.0,10,2,0.01,,Stratified K-Fold (10),0.583
1374,gini,7.0,10,2,0.01,balanced,K-Fold (5),0.564
1374,gini,7.0,10,2,0.01,balanced,Stratified K-Fold (5),0.646
1374,gini,7.0,10,2,0.01,balanced,Leave-One-Out,0.568
1374,gini,7.0,10,2,0.01,balanced,K-Fold (10),0.508
1374,gini,7.0,10,2,0.01,balanced,Stratified K-Fold (10),0.525
1375,gini,7.0,10,2,0.1,,K-Fold (5),0.411
1375,gini,7.0,10,2,0.1,,Stratified K-Fold (5),0.511
1375,gini,7.0,10,2,0.1,,Leave-One-Out,0.676
1375,gini,7.0,10,2,0.1,,K-Fold (10),0.35
1375,gini,7.0,10,2,0.1,,Stratified K-Fold (10),0.5
1376,gini,7.0,10,2,0.1,balanced,K-Fold (5),0.411
1376,gini,7.0,10,2,0.1,balanced,Stratified K-Fold (5),0.511
1376,gini,7.0,10,2,0.1,balanced,Leave-One-Out,0.676
1376,gini,7.0,10,2,0.1,balanced,K-Fold (10),0.433
1376,gini,7.0,10,2,0.1,balanced,Stratified K-Fold (10),0.508
1377,gini,7.0,10,3,0.0,,K-Fold (5),0.436
1377,gini,7.0,10,3,0.0,,Stratified K-Fold (5),0.618
1377,gini,7.0,10,3,0.0,,Leave-One-Out,0.568
1377,gini,7.0,10,3,0.0,,K-Fold (10),0.475
1377,gini,7.0,10,3,0.0,,Stratified K-Fold (10),0.558
1378,gini,7.0,10,3,0.0,balanced,K-Fold (5),0.493
1378,gini,7.0,10,3,0.0,balanced,Stratified K-Fold (5),0.618
1378,gini,7.0,10,3,0.0,balanced,Leave-One-Out,0.568
1378,gini,7.0,10,3,0.0,balanced,K-Fold (10),0.483
1378,gini,7.0,10,3,0.0,balanced,Stratified K-Fold (10),0.533
1379,gini,7.0,10,3,0.001,,K-Fold (5),0.436
1379,gini,7.0,10,3,0.001,,Stratified K-Fold (5),0.618
1379,gini,7.0,10,3,0.001,,Leave-One-Out,0.568
1379,gini,7.0,10,3,0.001,,K-Fold (10),0.475
1379,gini,7.0,10,3,0.001,,Stratified K-Fold (10),0.558
1380,gini,7.0,10,3,0.001,balanced,K-Fold (5),0.493
1380,gini,7.0,10,3,0.001,balanced,Stratified K-Fold (5),0.618
1380,gini,7.0,10,3,0.001,balanced,Leave-One-Out,0.568
1380,gini,7.0,10,3,0.001,balanced,K-Fold (10),0.483
1380,gini,7.0,10,3,0.001,balanced,Stratified K-Fold (10),0.533
1381,gini,7.0,10,3,0.01,,K-Fold (5),0.436
1381,gini,7.0,10,3,0.01,,Stratified K-Fold (5),0.618
1381,gini,7.0,10,3,0.01,,Leave-One-Out,0.568
1381,gini,7.0,10,3,0.01,,K-Fold (10),0.475
1381,gini,7.0,10,3,0.01,,Stratified K-Fold (10),0.558
1382,gini,7.0,10,3,0.01,balanced,K-Fold (5),0.493
1382,gini,7.0,10,3,0.01,balanced,Stratified K-Fold (5),0.618
1382,gini,7.0,10,3,0.01,balanced,Leave-One-Out,0.568
1382,gini,7.0,10,3,0.01,balanced,K-Fold (10),0.483
1382,gini,7.0,10,3,0.01,balanced,Stratified K-Fold (10),0.533
1383,gini,7.0,10,3,0.1,,K-Fold (5),0.411
1383,gini,7.0,10,3,0.1,,Stratified K-Fold (5),0.511
1383,gini,7.0,10,3,0.1,,Leave-One-Out,0.676
1383,gini,7.0,10,3,0.1,,K-Fold (10),0.35
1383,gini,7.0,10,3,0.1,,Stratified K-Fold (10),0.5
1384,gini,7.0,10,3,0.1,balanced,K-Fold (5),0.411
1384,gini,7.0,10,3,0.1,balanced,Stratified K-Fold (5),0.511
1384,gini,7.0,10,3,0.1,balanced,Leave-One-Out,0.676
1384,gini,7.0,10,3,0.1,balanced,K-Fold (10),0.433
1384,gini,7.0,10,3,0.1,balanced,Stratified K-Fold (10),0.508
1385,gini,7.0,10,4,0.0,,K-Fold (5),0.493
1385,gini,7.0,10,4,0.0,,Stratified K-Fold (5),0.671
1385,gini,7.0,10,4,0.0,,Leave-One-Out,0.541
1385,gini,7.0,10,4,0.0,,K-Fold (10),0.525
1385,gini,7.0,10,4,0.0,,Stratified K-Fold (10),0.558
1386,gini,7.0,10,4,0.0,balanced,K-Fold (5),0.493
1386,gini,7.0,10,4,0.0,balanced,Stratified K-Fold (5),0.671
1386,gini,7.0,10,4,0.0,balanced,Leave-One-Out,0.541
1386,gini,7.0,10,4,0.0,balanced,K-Fold (10),0.558
1386,gini,7.0,10,4,0.0,balanced,Stratified K-Fold (10),0.5
1387,gini,7.0,10,4,0.001,,K-Fold (5),0.493
1387,gini,7.0,10,4,0.001,,Stratified K-Fold (5),0.671
1387,gini,7.0,10,4,0.001,,Leave-One-Out,0.541
1387,gini,7.0,10,4,0.001,,K-Fold (10),0.525
1387,gini,7.0,10,4,0.001,,Stratified K-Fold (10),0.558
1388,gini,7.0,10,4,0.001,balanced,K-Fold (5),0.493
1388,gini,7.0,10,4,0.001,balanced,Stratified K-Fold (5),0.671
1388,gini,7.0,10,4,0.001,balanced,Leave-One-Out,0.541
1388,gini,7.0,10,4,0.001,balanced,K-Fold (10),0.558
1388,gini,7.0,10,4,0.001,balanced,Stratified K-Fold (10),0.5
1389,gini,7.0,10,4,0.01,,K-Fold (5),0.493
1389,gini,7.0,10,4,0.01,,Stratified K-Fold (5),0.671
1389,gini,7.0,10,4,0.01,,Leave-One-Out,0.541
1389,gini,7.0,10,4,0.01,,K-Fold (10),0.525
1389,gini,7.0,10,4,0.01,,Stratified K-Fold (10),0.558
1390,gini,7.0,10,4,0.01,balanced,K-Fold (5),0.493
1390,gini,7.0,10,4,0.01,balanced,Stratified K-Fold (5),0.671
1390,gini,7.0,10,4,0.01,balanced,Leave-One-Out,0.541
1390,gini,7.0,10,4,0.01,balanced,K-Fold (10),0.558
1390,gini,7.0,10,4,0.01,balanced,Stratified K-Fold (10),0.5
1391,gini,7.0,10,4,0.1,,K-Fold (5),0.411
1391,gini,7.0,10,4,0.1,,Stratified K-Fold (5),0.511
1391,gini,7.0,10,4,0.1,,Leave-One-Out,0.676
1391,gini,7.0,10,4,0.1,,K-Fold (10),0.35
1391,gini,7.0,10,4,0.1,,Stratified K-Fold (10),0.5
1392,gini,7.0,10,4,0.1,balanced,K-Fold (5),0.411
1392,gini,7.0,10,4,0.1,balanced,Stratified K-Fold (5),0.511
1392,gini,7.0,10,4,0.1,balanced,Leave-One-Out,0.676
1392,gini,7.0,10,4,0.1,balanced,K-Fold (10),0.433
1392,gini,7.0,10,4,0.1,balanced,Stratified K-Fold (10),0.508
1393,gini,7.0,10,5,0.0,,K-Fold (5),0.436
1393,gini,7.0,10,5,0.0,,Stratified K-Fold (5),0.621
1393,gini,7.0,10,5,0.0,,Leave-One-Out,0.432
1393,gini,7.0,10,5,0.0,,K-Fold (10),0.45
1393,gini,7.0,10,5,0.0,,Stratified K-Fold (10),0.558
1394,gini,7.0,10,5,0.0,balanced,K-Fold (5),0.436
1394,gini,7.0,10,5,0.0,balanced,Stratified K-Fold (5),0.621
1394,gini,7.0,10,5,0.0,balanced,Leave-One-Out,0.405
1394,gini,7.0,10,5,0.0,balanced,K-Fold (10),0.458
1394,gini,7.0,10,5,0.0,balanced,Stratified K-Fold (10),0.533
1395,gini,7.0,10,5,0.001,,K-Fold (5),0.436
1395,gini,7.0,10,5,0.001,,Stratified K-Fold (5),0.621
1395,gini,7.0,10,5,0.001,,Leave-One-Out,0.432
1395,gini,7.0,10,5,0.001,,K-Fold (10),0.45
1395,gini,7.0,10,5,0.001,,Stratified K-Fold (10),0.558
1396,gini,7.0,10,5,0.001,balanced,K-Fold (5),0.436
1396,gini,7.0,10,5,0.001,balanced,Stratified K-Fold (5),0.621
1396,gini,7.0,10,5,0.001,balanced,Leave-One-Out,0.405
1396,gini,7.0,10,5,0.001,balanced,K-Fold (10),0.458
1396,gini,7.0,10,5,0.001,balanced,Stratified K-Fold (10),0.533
1397,gini,7.0,10,5,0.01,,K-Fold (5),0.436
1397,gini,7.0,10,5,0.01,,Stratified K-Fold (5),0.621
1397,gini,7.0,10,5,0.01,,Leave-One-Out,0.432
1397,gini,7.0,10,5,0.01,,K-Fold (10),0.45
1397,gini,7.0,10,5,0.01,,Stratified K-Fold (10),0.558
1398,gini,7.0,10,5,0.01,balanced,K-Fold (5),0.436
1398,gini,7.0,10,5,0.01,balanced,Stratified K-Fold (5),0.621
1398,gini,7.0,10,5,0.01,balanced,Leave-One-Out,0.405
1398,gini,7.0,10,5,0.01,balanced,K-Fold (10),0.458
1398,gini,7.0,10,5,0.01,balanced,Stratified K-Fold (10),0.533
1399,gini,7.0,10,5,0.1,,K-Fold (5),0.411
1399,gini,7.0,10,5,0.1,,Stratified K-Fold (5),0.511
1399,gini,7.0,10,5,0.1,,Leave-One-Out,0.676
1399,gini,7.0,10,5,0.1,,K-Fold (10),0.35
1399,gini,7.0,10,5,0.1,,Stratified K-Fold (10),0.5
1400,gini,7.0,10,5,0.1,balanced,K-Fold (5),0.411
1400,gini,7.0,10,5,0.1,balanced,Stratified K-Fold (5),0.511
1400,gini,7.0,10,5,0.1,balanced,Leave-One-Out,0.676
1400,gini,7.0,10,5,0.1,balanced,K-Fold (10),0.433
1400,gini,7.0,10,5,0.1,balanced,Stratified K-Fold (10),0.508
1401,gini,8.0,2,1,0.0,,K-Fold (5),0.65
1401,gini,8.0,2,1,0.0,,Stratified K-Fold (5),0.618
1401,gini,8.0,2,1,0.0,,Leave-One-Out,0.622
1401,gini,8.0,2,1,0.0,,K-Fold (10),0.508
1401,gini,8.0,2,1,0.0,,Stratified K-Fold (10),0.65
1402,gini,8.0,2,1,0.0,balanced,K-Fold (5),0.596
1402,gini,8.0,2,1,0.0,balanced,Stratified K-Fold (5),0.618
1402,gini,8.0,2,1,0.0,balanced,Leave-One-Out,0.649
1402,gini,8.0,2,1,0.0,balanced,K-Fold (10),0.533
1402,gini,8.0,2,1,0.0,balanced,Stratified K-Fold (10),0.583
1403,gini,8.0,2,1,0.001,,K-Fold (5),0.65
1403,gini,8.0,2,1,0.001,,Stratified K-Fold (5),0.618
1403,gini,8.0,2,1,0.001,,Leave-One-Out,0.622
1403,gini,8.0,2,1,0.001,,K-Fold (10),0.508
1403,gini,8.0,2,1,0.001,,Stratified K-Fold (10),0.65
1404,gini,8.0,2,1,0.001,balanced,K-Fold (5),0.596
1404,gini,8.0,2,1,0.001,balanced,Stratified K-Fold (5),0.618
1404,gini,8.0,2,1,0.001,balanced,Leave-One-Out,0.649
1404,gini,8.0,2,1,0.001,balanced,K-Fold (10),0.533
1404,gini,8.0,2,1,0.001,balanced,Stratified K-Fold (10),0.583
1405,gini,8.0,2,1,0.01,,K-Fold (5),0.65
1405,gini,8.0,2,1,0.01,,Stratified K-Fold (5),0.618
1405,gini,8.0,2,1,0.01,,Leave-One-Out,0.622
1405,gini,8.0,2,1,0.01,,K-Fold (10),0.508
1405,gini,8.0,2,1,0.01,,Stratified K-Fold (10),0.65
1406,gini,8.0,2,1,0.01,balanced,K-Fold (5),0.596
1406,gini,8.0,2,1,0.01,balanced,Stratified K-Fold (5),0.618
1406,gini,8.0,2,1,0.01,balanced,Leave-One-Out,0.649
1406,gini,8.0,2,1,0.01,balanced,K-Fold (10),0.533
1406,gini,8.0,2,1,0.01,balanced,Stratified K-Fold (10),0.583
1407,gini,8.0,2,1,0.1,,K-Fold (5),0.411
1407,gini,8.0,2,1,0.1,,Stratified K-Fold (5),0.511
1407,gini,8.0,2,1,0.1,,Leave-One-Out,0.676
1407,gini,8.0,2,1,0.1,,K-Fold (10),0.35
1407,gini,8.0,2,1,0.1,,Stratified K-Fold (10),0.5
1408,gini,8.0,2,1,0.1,balanced,K-Fold (5),0.411
1408,gini,8.0,2,1,0.1,balanced,Stratified K-Fold (5),0.511
1408,gini,8.0,2,1,0.1,balanced,Leave-One-Out,0.676
1408,gini,8.0,2,1,0.1,balanced,K-Fold (10),0.433
1408,gini,8.0,2,1,0.1,balanced,Stratified K-Fold (10),0.508
1409,gini,8.0,2,2,0.0,,K-Fold (5),0.679
1409,gini,8.0,2,2,0.0,,Stratified K-Fold (5),0.593
1409,gini,8.0,2,2,0.0,,Leave-One-Out,0.568
1409,gini,8.0,2,2,0.0,,K-Fold (10),0.575
1409,gini,8.0,2,2,0.0,,Stratified K-Fold (10),0.592
1410,gini,8.0,2,2,0.0,balanced,K-Fold (5),0.679
1410,gini,8.0,2,2,0.0,balanced,Stratified K-Fold (5),0.593
1410,gini,8.0,2,2,0.0,balanced,Leave-One-Out,0.568
1410,gini,8.0,2,2,0.0,balanced,K-Fold (10),0.6
1410,gini,8.0,2,2,0.0,balanced,Stratified K-Fold (10),0.55
1411,gini,8.0,2,2,0.001,,K-Fold (5),0.679
1411,gini,8.0,2,2,0.001,,Stratified K-Fold (5),0.593
1411,gini,8.0,2,2,0.001,,Leave-One-Out,0.568
1411,gini,8.0,2,2,0.001,,K-Fold (10),0.575
1411,gini,8.0,2,2,0.001,,Stratified K-Fold (10),0.592
1412,gini,8.0,2,2,0.001,balanced,K-Fold (5),0.679
1412,gini,8.0,2,2,0.001,balanced,Stratified K-Fold (5),0.593
1412,gini,8.0,2,2,0.001,balanced,Leave-One-Out,0.568
1412,gini,8.0,2,2,0.001,balanced,K-Fold (10),0.6
1412,gini,8.0,2,2,0.001,balanced,Stratified K-Fold (10),0.55
1413,gini,8.0,2,2,0.01,,K-Fold (5),0.679
1413,gini,8.0,2,2,0.01,,Stratified K-Fold (5),0.593
1413,gini,8.0,2,2,0.01,,Leave-One-Out,0.568
1413,gini,8.0,2,2,0.01,,K-Fold (10),0.575
1413,gini,8.0,2,2,0.01,,Stratified K-Fold (10),0.592
1414,gini,8.0,2,2,0.01,balanced,K-Fold (5),0.679
1414,gini,8.0,2,2,0.01,balanced,Stratified K-Fold (5),0.593
1414,gini,8.0,2,2,0.01,balanced,Leave-One-Out,0.568
1414,gini,8.0,2,2,0.01,balanced,K-Fold (10),0.6
1414,gini,8.0,2,2,0.01,balanced,Stratified K-Fold (10),0.55
1415,gini,8.0,2,2,0.1,,K-Fold (5),0.411
1415,gini,8.0,2,2,0.1,,Stratified K-Fold (5),0.511
1415,gini,8.0,2,2,0.1,,Leave-One-Out,0.676
1415,gini,8.0,2,2,0.1,,K-Fold (10),0.35
1415,gini,8.0,2,2,0.1,,Stratified K-Fold (10),0.5
1416,gini,8.0,2,2,0.1,balanced,K-Fold (5),0.411
1416,gini,8.0,2,2,0.1,balanced,Stratified K-Fold (5),0.511
1416,gini,8.0,2,2,0.1,balanced,Leave-One-Out,0.676
1416,gini,8.0,2,2,0.1,balanced,K-Fold (10),0.433
1416,gini,8.0,2,2,0.1,balanced,Stratified K-Fold (10),0.508
1417,gini,8.0,2,3,0.0,,K-Fold (5),0.657
1417,gini,8.0,2,3,0.0,,Stratified K-Fold (5),0.643
1417,gini,8.0,2,3,0.0,,Leave-One-Out,0.622
1417,gini,8.0,2,3,0.0,,K-Fold (10),0.625
1417,gini,8.0,2,3,0.0,,Stratified K-Fold (10),0.633
1418,gini,8.0,2,3,0.0,balanced,K-Fold (5),0.657
1418,gini,8.0,2,3,0.0,balanced,Stratified K-Fold (5),0.643
1418,gini,8.0,2,3,0.0,balanced,Leave-One-Out,0.622
1418,gini,8.0,2,3,0.0,balanced,K-Fold (10),0.65
1418,gini,8.0,2,3,0.0,balanced,Stratified K-Fold (10),0.6
1419,gini,8.0,2,3,0.001,,K-Fold (5),0.657
1419,gini,8.0,2,3,0.001,,Stratified K-Fold (5),0.643
1419,gini,8.0,2,3,0.001,,Leave-One-Out,0.622
1419,gini,8.0,2,3,0.001,,K-Fold (10),0.625
1419,gini,8.0,2,3,0.001,,Stratified K-Fold (10),0.633
1420,gini,8.0,2,3,0.001,balanced,K-Fold (5),0.657
1420,gini,8.0,2,3,0.001,balanced,Stratified K-Fold (5),0.643
1420,gini,8.0,2,3,0.001,balanced,Leave-One-Out,0.622
1420,gini,8.0,2,3,0.001,balanced,K-Fold (10),0.65
1420,gini,8.0,2,3,0.001,balanced,Stratified K-Fold (10),0.6
1421,gini,8.0,2,3,0.01,,K-Fold (5),0.657
1421,gini,8.0,2,3,0.01,,Stratified K-Fold (5),0.643
1421,gini,8.0,2,3,0.01,,Leave-One-Out,0.622
1421,gini,8.0,2,3,0.01,,K-Fold (10),0.625
1421,gini,8.0,2,3,0.01,,Stratified K-Fold (10),0.633
1422,gini,8.0,2,3,0.01,balanced,K-Fold (5),0.657
1422,gini,8.0,2,3,0.01,balanced,Stratified K-Fold (5),0.643
1422,gini,8.0,2,3,0.01,balanced,Leave-One-Out,0.622
