No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1343,gini,7.0,5,3,0.1,,Stratified K-Fold (5),0.407
1343,gini,7.0,5,3,0.1,,Leave-One-Out,0.0
1343,gini,7.0,5,3,0.1,,K-Fold (10),0.325
1343,gini,7.0,5,3,0.1,,Stratified K-Fold (10),0.4
1344,gini,7.0,5,3,0.1,balanced,K-Fold (5),0.425
1344,gini,7.0,5,3,0.1,balanced,Stratified K-Fold (5),0.407
1344,gini,7.0,5,3,0.1,balanced,Leave-One-Out,0.486
1344,gini,7.0,5,3,0.1,balanced,K-Fold (10),0.492
1344,gini,7.0,5,3,0.1,balanced,Stratified K-Fold (10),0.433
1345,gini,7.0,5,4,0.0,,K-Fold (5),0.482
1345,gini,7.0,5,4,0.0,,Stratified K-Fold (5),0.357
1345,gini,7.0,5,4,0.0,,Leave-One-Out,0.378
1345,gini,7.0,5,4,0.0,,K-Fold (10),0.35
1345,gini,7.0,5,4,0.0,,Stratified K-Fold (10),0.417
1346,gini,7.0,5,4,0.0,balanced,K-Fold (5),0.482
1346,gini,7.0,5,4,0.0,balanced,Stratified K-Fold (5),0.357
1346,gini,7.0,5,4,0.0,balanced,Leave-One-Out,0.378
1346,gini,7.0,5,4,0.0,balanced,K-Fold (10),0.35
1346,gini,7.0,5,4,0.0,balanced,Stratified K-Fold (10),0.417
1347,gini,7.0,5,4,0.001,,K-Fold (5),0.482
1347,gini,7.0,5,4,0.001,,Stratified K-Fold (5),0.357
1347,gini,7.0,5,4,0.001,,Leave-One-Out,0.378
1347,gini,7.0,5,4,0.001,,K-Fold (10),0.35
1347,gini,7.0,5,4,0.001,,Stratified K-Fold (10),0.417
1348,gini,7.0,5,4,0.001,balanced,K-Fold (5),0.482
1348,gini,7.0,5,4,0.001,balanced,Stratified K-Fold (5),0.357
1348,gini,7.0,5,4,0.001,balanced,Leave-One-Out,0.378
1348,gini,7.0,5,4,0.001,balanced,K-Fold (10),0.35
1348,gini,7.0,5,4,0.001,balanced,Stratified K-Fold (10),0.417
1349,gini,7.0,5,4,0.01,,K-Fold (5),0.482
1349,gini,7.0,5,4,0.01,,Stratified K-Fold (5),0.464
1349,gini,7.0,5,4,0.01,,Leave-One-Out,0.378
1349,gini,7.0,5,4,0.01,,K-Fold (10),0.35
1349,gini,7.0,5,4,0.01,,Stratified K-Fold (10),0.417
1350,gini,7.0,5,4,0.01,balanced,K-Fold (5),0.482
1350,gini,7.0,5,4,0.01,balanced,Stratified K-Fold (5),0.464
1350,gini,7.0,5,4,0.01,balanced,Leave-One-Out,0.378
1350,gini,7.0,5,4,0.01,balanced,K-Fold (10),0.35
1350,gini,7.0,5,4,0.01,balanced,Stratified K-Fold (10),0.417
1351,gini,7.0,5,4,0.1,,K-Fold (5),0.375
1351,gini,7.0,5,4,0.1,,Stratified K-Fold (5),0.407
1351,gini,7.0,5,4,0.1,,Leave-One-Out,0.0
1351,gini,7.0,5,4,0.1,,K-Fold (10),0.325
1351,gini,7.0,5,4,0.1,,Stratified K-Fold (10),0.4
1352,gini,7.0,5,4,0.1,balanced,K-Fold (5),0.425
1352,gini,7.0,5,4,0.1,balanced,Stratified K-Fold (5),0.407
1352,gini,7.0,5,4,0.1,balanced,Leave-One-Out,0.486
1352,gini,7.0,5,4,0.1,balanced,K-Fold (10),0.492
1352,gini,7.0,5,4,0.1,balanced,Stratified K-Fold (10),0.433
1353,gini,7.0,5,5,0.0,,K-Fold (5),0.386
1353,gini,7.0,5,5,0.0,,Stratified K-Fold (5),0.464
1353,gini,7.0,5,5,0.0,,Leave-One-Out,0.459
1353,gini,7.0,5,5,0.0,,K-Fold (10),0.375
1353,gini,7.0,5,5,0.0,,Stratified K-Fold (10),0.417
1354,gini,7.0,5,5,0.0,balanced,K-Fold (5),0.386
1354,gini,7.0,5,5,0.0,balanced,Stratified K-Fold (5),0.464
1354,gini,7.0,5,5,0.0,balanced,Leave-One-Out,0.405
1354,gini,7.0,5,5,0.0,balanced,K-Fold (10),0.375
1354,gini,7.0,5,5,0.0,balanced,Stratified K-Fold (10),0.417
1355,gini,7.0,5,5,0.001,,K-Fold (5),0.386
1355,gini,7.0,5,5,0.001,,Stratified K-Fold (5),0.464
1355,gini,7.0,5,5,0.001,,Leave-One-Out,0.459
1355,gini,7.0,5,5,0.001,,K-Fold (10),0.375
1355,gini,7.0,5,5,0.001,,Stratified K-Fold (10),0.417
1356,gini,7.0,5,5,0.001,balanced,K-Fold (5),0.386
1356,gini,7.0,5,5,0.001,balanced,Stratified K-Fold (5),0.464
1356,gini,7.0,5,5,0.001,balanced,Leave-One-Out,0.405
1356,gini,7.0,5,5,0.001,balanced,K-Fold (10),0.375
1356,gini,7.0,5,5,0.001,balanced,Stratified K-Fold (10),0.417
1357,gini,7.0,5,5,0.01,,K-Fold (5),0.411
1357,gini,7.0,5,5,0.01,,Stratified K-Fold (5),0.464
1357,gini,7.0,5,5,0.01,,Leave-One-Out,0.459
1357,gini,7.0,5,5,0.01,,K-Fold (10),0.375
1357,gini,7.0,5,5,0.01,,Stratified K-Fold (10),0.417
1358,gini,7.0,5,5,0.01,balanced,K-Fold (5),0.411
1358,gini,7.0,5,5,0.01,balanced,Stratified K-Fold (5),0.464
1358,gini,7.0,5,5,0.01,balanced,Leave-One-Out,0.405
1358,gini,7.0,5,5,0.01,balanced,K-Fold (10),0.375
1358,gini,7.0,5,5,0.01,balanced,Stratified K-Fold (10),0.417
1359,gini,7.0,5,5,0.1,,K-Fold (5),0.375
1359,gini,7.0,5,5,0.1,,Stratified K-Fold (5),0.407
1359,gini,7.0,5,5,0.1,,Leave-One-Out,0.0
1359,gini,7.0,5,5,0.1,,K-Fold (10),0.325
1359,gini,7.0,5,5,0.1,,Stratified K-Fold (10),0.4
1360,gini,7.0,5,5,0.1,balanced,K-Fold (5),0.425
1360,gini,7.0,5,5,0.1,balanced,Stratified K-Fold (5),0.407
1360,gini,7.0,5,5,0.1,balanced,Leave-One-Out,0.486
1360,gini,7.0,5,5,0.1,balanced,K-Fold (10),0.492
1360,gini,7.0,5,5,0.1,balanced,Stratified K-Fold (10),0.433
1361,gini,7.0,10,1,0.0,,K-Fold (5),0.521
1361,gini,7.0,10,1,0.0,,Stratified K-Fold (5),0.568
1361,gini,7.0,10,1,0.0,,Leave-One-Out,0.595
1361,gini,7.0,10,1,0.0,,K-Fold (10),0.492
1361,gini,7.0,10,1,0.0,,Stratified K-Fold (10),0.517
1362,gini,7.0,10,1,0.0,balanced,K-Fold (5),0.439
1362,gini,7.0,10,1,0.0,balanced,Stratified K-Fold (5),0.568
1362,gini,7.0,10,1,0.0,balanced,Leave-One-Out,0.595
1362,gini,7.0,10,1,0.0,balanced,K-Fold (10),0.433
1362,gini,7.0,10,1,0.0,balanced,Stratified K-Fold (10),0.517
1363,gini,7.0,10,1,0.001,,K-Fold (5),0.521
1363,gini,7.0,10,1,0.001,,Stratified K-Fold (5),0.568
1363,gini,7.0,10,1,0.001,,Leave-One-Out,0.595
1363,gini,7.0,10,1,0.001,,K-Fold (10),0.492
1363,gini,7.0,10,1,0.001,,Stratified K-Fold (10),0.517
1364,gini,7.0,10,1,0.001,balanced,K-Fold (5),0.439
1364,gini,7.0,10,1,0.001,balanced,Stratified K-Fold (5),0.568
1364,gini,7.0,10,1,0.001,balanced,Leave-One-Out,0.595
1364,gini,7.0,10,1,0.001,balanced,K-Fold (10),0.433
1364,gini,7.0,10,1,0.001,balanced,Stratified K-Fold (10),0.517
1365,gini,7.0,10,1,0.01,,K-Fold (5),0.521
1365,gini,7.0,10,1,0.01,,Stratified K-Fold (5),0.568
1365,gini,7.0,10,1,0.01,,Leave-One-Out,0.595
1365,gini,7.0,10,1,0.01,,K-Fold (10),0.492
1365,gini,7.0,10,1,0.01,,Stratified K-Fold (10),0.517
1366,gini,7.0,10,1,0.01,balanced,K-Fold (5),0.439
1366,gini,7.0,10,1,0.01,balanced,Stratified K-Fold (5),0.568
1366,gini,7.0,10,1,0.01,balanced,Leave-One-Out,0.595
1366,gini,7.0,10,1,0.01,balanced,K-Fold (10),0.433
1366,gini,7.0,10,1,0.01,balanced,Stratified K-Fold (10),0.517
1367,gini,7.0,10,1,0.1,,K-Fold (5),0.375
1367,gini,7.0,10,1,0.1,,Stratified K-Fold (5),0.407
1367,gini,7.0,10,1,0.1,,Leave-One-Out,0.0
1367,gini,7.0,10,1,0.1,,K-Fold (10),0.325
1367,gini,7.0,10,1,0.1,,Stratified K-Fold (10),0.4
1368,gini,7.0,10,1,0.1,balanced,K-Fold (5),0.425
1368,gini,7.0,10,1,0.1,balanced,Stratified K-Fold (5),0.407
1368,gini,7.0,10,1,0.1,balanced,Leave-One-Out,0.486
1368,gini,7.0,10,1,0.1,balanced,K-Fold (10),0.492
1368,gini,7.0,10,1,0.1,balanced,Stratified K-Fold (10),0.433
1369,gini,7.0,10,2,0.0,,K-Fold (5),0.521
1369,gini,7.0,10,2,0.0,,Stratified K-Fold (5),0.568
1369,gini,7.0,10,2,0.0,,Leave-One-Out,0.568
1369,gini,7.0,10,2,0.0,,K-Fold (10),0.492
1369,gini,7.0,10,2,0.0,,Stratified K-Fold (10),0.542
1370,gini,7.0,10,2,0.0,balanced,K-Fold (5),0.468
1370,gini,7.0,10,2,0.0,balanced,Stratified K-Fold (5),0.568
1370,gini,7.0,10,2,0.0,balanced,Leave-One-Out,0.568
1370,gini,7.0,10,2,0.0,balanced,K-Fold (10),0.433
1370,gini,7.0,10,2,0.0,balanced,Stratified K-Fold (10),0.542
1371,gini,7.0,10,2,0.001,,K-Fold (5),0.521
1371,gini,7.0,10,2,0.001,,Stratified K-Fold (5),0.568
1371,gini,7.0,10,2,0.001,,Leave-One-Out,0.568
1371,gini,7.0,10,2,0.001,,K-Fold (10),0.492
1371,gini,7.0,10,2,0.001,,Stratified K-Fold (10),0.542
1372,gini,7.0,10,2,0.001,balanced,K-Fold (5),0.468
1372,gini,7.0,10,2,0.001,balanced,Stratified K-Fold (5),0.568
1372,gini,7.0,10,2,0.001,balanced,Leave-One-Out,0.568
1372,gini,7.0,10,2,0.001,balanced,K-Fold (10),0.433
1372,gini,7.0,10,2,0.001,balanced,Stratified K-Fold (10),0.542
1373,gini,7.0,10,2,0.01,,K-Fold (5),0.521
1373,gini,7.0,10,2,0.01,,Stratified K-Fold (5),0.568
1373,gini,7.0,10,2,0.01,,Leave-One-Out,0.568
1373,gini,7.0,10,2,0.01,,K-Fold (10),0.492
1373,gini,7.0,10,2,0.01,,Stratified K-Fold (10),0.542
1374,gini,7.0,10,2,0.01,balanced,K-Fold (5),0.468
1374,gini,7.0,10,2,0.01,balanced,Stratified K-Fold (5),0.568
1374,gini,7.0,10,2,0.01,balanced,Leave-One-Out,0.568
1374,gini,7.0,10,2,0.01,balanced,K-Fold (10),0.433
1374,gini,7.0,10,2,0.01,balanced,Stratified K-Fold (10),0.542
1375,gini,7.0,10,2,0.1,,K-Fold (5),0.375
1375,gini,7.0,10,2,0.1,,Stratified K-Fold (5),0.407
1375,gini,7.0,10,2,0.1,,Leave-One-Out,0.0
1375,gini,7.0,10,2,0.1,,K-Fold (10),0.325
1375,gini,7.0,10,2,0.1,,Stratified K-Fold (10),0.4
1376,gini,7.0,10,2,0.1,balanced,K-Fold (5),0.425
1376,gini,7.0,10,2,0.1,balanced,Stratified K-Fold (5),0.407
1376,gini,7.0,10,2,0.1,balanced,Leave-One-Out,0.486
1376,gini,7.0,10,2,0.1,balanced,K-Fold (10),0.492
1376,gini,7.0,10,2,0.1,balanced,Stratified K-Fold (10),0.433
1377,gini,7.0,10,3,0.0,,K-Fold (5),0.486
1377,gini,7.0,10,3,0.0,,Stratified K-Fold (5),0.518
1377,gini,7.0,10,3,0.0,,Leave-One-Out,0.568
1377,gini,7.0,10,3,0.0,,K-Fold (10),0.392
1377,gini,7.0,10,3,0.0,,Stratified K-Fold (10),0.483
1378,gini,7.0,10,3,0.0,balanced,K-Fold (5),0.461
1378,gini,7.0,10,3,0.0,balanced,Stratified K-Fold (5),0.518
1378,gini,7.0,10,3,0.0,balanced,Leave-One-Out,0.568
1378,gini,7.0,10,3,0.0,balanced,K-Fold (10),0.358
1378,gini,7.0,10,3,0.0,balanced,Stratified K-Fold (10),0.483
1379,gini,7.0,10,3,0.001,,K-Fold (5),0.486
1379,gini,7.0,10,3,0.001,,Stratified K-Fold (5),0.518
1379,gini,7.0,10,3,0.001,,Leave-One-Out,0.568
1379,gini,7.0,10,3,0.001,,K-Fold (10),0.392
1379,gini,7.0,10,3,0.001,,Stratified K-Fold (10),0.483
1380,gini,7.0,10,3,0.001,balanced,K-Fold (5),0.461
1380,gini,7.0,10,3,0.001,balanced,Stratified K-Fold (5),0.518
1380,gini,7.0,10,3,0.001,balanced,Leave-One-Out,0.568
1380,gini,7.0,10,3,0.001,balanced,K-Fold (10),0.358
1380,gini,7.0,10,3,0.001,balanced,Stratified K-Fold (10),0.483
1381,gini,7.0,10,3,0.01,,K-Fold (5),0.486
1381,gini,7.0,10,3,0.01,,Stratified K-Fold (5),0.518
1381,gini,7.0,10,3,0.01,,Leave-One-Out,0.568
1381,gini,7.0,10,3,0.01,,K-Fold (10),0.392
1381,gini,7.0,10,3,0.01,,Stratified K-Fold (10),0.483
1382,gini,7.0,10,3,0.01,balanced,K-Fold (5),0.461
1382,gini,7.0,10,3,0.01,balanced,Stratified K-Fold (5),0.518
1382,gini,7.0,10,3,0.01,balanced,Leave-One-Out,0.568
1382,gini,7.0,10,3,0.01,balanced,K-Fold (10),0.358
1382,gini,7.0,10,3,0.01,balanced,Stratified K-Fold (10),0.483
1383,gini,7.0,10,3,0.1,,K-Fold (5),0.375
1383,gini,7.0,10,3,0.1,,Stratified K-Fold (5),0.407
1383,gini,7.0,10,3,0.1,,Leave-One-Out,0.0
1383,gini,7.0,10,3,0.1,,K-Fold (10),0.325
1383,gini,7.0,10,3,0.1,,Stratified K-Fold (10),0.4
1384,gini,7.0,10,3,0.1,balanced,K-Fold (5),0.425
1384,gini,7.0,10,3,0.1,balanced,Stratified K-Fold (5),0.407
1384,gini,7.0,10,3,0.1,balanced,Leave-One-Out,0.486
1384,gini,7.0,10,3,0.1,balanced,K-Fold (10),0.492
1384,gini,7.0,10,3,0.1,balanced,Stratified K-Fold (10),0.433
1385,gini,7.0,10,4,0.0,,K-Fold (5),0.482
1385,gini,7.0,10,4,0.0,,Stratified K-Fold (5),0.464
1385,gini,7.0,10,4,0.0,,Leave-One-Out,0.297
1385,gini,7.0,10,4,0.0,,K-Fold (10),0.3
1385,gini,7.0,10,4,0.0,,Stratified K-Fold (10),0.417
1386,gini,7.0,10,4,0.0,balanced,K-Fold (5),0.482
1386,gini,7.0,10,4,0.0,balanced,Stratified K-Fold (5),0.464
1386,gini,7.0,10,4,0.0,balanced,Leave-One-Out,0.297
1386,gini,7.0,10,4,0.0,balanced,K-Fold (10),0.325
1386,gini,7.0,10,4,0.0,balanced,Stratified K-Fold (10),0.417
1387,gini,7.0,10,4,0.001,,K-Fold (5),0.482
1387,gini,7.0,10,4,0.001,,Stratified K-Fold (5),0.464
1387,gini,7.0,10,4,0.001,,Leave-One-Out,0.297
1387,gini,7.0,10,4,0.001,,K-Fold (10),0.3
1387,gini,7.0,10,4,0.001,,Stratified K-Fold (10),0.417
1388,gini,7.0,10,4,0.001,balanced,K-Fold (5),0.482
1388,gini,7.0,10,4,0.001,balanced,Stratified K-Fold (5),0.464
1388,gini,7.0,10,4,0.001,balanced,Leave-One-Out,0.297
1388,gini,7.0,10,4,0.001,balanced,K-Fold (10),0.325
1388,gini,7.0,10,4,0.001,balanced,Stratified K-Fold (10),0.417
1389,gini,7.0,10,4,0.01,,K-Fold (5),0.482
1389,gini,7.0,10,4,0.01,,Stratified K-Fold (5),0.464
1389,gini,7.0,10,4,0.01,,Leave-One-Out,0.297
1389,gini,7.0,10,4,0.01,,K-Fold (10),0.3
1389,gini,7.0,10,4,0.01,,Stratified K-Fold (10),0.417
1390,gini,7.0,10,4,0.01,balanced,K-Fold (5),0.482
1390,gini,7.0,10,4,0.01,balanced,Stratified K-Fold (5),0.464
1390,gini,7.0,10,4,0.01,balanced,Leave-One-Out,0.297
1390,gini,7.0,10,4,0.01,balanced,K-Fold (10),0.325
1390,gini,7.0,10,4,0.01,balanced,Stratified K-Fold (10),0.417
1391,gini,7.0,10,4,0.1,,K-Fold (5),0.375
1391,gini,7.0,10,4,0.1,,Stratified K-Fold (5),0.407
1391,gini,7.0,10,4,0.1,,Leave-One-Out,0.0
1391,gini,7.0,10,4,0.1,,K-Fold (10),0.325
1391,gini,7.0,10,4,0.1,,Stratified K-Fold (10),0.4
1392,gini,7.0,10,4,0.1,balanced,K-Fold (5),0.425
1392,gini,7.0,10,4,0.1,balanced,Stratified K-Fold (5),0.407
1392,gini,7.0,10,4,0.1,balanced,Leave-One-Out,0.486
1392,gini,7.0,10,4,0.1,balanced,K-Fold (10),0.492
1392,gini,7.0,10,4,0.1,balanced,Stratified K-Fold (10),0.433
1393,gini,7.0,10,5,0.0,,K-Fold (5),0.386
1393,gini,7.0,10,5,0.0,,Stratified K-Fold (5),0.464
1393,gini,7.0,10,5,0.0,,Leave-One-Out,0.459
1393,gini,7.0,10,5,0.0,,K-Fold (10),0.375
1393,gini,7.0,10,5,0.0,,Stratified K-Fold (10),0.417
1394,gini,7.0,10,5,0.0,balanced,K-Fold (5),0.386
1394,gini,7.0,10,5,0.0,balanced,Stratified K-Fold (5),0.464
1394,gini,7.0,10,5,0.0,balanced,Leave-One-Out,0.405
1394,gini,7.0,10,5,0.0,balanced,K-Fold (10),0.375
1394,gini,7.0,10,5,0.0,balanced,Stratified K-Fold (10),0.417
1395,gini,7.0,10,5,0.001,,K-Fold (5),0.386
1395,gini,7.0,10,5,0.001,,Stratified K-Fold (5),0.464
1395,gini,7.0,10,5,0.001,,Leave-One-Out,0.459
1395,gini,7.0,10,5,0.001,,K-Fold (10),0.375
1395,gini,7.0,10,5,0.001,,Stratified K-Fold (10),0.417
1396,gini,7.0,10,5,0.001,balanced,K-Fold (5),0.386
1396,gini,7.0,10,5,0.001,balanced,Stratified K-Fold (5),0.464
1396,gini,7.0,10,5,0.001,balanced,Leave-One-Out,0.405
1396,gini,7.0,10,5,0.001,balanced,K-Fold (10),0.375
1396,gini,7.0,10,5,0.001,balanced,Stratified K-Fold (10),0.417
1397,gini,7.0,10,5,0.01,,K-Fold (5),0.411
1397,gini,7.0,10,5,0.01,,Stratified K-Fold (5),0.464
1397,gini,7.0,10,5,0.01,,Leave-One-Out,0.459
1397,gini,7.0,10,5,0.01,,K-Fold (10),0.375
1397,gini,7.0,10,5,0.01,,Stratified K-Fold (10),0.417
1398,gini,7.0,10,5,0.01,balanced,K-Fold (5),0.411
1398,gini,7.0,10,5,0.01,balanced,Stratified K-Fold (5),0.464
1398,gini,7.0,10,5,0.01,balanced,Leave-One-Out,0.405
1398,gini,7.0,10,5,0.01,balanced,K-Fold (10),0.375
1398,gini,7.0,10,5,0.01,balanced,Stratified K-Fold (10),0.417
1399,gini,7.0,10,5,0.1,,K-Fold (5),0.375
1399,gini,7.0,10,5,0.1,,Stratified K-Fold (5),0.407
1399,gini,7.0,10,5,0.1,,Leave-One-Out,0.0
1399,gini,7.0,10,5,0.1,,K-Fold (10),0.325
1399,gini,7.0,10,5,0.1,,Stratified K-Fold (10),0.4
1400,gini,7.0,10,5,0.1,balanced,K-Fold (5),0.425
1400,gini,7.0,10,5,0.1,balanced,Stratified K-Fold (5),0.407
1400,gini,7.0,10,5,0.1,balanced,Leave-One-Out,0.486
1400,gini,7.0,10,5,0.1,balanced,K-Fold (10),0.492
1400,gini,7.0,10,5,0.1,balanced,Stratified K-Fold (10),0.433
1401,gini,8.0,2,1,0.0,,K-Fold (5),0.489
1401,gini,8.0,2,1,0.0,,Stratified K-Fold (5),0.482
1401,gini,8.0,2,1,0.0,,Leave-One-Out,0.541
1401,gini,8.0,2,1,0.0,,K-Fold (10),0.467
1401,gini,8.0,2,1,0.0,,Stratified K-Fold (10),0.575
1402,gini,8.0,2,1,0.0,balanced,K-Fold (5),0.386
1402,gini,8.0,2,1,0.0,balanced,Stratified K-Fold (5),0.482
1402,gini,8.0,2,1,0.0,balanced,Leave-One-Out,0.541
1402,gini,8.0,2,1,0.0,balanced,K-Fold (10),0.483
1402,gini,8.0,2,1,0.0,balanced,Stratified K-Fold (10),0.575
1403,gini,8.0,2,1,0.001,,K-Fold (5),0.489
1403,gini,8.0,2,1,0.001,,Stratified K-Fold (5),0.482
1403,gini,8.0,2,1,0.001,,Leave-One-Out,0.541
1403,gini,8.0,2,1,0.001,,K-Fold (10),0.467
1403,gini,8.0,2,1,0.001,,Stratified K-Fold (10),0.575
1404,gini,8.0,2,1,0.001,balanced,K-Fold (5),0.386
1404,gini,8.0,2,1,0.001,balanced,Stratified K-Fold (5),0.482
1404,gini,8.0,2,1,0.001,balanced,Leave-One-Out,0.541
1404,gini,8.0,2,1,0.001,balanced,K-Fold (10),0.483
1404,gini,8.0,2,1,0.001,balanced,Stratified K-Fold (10),0.575
1405,gini,8.0,2,1,0.01,,K-Fold (5),0.489
1405,gini,8.0,2,1,0.01,,Stratified K-Fold (5),0.482
1405,gini,8.0,2,1,0.01,,Leave-One-Out,0.541
1405,gini,8.0,2,1,0.01,,K-Fold (10),0.467
1405,gini,8.0,2,1,0.01,,Stratified K-Fold (10),0.575
1406,gini,8.0,2,1,0.01,balanced,K-Fold (5),0.386
1406,gini,8.0,2,1,0.01,balanced,Stratified K-Fold (5),0.482
1406,gini,8.0,2,1,0.01,balanced,Leave-One-Out,0.541
1406,gini,8.0,2,1,0.01,balanced,K-Fold (10),0.483
1406,gini,8.0,2,1,0.01,balanced,Stratified K-Fold (10),0.575
1407,gini,8.0,2,1,0.1,,K-Fold (5),0.375
1407,gini,8.0,2,1,0.1,,Stratified K-Fold (5),0.407
1407,gini,8.0,2,1,0.1,,Leave-One-Out,0.0
1407,gini,8.0,2,1,0.1,,K-Fold (10),0.325
1407,gini,8.0,2,1,0.1,,Stratified K-Fold (10),0.4
1408,gini,8.0,2,1,0.1,balanced,K-Fold (5),0.425
1408,gini,8.0,2,1,0.1,balanced,Stratified K-Fold (5),0.407
1408,gini,8.0,2,1,0.1,balanced,Leave-One-Out,0.486
1408,gini,8.0,2,1,0.1,balanced,K-Fold (10),0.492
1408,gini,8.0,2,1,0.1,balanced,Stratified K-Fold (10),0.433
1409,gini,8.0,2,2,0.0,,K-Fold (5),0.568
1409,gini,8.0,2,2,0.0,,Stratified K-Fold (5),0.539
1409,gini,8.0,2,2,0.0,,Leave-One-Out,0.541
1409,gini,8.0,2,2,0.0,,K-Fold (10),0.458
1409,gini,8.0,2,2,0.0,,Stratified K-Fold (10),0.458
1410,gini,8.0,2,2,0.0,balanced,K-Fold (5),0.568
1410,gini,8.0,2,2,0.0,balanced,Stratified K-Fold (5),0.539
1410,gini,8.0,2,2,0.0,balanced,Leave-One-Out,0.514
1410,gini,8.0,2,2,0.0,balanced,K-Fold (10),0.483
1410,gini,8.0,2,2,0.0,balanced,Stratified K-Fold (10),0.458
1411,gini,8.0,2,2,0.001,,K-Fold (5),0.568
1411,gini,8.0,2,2,0.001,,Stratified K-Fold (5),0.539
1411,gini,8.0,2,2,0.001,,Leave-One-Out,0.541
1411,gini,8.0,2,2,0.001,,K-Fold (10),0.458
1411,gini,8.0,2,2,0.001,,Stratified K-Fold (10),0.458
1412,gini,8.0,2,2,0.001,balanced,K-Fold (5),0.568
1412,gini,8.0,2,2,0.001,balanced,Stratified K-Fold (5),0.539
1412,gini,8.0,2,2,0.001,balanced,Leave-One-Out,0.514
1412,gini,8.0,2,2,0.001,balanced,K-Fold (10),0.483
1412,gini,8.0,2,2,0.001,balanced,Stratified K-Fold (10),0.458
1413,gini,8.0,2,2,0.01,,K-Fold (5),0.568
1413,gini,8.0,2,2,0.01,,Stratified K-Fold (5),0.539
1413,gini,8.0,2,2,0.01,,Leave-One-Out,0.541
1413,gini,8.0,2,2,0.01,,K-Fold (10),0.458
1413,gini,8.0,2,2,0.01,,Stratified K-Fold (10),0.458
1414,gini,8.0,2,2,0.01,balanced,K-Fold (5),0.568
1414,gini,8.0,2,2,0.01,balanced,Stratified K-Fold (5),0.539
1414,gini,8.0,2,2,0.01,balanced,Leave-One-Out,0.514
1414,gini,8.0,2,2,0.01,balanced,K-Fold (10),0.483
1414,gini,8.0,2,2,0.01,balanced,Stratified K-Fold (10),0.458
1415,gini,8.0,2,2,0.1,,K-Fold (5),0.375
1415,gini,8.0,2,2,0.1,,Stratified K-Fold (5),0.407
1415,gini,8.0,2,2,0.1,,Leave-One-Out,0.0
1415,gini,8.0,2,2,0.1,,K-Fold (10),0.325
1415,gini,8.0,2,2,0.1,,Stratified K-Fold (10),0.4
1416,gini,8.0,2,2,0.1,balanced,K-Fold (5),0.425
1416,gini,8.0,2,2,0.1,balanced,Stratified K-Fold (5),0.407
1416,gini,8.0,2,2,0.1,balanced,Leave-One-Out,0.486
1416,gini,8.0,2,2,0.1,balanced,K-Fold (10),0.492
1416,gini,8.0,2,2,0.1,balanced,Stratified K-Fold (10),0.433
1417,gini,8.0,2,3,0.0,,K-Fold (5),0.489
1417,gini,8.0,2,3,0.0,,Stratified K-Fold (5),0.489
1417,gini,8.0,2,3,0.0,,Leave-One-Out,0.622
1417,gini,8.0,2,3,0.0,,K-Fold (10),0.408
1417,gini,8.0,2,3,0.0,,Stratified K-Fold (10),0.525
1418,gini,8.0,2,3,0.0,balanced,K-Fold (5),0.518
1418,gini,8.0,2,3,0.0,balanced,Stratified K-Fold (5),0.489
1418,gini,8.0,2,3,0.0,balanced,Leave-One-Out,0.595
1418,gini,8.0,2,3,0.0,balanced,K-Fold (10),0.383
1418,gini,8.0,2,3,0.0,balanced,Stratified K-Fold (10),0.525
1419,gini,8.0,2,3,0.001,,K-Fold (5),0.489
1419,gini,8.0,2,3,0.001,,Stratified K-Fold (5),0.489
1419,gini,8.0,2,3,0.001,,Leave-One-Out,0.622
1419,gini,8.0,2,3,0.001,,K-Fold (10),0.408
1419,gini,8.0,2,3,0.001,,Stratified K-Fold (10),0.525
1420,gini,8.0,2,3,0.001,balanced,K-Fold (5),0.518
1420,gini,8.0,2,3,0.001,balanced,Stratified K-Fold (5),0.489
1420,gini,8.0,2,3,0.001,balanced,Leave-One-Out,0.595
1420,gini,8.0,2,3,0.001,balanced,K-Fold (10),0.383
1420,gini,8.0,2,3,0.001,balanced,Stratified K-Fold (10),0.525
1421,gini,8.0,2,3,0.01,,K-Fold (5),0.489
1421,gini,8.0,2,3,0.01,,Stratified K-Fold (5),0.489
1421,gini,8.0,2,3,0.01,,Leave-One-Out,0.622
1421,gini,8.0,2,3,0.01,,K-Fold (10),0.408
1421,gini,8.0,2,3,0.01,,Stratified K-Fold (10),0.525
1422,gini,8.0,2,3,0.01,balanced,K-Fold (5),0.518
1422,gini,8.0,2,3,0.01,balanced,Stratified K-Fold (5),0.489
1422,gini,8.0,2,3,0.01,balanced,Leave-One-Out,0.595
1422,gini,8.0,2,3,0.01,balanced,K-Fold (10),0.383
1422,gini,8.0,2,3,0.01,balanced,Stratified K-Fold (10),0.525
1423,gini,8.0,2,3,0.1,,K-Fold (5),0.375
1423,gini,8.0,2,3,0.1,,Stratified K-Fold (5),0.407
1423,gini,8.0,2,3,0.1,,Leave-One-Out,0.0
1423,gini,8.0,2,3,0.1,,K-Fold (10),0.325
1423,gini,8.0,2,3,0.1,,Stratified K-Fold (10),0.4
1424,gini,8.0,2,3,0.1,balanced,K-Fold (5),0.425
1424,gini,8.0,2,3,0.1,balanced,Stratified K-Fold (5),0.407
