No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
2608,entropy,4.0,2,1,0.1,balanced,K-Fold (10),0.642
2608,entropy,4.0,2,1,0.1,balanced,Stratified K-Fold (10),0.642
2609,entropy,4.0,2,2,0.0,,K-Fold (5),0.621
2609,entropy,4.0,2,2,0.0,,Stratified K-Fold (5),0.596
2609,entropy,4.0,2,2,0.0,,Leave-One-Out,0.568
2609,entropy,4.0,2,2,0.0,,K-Fold (10),0.592
2609,entropy,4.0,2,2,0.0,,Stratified K-Fold (10),0.558
2610,entropy,4.0,2,2,0.0,balanced,K-Fold (5),0.593
2610,entropy,4.0,2,2,0.0,balanced,Stratified K-Fold (5),0.596
2610,entropy,4.0,2,2,0.0,balanced,Leave-One-Out,0.568
2610,entropy,4.0,2,2,0.0,balanced,K-Fold (10),0.667
2610,entropy,4.0,2,2,0.0,balanced,Stratified K-Fold (10),0.558
2611,entropy,4.0,2,2,0.001,,K-Fold (5),0.621
2611,entropy,4.0,2,2,0.001,,Stratified K-Fold (5),0.596
2611,entropy,4.0,2,2,0.001,,Leave-One-Out,0.568
2611,entropy,4.0,2,2,0.001,,K-Fold (10),0.592
2611,entropy,4.0,2,2,0.001,,Stratified K-Fold (10),0.558
2612,entropy,4.0,2,2,0.001,balanced,K-Fold (5),0.593
2612,entropy,4.0,2,2,0.001,balanced,Stratified K-Fold (5),0.596
2612,entropy,4.0,2,2,0.001,balanced,Leave-One-Out,0.568
2612,entropy,4.0,2,2,0.001,balanced,K-Fold (10),0.667
2612,entropy,4.0,2,2,0.001,balanced,Stratified K-Fold (10),0.558
2613,entropy,4.0,2,2,0.01,,K-Fold (5),0.65
2613,entropy,4.0,2,2,0.01,,Stratified K-Fold (5),0.596
2613,entropy,4.0,2,2,0.01,,Leave-One-Out,0.568
2613,entropy,4.0,2,2,0.01,,K-Fold (10),0.567
2613,entropy,4.0,2,2,0.01,,Stratified K-Fold (10),0.558
2614,entropy,4.0,2,2,0.01,balanced,K-Fold (5),0.621
2614,entropy,4.0,2,2,0.01,balanced,Stratified K-Fold (5),0.596
2614,entropy,4.0,2,2,0.01,balanced,Leave-One-Out,0.568
2614,entropy,4.0,2,2,0.01,balanced,K-Fold (10),0.642
2614,entropy,4.0,2,2,0.01,balanced,Stratified K-Fold (10),0.558
2615,entropy,4.0,2,2,0.1,,K-Fold (5),0.679
2615,entropy,4.0,2,2,0.1,,Stratified K-Fold (5),0.625
2615,entropy,4.0,2,2,0.1,,Leave-One-Out,0.676
2615,entropy,4.0,2,2,0.1,,K-Fold (10),0.667
2615,entropy,4.0,2,2,0.1,,Stratified K-Fold (10),0.642
2616,entropy,4.0,2,2,0.1,balanced,K-Fold (5),0.65
2616,entropy,4.0,2,2,0.1,balanced,Stratified K-Fold (5),0.625
2616,entropy,4.0,2,2,0.1,balanced,Leave-One-Out,0.676
2616,entropy,4.0,2,2,0.1,balanced,K-Fold (10),0.642
2616,entropy,4.0,2,2,0.1,balanced,Stratified K-Fold (10),0.642
2617,entropy,4.0,2,3,0.0,,K-Fold (5),0.593
2617,entropy,4.0,2,3,0.0,,Stratified K-Fold (5),0.671
2617,entropy,4.0,2,3,0.0,,Leave-One-Out,0.541
2617,entropy,4.0,2,3,0.0,,K-Fold (10),0.542
2617,entropy,4.0,2,3,0.0,,Stratified K-Fold (10),0.533
2618,entropy,4.0,2,3,0.0,balanced,K-Fold (5),0.593
2618,entropy,4.0,2,3,0.0,balanced,Stratified K-Fold (5),0.696
2618,entropy,4.0,2,3,0.0,balanced,Leave-One-Out,0.541
2618,entropy,4.0,2,3,0.0,balanced,K-Fold (10),0.617
2618,entropy,4.0,2,3,0.0,balanced,Stratified K-Fold (10),0.533
2619,entropy,4.0,2,3,0.001,,K-Fold (5),0.593
2619,entropy,4.0,2,3,0.001,,Stratified K-Fold (5),0.671
2619,entropy,4.0,2,3,0.001,,Leave-One-Out,0.541
2619,entropy,4.0,2,3,0.001,,K-Fold (10),0.542
2619,entropy,4.0,2,3,0.001,,Stratified K-Fold (10),0.533
2620,entropy,4.0,2,3,0.001,balanced,K-Fold (5),0.593
2620,entropy,4.0,2,3,0.001,balanced,Stratified K-Fold (5),0.696
2620,entropy,4.0,2,3,0.001,balanced,Leave-One-Out,0.541
2620,entropy,4.0,2,3,0.001,balanced,K-Fold (10),0.617
2620,entropy,4.0,2,3,0.001,balanced,Stratified K-Fold (10),0.533
2621,entropy,4.0,2,3,0.01,,K-Fold (5),0.593
2621,entropy,4.0,2,3,0.01,,Stratified K-Fold (5),0.671
2621,entropy,4.0,2,3,0.01,,Leave-One-Out,0.541
2621,entropy,4.0,2,3,0.01,,K-Fold (10),0.542
2621,entropy,4.0,2,3,0.01,,Stratified K-Fold (10),0.533
2622,entropy,4.0,2,3,0.01,balanced,K-Fold (5),0.593
2622,entropy,4.0,2,3,0.01,balanced,Stratified K-Fold (5),0.696
2622,entropy,4.0,2,3,0.01,balanced,Leave-One-Out,0.541
2622,entropy,4.0,2,3,0.01,balanced,K-Fold (10),0.617
2622,entropy,4.0,2,3,0.01,balanced,Stratified K-Fold (10),0.533
2623,entropy,4.0,2,3,0.1,,K-Fold (5),0.604
2623,entropy,4.0,2,3,0.1,,Stratified K-Fold (5),0.625
2623,entropy,4.0,2,3,0.1,,Leave-One-Out,0.676
2623,entropy,4.0,2,3,0.1,,K-Fold (10),0.642
2623,entropy,4.0,2,3,0.1,,Stratified K-Fold (10),0.642
2624,entropy,4.0,2,3,0.1,balanced,K-Fold (5),0.604
2624,entropy,4.0,2,3,0.1,balanced,Stratified K-Fold (5),0.625
2624,entropy,4.0,2,3,0.1,balanced,Leave-One-Out,0.676
2624,entropy,4.0,2,3,0.1,balanced,K-Fold (10),0.642
2624,entropy,4.0,2,3,0.1,balanced,Stratified K-Fold (10),0.642
2625,entropy,4.0,2,4,0.0,,K-Fold (5),0.6
2625,entropy,4.0,2,4,0.0,,Stratified K-Fold (5),0.625
2625,entropy,4.0,2,4,0.0,,Leave-One-Out,0.676
2625,entropy,4.0,2,4,0.0,,K-Fold (10),0.558
2625,entropy,4.0,2,4,0.0,,Stratified K-Fold (10),0.658
2626,entropy,4.0,2,4,0.0,balanced,K-Fold (5),0.6
2626,entropy,4.0,2,4,0.0,balanced,Stratified K-Fold (5),0.625
2626,entropy,4.0,2,4,0.0,balanced,Leave-One-Out,0.676
2626,entropy,4.0,2,4,0.0,balanced,K-Fold (10),0.658
2626,entropy,4.0,2,4,0.0,balanced,Stratified K-Fold (10),0.658
2627,entropy,4.0,2,4,0.001,,K-Fold (5),0.6
2627,entropy,4.0,2,4,0.001,,Stratified K-Fold (5),0.625
2627,entropy,4.0,2,4,0.001,,Leave-One-Out,0.676
2627,entropy,4.0,2,4,0.001,,K-Fold (10),0.558
2627,entropy,4.0,2,4,0.001,,Stratified K-Fold (10),0.658
2628,entropy,4.0,2,4,0.001,balanced,K-Fold (5),0.6
2628,entropy,4.0,2,4,0.001,balanced,Stratified K-Fold (5),0.625
2628,entropy,4.0,2,4,0.001,balanced,Leave-One-Out,0.676
2628,entropy,4.0,2,4,0.001,balanced,K-Fold (10),0.658
2628,entropy,4.0,2,4,0.001,balanced,Stratified K-Fold (10),0.658
2629,entropy,4.0,2,4,0.01,,K-Fold (5),0.629
2629,entropy,4.0,2,4,0.01,,Stratified K-Fold (5),0.625
2629,entropy,4.0,2,4,0.01,,Leave-One-Out,0.73
2629,entropy,4.0,2,4,0.01,,K-Fold (10),0.608
2629,entropy,4.0,2,4,0.01,,Stratified K-Fold (10),0.683
2630,entropy,4.0,2,4,0.01,balanced,K-Fold (5),0.629
2630,entropy,4.0,2,4,0.01,balanced,Stratified K-Fold (5),0.625
2630,entropy,4.0,2,4,0.01,balanced,Leave-One-Out,0.73
2630,entropy,4.0,2,4,0.01,balanced,K-Fold (10),0.683
2630,entropy,4.0,2,4,0.01,balanced,Stratified K-Fold (10),0.683
2631,entropy,4.0,2,4,0.1,,K-Fold (5),0.55
2631,entropy,4.0,2,4,0.1,,Stratified K-Fold (5),0.625
2631,entropy,4.0,2,4,0.1,,Leave-One-Out,0.541
2631,entropy,4.0,2,4,0.1,,K-Fold (10),0.508
2631,entropy,4.0,2,4,0.1,,Stratified K-Fold (10),0.592
2632,entropy,4.0,2,4,0.1,balanced,K-Fold (5),0.575
2632,entropy,4.0,2,4,0.1,balanced,Stratified K-Fold (5),0.625
2632,entropy,4.0,2,4,0.1,balanced,Leave-One-Out,0.541
2632,entropy,4.0,2,4,0.1,balanced,K-Fold (10),0.583
2632,entropy,4.0,2,4,0.1,balanced,Stratified K-Fold (10),0.592
2633,entropy,4.0,2,5,0.0,,K-Fold (5),0.6
2633,entropy,4.0,2,5,0.0,,Stratified K-Fold (5),0.654
2633,entropy,4.0,2,5,0.0,,Leave-One-Out,0.73
2633,entropy,4.0,2,5,0.0,,K-Fold (10),0.608
2633,entropy,4.0,2,5,0.0,,Stratified K-Fold (10),0.733
2634,entropy,4.0,2,5,0.0,balanced,K-Fold (5),0.6
2634,entropy,4.0,2,5,0.0,balanced,Stratified K-Fold (5),0.654
2634,entropy,4.0,2,5,0.0,balanced,Leave-One-Out,0.73
2634,entropy,4.0,2,5,0.0,balanced,K-Fold (10),0.683
2634,entropy,4.0,2,5,0.0,balanced,Stratified K-Fold (10),0.733
2635,entropy,4.0,2,5,0.001,,K-Fold (5),0.6
2635,entropy,4.0,2,5,0.001,,Stratified K-Fold (5),0.654
2635,entropy,4.0,2,5,0.001,,Leave-One-Out,0.73
2635,entropy,4.0,2,5,0.001,,K-Fold (10),0.608
2635,entropy,4.0,2,5,0.001,,Stratified K-Fold (10),0.733
2636,entropy,4.0,2,5,0.001,balanced,K-Fold (5),0.6
2636,entropy,4.0,2,5,0.001,balanced,Stratified K-Fold (5),0.654
2636,entropy,4.0,2,5,0.001,balanced,Leave-One-Out,0.73
2636,entropy,4.0,2,5,0.001,balanced,K-Fold (10),0.683
2636,entropy,4.0,2,5,0.001,balanced,Stratified K-Fold (10),0.733
2637,entropy,4.0,2,5,0.01,,K-Fold (5),0.6
2637,entropy,4.0,2,5,0.01,,Stratified K-Fold (5),0.625
2637,entropy,4.0,2,5,0.01,,Leave-One-Out,0.73
2637,entropy,4.0,2,5,0.01,,K-Fold (10),0.608
2637,entropy,4.0,2,5,0.01,,Stratified K-Fold (10),0.733
2638,entropy,4.0,2,5,0.01,balanced,K-Fold (5),0.6
2638,entropy,4.0,2,5,0.01,balanced,Stratified K-Fold (5),0.625
2638,entropy,4.0,2,5,0.01,balanced,Leave-One-Out,0.73
2638,entropy,4.0,2,5,0.01,balanced,K-Fold (10),0.683
2638,entropy,4.0,2,5,0.01,balanced,Stratified K-Fold (10),0.733
2639,entropy,4.0,2,5,0.1,,K-Fold (5),0.521
2639,entropy,4.0,2,5,0.1,,Stratified K-Fold (5),0.625
2639,entropy,4.0,2,5,0.1,,Leave-One-Out,0.541
2639,entropy,4.0,2,5,0.1,,K-Fold (10),0.508
2639,entropy,4.0,2,5,0.1,,Stratified K-Fold (10),0.592
2640,entropy,4.0,2,5,0.1,balanced,K-Fold (5),0.546
2640,entropy,4.0,2,5,0.1,balanced,Stratified K-Fold (5),0.625
2640,entropy,4.0,2,5,0.1,balanced,Leave-One-Out,0.541
2640,entropy,4.0,2,5,0.1,balanced,K-Fold (10),0.583
2640,entropy,4.0,2,5,0.1,balanced,Stratified K-Fold (10),0.592
2641,entropy,4.0,3,1,0.0,,K-Fold (5),0.625
2641,entropy,4.0,3,1,0.0,,Stratified K-Fold (5),0.539
2641,entropy,4.0,3,1,0.0,,Leave-One-Out,0.568
2641,entropy,4.0,3,1,0.0,,K-Fold (10),0.567
2641,entropy,4.0,3,1,0.0,,Stratified K-Fold (10),0.583
2642,entropy,4.0,3,1,0.0,balanced,K-Fold (5),0.596
2642,entropy,4.0,3,1,0.0,balanced,Stratified K-Fold (5),0.539
2642,entropy,4.0,3,1,0.0,balanced,Leave-One-Out,0.568
2642,entropy,4.0,3,1,0.0,balanced,K-Fold (10),0.642
2642,entropy,4.0,3,1,0.0,balanced,Stratified K-Fold (10),0.583
2643,entropy,4.0,3,1,0.001,,K-Fold (5),0.625
2643,entropy,4.0,3,1,0.001,,Stratified K-Fold (5),0.539
2643,entropy,4.0,3,1,0.001,,Leave-One-Out,0.568
2643,entropy,4.0,3,1,0.001,,K-Fold (10),0.567
2643,entropy,4.0,3,1,0.001,,Stratified K-Fold (10),0.583
2644,entropy,4.0,3,1,0.001,balanced,K-Fold (5),0.596
2644,entropy,4.0,3,1,0.001,balanced,Stratified K-Fold (5),0.539
2644,entropy,4.0,3,1,0.001,balanced,Leave-One-Out,0.568
2644,entropy,4.0,3,1,0.001,balanced,K-Fold (10),0.642
2644,entropy,4.0,3,1,0.001,balanced,Stratified K-Fold (10),0.583
2645,entropy,4.0,3,1,0.01,,K-Fold (5),0.625
2645,entropy,4.0,3,1,0.01,,Stratified K-Fold (5),0.539
2645,entropy,4.0,3,1,0.01,,Leave-One-Out,0.568
2645,entropy,4.0,3,1,0.01,,K-Fold (10),0.567
2645,entropy,4.0,3,1,0.01,,Stratified K-Fold (10),0.583
2646,entropy,4.0,3,1,0.01,balanced,K-Fold (5),0.596
2646,entropy,4.0,3,1,0.01,balanced,Stratified K-Fold (5),0.539
2646,entropy,4.0,3,1,0.01,balanced,Leave-One-Out,0.568
2646,entropy,4.0,3,1,0.01,balanced,K-Fold (10),0.642
2646,entropy,4.0,3,1,0.01,balanced,Stratified K-Fold (10),0.583
2647,entropy,4.0,3,1,0.1,,K-Fold (5),0.679
2647,entropy,4.0,3,1,0.1,,Stratified K-Fold (5),0.625
2647,entropy,4.0,3,1,0.1,,Leave-One-Out,0.676
2647,entropy,4.0,3,1,0.1,,K-Fold (10),0.667
2647,entropy,4.0,3,1,0.1,,Stratified K-Fold (10),0.642
2648,entropy,4.0,3,1,0.1,balanced,K-Fold (5),0.65
2648,entropy,4.0,3,1,0.1,balanced,Stratified K-Fold (5),0.625
2648,entropy,4.0,3,1,0.1,balanced,Leave-One-Out,0.676
2648,entropy,4.0,3,1,0.1,balanced,K-Fold (10),0.642
2648,entropy,4.0,3,1,0.1,balanced,Stratified K-Fold (10),0.642
2649,entropy,4.0,3,2,0.0,,K-Fold (5),0.621
2649,entropy,4.0,3,2,0.0,,Stratified K-Fold (5),0.596
2649,entropy,4.0,3,2,0.0,,Leave-One-Out,0.568
2649,entropy,4.0,3,2,0.0,,K-Fold (10),0.592
2649,entropy,4.0,3,2,0.0,,Stratified K-Fold (10),0.558
2650,entropy,4.0,3,2,0.0,balanced,K-Fold (5),0.593
2650,entropy,4.0,3,2,0.0,balanced,Stratified K-Fold (5),0.596
2650,entropy,4.0,3,2,0.0,balanced,Leave-One-Out,0.568
2650,entropy,4.0,3,2,0.0,balanced,K-Fold (10),0.667
2650,entropy,4.0,3,2,0.0,balanced,Stratified K-Fold (10),0.558
2651,entropy,4.0,3,2,0.001,,K-Fold (5),0.621
2651,entropy,4.0,3,2,0.001,,Stratified K-Fold (5),0.596
2651,entropy,4.0,3,2,0.001,,Leave-One-Out,0.568
2651,entropy,4.0,3,2,0.001,,K-Fold (10),0.592
2651,entropy,4.0,3,2,0.001,,Stratified K-Fold (10),0.558
2652,entropy,4.0,3,2,0.001,balanced,K-Fold (5),0.593
2652,entropy,4.0,3,2,0.001,balanced,Stratified K-Fold (5),0.596
2652,entropy,4.0,3,2,0.001,balanced,Leave-One-Out,0.568
2652,entropy,4.0,3,2,0.001,balanced,K-Fold (10),0.667
2652,entropy,4.0,3,2,0.001,balanced,Stratified K-Fold (10),0.558
2653,entropy,4.0,3,2,0.01,,K-Fold (5),0.65
2653,entropy,4.0,3,2,0.01,,Stratified K-Fold (5),0.596
2653,entropy,4.0,3,2,0.01,,Leave-One-Out,0.568
2653,entropy,4.0,3,2,0.01,,K-Fold (10),0.567
2653,entropy,4.0,3,2,0.01,,Stratified K-Fold (10),0.558
2654,entropy,4.0,3,2,0.01,balanced,K-Fold (5),0.621
2654,entropy,4.0,3,2,0.01,balanced,Stratified K-Fold (5),0.596
2654,entropy,4.0,3,2,0.01,balanced,Leave-One-Out,0.568
2654,entropy,4.0,3,2,0.01,balanced,K-Fold (10),0.642
2654,entropy,4.0,3,2,0.01,balanced,Stratified K-Fold (10),0.558
2655,entropy,4.0,3,2,0.1,,K-Fold (5),0.679
2655,entropy,4.0,3,2,0.1,,Stratified K-Fold (5),0.625
2655,entropy,4.0,3,2,0.1,,Leave-One-Out,0.676
2655,entropy,4.0,3,2,0.1,,K-Fold (10),0.667
2655,entropy,4.0,3,2,0.1,,Stratified K-Fold (10),0.642
2656,entropy,4.0,3,2,0.1,balanced,K-Fold (5),0.65
2656,entropy,4.0,3,2,0.1,balanced,Stratified K-Fold (5),0.625
2656,entropy,4.0,3,2,0.1,balanced,Leave-One-Out,0.676
2656,entropy,4.0,3,2,0.1,balanced,K-Fold (10),0.642
2656,entropy,4.0,3,2,0.1,balanced,Stratified K-Fold (10),0.642
2657,entropy,4.0,3,3,0.0,,K-Fold (5),0.593
2657,entropy,4.0,3,3,0.0,,Stratified K-Fold (5),0.671
2657,entropy,4.0,3,3,0.0,,Leave-One-Out,0.541
2657,entropy,4.0,3,3,0.0,,K-Fold (10),0.542
2657,entropy,4.0,3,3,0.0,,Stratified K-Fold (10),0.533
2658,entropy,4.0,3,3,0.0,balanced,K-Fold (5),0.593
2658,entropy,4.0,3,3,0.0,balanced,Stratified K-Fold (5),0.696
2658,entropy,4.0,3,3,0.0,balanced,Leave-One-Out,0.541
2658,entropy,4.0,3,3,0.0,balanced,K-Fold (10),0.617
2658,entropy,4.0,3,3,0.0,balanced,Stratified K-Fold (10),0.533
2659,entropy,4.0,3,3,0.001,,K-Fold (5),0.593
2659,entropy,4.0,3,3,0.001,,Stratified K-Fold (5),0.671
2659,entropy,4.0,3,3,0.001,,Leave-One-Out,0.541
2659,entropy,4.0,3,3,0.001,,K-Fold (10),0.542
2659,entropy,4.0,3,3,0.001,,Stratified K-Fold (10),0.533
2660,entropy,4.0,3,3,0.001,balanced,K-Fold (5),0.593
2660,entropy,4.0,3,3,0.001,balanced,Stratified K-Fold (5),0.696
2660,entropy,4.0,3,3,0.001,balanced,Leave-One-Out,0.541
2660,entropy,4.0,3,3,0.001,balanced,K-Fold (10),0.617
2660,entropy,4.0,3,3,0.001,balanced,Stratified K-Fold (10),0.533
2661,entropy,4.0,3,3,0.01,,K-Fold (5),0.593
2661,entropy,4.0,3,3,0.01,,Stratified K-Fold (5),0.671
2661,entropy,4.0,3,3,0.01,,Leave-One-Out,0.541
2661,entropy,4.0,3,3,0.01,,K-Fold (10),0.542
2661,entropy,4.0,3,3,0.01,,Stratified K-Fold (10),0.533
2662,entropy,4.0,3,3,0.01,balanced,K-Fold (5),0.593
2662,entropy,4.0,3,3,0.01,balanced,Stratified K-Fold (5),0.696
2662,entropy,4.0,3,3,0.01,balanced,Leave-One-Out,0.541
2662,entropy,4.0,3,3,0.01,balanced,K-Fold (10),0.617
2662,entropy,4.0,3,3,0.01,balanced,Stratified K-Fold (10),0.533
2663,entropy,4.0,3,3,0.1,,K-Fold (5),0.604
2663,entropy,4.0,3,3,0.1,,Stratified K-Fold (5),0.625
2663,entropy,4.0,3,3,0.1,,Leave-One-Out,0.676
2663,entropy,4.0,3,3,0.1,,K-Fold (10),0.642
2663,entropy,4.0,3,3,0.1,,Stratified K-Fold (10),0.642
2664,entropy,4.0,3,3,0.1,balanced,K-Fold (5),0.604
2664,entropy,4.0,3,3,0.1,balanced,Stratified K-Fold (5),0.625
2664,entropy,4.0,3,3,0.1,balanced,Leave-One-Out,0.676
2664,entropy,4.0,3,3,0.1,balanced,K-Fold (10),0.642
2664,entropy,4.0,3,3,0.1,balanced,Stratified K-Fold (10),0.642
2665,entropy,4.0,3,4,0.0,,K-Fold (5),0.6
2665,entropy,4.0,3,4,0.0,,Stratified K-Fold (5),0.625
2665,entropy,4.0,3,4,0.0,,Leave-One-Out,0.676
2665,entropy,4.0,3,4,0.0,,K-Fold (10),0.558
2665,entropy,4.0,3,4,0.0,,Stratified K-Fold (10),0.658
2666,entropy,4.0,3,4,0.0,balanced,K-Fold (5),0.6
2666,entropy,4.0,3,4,0.0,balanced,Stratified K-Fold (5),0.625
2666,entropy,4.0,3,4,0.0,balanced,Leave-One-Out,0.676
2666,entropy,4.0,3,4,0.0,balanced,K-Fold (10),0.658
2666,entropy,4.0,3,4,0.0,balanced,Stratified K-Fold (10),0.658
2667,entropy,4.0,3,4,0.001,,K-Fold (5),0.6
2667,entropy,4.0,3,4,0.001,,Stratified K-Fold (5),0.625
2667,entropy,4.0,3,4,0.001,,Leave-One-Out,0.676
2667,entropy,4.0,3,4,0.001,,K-Fold (10),0.558
2667,entropy,4.0,3,4,0.001,,Stratified K-Fold (10),0.658
2668,entropy,4.0,3,4,0.001,balanced,K-Fold (5),0.6
2668,entropy,4.0,3,4,0.001,balanced,Stratified K-Fold (5),0.625
2668,entropy,4.0,3,4,0.001,balanced,Leave-One-Out,0.676
2668,entropy,4.0,3,4,0.001,balanced,K-Fold (10),0.658
2668,entropy,4.0,3,4,0.001,balanced,Stratified K-Fold (10),0.658
2669,entropy,4.0,3,4,0.01,,K-Fold (5),0.629
2669,entropy,4.0,3,4,0.01,,Stratified K-Fold (5),0.625
2669,entropy,4.0,3,4,0.01,,Leave-One-Out,0.73
2669,entropy,4.0,3,4,0.01,,K-Fold (10),0.608
2669,entropy,4.0,3,4,0.01,,Stratified K-Fold (10),0.683
2670,entropy,4.0,3,4,0.01,balanced,K-Fold (5),0.629
2670,entropy,4.0,3,4,0.01,balanced,Stratified K-Fold (5),0.625
2670,entropy,4.0,3,4,0.01,balanced,Leave-One-Out,0.73
2670,entropy,4.0,3,4,0.01,balanced,K-Fold (10),0.683
2670,entropy,4.0,3,4,0.01,balanced,Stratified K-Fold (10),0.683
2671,entropy,4.0,3,4,0.1,,K-Fold (5),0.55
2671,entropy,4.0,3,4,0.1,,Stratified K-Fold (5),0.625
2671,entropy,4.0,3,4,0.1,,Leave-One-Out,0.541
2671,entropy,4.0,3,4,0.1,,K-Fold (10),0.508
2671,entropy,4.0,3,4,0.1,,Stratified K-Fold (10),0.592
2672,entropy,4.0,3,4,0.1,balanced,K-Fold (5),0.575
2672,entropy,4.0,3,4,0.1,balanced,Stratified K-Fold (5),0.625
2672,entropy,4.0,3,4,0.1,balanced,Leave-One-Out,0.541
2672,entropy,4.0,3,4,0.1,balanced,K-Fold (10),0.583
2672,entropy,4.0,3,4,0.1,balanced,Stratified K-Fold (10),0.592
2673,entropy,4.0,3,5,0.0,,K-Fold (5),0.6
2673,entropy,4.0,3,5,0.0,,Stratified K-Fold (5),0.654
2673,entropy,4.0,3,5,0.0,,Leave-One-Out,0.73
2673,entropy,4.0,3,5,0.0,,K-Fold (10),0.608
2673,entropy,4.0,3,5,0.0,,Stratified K-Fold (10),0.733
2674,entropy,4.0,3,5,0.0,balanced,K-Fold (5),0.6
2674,entropy,4.0,3,5,0.0,balanced,Stratified K-Fold (5),0.654
2674,entropy,4.0,3,5,0.0,balanced,Leave-One-Out,0.73
2674,entropy,4.0,3,5,0.0,balanced,K-Fold (10),0.683
2674,entropy,4.0,3,5,0.0,balanced,Stratified K-Fold (10),0.733
2675,entropy,4.0,3,5,0.001,,K-Fold (5),0.6
2675,entropy,4.0,3,5,0.001,,Stratified K-Fold (5),0.654
2675,entropy,4.0,3,5,0.001,,Leave-One-Out,0.73
2675,entropy,4.0,3,5,0.001,,K-Fold (10),0.608
2675,entropy,4.0,3,5,0.001,,Stratified K-Fold (10),0.733
2676,entropy,4.0,3,5,0.001,balanced,K-Fold (5),0.6
2676,entropy,4.0,3,5,0.001,balanced,Stratified K-Fold (5),0.654
2676,entropy,4.0,3,5,0.001,balanced,Leave-One-Out,0.73
2676,entropy,4.0,3,5,0.001,balanced,K-Fold (10),0.683
2676,entropy,4.0,3,5,0.001,balanced,Stratified K-Fold (10),0.733
2677,entropy,4.0,3,5,0.01,,K-Fold (5),0.6
2677,entropy,4.0,3,5,0.01,,Stratified K-Fold (5),0.625
2677,entropy,4.0,3,5,0.01,,Leave-One-Out,0.73
2677,entropy,4.0,3,5,0.01,,K-Fold (10),0.608
2677,entropy,4.0,3,5,0.01,,Stratified K-Fold (10),0.733
2678,entropy,4.0,3,5,0.01,balanced,K-Fold (5),0.6
2678,entropy,4.0,3,5,0.01,balanced,Stratified K-Fold (5),0.625
2678,entropy,4.0,3,5,0.01,balanced,Leave-One-Out,0.73
2678,entropy,4.0,3,5,0.01,balanced,K-Fold (10),0.683
2678,entropy,4.0,3,5,0.01,balanced,Stratified K-Fold (10),0.733
2679,entropy,4.0,3,5,0.1,,K-Fold (5),0.521
2679,entropy,4.0,3,5,0.1,,Stratified K-Fold (5),0.625
2679,entropy,4.0,3,5,0.1,,Leave-One-Out,0.541
2679,entropy,4.0,3,5,0.1,,K-Fold (10),0.508
2679,entropy,4.0,3,5,0.1,,Stratified K-Fold (10),0.592
2680,entropy,4.0,3,5,0.1,balanced,K-Fold (5),0.546
2680,entropy,4.0,3,5,0.1,balanced,Stratified K-Fold (5),0.625
2680,entropy,4.0,3,5,0.1,balanced,Leave-One-Out,0.541
2680,entropy,4.0,3,5,0.1,balanced,K-Fold (10),0.583
2680,entropy,4.0,3,5,0.1,balanced,Stratified K-Fold (10),0.592
2681,entropy,4.0,4,1,0.0,,K-Fold (5),0.625
2681,entropy,4.0,4,1,0.0,,Stratified K-Fold (5),0.539
2681,entropy,4.0,4,1,0.0,,Leave-One-Out,0.568
2681,entropy,4.0,4,1,0.0,,K-Fold (10),0.567
2681,entropy,4.0,4,1,0.0,,Stratified K-Fold (10),0.558
2682,entropy,4.0,4,1,0.0,balanced,K-Fold (5),0.596
2682,entropy,4.0,4,1,0.0,balanced,Stratified K-Fold (5),0.539
2682,entropy,4.0,4,1,0.0,balanced,Leave-One-Out,0.568
2682,entropy,4.0,4,1,0.0,balanced,K-Fold (10),0.642
2682,entropy,4.0,4,1,0.0,balanced,Stratified K-Fold (10),0.558
2683,entropy,4.0,4,1,0.001,,K-Fold (5),0.625
2683,entropy,4.0,4,1,0.001,,Stratified K-Fold (5),0.539
2683,entropy,4.0,4,1,0.001,,Leave-One-Out,0.568
2683,entropy,4.0,4,1,0.001,,K-Fold (10),0.567
2683,entropy,4.0,4,1,0.001,,Stratified K-Fold (10),0.558
2684,entropy,4.0,4,1,0.001,balanced,K-Fold (5),0.596
2684,entropy,4.0,4,1,0.001,balanced,Stratified K-Fold (5),0.539
2684,entropy,4.0,4,1,0.001,balanced,Leave-One-Out,0.568
2684,entropy,4.0,4,1,0.001,balanced,K-Fold (10),0.642
2684,entropy,4.0,4,1,0.001,balanced,Stratified K-Fold (10),0.558
2685,entropy,4.0,4,1,0.01,,K-Fold (5),0.625
2685,entropy,4.0,4,1,0.01,,Stratified K-Fold (5),0.539
2685,entropy,4.0,4,1,0.01,,Leave-One-Out,0.568
2685,entropy,4.0,4,1,0.01,,K-Fold (10),0.567
2685,entropy,4.0,4,1,0.01,,Stratified K-Fold (10),0.558
2686,entropy,4.0,4,1,0.01,balanced,K-Fold (5),0.596
2686,entropy,4.0,4,1,0.01,balanced,Stratified K-Fold (5),0.539
2686,entropy,4.0,4,1,0.01,balanced,Leave-One-Out,0.568
2686,entropy,4.0,4,1,0.01,balanced,K-Fold (10),0.642
2686,entropy,4.0,4,1,0.01,balanced,Stratified K-Fold (10),0.558
2687,entropy,4.0,4,1,0.1,,K-Fold (5),0.679
2687,entropy,4.0,4,1,0.1,,Stratified K-Fold (5),0.625
2687,entropy,4.0,4,1,0.1,,Leave-One-Out,0.676
