No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
954,gini,5.0,5,5,0.0,balanced,K-Fold (5),0.357
954,gini,5.0,5,5,0.0,balanced,Stratified K-Fold (5),0.382
954,gini,5.0,5,5,0.0,balanced,Leave-One-Out,0.324
954,gini,5.0,5,5,0.0,balanced,K-Fold (10),0.25
954,gini,5.0,5,5,0.0,balanced,Stratified K-Fold (10),0.417
955,gini,5.0,5,5,0.001,,K-Fold (5),0.357
955,gini,5.0,5,5,0.001,,Stratified K-Fold (5),0.382
955,gini,5.0,5,5,0.001,,Leave-One-Out,0.324
955,gini,5.0,5,5,0.001,,K-Fold (10),0.25
955,gini,5.0,5,5,0.001,,Stratified K-Fold (10),0.417
956,gini,5.0,5,5,0.001,balanced,K-Fold (5),0.357
956,gini,5.0,5,5,0.001,balanced,Stratified K-Fold (5),0.382
956,gini,5.0,5,5,0.001,balanced,Leave-One-Out,0.324
956,gini,5.0,5,5,0.001,balanced,K-Fold (10),0.25
956,gini,5.0,5,5,0.001,balanced,Stratified K-Fold (10),0.417
957,gini,5.0,5,5,0.01,,K-Fold (5),0.357
957,gini,5.0,5,5,0.01,,Stratified K-Fold (5),0.382
957,gini,5.0,5,5,0.01,,Leave-One-Out,0.459
957,gini,5.0,5,5,0.01,,K-Fold (10),0.275
957,gini,5.0,5,5,0.01,,Stratified K-Fold (10),0.417
958,gini,5.0,5,5,0.01,balanced,K-Fold (5),0.407
958,gini,5.0,5,5,0.01,balanced,Stratified K-Fold (5),0.382
958,gini,5.0,5,5,0.01,balanced,Leave-One-Out,0.459
958,gini,5.0,5,5,0.01,balanced,K-Fold (10),0.3
958,gini,5.0,5,5,0.01,balanced,Stratified K-Fold (10),0.417
959,gini,5.0,5,5,0.1,,K-Fold (5),0.354
959,gini,5.0,5,5,0.1,,Stratified K-Fold (5),0.379
959,gini,5.0,5,5,0.1,,Leave-One-Out,0.0
959,gini,5.0,5,5,0.1,,K-Fold (10),0.3
959,gini,5.0,5,5,0.1,,Stratified K-Fold (10),0.4
960,gini,5.0,5,5,0.1,balanced,K-Fold (5),0.404
960,gini,5.0,5,5,0.1,balanced,Stratified K-Fold (5),0.379
960,gini,5.0,5,5,0.1,balanced,Leave-One-Out,0.486
960,gini,5.0,5,5,0.1,balanced,K-Fold (10),0.467
960,gini,5.0,5,5,0.1,balanced,Stratified K-Fold (10),0.433
961,gini,5.0,10,1,0.0,,K-Fold (5),0.407
961,gini,5.0,10,1,0.0,,Stratified K-Fold (5),0.407
961,gini,5.0,10,1,0.0,,Leave-One-Out,0.432
961,gini,5.0,10,1,0.0,,K-Fold (10),0.483
961,gini,5.0,10,1,0.0,,Stratified K-Fold (10),0.408
962,gini,5.0,10,1,0.0,balanced,K-Fold (5),0.407
962,gini,5.0,10,1,0.0,balanced,Stratified K-Fold (5),0.407
962,gini,5.0,10,1,0.0,balanced,Leave-One-Out,0.405
962,gini,5.0,10,1,0.0,balanced,K-Fold (10),0.483
962,gini,5.0,10,1,0.0,balanced,Stratified K-Fold (10),0.375
963,gini,5.0,10,1,0.001,,K-Fold (5),0.407
963,gini,5.0,10,1,0.001,,Stratified K-Fold (5),0.407
963,gini,5.0,10,1,0.001,,Leave-One-Out,0.432
963,gini,5.0,10,1,0.001,,K-Fold (10),0.483
963,gini,5.0,10,1,0.001,,Stratified K-Fold (10),0.408
964,gini,5.0,10,1,0.001,balanced,K-Fold (5),0.407
964,gini,5.0,10,1,0.001,balanced,Stratified K-Fold (5),0.407
964,gini,5.0,10,1,0.001,balanced,Leave-One-Out,0.405
964,gini,5.0,10,1,0.001,balanced,K-Fold (10),0.483
964,gini,5.0,10,1,0.001,balanced,Stratified K-Fold (10),0.375
965,gini,5.0,10,1,0.01,,K-Fold (5),0.407
965,gini,5.0,10,1,0.01,,Stratified K-Fold (5),0.407
965,gini,5.0,10,1,0.01,,Leave-One-Out,0.432
965,gini,5.0,10,1,0.01,,K-Fold (10),0.483
965,gini,5.0,10,1,0.01,,Stratified K-Fold (10),0.408
966,gini,5.0,10,1,0.01,balanced,K-Fold (5),0.407
966,gini,5.0,10,1,0.01,balanced,Stratified K-Fold (5),0.407
966,gini,5.0,10,1,0.01,balanced,Leave-One-Out,0.405
966,gini,5.0,10,1,0.01,balanced,K-Fold (10),0.483
966,gini,5.0,10,1,0.01,balanced,Stratified K-Fold (10),0.375
967,gini,5.0,10,1,0.1,,K-Fold (5),0.354
967,gini,5.0,10,1,0.1,,Stratified K-Fold (5),0.379
967,gini,5.0,10,1,0.1,,Leave-One-Out,0.0
967,gini,5.0,10,1,0.1,,K-Fold (10),0.3
967,gini,5.0,10,1,0.1,,Stratified K-Fold (10),0.4
968,gini,5.0,10,1,0.1,balanced,K-Fold (5),0.404
968,gini,5.0,10,1,0.1,balanced,Stratified K-Fold (5),0.379
968,gini,5.0,10,1,0.1,balanced,Leave-One-Out,0.486
968,gini,5.0,10,1,0.1,balanced,K-Fold (10),0.467
968,gini,5.0,10,1,0.1,balanced,Stratified K-Fold (10),0.433
969,gini,5.0,10,2,0.0,,K-Fold (5),0.407
969,gini,5.0,10,2,0.0,,Stratified K-Fold (5),0.414
969,gini,5.0,10,2,0.0,,Leave-One-Out,0.459
969,gini,5.0,10,2,0.0,,K-Fold (10),0.533
969,gini,5.0,10,2,0.0,,Stratified K-Fold (10),0.458
970,gini,5.0,10,2,0.0,balanced,K-Fold (5),0.407
970,gini,5.0,10,2,0.0,balanced,Stratified K-Fold (5),0.414
970,gini,5.0,10,2,0.0,balanced,Leave-One-Out,0.405
970,gini,5.0,10,2,0.0,balanced,K-Fold (10),0.533
970,gini,5.0,10,2,0.0,balanced,Stratified K-Fold (10),0.425
971,gini,5.0,10,2,0.001,,K-Fold (5),0.407
971,gini,5.0,10,2,0.001,,Stratified K-Fold (5),0.414
971,gini,5.0,10,2,0.001,,Leave-One-Out,0.459
971,gini,5.0,10,2,0.001,,K-Fold (10),0.533
971,gini,5.0,10,2,0.001,,Stratified K-Fold (10),0.458
972,gini,5.0,10,2,0.001,balanced,K-Fold (5),0.407
972,gini,5.0,10,2,0.001,balanced,Stratified K-Fold (5),0.414
972,gini,5.0,10,2,0.001,balanced,Leave-One-Out,0.405
972,gini,5.0,10,2,0.001,balanced,K-Fold (10),0.533
972,gini,5.0,10,2,0.001,balanced,Stratified K-Fold (10),0.425
973,gini,5.0,10,2,0.01,,K-Fold (5),0.407
973,gini,5.0,10,2,0.01,,Stratified K-Fold (5),0.414
973,gini,5.0,10,2,0.01,,Leave-One-Out,0.459
973,gini,5.0,10,2,0.01,,K-Fold (10),0.533
973,gini,5.0,10,2,0.01,,Stratified K-Fold (10),0.458
974,gini,5.0,10,2,0.01,balanced,K-Fold (5),0.407
974,gini,5.0,10,2,0.01,balanced,Stratified K-Fold (5),0.414
974,gini,5.0,10,2,0.01,balanced,Leave-One-Out,0.405
974,gini,5.0,10,2,0.01,balanced,K-Fold (10),0.533
974,gini,5.0,10,2,0.01,balanced,Stratified K-Fold (10),0.425
975,gini,5.0,10,2,0.1,,K-Fold (5),0.354
975,gini,5.0,10,2,0.1,,Stratified K-Fold (5),0.379
975,gini,5.0,10,2,0.1,,Leave-One-Out,0.0
975,gini,5.0,10,2,0.1,,K-Fold (10),0.3
975,gini,5.0,10,2,0.1,,Stratified K-Fold (10),0.4
976,gini,5.0,10,2,0.1,balanced,K-Fold (5),0.404
976,gini,5.0,10,2,0.1,balanced,Stratified K-Fold (5),0.379
976,gini,5.0,10,2,0.1,balanced,Leave-One-Out,0.486
976,gini,5.0,10,2,0.1,balanced,K-Fold (10),0.467
976,gini,5.0,10,2,0.1,balanced,Stratified K-Fold (10),0.433
977,gini,5.0,10,3,0.0,,K-Fold (5),0.382
977,gini,5.0,10,3,0.0,,Stratified K-Fold (5),0.443
977,gini,5.0,10,3,0.0,,Leave-One-Out,0.405
977,gini,5.0,10,3,0.0,,K-Fold (10),0.367
977,gini,5.0,10,3,0.0,,Stratified K-Fold (10),0.425
978,gini,5.0,10,3,0.0,balanced,K-Fold (5),0.382
978,gini,5.0,10,3,0.0,balanced,Stratified K-Fold (5),0.443
978,gini,5.0,10,3,0.0,balanced,Leave-One-Out,0.378
978,gini,5.0,10,3,0.0,balanced,K-Fold (10),0.367
978,gini,5.0,10,3,0.0,balanced,Stratified K-Fold (10),0.425
979,gini,5.0,10,3,0.001,,K-Fold (5),0.382
979,gini,5.0,10,3,0.001,,Stratified K-Fold (5),0.443
979,gini,5.0,10,3,0.001,,Leave-One-Out,0.405
979,gini,5.0,10,3,0.001,,K-Fold (10),0.367
979,gini,5.0,10,3,0.001,,Stratified K-Fold (10),0.425
980,gini,5.0,10,3,0.001,balanced,K-Fold (5),0.382
980,gini,5.0,10,3,0.001,balanced,Stratified K-Fold (5),0.443
980,gini,5.0,10,3,0.001,balanced,Leave-One-Out,0.378
980,gini,5.0,10,3,0.001,balanced,K-Fold (10),0.367
980,gini,5.0,10,3,0.001,balanced,Stratified K-Fold (10),0.425
981,gini,5.0,10,3,0.01,,K-Fold (5),0.382
981,gini,5.0,10,3,0.01,,Stratified K-Fold (5),0.443
981,gini,5.0,10,3,0.01,,Leave-One-Out,0.405
981,gini,5.0,10,3,0.01,,K-Fold (10),0.367
981,gini,5.0,10,3,0.01,,Stratified K-Fold (10),0.425
982,gini,5.0,10,3,0.01,balanced,K-Fold (5),0.382
982,gini,5.0,10,3,0.01,balanced,Stratified K-Fold (5),0.443
982,gini,5.0,10,3,0.01,balanced,Leave-One-Out,0.378
982,gini,5.0,10,3,0.01,balanced,K-Fold (10),0.367
982,gini,5.0,10,3,0.01,balanced,Stratified K-Fold (10),0.425
983,gini,5.0,10,3,0.1,,K-Fold (5),0.354
983,gini,5.0,10,3,0.1,,Stratified K-Fold (5),0.379
983,gini,5.0,10,3,0.1,,Leave-One-Out,0.0
983,gini,5.0,10,3,0.1,,K-Fold (10),0.3
983,gini,5.0,10,3,0.1,,Stratified K-Fold (10),0.4
984,gini,5.0,10,3,0.1,balanced,K-Fold (5),0.404
984,gini,5.0,10,3,0.1,balanced,Stratified K-Fold (5),0.379
984,gini,5.0,10,3,0.1,balanced,Leave-One-Out,0.486
984,gini,5.0,10,3,0.1,balanced,K-Fold (10),0.467
984,gini,5.0,10,3,0.1,balanced,Stratified K-Fold (10),0.433
985,gini,5.0,10,4,0.0,,K-Fold (5),0.389
985,gini,5.0,10,4,0.0,,Stratified K-Fold (5),0.468
985,gini,5.0,10,4,0.0,,Leave-One-Out,0.486
985,gini,5.0,10,4,0.0,,K-Fold (10),0.508
985,gini,5.0,10,4,0.0,,Stratified K-Fold (10),0.467
986,gini,5.0,10,4,0.0,balanced,K-Fold (5),0.389
986,gini,5.0,10,4,0.0,balanced,Stratified K-Fold (5),0.468
986,gini,5.0,10,4,0.0,balanced,Leave-One-Out,0.459
986,gini,5.0,10,4,0.0,balanced,K-Fold (10),0.508
986,gini,5.0,10,4,0.0,balanced,Stratified K-Fold (10),0.467
987,gini,5.0,10,4,0.001,,K-Fold (5),0.389
987,gini,5.0,10,4,0.001,,Stratified K-Fold (5),0.468
987,gini,5.0,10,4,0.001,,Leave-One-Out,0.486
987,gini,5.0,10,4,0.001,,K-Fold (10),0.508
987,gini,5.0,10,4,0.001,,Stratified K-Fold (10),0.467
988,gini,5.0,10,4,0.001,balanced,K-Fold (5),0.389
988,gini,5.0,10,4,0.001,balanced,Stratified K-Fold (5),0.468
988,gini,5.0,10,4,0.001,balanced,Leave-One-Out,0.459
988,gini,5.0,10,4,0.001,balanced,K-Fold (10),0.508
988,gini,5.0,10,4,0.001,balanced,Stratified K-Fold (10),0.467
989,gini,5.0,10,4,0.01,,K-Fold (5),0.389
989,gini,5.0,10,4,0.01,,Stratified K-Fold (5),0.468
989,gini,5.0,10,4,0.01,,Leave-One-Out,0.486
989,gini,5.0,10,4,0.01,,K-Fold (10),0.533
989,gini,5.0,10,4,0.01,,Stratified K-Fold (10),0.467
990,gini,5.0,10,4,0.01,balanced,K-Fold (5),0.389
990,gini,5.0,10,4,0.01,balanced,Stratified K-Fold (5),0.468
990,gini,5.0,10,4,0.01,balanced,Leave-One-Out,0.459
990,gini,5.0,10,4,0.01,balanced,K-Fold (10),0.533
990,gini,5.0,10,4,0.01,balanced,Stratified K-Fold (10),0.467
991,gini,5.0,10,4,0.1,,K-Fold (5),0.354
991,gini,5.0,10,4,0.1,,Stratified K-Fold (5),0.379
991,gini,5.0,10,4,0.1,,Leave-One-Out,0.0
991,gini,5.0,10,4,0.1,,K-Fold (10),0.3
991,gini,5.0,10,4,0.1,,Stratified K-Fold (10),0.4
992,gini,5.0,10,4,0.1,balanced,K-Fold (5),0.404
992,gini,5.0,10,4,0.1,balanced,Stratified K-Fold (5),0.379
992,gini,5.0,10,4,0.1,balanced,Leave-One-Out,0.486
992,gini,5.0,10,4,0.1,balanced,K-Fold (10),0.467
992,gini,5.0,10,4,0.1,balanced,Stratified K-Fold (10),0.433
993,gini,5.0,10,5,0.0,,K-Fold (5),0.357
993,gini,5.0,10,5,0.0,,Stratified K-Fold (5),0.382
993,gini,5.0,10,5,0.0,,Leave-One-Out,0.324
993,gini,5.0,10,5,0.0,,K-Fold (10),0.25
993,gini,5.0,10,5,0.0,,Stratified K-Fold (10),0.417
994,gini,5.0,10,5,0.0,balanced,K-Fold (5),0.357
994,gini,5.0,10,5,0.0,balanced,Stratified K-Fold (5),0.382
994,gini,5.0,10,5,0.0,balanced,Leave-One-Out,0.324
994,gini,5.0,10,5,0.0,balanced,K-Fold (10),0.25
994,gini,5.0,10,5,0.0,balanced,Stratified K-Fold (10),0.417
995,gini,5.0,10,5,0.001,,K-Fold (5),0.357
995,gini,5.0,10,5,0.001,,Stratified K-Fold (5),0.382
995,gini,5.0,10,5,0.001,,Leave-One-Out,0.324
995,gini,5.0,10,5,0.001,,K-Fold (10),0.25
995,gini,5.0,10,5,0.001,,Stratified K-Fold (10),0.417
996,gini,5.0,10,5,0.001,balanced,K-Fold (5),0.357
996,gini,5.0,10,5,0.001,balanced,Stratified K-Fold (5),0.382
996,gini,5.0,10,5,0.001,balanced,Leave-One-Out,0.324
996,gini,5.0,10,5,0.001,balanced,K-Fold (10),0.25
996,gini,5.0,10,5,0.001,balanced,Stratified K-Fold (10),0.417
997,gini,5.0,10,5,0.01,,K-Fold (5),0.357
997,gini,5.0,10,5,0.01,,Stratified K-Fold (5),0.382
997,gini,5.0,10,5,0.01,,Leave-One-Out,0.459
997,gini,5.0,10,5,0.01,,K-Fold (10),0.275
997,gini,5.0,10,5,0.01,,Stratified K-Fold (10),0.417
998,gini,5.0,10,5,0.01,balanced,K-Fold (5),0.407
998,gini,5.0,10,5,0.01,balanced,Stratified K-Fold (5),0.382
998,gini,5.0,10,5,0.01,balanced,Leave-One-Out,0.459
998,gini,5.0,10,5,0.01,balanced,K-Fold (10),0.3
998,gini,5.0,10,5,0.01,balanced,Stratified K-Fold (10),0.417
999,gini,5.0,10,5,0.1,,K-Fold (5),0.354
999,gini,5.0,10,5,0.1,,Stratified K-Fold (5),0.379
999,gini,5.0,10,5,0.1,,Leave-One-Out,0.0
999,gini,5.0,10,5,0.1,,K-Fold (10),0.3
999,gini,5.0,10,5,0.1,,Stratified K-Fold (10),0.4
1000,gini,5.0,10,5,0.1,balanced,K-Fold (5),0.404
1000,gini,5.0,10,5,0.1,balanced,Stratified K-Fold (5),0.379
1000,gini,5.0,10,5,0.1,balanced,Leave-One-Out,0.486
1000,gini,5.0,10,5,0.1,balanced,K-Fold (10),0.467
1000,gini,5.0,10,5,0.1,balanced,Stratified K-Fold (10),0.433
1001,gini,6.0,2,1,0.0,,K-Fold (5),0.482
1001,gini,6.0,2,1,0.0,,Stratified K-Fold (5),0.35
1001,gini,6.0,2,1,0.0,,Leave-One-Out,0.405
1001,gini,6.0,2,1,0.0,,K-Fold (10),0.433
1001,gini,6.0,2,1,0.0,,Stratified K-Fold (10),0.383
1002,gini,6.0,2,1,0.0,balanced,K-Fold (5),0.482
1002,gini,6.0,2,1,0.0,balanced,Stratified K-Fold (5),0.35
1002,gini,6.0,2,1,0.0,balanced,Leave-One-Out,0.405
1002,gini,6.0,2,1,0.0,balanced,K-Fold (10),0.408
1002,gini,6.0,2,1,0.0,balanced,Stratified K-Fold (10),0.342
1003,gini,6.0,2,1,0.001,,K-Fold (5),0.482
1003,gini,6.0,2,1,0.001,,Stratified K-Fold (5),0.35
1003,gini,6.0,2,1,0.001,,Leave-One-Out,0.405
1003,gini,6.0,2,1,0.001,,K-Fold (10),0.433
1003,gini,6.0,2,1,0.001,,Stratified K-Fold (10),0.383
1004,gini,6.0,2,1,0.001,balanced,K-Fold (5),0.482
1004,gini,6.0,2,1,0.001,balanced,Stratified K-Fold (5),0.35
1004,gini,6.0,2,1,0.001,balanced,Leave-One-Out,0.405
1004,gini,6.0,2,1,0.001,balanced,K-Fold (10),0.408
1004,gini,6.0,2,1,0.001,balanced,Stratified K-Fold (10),0.342
1005,gini,6.0,2,1,0.01,,K-Fold (5),0.482
1005,gini,6.0,2,1,0.01,,Stratified K-Fold (5),0.35
1005,gini,6.0,2,1,0.01,,Leave-One-Out,0.405
1005,gini,6.0,2,1,0.01,,K-Fold (10),0.433
1005,gini,6.0,2,1,0.01,,Stratified K-Fold (10),0.383
1006,gini,6.0,2,1,0.01,balanced,K-Fold (5),0.482
1006,gini,6.0,2,1,0.01,balanced,Stratified K-Fold (5),0.35
1006,gini,6.0,2,1,0.01,balanced,Leave-One-Out,0.405
1006,gini,6.0,2,1,0.01,balanced,K-Fold (10),0.408
1006,gini,6.0,2,1,0.01,balanced,Stratified K-Fold (10),0.342
1007,gini,6.0,2,1,0.1,,K-Fold (5),0.354
1007,gini,6.0,2,1,0.1,,Stratified K-Fold (5),0.379
1007,gini,6.0,2,1,0.1,,Leave-One-Out,0.0
1007,gini,6.0,2,1,0.1,,K-Fold (10),0.3
1007,gini,6.0,2,1,0.1,,Stratified K-Fold (10),0.4
1008,gini,6.0,2,1,0.1,balanced,K-Fold (5),0.404
1008,gini,6.0,2,1,0.1,balanced,Stratified K-Fold (5),0.379
1008,gini,6.0,2,1,0.1,balanced,Leave-One-Out,0.486
1008,gini,6.0,2,1,0.1,balanced,K-Fold (10),0.467
1008,gini,6.0,2,1,0.1,balanced,Stratified K-Fold (10),0.433
1009,gini,6.0,2,2,0.0,,K-Fold (5),0.482
1009,gini,6.0,2,2,0.0,,Stratified K-Fold (5),0.3
1009,gini,6.0,2,2,0.0,,Leave-One-Out,0.405
1009,gini,6.0,2,2,0.0,,K-Fold (10),0.383
1009,gini,6.0,2,2,0.0,,Stratified K-Fold (10),0.417
1010,gini,6.0,2,2,0.0,balanced,K-Fold (5),0.482
1010,gini,6.0,2,2,0.0,balanced,Stratified K-Fold (5),0.3
1010,gini,6.0,2,2,0.0,balanced,Leave-One-Out,0.378
1010,gini,6.0,2,2,0.0,balanced,K-Fold (10),0.408
1010,gini,6.0,2,2,0.0,balanced,Stratified K-Fold (10),0.383
1011,gini,6.0,2,2,0.001,,K-Fold (5),0.482
1011,gini,6.0,2,2,0.001,,Stratified K-Fold (5),0.3
1011,gini,6.0,2,2,0.001,,Leave-One-Out,0.405
1011,gini,6.0,2,2,0.001,,K-Fold (10),0.383
1011,gini,6.0,2,2,0.001,,Stratified K-Fold (10),0.417
1012,gini,6.0,2,2,0.001,balanced,K-Fold (5),0.482
1012,gini,6.0,2,2,0.001,balanced,Stratified K-Fold (5),0.3
1012,gini,6.0,2,2,0.001,balanced,Leave-One-Out,0.378
1012,gini,6.0,2,2,0.001,balanced,K-Fold (10),0.408
1012,gini,6.0,2,2,0.001,balanced,Stratified K-Fold (10),0.383
1013,gini,6.0,2,2,0.01,,K-Fold (5),0.482
1013,gini,6.0,2,2,0.01,,Stratified K-Fold (5),0.3
1013,gini,6.0,2,2,0.01,,Leave-One-Out,0.405
1013,gini,6.0,2,2,0.01,,K-Fold (10),0.383
1013,gini,6.0,2,2,0.01,,Stratified K-Fold (10),0.417
1014,gini,6.0,2,2,0.01,balanced,K-Fold (5),0.482
1014,gini,6.0,2,2,0.01,balanced,Stratified K-Fold (5),0.3
1014,gini,6.0,2,2,0.01,balanced,Leave-One-Out,0.378
1014,gini,6.0,2,2,0.01,balanced,K-Fold (10),0.408
1014,gini,6.0,2,2,0.01,balanced,Stratified K-Fold (10),0.383
1015,gini,6.0,2,2,0.1,,K-Fold (5),0.354
1015,gini,6.0,2,2,0.1,,Stratified K-Fold (5),0.379
1015,gini,6.0,2,2,0.1,,Leave-One-Out,0.0
1015,gini,6.0,2,2,0.1,,K-Fold (10),0.3
1015,gini,6.0,2,2,0.1,,Stratified K-Fold (10),0.4
1016,gini,6.0,2,2,0.1,balanced,K-Fold (5),0.404
1016,gini,6.0,2,2,0.1,balanced,Stratified K-Fold (5),0.379
1016,gini,6.0,2,2,0.1,balanced,Leave-One-Out,0.486
1016,gini,6.0,2,2,0.1,balanced,K-Fold (10),0.467
1016,gini,6.0,2,2,0.1,balanced,Stratified K-Fold (10),0.433
1017,gini,6.0,2,3,0.0,,K-Fold (5),0.461
1017,gini,6.0,2,3,0.0,,Stratified K-Fold (5),0.443
1017,gini,6.0,2,3,0.0,,Leave-One-Out,0.324
1017,gini,6.0,2,3,0.0,,K-Fold (10),0.367
1017,gini,6.0,2,3,0.0,,Stratified K-Fold (10),0.4
1018,gini,6.0,2,3,0.0,balanced,K-Fold (5),0.436
1018,gini,6.0,2,3,0.0,balanced,Stratified K-Fold (5),0.443
1018,gini,6.0,2,3,0.0,balanced,Leave-One-Out,0.297
1018,gini,6.0,2,3,0.0,balanced,K-Fold (10),0.367
1018,gini,6.0,2,3,0.0,balanced,Stratified K-Fold (10),0.4
1019,gini,6.0,2,3,0.001,,K-Fold (5),0.461
1019,gini,6.0,2,3,0.001,,Stratified K-Fold (5),0.443
1019,gini,6.0,2,3,0.001,,Leave-One-Out,0.324
1019,gini,6.0,2,3,0.001,,K-Fold (10),0.367
1019,gini,6.0,2,3,0.001,,Stratified K-Fold (10),0.4
1020,gini,6.0,2,3,0.001,balanced,K-Fold (5),0.436
1020,gini,6.0,2,3,0.001,balanced,Stratified K-Fold (5),0.443
1020,gini,6.0,2,3,0.001,balanced,Leave-One-Out,0.297
1020,gini,6.0,2,3,0.001,balanced,K-Fold (10),0.367
1020,gini,6.0,2,3,0.001,balanced,Stratified K-Fold (10),0.4
1021,gini,6.0,2,3,0.01,,K-Fold (5),0.461
1021,gini,6.0,2,3,0.01,,Stratified K-Fold (5),0.471
1021,gini,6.0,2,3,0.01,,Leave-One-Out,0.351
1021,gini,6.0,2,3,0.01,,K-Fold (10),0.4
1021,gini,6.0,2,3,0.01,,Stratified K-Fold (10),0.4
1022,gini,6.0,2,3,0.01,balanced,K-Fold (5),0.436
1022,gini,6.0,2,3,0.01,balanced,Stratified K-Fold (5),0.471
1022,gini,6.0,2,3,0.01,balanced,Leave-One-Out,0.324
1022,gini,6.0,2,3,0.01,balanced,K-Fold (10),0.4
1022,gini,6.0,2,3,0.01,balanced,Stratified K-Fold (10),0.4
1023,gini,6.0,2,3,0.1,,K-Fold (5),0.354
1023,gini,6.0,2,3,0.1,,Stratified K-Fold (5),0.379
1023,gini,6.0,2,3,0.1,,Leave-One-Out,0.0
1023,gini,6.0,2,3,0.1,,K-Fold (10),0.3
1023,gini,6.0,2,3,0.1,,Stratified K-Fold (10),0.4
1024,gini,6.0,2,3,0.1,balanced,K-Fold (5),0.404
1024,gini,6.0,2,3,0.1,balanced,Stratified K-Fold (5),0.379
1024,gini,6.0,2,3,0.1,balanced,Leave-One-Out,0.486
1024,gini,6.0,2,3,0.1,balanced,K-Fold (10),0.467
1024,gini,6.0,2,3,0.1,balanced,Stratified K-Fold (10),0.433
1025,gini,6.0,2,4,0.0,,K-Fold (5),0.464
1025,gini,6.0,2,4,0.0,,Stratified K-Fold (5),0.468
1025,gini,6.0,2,4,0.0,,Leave-One-Out,0.595
1025,gini,6.0,2,4,0.0,,K-Fold (10),0.533
1025,gini,6.0,2,4,0.0,,Stratified K-Fold (10),0.467
1026,gini,6.0,2,4,0.0,balanced,K-Fold (5),0.464
1026,gini,6.0,2,4,0.0,balanced,Stratified K-Fold (5),0.496
1026,gini,6.0,2,4,0.0,balanced,Leave-One-Out,0.568
1026,gini,6.0,2,4,0.0,balanced,K-Fold (10),0.533
1026,gini,6.0,2,4,0.0,balanced,Stratified K-Fold (10),0.467
1027,gini,6.0,2,4,0.001,,K-Fold (5),0.464
1027,gini,6.0,2,4,0.001,,Stratified K-Fold (5),0.468
1027,gini,6.0,2,4,0.001,,Leave-One-Out,0.595
1027,gini,6.0,2,4,0.001,,K-Fold (10),0.533
1027,gini,6.0,2,4,0.001,,Stratified K-Fold (10),0.467
1028,gini,6.0,2,4,0.001,balanced,K-Fold (5),0.464
1028,gini,6.0,2,4,0.001,balanced,Stratified K-Fold (5),0.496
1028,gini,6.0,2,4,0.001,balanced,Leave-One-Out,0.568
1028,gini,6.0,2,4,0.001,balanced,K-Fold (10),0.533
1028,gini,6.0,2,4,0.001,balanced,Stratified K-Fold (10),0.467
1029,gini,6.0,2,4,0.01,,K-Fold (5),0.464
1029,gini,6.0,2,4,0.01,,Stratified K-Fold (5),0.496
1029,gini,6.0,2,4,0.01,,Leave-One-Out,0.514
1029,gini,6.0,2,4,0.01,,K-Fold (10),0.558
1029,gini,6.0,2,4,0.01,,Stratified K-Fold (10),0.467
1030,gini,6.0,2,4,0.01,balanced,K-Fold (5),0.464
1030,gini,6.0,2,4,0.01,balanced,Stratified K-Fold (5),0.496
1030,gini,6.0,2,4,0.01,balanced,Leave-One-Out,0.486
1030,gini,6.0,2,4,0.01,balanced,K-Fold (10),0.558
1030,gini,6.0,2,4,0.01,balanced,Stratified K-Fold (10),0.467
1031,gini,6.0,2,4,0.1,,K-Fold (5),0.354
1031,gini,6.0,2,4,0.1,,Stratified K-Fold (5),0.379
1031,gini,6.0,2,4,0.1,,Leave-One-Out,0.0
1031,gini,6.0,2,4,0.1,,K-Fold (10),0.3
1031,gini,6.0,2,4,0.1,,Stratified K-Fold (10),0.4
1032,gini,6.0,2,4,0.1,balanced,K-Fold (5),0.404
1032,gini,6.0,2,4,0.1,balanced,Stratified K-Fold (5),0.379
1032,gini,6.0,2,4,0.1,balanced,Leave-One-Out,0.486
1032,gini,6.0,2,4,0.1,balanced,K-Fold (10),0.467
1032,gini,6.0,2,4,0.1,balanced,Stratified K-Fold (10),0.433
1033,gini,6.0,2,5,0.0,,K-Fold (5),0.357
1033,gini,6.0,2,5,0.0,,Stratified K-Fold (5),0.382
1033,gini,6.0,2,5,0.0,,Leave-One-Out,0.324
1033,gini,6.0,2,5,0.0,,K-Fold (10),0.25
1033,gini,6.0,2,5,0.0,,Stratified K-Fold (10),0.417
1034,gini,6.0,2,5,0.0,balanced,K-Fold (5),0.357
1034,gini,6.0,2,5,0.0,balanced,Stratified K-Fold (5),0.382
1034,gini,6.0,2,5,0.0,balanced,Leave-One-Out,0.324
1034,gini,6.0,2,5,0.0,balanced,K-Fold (10),0.25
1034,gini,6.0,2,5,0.0,balanced,Stratified K-Fold (10),0.417
1035,gini,6.0,2,5,0.001,,K-Fold (5),0.357
1035,gini,6.0,2,5,0.001,,Stratified K-Fold (5),0.382
1035,gini,6.0,2,5,0.001,,Leave-One-Out,0.324
1035,gini,6.0,2,5,0.001,,K-Fold (10),0.25
1035,gini,6.0,2,5,0.001,,Stratified K-Fold (10),0.417
1036,gini,6.0,2,5,0.001,balanced,K-Fold (5),0.357
1036,gini,6.0,2,5,0.001,balanced,Stratified K-Fold (5),0.382
1036,gini,6.0,2,5,0.001,balanced,Leave-One-Out,0.324
