No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
83,gini,,4,1,0.001,,Stratified K-Fold (10),0.55
84,gini,,4,1,0.001,balanced,K-Fold (5),0.536
84,gini,,4,1,0.001,balanced,Stratified K-Fold (5),0.486
84,gini,,4,1,0.001,balanced,Leave-One-Out,0.568
84,gini,,4,1,0.001,balanced,K-Fold (10),0.583
84,gini,,4,1,0.001,balanced,Stratified K-Fold (10),0.55
85,gini,,4,1,0.01,,K-Fold (5),0.561
85,gini,,4,1,0.01,,Stratified K-Fold (5),0.486
85,gini,,4,1,0.01,,Leave-One-Out,0.568
85,gini,,4,1,0.01,,K-Fold (10),0.583
85,gini,,4,1,0.01,,Stratified K-Fold (10),0.55
86,gini,,4,1,0.01,balanced,K-Fold (5),0.536
86,gini,,4,1,0.01,balanced,Stratified K-Fold (5),0.486
86,gini,,4,1,0.01,balanced,Leave-One-Out,0.568
86,gini,,4,1,0.01,balanced,K-Fold (10),0.583
86,gini,,4,1,0.01,balanced,Stratified K-Fold (10),0.55
87,gini,,4,1,0.1,,K-Fold (5),0.429
87,gini,,4,1,0.1,,Stratified K-Fold (5),0.436
87,gini,,4,1,0.1,,Leave-One-Out,0.0
87,gini,,4,1,0.1,,K-Fold (10),0.267
87,gini,,4,1,0.1,,Stratified K-Fold (10),0.425
88,gini,,4,1,0.1,balanced,K-Fold (5),0.429
88,gini,,4,1,0.1,balanced,Stratified K-Fold (5),0.436
88,gini,,4,1,0.1,balanced,Leave-One-Out,0.378
88,gini,,4,1,0.1,balanced,K-Fold (10),0.4
88,gini,,4,1,0.1,balanced,Stratified K-Fold (10),0.425
89,gini,,4,2,0.0,,K-Fold (5),0.539
89,gini,,4,2,0.0,,Stratified K-Fold (5),0.486
89,gini,,4,2,0.0,,Leave-One-Out,0.568
89,gini,,4,2,0.0,,K-Fold (10),0.625
89,gini,,4,2,0.0,,Stratified K-Fold (10),0.575
90,gini,,4,2,0.0,balanced,K-Fold (5),0.539
90,gini,,4,2,0.0,balanced,Stratified K-Fold (5),0.486
90,gini,,4,2,0.0,balanced,Leave-One-Out,0.541
90,gini,,4,2,0.0,balanced,K-Fold (10),0.625
90,gini,,4,2,0.0,balanced,Stratified K-Fold (10),0.575
91,gini,,4,2,0.001,,K-Fold (5),0.539
91,gini,,4,2,0.001,,Stratified K-Fold (5),0.486
91,gini,,4,2,0.001,,Leave-One-Out,0.568
