No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1239,gini,7.0,2,5,0.1,,Leave-One-Out,0.676
1239,gini,7.0,2,5,0.1,,K-Fold (10),0.383
1239,gini,7.0,2,5,0.1,,Stratified K-Fold (10),0.558
1240,gini,7.0,2,5,0.1,balanced,K-Fold (5),0.439
1240,gini,7.0,2,5,0.1,balanced,Stratified K-Fold (5),0.511
1240,gini,7.0,2,5,0.1,balanced,Leave-One-Out,0.676
1240,gini,7.0,2,5,0.1,balanced,K-Fold (10),0.467
1240,gini,7.0,2,5,0.1,balanced,Stratified K-Fold (10),0.533
1241,gini,7.0,3,1,0.0,,K-Fold (5),0.486
1241,gini,7.0,3,1,0.0,,Stratified K-Fold (5),0.564
1241,gini,7.0,3,1,0.0,,Leave-One-Out,0.622
1241,gini,7.0,3,1,0.0,,K-Fold (10),0.483
1241,gini,7.0,3,1,0.0,,Stratified K-Fold (10),0.617
1242,gini,7.0,3,1,0.0,balanced,K-Fold (5),0.486
1242,gini,7.0,3,1,0.0,balanced,Stratified K-Fold (5),0.564
1242,gini,7.0,3,1,0.0,balanced,Leave-One-Out,0.595
1242,gini,7.0,3,1,0.0,balanced,K-Fold (10),0.608
1242,gini,7.0,3,1,0.0,balanced,Stratified K-Fold (10),0.592
1243,gini,7.0,3,1,0.001,,K-Fold (5),0.486
1243,gini,7.0,3,1,0.001,,Stratified K-Fold (5),0.564
1243,gini,7.0,3,1,0.001,,Leave-One-Out,0.622
1243,gini,7.0,3,1,0.001,,K-Fold (10),0.483
1243,gini,7.0,3,1,0.001,,Stratified K-Fold (10),0.617
1244,gini,7.0,3,1,0.001,balanced,K-Fold (5),0.486
1244,gini,7.0,3,1,0.001,balanced,Stratified K-Fold (5),0.564
1244,gini,7.0,3,1,0.001,balanced,Leave-One-Out,0.595
1244,gini,7.0,3,1,0.001,balanced,K-Fold (10),0.608
1244,gini,7.0,3,1,0.001,balanced,Stratified K-Fold (10),0.592
1245,gini,7.0,3,1,0.01,,K-Fold (5),0.486
1245,gini,7.0,3,1,0.01,,Stratified K-Fold (5),0.564
1245,gini,7.0,3,1,0.01,,Leave-One-Out,0.622
1245,gini,7.0,3,1,0.01,,K-Fold (10),0.483
1245,gini,7.0,3,1,0.01,,Stratified K-Fold (10),0.617
1246,gini,7.0,3,1,0.01,balanced,K-Fold (5),0.486
1246,gini,7.0,3,1,0.01,balanced,Stratified K-Fold (5),0.564
1246,gini,7.0,3,1,0.01,balanced,Leave-One-Out,0.595
1246,gini,7.0,3,1,0.01,balanced,K-Fold (10),0.608
1246,gini,7.0,3,1,0.01,balanced,Stratified K-Fold (10),0.592
1247,gini,7.0,3,1,0.1,,K-Fold (5),0.439
1247,gini,7.0,3,1,0.1,,Stratified K-Fold (5),0.511
1247,gini,7.0,3,1,0.1,,Leave-One-Out,0.676
1247,gini,7.0,3,1,0.1,,K-Fold (10),0.383
1247,gini,7.0,3,1,0.1,,Stratified K-Fold (10),0.558
1248,gini,7.0,3,1,0.1,balanced,K-Fold (5),0.439
1248,gini,7.0,3,1,0.1,balanced,Stratified K-Fold (5),0.511
1248,gini,7.0,3,1,0.1,balanced,Leave-One-Out,0.676
1248,gini,7.0,3,1,0.1,balanced,K-Fold (10),0.467
1248,gini,7.0,3,1,0.1,balanced,Stratified K-Fold (10),0.533
1249,gini,7.0,3,2,0.0,,K-Fold (5),0.536
1249,gini,7.0,3,2,0.0,,Stratified K-Fold (5),0.621
1249,gini,7.0,3,2,0.0,,Leave-One-Out,0.622
1249,gini,7.0,3,2,0.0,,K-Fold (10),0.45
1249,gini,7.0,3,2,0.0,,Stratified K-Fold (10),0.633
1250,gini,7.0,3,2,0.0,balanced,K-Fold (5),0.536
1250,gini,7.0,3,2,0.0,balanced,Stratified K-Fold (5),0.621
1250,gini,7.0,3,2,0.0,balanced,Leave-One-Out,0.622
1250,gini,7.0,3,2,0.0,balanced,K-Fold (10),0.6
1250,gini,7.0,3,2,0.0,balanced,Stratified K-Fold (10),0.608
1251,gini,7.0,3,2,0.001,,K-Fold (5),0.536
1251,gini,7.0,3,2,0.001,,Stratified K-Fold (5),0.621
1251,gini,7.0,3,2,0.001,,Leave-One-Out,0.622
1251,gini,7.0,3,2,0.001,,K-Fold (10),0.45
1251,gini,7.0,3,2,0.001,,Stratified K-Fold (10),0.633
1252,gini,7.0,3,2,0.001,balanced,K-Fold (5),0.536
1252,gini,7.0,3,2,0.001,balanced,Stratified K-Fold (5),0.621
1252,gini,7.0,3,2,0.001,balanced,Leave-One-Out,0.622
1252,gini,7.0,3,2,0.001,balanced,K-Fold (10),0.6
1252,gini,7.0,3,2,0.001,balanced,Stratified K-Fold (10),0.608
1253,gini,7.0,3,2,0.01,,K-Fold (5),0.536
1253,gini,7.0,3,2,0.01,,Stratified K-Fold (5),0.621
1253,gini,7.0,3,2,0.01,,Leave-One-Out,0.622
1253,gini,7.0,3,2,0.01,,K-Fold (10),0.45
1253,gini,7.0,3,2,0.01,,Stratified K-Fold (10),0.633
1254,gini,7.0,3,2,0.01,balanced,K-Fold (5),0.536
1254,gini,7.0,3,2,0.01,balanced,Stratified K-Fold (5),0.621
1254,gini,7.0,3,2,0.01,balanced,Leave-One-Out,0.622
1254,gini,7.0,3,2,0.01,balanced,K-Fold (10),0.6
1254,gini,7.0,3,2,0.01,balanced,Stratified K-Fold (10),0.608
1255,gini,7.0,3,2,0.1,,K-Fold (5),0.439
1255,gini,7.0,3,2,0.1,,Stratified K-Fold (5),0.511
1255,gini,7.0,3,2,0.1,,Leave-One-Out,0.676
1255,gini,7.0,3,2,0.1,,K-Fold (10),0.383
1255,gini,7.0,3,2,0.1,,Stratified K-Fold (10),0.558
1256,gini,7.0,3,2,0.1,balanced,K-Fold (5),0.439
1256,gini,7.0,3,2,0.1,balanced,Stratified K-Fold (5),0.511
1256,gini,7.0,3,2,0.1,balanced,Leave-One-Out,0.676
1256,gini,7.0,3,2,0.1,balanced,K-Fold (10),0.467
1256,gini,7.0,3,2,0.1,balanced,Stratified K-Fold (10),0.533
1257,gini,7.0,3,3,0.0,,K-Fold (5),0.543
1257,gini,7.0,3,3,0.0,,Stratified K-Fold (5),0.675
1257,gini,7.0,3,3,0.0,,Leave-One-Out,0.703
1257,gini,7.0,3,3,0.0,,K-Fold (10),0.5
1257,gini,7.0,3,3,0.0,,Stratified K-Fold (10),0.5
1258,gini,7.0,3,3,0.0,balanced,K-Fold (5),0.543
1258,gini,7.0,3,3,0.0,balanced,Stratified K-Fold (5),0.675
1258,gini,7.0,3,3,0.0,balanced,Leave-One-Out,0.676
1258,gini,7.0,3,3,0.0,balanced,K-Fold (10),0.5
1258,gini,7.0,3,3,0.0,balanced,Stratified K-Fold (10),0.475
1259,gini,7.0,3,3,0.001,,K-Fold (5),0.543
1259,gini,7.0,3,3,0.001,,Stratified K-Fold (5),0.675
1259,gini,7.0,3,3,0.001,,Leave-One-Out,0.703
1259,gini,7.0,3,3,0.001,,K-Fold (10),0.5
1259,gini,7.0,3,3,0.001,,Stratified K-Fold (10),0.5
1260,gini,7.0,3,3,0.001,balanced,K-Fold (5),0.543
1260,gini,7.0,3,3,0.001,balanced,Stratified K-Fold (5),0.675
1260,gini,7.0,3,3,0.001,balanced,Leave-One-Out,0.676
1260,gini,7.0,3,3,0.001,balanced,K-Fold (10),0.5
1260,gini,7.0,3,3,0.001,balanced,Stratified K-Fold (10),0.475
1261,gini,7.0,3,3,0.01,,K-Fold (5),0.543
1261,gini,7.0,3,3,0.01,,Stratified K-Fold (5),0.675
1261,gini,7.0,3,3,0.01,,Leave-One-Out,0.703
1261,gini,7.0,3,3,0.01,,K-Fold (10),0.5
1261,gini,7.0,3,3,0.01,,Stratified K-Fold (10),0.475
1262,gini,7.0,3,3,0.01,balanced,K-Fold (5),0.543
1262,gini,7.0,3,3,0.01,balanced,Stratified K-Fold (5),0.675
1262,gini,7.0,3,3,0.01,balanced,Leave-One-Out,0.676
1262,gini,7.0,3,3,0.01,balanced,K-Fold (10),0.5
1262,gini,7.0,3,3,0.01,balanced,Stratified K-Fold (10),0.45
1263,gini,7.0,3,3,0.1,,K-Fold (5),0.439
1263,gini,7.0,3,3,0.1,,Stratified K-Fold (5),0.511
1263,gini,7.0,3,3,0.1,,Leave-One-Out,0.676
1263,gini,7.0,3,3,0.1,,K-Fold (10),0.383
1263,gini,7.0,3,3,0.1,,Stratified K-Fold (10),0.558
1264,gini,7.0,3,3,0.1,balanced,K-Fold (5),0.439
1264,gini,7.0,3,3,0.1,balanced,Stratified K-Fold (5),0.511
1264,gini,7.0,3,3,0.1,balanced,Leave-One-Out,0.676
1264,gini,7.0,3,3,0.1,balanced,K-Fold (10),0.467
1264,gini,7.0,3,3,0.1,balanced,Stratified K-Fold (10),0.533
1265,gini,7.0,3,4,0.0,,K-Fold (5),0.543
1265,gini,7.0,3,4,0.0,,Stratified K-Fold (5),0.596
1265,gini,7.0,3,4,0.0,,Leave-One-Out,0.649
1265,gini,7.0,3,4,0.0,,K-Fold (10),0.5
1265,gini,7.0,3,4,0.0,,Stratified K-Fold (10),0.625
1266,gini,7.0,3,4,0.0,balanced,K-Fold (5),0.543
1266,gini,7.0,3,4,0.0,balanced,Stratified K-Fold (5),0.671
1266,gini,7.0,3,4,0.0,balanced,Leave-One-Out,0.622
1266,gini,7.0,3,4,0.0,balanced,K-Fold (10),0.558
1266,gini,7.0,3,4,0.0,balanced,Stratified K-Fold (10),0.6
1267,gini,7.0,3,4,0.001,,K-Fold (5),0.543
1267,gini,7.0,3,4,0.001,,Stratified K-Fold (5),0.596
1267,gini,7.0,3,4,0.001,,Leave-One-Out,0.649
1267,gini,7.0,3,4,0.001,,K-Fold (10),0.5
1267,gini,7.0,3,4,0.001,,Stratified K-Fold (10),0.625
1268,gini,7.0,3,4,0.001,balanced,K-Fold (5),0.543
1268,gini,7.0,3,4,0.001,balanced,Stratified K-Fold (5),0.671
1268,gini,7.0,3,4,0.001,balanced,Leave-One-Out,0.622
1268,gini,7.0,3,4,0.001,balanced,K-Fold (10),0.558
1268,gini,7.0,3,4,0.001,balanced,Stratified K-Fold (10),0.6
1269,gini,7.0,3,4,0.01,,K-Fold (5),0.543
1269,gini,7.0,3,4,0.01,,Stratified K-Fold (5),0.596
1269,gini,7.0,3,4,0.01,,Leave-One-Out,0.649
1269,gini,7.0,3,4,0.01,,K-Fold (10),0.5
1269,gini,7.0,3,4,0.01,,Stratified K-Fold (10),0.625
1270,gini,7.0,3,4,0.01,balanced,K-Fold (5),0.543
1270,gini,7.0,3,4,0.01,balanced,Stratified K-Fold (5),0.671
1270,gini,7.0,3,4,0.01,balanced,Leave-One-Out,0.622
1270,gini,7.0,3,4,0.01,balanced,K-Fold (10),0.558
1270,gini,7.0,3,4,0.01,balanced,Stratified K-Fold (10),0.6
1271,gini,7.0,3,4,0.1,,K-Fold (5),0.439
1271,gini,7.0,3,4,0.1,,Stratified K-Fold (5),0.511
1271,gini,7.0,3,4,0.1,,Leave-One-Out,0.676
1271,gini,7.0,3,4,0.1,,K-Fold (10),0.383
1271,gini,7.0,3,4,0.1,,Stratified K-Fold (10),0.558
1272,gini,7.0,3,4,0.1,balanced,K-Fold (5),0.439
1272,gini,7.0,3,4,0.1,balanced,Stratified K-Fold (5),0.511
1272,gini,7.0,3,4,0.1,balanced,Leave-One-Out,0.676
1272,gini,7.0,3,4,0.1,balanced,K-Fold (10),0.467
1272,gini,7.0,3,4,0.1,balanced,Stratified K-Fold (10),0.533
1273,gini,7.0,3,5,0.0,,K-Fold (5),0.493
1273,gini,7.0,3,5,0.0,,Stratified K-Fold (5),0.568
1273,gini,7.0,3,5,0.0,,Leave-One-Out,0.568
1273,gini,7.0,3,5,0.0,,K-Fold (10),0.533
1273,gini,7.0,3,5,0.0,,Stratified K-Fold (10),0.6
1274,gini,7.0,3,5,0.0,balanced,K-Fold (5),0.493
1274,gini,7.0,3,5,0.0,balanced,Stratified K-Fold (5),0.643
1274,gini,7.0,3,5,0.0,balanced,Leave-One-Out,0.568
1274,gini,7.0,3,5,0.0,balanced,K-Fold (10),0.558
1274,gini,7.0,3,5,0.0,balanced,Stratified K-Fold (10),0.575
1275,gini,7.0,3,5,0.001,,K-Fold (5),0.493
1275,gini,7.0,3,5,0.001,,Stratified K-Fold (5),0.568
1275,gini,7.0,3,5,0.001,,Leave-One-Out,0.568
1275,gini,7.0,3,5,0.001,,K-Fold (10),0.533
1275,gini,7.0,3,5,0.001,,Stratified K-Fold (10),0.6
1276,gini,7.0,3,5,0.001,balanced,K-Fold (5),0.493
1276,gini,7.0,3,5,0.001,balanced,Stratified K-Fold (5),0.643
1276,gini,7.0,3,5,0.001,balanced,Leave-One-Out,0.568
1276,gini,7.0,3,5,0.001,balanced,K-Fold (10),0.558
1276,gini,7.0,3,5,0.001,balanced,Stratified K-Fold (10),0.575
1277,gini,7.0,3,5,0.01,,K-Fold (5),0.493
1277,gini,7.0,3,5,0.01,,Stratified K-Fold (5),0.568
1277,gini,7.0,3,5,0.01,,Leave-One-Out,0.568
1277,gini,7.0,3,5,0.01,,K-Fold (10),0.533
1277,gini,7.0,3,5,0.01,,Stratified K-Fold (10),0.6
1278,gini,7.0,3,5,0.01,balanced,K-Fold (5),0.493
1278,gini,7.0,3,5,0.01,balanced,Stratified K-Fold (5),0.643
1278,gini,7.0,3,5,0.01,balanced,Leave-One-Out,0.568
1278,gini,7.0,3,5,0.01,balanced,K-Fold (10),0.558
1278,gini,7.0,3,5,0.01,balanced,Stratified K-Fold (10),0.575
1279,gini,7.0,3,5,0.1,,K-Fold (5),0.439
1279,gini,7.0,3,5,0.1,,Stratified K-Fold (5),0.511
1279,gini,7.0,3,5,0.1,,Leave-One-Out,0.676
1279,gini,7.0,3,5,0.1,,K-Fold (10),0.383
1279,gini,7.0,3,5,0.1,,Stratified K-Fold (10),0.558
1280,gini,7.0,3,5,0.1,balanced,K-Fold (5),0.439
1280,gini,7.0,3,5,0.1,balanced,Stratified K-Fold (5),0.511
1280,gini,7.0,3,5,0.1,balanced,Leave-One-Out,0.676
1280,gini,7.0,3,5,0.1,balanced,K-Fold (10),0.467
1280,gini,7.0,3,5,0.1,balanced,Stratified K-Fold (10),0.533
1281,gini,7.0,4,1,0.0,,K-Fold (5),0.457
1281,gini,7.0,4,1,0.0,,Stratified K-Fold (5),0.564
1281,gini,7.0,4,1,0.0,,Leave-One-Out,0.595
1281,gini,7.0,4,1,0.0,,K-Fold (10),0.425
1281,gini,7.0,4,1,0.0,,Stratified K-Fold (10),0.592
1282,gini,7.0,4,1,0.0,balanced,K-Fold (5),0.457
1282,gini,7.0,4,1,0.0,balanced,Stratified K-Fold (5),0.564
1282,gini,7.0,4,1,0.0,balanced,Leave-One-Out,0.595
1282,gini,7.0,4,1,0.0,balanced,K-Fold (10),0.55
1282,gini,7.0,4,1,0.0,balanced,Stratified K-Fold (10),0.567
1283,gini,7.0,4,1,0.001,,K-Fold (5),0.457
1283,gini,7.0,4,1,0.001,,Stratified K-Fold (5),0.564
1283,gini,7.0,4,1,0.001,,Leave-One-Out,0.595
1283,gini,7.0,4,1,0.001,,K-Fold (10),0.425
1283,gini,7.0,4,1,0.001,,Stratified K-Fold (10),0.592
1284,gini,7.0,4,1,0.001,balanced,K-Fold (5),0.457
1284,gini,7.0,4,1,0.001,balanced,Stratified K-Fold (5),0.564
1284,gini,7.0,4,1,0.001,balanced,Leave-One-Out,0.595
1284,gini,7.0,4,1,0.001,balanced,K-Fold (10),0.55
1284,gini,7.0,4,1,0.001,balanced,Stratified K-Fold (10),0.567
1285,gini,7.0,4,1,0.01,,K-Fold (5),0.457
1285,gini,7.0,4,1,0.01,,Stratified K-Fold (5),0.564
1285,gini,7.0,4,1,0.01,,Leave-One-Out,0.595
1285,gini,7.0,4,1,0.01,,K-Fold (10),0.425
1285,gini,7.0,4,1,0.01,,Stratified K-Fold (10),0.592
1286,gini,7.0,4,1,0.01,balanced,K-Fold (5),0.457
1286,gini,7.0,4,1,0.01,balanced,Stratified K-Fold (5),0.564
1286,gini,7.0,4,1,0.01,balanced,Leave-One-Out,0.595
1286,gini,7.0,4,1,0.01,balanced,K-Fold (10),0.55
1286,gini,7.0,4,1,0.01,balanced,Stratified K-Fold (10),0.567
1287,gini,7.0,4,1,0.1,,K-Fold (5),0.439
1287,gini,7.0,4,1,0.1,,Stratified K-Fold (5),0.511
1287,gini,7.0,4,1,0.1,,Leave-One-Out,0.676
1287,gini,7.0,4,1,0.1,,K-Fold (10),0.383
1287,gini,7.0,4,1,0.1,,Stratified K-Fold (10),0.558
1288,gini,7.0,4,1,0.1,balanced,K-Fold (5),0.439
1288,gini,7.0,4,1,0.1,balanced,Stratified K-Fold (5),0.511
1288,gini,7.0,4,1,0.1,balanced,Leave-One-Out,0.676
1288,gini,7.0,4,1,0.1,balanced,K-Fold (10),0.467
1288,gini,7.0,4,1,0.1,balanced,Stratified K-Fold (10),0.533
1289,gini,7.0,4,2,0.0,,K-Fold (5),0.536
1289,gini,7.0,4,2,0.0,,Stratified K-Fold (5),0.621
1289,gini,7.0,4,2,0.0,,Leave-One-Out,0.622
1289,gini,7.0,4,2,0.0,,K-Fold (10),0.45
1289,gini,7.0,4,2,0.0,,Stratified K-Fold (10),0.633
1290,gini,7.0,4,2,0.0,balanced,K-Fold (5),0.536
1290,gini,7.0,4,2,0.0,balanced,Stratified K-Fold (5),0.621
1290,gini,7.0,4,2,0.0,balanced,Leave-One-Out,0.622
1290,gini,7.0,4,2,0.0,balanced,K-Fold (10),0.6
1290,gini,7.0,4,2,0.0,balanced,Stratified K-Fold (10),0.608
1291,gini,7.0,4,2,0.001,,K-Fold (5),0.536
1291,gini,7.0,4,2,0.001,,Stratified K-Fold (5),0.621
1291,gini,7.0,4,2,0.001,,Leave-One-Out,0.622
1291,gini,7.0,4,2,0.001,,K-Fold (10),0.45
1291,gini,7.0,4,2,0.001,,Stratified K-Fold (10),0.633
1292,gini,7.0,4,2,0.001,balanced,K-Fold (5),0.536
1292,gini,7.0,4,2,0.001,balanced,Stratified K-Fold (5),0.621
1292,gini,7.0,4,2,0.001,balanced,Leave-One-Out,0.622
1292,gini,7.0,4,2,0.001,balanced,K-Fold (10),0.6
1292,gini,7.0,4,2,0.001,balanced,Stratified K-Fold (10),0.608
1293,gini,7.0,4,2,0.01,,K-Fold (5),0.536
1293,gini,7.0,4,2,0.01,,Stratified K-Fold (5),0.621
1293,gini,7.0,4,2,0.01,,Leave-One-Out,0.622
1293,gini,7.0,4,2,0.01,,K-Fold (10),0.45
1293,gini,7.0,4,2,0.01,,Stratified K-Fold (10),0.633
1294,gini,7.0,4,2,0.01,balanced,K-Fold (5),0.536
1294,gini,7.0,4,2,0.01,balanced,Stratified K-Fold (5),0.621
1294,gini,7.0,4,2,0.01,balanced,Leave-One-Out,0.622
1294,gini,7.0,4,2,0.01,balanced,K-Fold (10),0.6
1294,gini,7.0,4,2,0.01,balanced,Stratified K-Fold (10),0.608
1295,gini,7.0,4,2,0.1,,K-Fold (5),0.439
1295,gini,7.0,4,2,0.1,,Stratified K-Fold (5),0.511
1295,gini,7.0,4,2,0.1,,Leave-One-Out,0.676
1295,gini,7.0,4,2,0.1,,K-Fold (10),0.383
1295,gini,7.0,4,2,0.1,,Stratified K-Fold (10),0.558
1296,gini,7.0,4,2,0.1,balanced,K-Fold (5),0.439
1296,gini,7.0,4,2,0.1,balanced,Stratified K-Fold (5),0.511
1296,gini,7.0,4,2,0.1,balanced,Leave-One-Out,0.676
1296,gini,7.0,4,2,0.1,balanced,K-Fold (10),0.467
1296,gini,7.0,4,2,0.1,balanced,Stratified K-Fold (10),0.533
1297,gini,7.0,4,3,0.0,,K-Fold (5),0.543
1297,gini,7.0,4,3,0.0,,Stratified K-Fold (5),0.675
1297,gini,7.0,4,3,0.0,,Leave-One-Out,0.703
1297,gini,7.0,4,3,0.0,,K-Fold (10),0.5
1297,gini,7.0,4,3,0.0,,Stratified K-Fold (10),0.5
1298,gini,7.0,4,3,0.0,balanced,K-Fold (5),0.543
1298,gini,7.0,4,3,0.0,balanced,Stratified K-Fold (5),0.675
1298,gini,7.0,4,3,0.0,balanced,Leave-One-Out,0.676
1298,gini,7.0,4,3,0.0,balanced,K-Fold (10),0.5
1298,gini,7.0,4,3,0.0,balanced,Stratified K-Fold (10),0.475
1299,gini,7.0,4,3,0.001,,K-Fold (5),0.543
1299,gini,7.0,4,3,0.001,,Stratified K-Fold (5),0.675
1299,gini,7.0,4,3,0.001,,Leave-One-Out,0.703
1299,gini,7.0,4,3,0.001,,K-Fold (10),0.5
1299,gini,7.0,4,3,0.001,,Stratified K-Fold (10),0.5
1300,gini,7.0,4,3,0.001,balanced,K-Fold (5),0.543
1300,gini,7.0,4,3,0.001,balanced,Stratified K-Fold (5),0.675
1300,gini,7.0,4,3,0.001,balanced,Leave-One-Out,0.676
1300,gini,7.0,4,3,0.001,balanced,K-Fold (10),0.5
1300,gini,7.0,4,3,0.001,balanced,Stratified K-Fold (10),0.475
1301,gini,7.0,4,3,0.01,,K-Fold (5),0.543
1301,gini,7.0,4,3,0.01,,Stratified K-Fold (5),0.675
1301,gini,7.0,4,3,0.01,,Leave-One-Out,0.703
1301,gini,7.0,4,3,0.01,,K-Fold (10),0.5
1301,gini,7.0,4,3,0.01,,Stratified K-Fold (10),0.475
1302,gini,7.0,4,3,0.01,balanced,K-Fold (5),0.543
1302,gini,7.0,4,3,0.01,balanced,Stratified K-Fold (5),0.675
1302,gini,7.0,4,3,0.01,balanced,Leave-One-Out,0.676
1302,gini,7.0,4,3,0.01,balanced,K-Fold (10),0.5
1302,gini,7.0,4,3,0.01,balanced,Stratified K-Fold (10),0.45
1303,gini,7.0,4,3,0.1,,K-Fold (5),0.439
1303,gini,7.0,4,3,0.1,,Stratified K-Fold (5),0.511
1303,gini,7.0,4,3,0.1,,Leave-One-Out,0.676
1303,gini,7.0,4,3,0.1,,K-Fold (10),0.383
1303,gini,7.0,4,3,0.1,,Stratified K-Fold (10),0.558
1304,gini,7.0,4,3,0.1,balanced,K-Fold (5),0.439
1304,gini,7.0,4,3,0.1,balanced,Stratified K-Fold (5),0.511
1304,gini,7.0,4,3,0.1,balanced,Leave-One-Out,0.676
1304,gini,7.0,4,3,0.1,balanced,K-Fold (10),0.467
1304,gini,7.0,4,3,0.1,balanced,Stratified K-Fold (10),0.533
1305,gini,7.0,4,4,0.0,,K-Fold (5),0.543
1305,gini,7.0,4,4,0.0,,Stratified K-Fold (5),0.596
1305,gini,7.0,4,4,0.0,,Leave-One-Out,0.649
1305,gini,7.0,4,4,0.0,,K-Fold (10),0.5
1305,gini,7.0,4,4,0.0,,Stratified K-Fold (10),0.625
1306,gini,7.0,4,4,0.0,balanced,K-Fold (5),0.543
1306,gini,7.0,4,4,0.0,balanced,Stratified K-Fold (5),0.671
1306,gini,7.0,4,4,0.0,balanced,Leave-One-Out,0.622
1306,gini,7.0,4,4,0.0,balanced,K-Fold (10),0.558
1306,gini,7.0,4,4,0.0,balanced,Stratified K-Fold (10),0.6
1307,gini,7.0,4,4,0.001,,K-Fold (5),0.543
1307,gini,7.0,4,4,0.001,,Stratified K-Fold (5),0.596
1307,gini,7.0,4,4,0.001,,Leave-One-Out,0.649
1307,gini,7.0,4,4,0.001,,K-Fold (10),0.5
1307,gini,7.0,4,4,0.001,,Stratified K-Fold (10),0.625
1308,gini,7.0,4,4,0.001,balanced,K-Fold (5),0.543
1308,gini,7.0,4,4,0.001,balanced,Stratified K-Fold (5),0.671
1308,gini,7.0,4,4,0.001,balanced,Leave-One-Out,0.622
1308,gini,7.0,4,4,0.001,balanced,K-Fold (10),0.558
1308,gini,7.0,4,4,0.001,balanced,Stratified K-Fold (10),0.6
1309,gini,7.0,4,4,0.01,,K-Fold (5),0.543
1309,gini,7.0,4,4,0.01,,Stratified K-Fold (5),0.596
1309,gini,7.0,4,4,0.01,,Leave-One-Out,0.649
1309,gini,7.0,4,4,0.01,,K-Fold (10),0.5
1309,gini,7.0,4,4,0.01,,Stratified K-Fold (10),0.625
1310,gini,7.0,4,4,0.01,balanced,K-Fold (5),0.543
1310,gini,7.0,4,4,0.01,balanced,Stratified K-Fold (5),0.671
1310,gini,7.0,4,4,0.01,balanced,Leave-One-Out,0.622
1310,gini,7.0,4,4,0.01,balanced,K-Fold (10),0.558
1310,gini,7.0,4,4,0.01,balanced,Stratified K-Fold (10),0.6
1311,gini,7.0,4,4,0.1,,K-Fold (5),0.439
1311,gini,7.0,4,4,0.1,,Stratified K-Fold (5),0.511
1311,gini,7.0,4,4,0.1,,Leave-One-Out,0.676
1311,gini,7.0,4,4,0.1,,K-Fold (10),0.383
1311,gini,7.0,4,4,0.1,,Stratified K-Fold (10),0.558
1312,gini,7.0,4,4,0.1,balanced,K-Fold (5),0.439
1312,gini,7.0,4,4,0.1,balanced,Stratified K-Fold (5),0.511
1312,gini,7.0,4,4,0.1,balanced,Leave-One-Out,0.676
1312,gini,7.0,4,4,0.1,balanced,K-Fold (10),0.467
1312,gini,7.0,4,4,0.1,balanced,Stratified K-Fold (10),0.533
1313,gini,7.0,4,5,0.0,,K-Fold (5),0.493
1313,gini,7.0,4,5,0.0,,Stratified K-Fold (5),0.568
1313,gini,7.0,4,5,0.0,,Leave-One-Out,0.568
1313,gini,7.0,4,5,0.0,,K-Fold (10),0.533
1313,gini,7.0,4,5,0.0,,Stratified K-Fold (10),0.6
1314,gini,7.0,4,5,0.0,balanced,K-Fold (5),0.493
1314,gini,7.0,4,5,0.0,balanced,Stratified K-Fold (5),0.643
1314,gini,7.0,4,5,0.0,balanced,Leave-One-Out,0.568
1314,gini,7.0,4,5,0.0,balanced,K-Fold (10),0.558
1314,gini,7.0,4,5,0.0,balanced,Stratified K-Fold (10),0.575
1315,gini,7.0,4,5,0.001,,K-Fold (5),0.493
1315,gini,7.0,4,5,0.001,,Stratified K-Fold (5),0.568
1315,gini,7.0,4,5,0.001,,Leave-One-Out,0.568
1315,gini,7.0,4,5,0.001,,K-Fold (10),0.533
1315,gini,7.0,4,5,0.001,,Stratified K-Fold (10),0.6
1316,gini,7.0,4,5,0.001,balanced,K-Fold (5),0.493
1316,gini,7.0,4,5,0.001,balanced,Stratified K-Fold (5),0.643
1316,gini,7.0,4,5,0.001,balanced,Leave-One-Out,0.568
1316,gini,7.0,4,5,0.001,balanced,K-Fold (10),0.558
1316,gini,7.0,4,5,0.001,balanced,Stratified K-Fold (10),0.575
1317,gini,7.0,4,5,0.01,,K-Fold (5),0.493
1317,gini,7.0,4,5,0.01,,Stratified K-Fold (5),0.568
1317,gini,7.0,4,5,0.01,,Leave-One-Out,0.568
1317,gini,7.0,4,5,0.01,,K-Fold (10),0.533
1317,gini,7.0,4,5,0.01,,Stratified K-Fold (10),0.6
1318,gini,7.0,4,5,0.01,balanced,K-Fold (5),0.493
1318,gini,7.0,4,5,0.01,balanced,Stratified K-Fold (5),0.643
1318,gini,7.0,4,5,0.01,balanced,Leave-One-Out,0.568
1318,gini,7.0,4,5,0.01,balanced,K-Fold (10),0.558
1318,gini,7.0,4,5,0.01,balanced,Stratified K-Fold (10),0.575
1319,gini,7.0,4,5,0.1,,K-Fold (5),0.439
1319,gini,7.0,4,5,0.1,,Stratified K-Fold (5),0.511
1319,gini,7.0,4,5,0.1,,Leave-One-Out,0.676
1319,gini,7.0,4,5,0.1,,K-Fold (10),0.383
1319,gini,7.0,4,5,0.1,,Stratified K-Fold (10),0.558
1320,gini,7.0,4,5,0.1,balanced,K-Fold (5),0.439
1320,gini,7.0,4,5,0.1,balanced,Stratified K-Fold (5),0.511
1320,gini,7.0,4,5,0.1,balanced,Leave-One-Out,0.676
