No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
754,gini,4.0,5,5,0.0,balanced,K-Fold (5),0.511
754,gini,4.0,5,5,0.0,balanced,Stratified K-Fold (5),0.671
754,gini,4.0,5,5,0.0,balanced,Leave-One-Out,0.486
754,gini,4.0,5,5,0.0,balanced,K-Fold (10),0.492
754,gini,4.0,5,5,0.0,balanced,Stratified K-Fold (10),0.533
755,gini,4.0,5,5,0.001,,K-Fold (5),0.511
755,gini,4.0,5,5,0.001,,Stratified K-Fold (5),0.671
755,gini,4.0,5,5,0.001,,Leave-One-Out,0.486
755,gini,4.0,5,5,0.001,,K-Fold (10),0.483
755,gini,4.0,5,5,0.001,,Stratified K-Fold (10),0.558
756,gini,4.0,5,5,0.001,balanced,K-Fold (5),0.511
756,gini,4.0,5,5,0.001,balanced,Stratified K-Fold (5),0.671
756,gini,4.0,5,5,0.001,balanced,Leave-One-Out,0.486
756,gini,4.0,5,5,0.001,balanced,K-Fold (10),0.492
756,gini,4.0,5,5,0.001,balanced,Stratified K-Fold (10),0.533
757,gini,4.0,5,5,0.01,,K-Fold (5),0.511
757,gini,4.0,5,5,0.01,,Stratified K-Fold (5),0.671
757,gini,4.0,5,5,0.01,,Leave-One-Out,0.486
757,gini,4.0,5,5,0.01,,K-Fold (10),0.483
757,gini,4.0,5,5,0.01,,Stratified K-Fold (10),0.558
758,gini,4.0,5,5,0.01,balanced,K-Fold (5),0.511
758,gini,4.0,5,5,0.01,balanced,Stratified K-Fold (5),0.671
758,gini,4.0,5,5,0.01,balanced,Leave-One-Out,0.486
758,gini,4.0,5,5,0.01,balanced,K-Fold (10),0.492
758,gini,4.0,5,5,0.01,balanced,Stratified K-Fold (10),0.533
759,gini,4.0,5,5,0.1,,K-Fold (5),0.486
759,gini,4.0,5,5,0.1,,Stratified K-Fold (5),0.511
759,gini,4.0,5,5,0.1,,Leave-One-Out,0.676
759,gini,4.0,5,5,0.1,,K-Fold (10),0.35
759,gini,4.0,5,5,0.1,,Stratified K-Fold (10),0.5
760,gini,4.0,5,5,0.1,balanced,K-Fold (5),0.486
760,gini,4.0,5,5,0.1,balanced,Stratified K-Fold (5),0.511
760,gini,4.0,5,5,0.1,balanced,Leave-One-Out,0.676
760,gini,4.0,5,5,0.1,balanced,K-Fold (10),0.433
760,gini,4.0,5,5,0.1,balanced,Stratified K-Fold (10),0.508
761,gini,4.0,10,1,0.0,,K-Fold (5),0.571
761,gini,4.0,10,1,0.0,,Stratified K-Fold (5),0.618
761,gini,4.0,10,1,0.0,,Leave-One-Out,0.432
761,gini,4.0,10,1,0.0,,K-Fold (10),0.5
761,gini,4.0,10,1,0.0,,Stratified K-Fold (10),0.558
762,gini,4.0,10,1,0.0,balanced,K-Fold (5),0.543
762,gini,4.0,10,1,0.0,balanced,Stratified K-Fold (5),0.618
762,gini,4.0,10,1,0.0,balanced,Leave-One-Out,0.432
762,gini,4.0,10,1,0.0,balanced,K-Fold (10),0.5
762,gini,4.0,10,1,0.0,balanced,Stratified K-Fold (10),0.5
763,gini,4.0,10,1,0.001,,K-Fold (5),0.571
763,gini,4.0,10,1,0.001,,Stratified K-Fold (5),0.618
763,gini,4.0,10,1,0.001,,Leave-One-Out,0.432
763,gini,4.0,10,1,0.001,,K-Fold (10),0.5
763,gini,4.0,10,1,0.001,,Stratified K-Fold (10),0.558
764,gini,4.0,10,1,0.001,balanced,K-Fold (5),0.543
764,gini,4.0,10,1,0.001,balanced,Stratified K-Fold (5),0.618
764,gini,4.0,10,1,0.001,balanced,Leave-One-Out,0.432
764,gini,4.0,10,1,0.001,balanced,K-Fold (10),0.5
764,gini,4.0,10,1,0.001,balanced,Stratified K-Fold (10),0.5
765,gini,4.0,10,1,0.01,,K-Fold (5),0.571
765,gini,4.0,10,1,0.01,,Stratified K-Fold (5),0.618
765,gini,4.0,10,1,0.01,,Leave-One-Out,0.432
765,gini,4.0,10,1,0.01,,K-Fold (10),0.5
765,gini,4.0,10,1,0.01,,Stratified K-Fold (10),0.558
766,gini,4.0,10,1,0.01,balanced,K-Fold (5),0.543
766,gini,4.0,10,1,0.01,balanced,Stratified K-Fold (5),0.618
766,gini,4.0,10,1,0.01,balanced,Leave-One-Out,0.432
766,gini,4.0,10,1,0.01,balanced,K-Fold (10),0.5
766,gini,4.0,10,1,0.01,balanced,Stratified K-Fold (10),0.5
767,gini,4.0,10,1,0.1,,K-Fold (5),0.486
767,gini,4.0,10,1,0.1,,Stratified K-Fold (5),0.511
767,gini,4.0,10,1,0.1,,Leave-One-Out,0.676
767,gini,4.0,10,1,0.1,,K-Fold (10),0.35
767,gini,4.0,10,1,0.1,,Stratified K-Fold (10),0.5
768,gini,4.0,10,1,0.1,balanced,K-Fold (5),0.486
768,gini,4.0,10,1,0.1,balanced,Stratified K-Fold (5),0.511
768,gini,4.0,10,1,0.1,balanced,Leave-One-Out,0.676
768,gini,4.0,10,1,0.1,balanced,K-Fold (10),0.433
768,gini,4.0,10,1,0.1,balanced,Stratified K-Fold (10),0.508
769,gini,4.0,10,2,0.0,,K-Fold (5),0.571
769,gini,4.0,10,2,0.0,,Stratified K-Fold (5),0.618
769,gini,4.0,10,2,0.0,,Leave-One-Out,0.432
769,gini,4.0,10,2,0.0,,K-Fold (10),0.5
769,gini,4.0,10,2,0.0,,Stratified K-Fold (10),0.558
770,gini,4.0,10,2,0.0,balanced,K-Fold (5),0.543
770,gini,4.0,10,2,0.0,balanced,Stratified K-Fold (5),0.618
770,gini,4.0,10,2,0.0,balanced,Leave-One-Out,0.432
770,gini,4.0,10,2,0.0,balanced,K-Fold (10),0.5
770,gini,4.0,10,2,0.0,balanced,Stratified K-Fold (10),0.5
771,gini,4.0,10,2,0.001,,K-Fold (5),0.571
771,gini,4.0,10,2,0.001,,Stratified K-Fold (5),0.618
771,gini,4.0,10,2,0.001,,Leave-One-Out,0.432
771,gini,4.0,10,2,0.001,,K-Fold (10),0.5
771,gini,4.0,10,2,0.001,,Stratified K-Fold (10),0.558
772,gini,4.0,10,2,0.001,balanced,K-Fold (5),0.543
772,gini,4.0,10,2,0.001,balanced,Stratified K-Fold (5),0.618
772,gini,4.0,10,2,0.001,balanced,Leave-One-Out,0.432
772,gini,4.0,10,2,0.001,balanced,K-Fold (10),0.5
772,gini,4.0,10,2,0.001,balanced,Stratified K-Fold (10),0.5
773,gini,4.0,10,2,0.01,,K-Fold (5),0.571
773,gini,4.0,10,2,0.01,,Stratified K-Fold (5),0.618
773,gini,4.0,10,2,0.01,,Leave-One-Out,0.432
773,gini,4.0,10,2,0.01,,K-Fold (10),0.5
773,gini,4.0,10,2,0.01,,Stratified K-Fold (10),0.558
774,gini,4.0,10,2,0.01,balanced,K-Fold (5),0.543
774,gini,4.0,10,2,0.01,balanced,Stratified K-Fold (5),0.618
774,gini,4.0,10,2,0.01,balanced,Leave-One-Out,0.432
774,gini,4.0,10,2,0.01,balanced,K-Fold (10),0.5
774,gini,4.0,10,2,0.01,balanced,Stratified K-Fold (10),0.5
775,gini,4.0,10,2,0.1,,K-Fold (5),0.486
775,gini,4.0,10,2,0.1,,Stratified K-Fold (5),0.511
775,gini,4.0,10,2,0.1,,Leave-One-Out,0.676
775,gini,4.0,10,2,0.1,,K-Fold (10),0.35
775,gini,4.0,10,2,0.1,,Stratified K-Fold (10),0.5
776,gini,4.0,10,2,0.1,balanced,K-Fold (5),0.486
776,gini,4.0,10,2,0.1,balanced,Stratified K-Fold (5),0.511
776,gini,4.0,10,2,0.1,balanced,Leave-One-Out,0.676
776,gini,4.0,10,2,0.1,balanced,K-Fold (10),0.433
776,gini,4.0,10,2,0.1,balanced,Stratified K-Fold (10),0.508
777,gini,4.0,10,3,0.0,,K-Fold (5),0.436
777,gini,4.0,10,3,0.0,,Stratified K-Fold (5),0.618
777,gini,4.0,10,3,0.0,,Leave-One-Out,0.432
777,gini,4.0,10,3,0.0,,K-Fold (10),0.475
777,gini,4.0,10,3,0.0,,Stratified K-Fold (10),0.558
778,gini,4.0,10,3,0.0,balanced,K-Fold (5),0.493
778,gini,4.0,10,3,0.0,balanced,Stratified K-Fold (5),0.618
778,gini,4.0,10,3,0.0,balanced,Leave-One-Out,0.432
778,gini,4.0,10,3,0.0,balanced,K-Fold (10),0.475
778,gini,4.0,10,3,0.0,balanced,Stratified K-Fold (10),0.5
779,gini,4.0,10,3,0.001,,K-Fold (5),0.436
779,gini,4.0,10,3,0.001,,Stratified K-Fold (5),0.618
779,gini,4.0,10,3,0.001,,Leave-One-Out,0.432
779,gini,4.0,10,3,0.001,,K-Fold (10),0.475
779,gini,4.0,10,3,0.001,,Stratified K-Fold (10),0.558
780,gini,4.0,10,3,0.001,balanced,K-Fold (5),0.493
780,gini,4.0,10,3,0.001,balanced,Stratified K-Fold (5),0.618
780,gini,4.0,10,3,0.001,balanced,Leave-One-Out,0.432
780,gini,4.0,10,3,0.001,balanced,K-Fold (10),0.475
780,gini,4.0,10,3,0.001,balanced,Stratified K-Fold (10),0.5
781,gini,4.0,10,3,0.01,,K-Fold (5),0.436
781,gini,4.0,10,3,0.01,,Stratified K-Fold (5),0.618
781,gini,4.0,10,3,0.01,,Leave-One-Out,0.432
781,gini,4.0,10,3,0.01,,K-Fold (10),0.475
781,gini,4.0,10,3,0.01,,Stratified K-Fold (10),0.558
782,gini,4.0,10,3,0.01,balanced,K-Fold (5),0.493
782,gini,4.0,10,3,0.01,balanced,Stratified K-Fold (5),0.618
782,gini,4.0,10,3,0.01,balanced,Leave-One-Out,0.432
782,gini,4.0,10,3,0.01,balanced,K-Fold (10),0.475
782,gini,4.0,10,3,0.01,balanced,Stratified K-Fold (10),0.5
783,gini,4.0,10,3,0.1,,K-Fold (5),0.486
783,gini,4.0,10,3,0.1,,Stratified K-Fold (5),0.511
783,gini,4.0,10,3,0.1,,Leave-One-Out,0.676
783,gini,4.0,10,3,0.1,,K-Fold (10),0.35
783,gini,4.0,10,3,0.1,,Stratified K-Fold (10),0.5
784,gini,4.0,10,3,0.1,balanced,K-Fold (5),0.486
784,gini,4.0,10,3,0.1,balanced,Stratified K-Fold (5),0.511
784,gini,4.0,10,3,0.1,balanced,Leave-One-Out,0.676
784,gini,4.0,10,3,0.1,balanced,K-Fold (10),0.433
784,gini,4.0,10,3,0.1,balanced,Stratified K-Fold (10),0.508
785,gini,4.0,10,4,0.0,,K-Fold (5),0.568
785,gini,4.0,10,4,0.0,,Stratified K-Fold (5),0.671
785,gini,4.0,10,4,0.0,,Leave-One-Out,0.486
785,gini,4.0,10,4,0.0,,K-Fold (10),0.525
785,gini,4.0,10,4,0.0,,Stratified K-Fold (10),0.558
786,gini,4.0,10,4,0.0,balanced,K-Fold (5),0.568
786,gini,4.0,10,4,0.0,balanced,Stratified K-Fold (5),0.671
786,gini,4.0,10,4,0.0,balanced,Leave-One-Out,0.486
786,gini,4.0,10,4,0.0,balanced,K-Fold (10),0.558
786,gini,4.0,10,4,0.0,balanced,Stratified K-Fold (10),0.467
787,gini,4.0,10,4,0.001,,K-Fold (5),0.568
787,gini,4.0,10,4,0.001,,Stratified K-Fold (5),0.671
787,gini,4.0,10,4,0.001,,Leave-One-Out,0.486
787,gini,4.0,10,4,0.001,,K-Fold (10),0.525
787,gini,4.0,10,4,0.001,,Stratified K-Fold (10),0.558
788,gini,4.0,10,4,0.001,balanced,K-Fold (5),0.568
788,gini,4.0,10,4,0.001,balanced,Stratified K-Fold (5),0.671
788,gini,4.0,10,4,0.001,balanced,Leave-One-Out,0.486
788,gini,4.0,10,4,0.001,balanced,K-Fold (10),0.558
788,gini,4.0,10,4,0.001,balanced,Stratified K-Fold (10),0.467
789,gini,4.0,10,4,0.01,,K-Fold (5),0.568
789,gini,4.0,10,4,0.01,,Stratified K-Fold (5),0.671
789,gini,4.0,10,4,0.01,,Leave-One-Out,0.486
789,gini,4.0,10,4,0.01,,K-Fold (10),0.525
789,gini,4.0,10,4,0.01,,Stratified K-Fold (10),0.558
790,gini,4.0,10,4,0.01,balanced,K-Fold (5),0.568
790,gini,4.0,10,4,0.01,balanced,Stratified K-Fold (5),0.671
790,gini,4.0,10,4,0.01,balanced,Leave-One-Out,0.486
790,gini,4.0,10,4,0.01,balanced,K-Fold (10),0.558
790,gini,4.0,10,4,0.01,balanced,Stratified K-Fold (10),0.467
791,gini,4.0,10,4,0.1,,K-Fold (5),0.486
791,gini,4.0,10,4,0.1,,Stratified K-Fold (5),0.511
791,gini,4.0,10,4,0.1,,Leave-One-Out,0.676
791,gini,4.0,10,4,0.1,,K-Fold (10),0.35
791,gini,4.0,10,4,0.1,,Stratified K-Fold (10),0.5
792,gini,4.0,10,4,0.1,balanced,K-Fold (5),0.486
792,gini,4.0,10,4,0.1,balanced,Stratified K-Fold (5),0.511
792,gini,4.0,10,4,0.1,balanced,Leave-One-Out,0.676
792,gini,4.0,10,4,0.1,balanced,K-Fold (10),0.433
792,gini,4.0,10,4,0.1,balanced,Stratified K-Fold (10),0.508
793,gini,4.0,10,5,0.0,,K-Fold (5),0.511
793,gini,4.0,10,5,0.0,,Stratified K-Fold (5),0.671
793,gini,4.0,10,5,0.0,,Leave-One-Out,0.486
793,gini,4.0,10,5,0.0,,K-Fold (10),0.483
793,gini,4.0,10,5,0.0,,Stratified K-Fold (10),0.558
794,gini,4.0,10,5,0.0,balanced,K-Fold (5),0.511
794,gini,4.0,10,5,0.0,balanced,Stratified K-Fold (5),0.671
794,gini,4.0,10,5,0.0,balanced,Leave-One-Out,0.486
794,gini,4.0,10,5,0.0,balanced,K-Fold (10),0.492
794,gini,4.0,10,5,0.0,balanced,Stratified K-Fold (10),0.533
795,gini,4.0,10,5,0.001,,K-Fold (5),0.511
795,gini,4.0,10,5,0.001,,Stratified K-Fold (5),0.671
795,gini,4.0,10,5,0.001,,Leave-One-Out,0.486
795,gini,4.0,10,5,0.001,,K-Fold (10),0.483
795,gini,4.0,10,5,0.001,,Stratified K-Fold (10),0.558
796,gini,4.0,10,5,0.001,balanced,K-Fold (5),0.511
796,gini,4.0,10,5,0.001,balanced,Stratified K-Fold (5),0.671
796,gini,4.0,10,5,0.001,balanced,Leave-One-Out,0.486
796,gini,4.0,10,5,0.001,balanced,K-Fold (10),0.492
796,gini,4.0,10,5,0.001,balanced,Stratified K-Fold (10),0.533
797,gini,4.0,10,5,0.01,,K-Fold (5),0.511
797,gini,4.0,10,5,0.01,,Stratified K-Fold (5),0.671
797,gini,4.0,10,5,0.01,,Leave-One-Out,0.486
797,gini,4.0,10,5,0.01,,K-Fold (10),0.483
797,gini,4.0,10,5,0.01,,Stratified K-Fold (10),0.558
798,gini,4.0,10,5,0.01,balanced,K-Fold (5),0.511
798,gini,4.0,10,5,0.01,balanced,Stratified K-Fold (5),0.671
798,gini,4.0,10,5,0.01,balanced,Leave-One-Out,0.486
798,gini,4.0,10,5,0.01,balanced,K-Fold (10),0.492
798,gini,4.0,10,5,0.01,balanced,Stratified K-Fold (10),0.533
799,gini,4.0,10,5,0.1,,K-Fold (5),0.486
799,gini,4.0,10,5,0.1,,Stratified K-Fold (5),0.511
799,gini,4.0,10,5,0.1,,Leave-One-Out,0.676
799,gini,4.0,10,5,0.1,,K-Fold (10),0.35
799,gini,4.0,10,5,0.1,,Stratified K-Fold (10),0.5
800,gini,4.0,10,5,0.1,balanced,K-Fold (5),0.486
800,gini,4.0,10,5,0.1,balanced,Stratified K-Fold (5),0.511
800,gini,4.0,10,5,0.1,balanced,Leave-One-Out,0.676
800,gini,4.0,10,5,0.1,balanced,K-Fold (10),0.433
800,gini,4.0,10,5,0.1,balanced,Stratified K-Fold (10),0.508
801,gini,5.0,2,1,0.0,,K-Fold (5),0.629
801,gini,5.0,2,1,0.0,,Stratified K-Fold (5),0.675
801,gini,5.0,2,1,0.0,,Leave-One-Out,0.649
801,gini,5.0,2,1,0.0,,K-Fold (10),0.483
801,gini,5.0,2,1,0.0,,Stratified K-Fold (10),0.633
802,gini,5.0,2,1,0.0,balanced,K-Fold (5),0.543
802,gini,5.0,2,1,0.0,balanced,Stratified K-Fold (5),0.675
802,gini,5.0,2,1,0.0,balanced,Leave-One-Out,0.676
802,gini,5.0,2,1,0.0,balanced,K-Fold (10),0.508
802,gini,5.0,2,1,0.0,balanced,Stratified K-Fold (10),0.575
803,gini,5.0,2,1,0.001,,K-Fold (5),0.629
803,gini,5.0,2,1,0.001,,Stratified K-Fold (5),0.675
803,gini,5.0,2,1,0.001,,Leave-One-Out,0.649
803,gini,5.0,2,1,0.001,,K-Fold (10),0.483
803,gini,5.0,2,1,0.001,,Stratified K-Fold (10),0.633
804,gini,5.0,2,1,0.001,balanced,K-Fold (5),0.543
804,gini,5.0,2,1,0.001,balanced,Stratified K-Fold (5),0.675
804,gini,5.0,2,1,0.001,balanced,Leave-One-Out,0.676
804,gini,5.0,2,1,0.001,balanced,K-Fold (10),0.508
804,gini,5.0,2,1,0.001,balanced,Stratified K-Fold (10),0.575
805,gini,5.0,2,1,0.01,,K-Fold (5),0.629
805,gini,5.0,2,1,0.01,,Stratified K-Fold (5),0.675
805,gini,5.0,2,1,0.01,,Leave-One-Out,0.649
805,gini,5.0,2,1,0.01,,K-Fold (10),0.483
805,gini,5.0,2,1,0.01,,Stratified K-Fold (10),0.633
806,gini,5.0,2,1,0.01,balanced,K-Fold (5),0.543
806,gini,5.0,2,1,0.01,balanced,Stratified K-Fold (5),0.675
806,gini,5.0,2,1,0.01,balanced,Leave-One-Out,0.676
806,gini,5.0,2,1,0.01,balanced,K-Fold (10),0.508
806,gini,5.0,2,1,0.01,balanced,Stratified K-Fold (10),0.575
807,gini,5.0,2,1,0.1,,K-Fold (5),0.486
807,gini,5.0,2,1,0.1,,Stratified K-Fold (5),0.511
807,gini,5.0,2,1,0.1,,Leave-One-Out,0.676
807,gini,5.0,2,1,0.1,,K-Fold (10),0.35
807,gini,5.0,2,1,0.1,,Stratified K-Fold (10),0.5
808,gini,5.0,2,1,0.1,balanced,K-Fold (5),0.486
808,gini,5.0,2,1,0.1,balanced,Stratified K-Fold (5),0.511
808,gini,5.0,2,1,0.1,balanced,Leave-One-Out,0.676
808,gini,5.0,2,1,0.1,balanced,K-Fold (10),0.433
808,gini,5.0,2,1,0.1,balanced,Stratified K-Fold (10),0.508
809,gini,5.0,2,2,0.0,,K-Fold (5),0.629
809,gini,5.0,2,2,0.0,,Stratified K-Fold (5),0.621
809,gini,5.0,2,2,0.0,,Leave-One-Out,0.568
809,gini,5.0,2,2,0.0,,K-Fold (10),0.575
809,gini,5.0,2,2,0.0,,Stratified K-Fold (10),0.583
810,gini,5.0,2,2,0.0,balanced,K-Fold (5),0.629
810,gini,5.0,2,2,0.0,balanced,Stratified K-Fold (5),0.621
810,gini,5.0,2,2,0.0,balanced,Leave-One-Out,0.568
810,gini,5.0,2,2,0.0,balanced,K-Fold (10),0.6
810,gini,5.0,2,2,0.0,balanced,Stratified K-Fold (10),0.575
811,gini,5.0,2,2,0.001,,K-Fold (5),0.629
811,gini,5.0,2,2,0.001,,Stratified K-Fold (5),0.621
811,gini,5.0,2,2,0.001,,Leave-One-Out,0.568
811,gini,5.0,2,2,0.001,,K-Fold (10),0.575
811,gini,5.0,2,2,0.001,,Stratified K-Fold (10),0.583
812,gini,5.0,2,2,0.001,balanced,K-Fold (5),0.629
812,gini,5.0,2,2,0.001,balanced,Stratified K-Fold (5),0.621
812,gini,5.0,2,2,0.001,balanced,Leave-One-Out,0.568
812,gini,5.0,2,2,0.001,balanced,K-Fold (10),0.6
812,gini,5.0,2,2,0.001,balanced,Stratified K-Fold (10),0.575
813,gini,5.0,2,2,0.01,,K-Fold (5),0.629
813,gini,5.0,2,2,0.01,,Stratified K-Fold (5),0.621
813,gini,5.0,2,2,0.01,,Leave-One-Out,0.568
813,gini,5.0,2,2,0.01,,K-Fold (10),0.575
813,gini,5.0,2,2,0.01,,Stratified K-Fold (10),0.583
814,gini,5.0,2,2,0.01,balanced,K-Fold (5),0.629
814,gini,5.0,2,2,0.01,balanced,Stratified K-Fold (5),0.621
814,gini,5.0,2,2,0.01,balanced,Leave-One-Out,0.568
814,gini,5.0,2,2,0.01,balanced,K-Fold (10),0.6
814,gini,5.0,2,2,0.01,balanced,Stratified K-Fold (10),0.575
815,gini,5.0,2,2,0.1,,K-Fold (5),0.486
815,gini,5.0,2,2,0.1,,Stratified K-Fold (5),0.511
815,gini,5.0,2,2,0.1,,Leave-One-Out,0.676
815,gini,5.0,2,2,0.1,,K-Fold (10),0.35
815,gini,5.0,2,2,0.1,,Stratified K-Fold (10),0.5
816,gini,5.0,2,2,0.1,balanced,K-Fold (5),0.486
816,gini,5.0,2,2,0.1,balanced,Stratified K-Fold (5),0.511
816,gini,5.0,2,2,0.1,balanced,Leave-One-Out,0.676
816,gini,5.0,2,2,0.1,balanced,K-Fold (10),0.433
816,gini,5.0,2,2,0.1,balanced,Stratified K-Fold (10),0.508
817,gini,5.0,2,3,0.0,,K-Fold (5),0.607
817,gini,5.0,2,3,0.0,,Stratified K-Fold (5),0.643
817,gini,5.0,2,3,0.0,,Leave-One-Out,0.622
817,gini,5.0,2,3,0.0,,K-Fold (10),0.625
817,gini,5.0,2,3,0.0,,Stratified K-Fold (10),0.6
818,gini,5.0,2,3,0.0,balanced,K-Fold (5),0.607
818,gini,5.0,2,3,0.0,balanced,Stratified K-Fold (5),0.643
818,gini,5.0,2,3,0.0,balanced,Leave-One-Out,0.622
818,gini,5.0,2,3,0.0,balanced,K-Fold (10),0.65
818,gini,5.0,2,3,0.0,balanced,Stratified K-Fold (10),0.633
819,gini,5.0,2,3,0.001,,K-Fold (5),0.607
819,gini,5.0,2,3,0.001,,Stratified K-Fold (5),0.643
819,gini,5.0,2,3,0.001,,Leave-One-Out,0.622
819,gini,5.0,2,3,0.001,,K-Fold (10),0.625
819,gini,5.0,2,3,0.001,,Stratified K-Fold (10),0.6
820,gini,5.0,2,3,0.001,balanced,K-Fold (5),0.607
820,gini,5.0,2,3,0.001,balanced,Stratified K-Fold (5),0.643
820,gini,5.0,2,3,0.001,balanced,Leave-One-Out,0.622
820,gini,5.0,2,3,0.001,balanced,K-Fold (10),0.65
820,gini,5.0,2,3,0.001,balanced,Stratified K-Fold (10),0.633
821,gini,5.0,2,3,0.01,,K-Fold (5),0.607
821,gini,5.0,2,3,0.01,,Stratified K-Fold (5),0.643
821,gini,5.0,2,3,0.01,,Leave-One-Out,0.622
821,gini,5.0,2,3,0.01,,K-Fold (10),0.625
821,gini,5.0,2,3,0.01,,Stratified K-Fold (10),0.6
822,gini,5.0,2,3,0.01,balanced,K-Fold (5),0.607
822,gini,5.0,2,3,0.01,balanced,Stratified K-Fold (5),0.643
822,gini,5.0,2,3,0.01,balanced,Leave-One-Out,0.622
822,gini,5.0,2,3,0.01,balanced,K-Fold (10),0.65
822,gini,5.0,2,3,0.01,balanced,Stratified K-Fold (10),0.633
823,gini,5.0,2,3,0.1,,K-Fold (5),0.486
823,gini,5.0,2,3,0.1,,Stratified K-Fold (5),0.511
823,gini,5.0,2,3,0.1,,Leave-One-Out,0.676
823,gini,5.0,2,3,0.1,,K-Fold (10),0.35
823,gini,5.0,2,3,0.1,,Stratified K-Fold (10),0.5
824,gini,5.0,2,3,0.1,balanced,K-Fold (5),0.486
824,gini,5.0,2,3,0.1,balanced,Stratified K-Fold (5),0.511
824,gini,5.0,2,3,0.1,balanced,Leave-One-Out,0.676
824,gini,5.0,2,3,0.1,balanced,K-Fold (10),0.433
824,gini,5.0,2,3,0.1,balanced,Stratified K-Fold (10),0.508
825,gini,5.0,2,4,0.0,,K-Fold (5),0.682
825,gini,5.0,2,4,0.0,,Stratified K-Fold (5),0.621
825,gini,5.0,2,4,0.0,,Leave-One-Out,0.568
825,gini,5.0,2,4,0.0,,K-Fold (10),0.6
825,gini,5.0,2,4,0.0,,Stratified K-Fold (10),0.558
826,gini,5.0,2,4,0.0,balanced,K-Fold (5),0.682
826,gini,5.0,2,4,0.0,balanced,Stratified K-Fold (5),0.621
826,gini,5.0,2,4,0.0,balanced,Leave-One-Out,0.568
826,gini,5.0,2,4,0.0,balanced,K-Fold (10),0.6
826,gini,5.0,2,4,0.0,balanced,Stratified K-Fold (10),0.55
827,gini,5.0,2,4,0.001,,K-Fold (5),0.682
827,gini,5.0,2,4,0.001,,Stratified K-Fold (5),0.621
827,gini,5.0,2,4,0.001,,Leave-One-Out,0.568
827,gini,5.0,2,4,0.001,,K-Fold (10),0.6
827,gini,5.0,2,4,0.001,,Stratified K-Fold (10),0.558
828,gini,5.0,2,4,0.001,balanced,K-Fold (5),0.682
828,gini,5.0,2,4,0.001,balanced,Stratified K-Fold (5),0.621
828,gini,5.0,2,4,0.001,balanced,Leave-One-Out,0.568
828,gini,5.0,2,4,0.001,balanced,K-Fold (10),0.6
828,gini,5.0,2,4,0.001,balanced,Stratified K-Fold (10),0.55
829,gini,5.0,2,4,0.01,,K-Fold (5),0.682
829,gini,5.0,2,4,0.01,,Stratified K-Fold (5),0.621
829,gini,5.0,2,4,0.01,,Leave-One-Out,0.568
829,gini,5.0,2,4,0.01,,K-Fold (10),0.6
829,gini,5.0,2,4,0.01,,Stratified K-Fold (10),0.558
830,gini,5.0,2,4,0.01,balanced,K-Fold (5),0.682
830,gini,5.0,2,4,0.01,balanced,Stratified K-Fold (5),0.621
830,gini,5.0,2,4,0.01,balanced,Leave-One-Out,0.568
830,gini,5.0,2,4,0.01,balanced,K-Fold (10),0.6
830,gini,5.0,2,4,0.01,balanced,Stratified K-Fold (10),0.55
831,gini,5.0,2,4,0.1,,K-Fold (5),0.486
831,gini,5.0,2,4,0.1,,Stratified K-Fold (5),0.511
831,gini,5.0,2,4,0.1,,Leave-One-Out,0.676
831,gini,5.0,2,4,0.1,,K-Fold (10),0.35
831,gini,5.0,2,4,0.1,,Stratified K-Fold (10),0.5
832,gini,5.0,2,4,0.1,balanced,K-Fold (5),0.486
832,gini,5.0,2,4,0.1,balanced,Stratified K-Fold (5),0.511
832,gini,5.0,2,4,0.1,balanced,Leave-One-Out,0.676
832,gini,5.0,2,4,0.1,balanced,K-Fold (10),0.433
832,gini,5.0,2,4,0.1,balanced,Stratified K-Fold (10),0.508
833,gini,5.0,2,5,0.0,,K-Fold (5),0.511
833,gini,5.0,2,5,0.0,,Stratified K-Fold (5),0.671
833,gini,5.0,2,5,0.0,,Leave-One-Out,0.432
833,gini,5.0,2,5,0.0,,K-Fold (10),0.45
833,gini,5.0,2,5,0.0,,Stratified K-Fold (10),0.558
834,gini,5.0,2,5,0.0,balanced,K-Fold (5),0.511
834,gini,5.0,2,5,0.0,balanced,Stratified K-Fold (5),0.671
834,gini,5.0,2,5,0.0,balanced,Leave-One-Out,0.432
834,gini,5.0,2,5,0.0,balanced,K-Fold (10),0.458
834,gini,5.0,2,5,0.0,balanced,Stratified K-Fold (10),0.533
835,gini,5.0,2,5,0.001,,K-Fold (5),0.511
835,gini,5.0,2,5,0.001,,Stratified K-Fold (5),0.671
835,gini,5.0,2,5,0.001,,Leave-One-Out,0.432
835,gini,5.0,2,5,0.001,,K-Fold (10),0.45
835,gini,5.0,2,5,0.001,,Stratified K-Fold (10),0.558
836,gini,5.0,2,5,0.001,balanced,K-Fold (5),0.511
836,gini,5.0,2,5,0.001,balanced,Stratified K-Fold (5),0.671
836,gini,5.0,2,5,0.001,balanced,Leave-One-Out,0.432
836,gini,5.0,2,5,0.001,balanced,K-Fold (10),0.458
836,gini,5.0,2,5,0.001,balanced,Stratified K-Fold (10),0.533
837,gini,5.0,2,5,0.01,,K-Fold (5),0.511
837,gini,5.0,2,5,0.01,,Stratified K-Fold (5),0.671
837,gini,5.0,2,5,0.01,,Leave-One-Out,0.432
