No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
878,gini,5.0,3,5,0.01,balanced,K-Fold (5),0.489
878,gini,5.0,3,5,0.01,balanced,Stratified K-Fold (5),0.536
878,gini,5.0,3,5,0.01,balanced,Leave-One-Out,0.514
878,gini,5.0,3,5,0.01,balanced,K-Fold (10),0.483
878,gini,5.0,3,5,0.01,balanced,Stratified K-Fold (10),0.558
879,gini,5.0,3,5,0.1,,K-Fold (5),0.379
879,gini,5.0,3,5,0.1,,Stratified K-Fold (5),0.482
879,gini,5.0,3,5,0.1,,Leave-One-Out,0.0
879,gini,5.0,3,5,0.1,,K-Fold (10),0.242
879,gini,5.0,3,5,0.1,,Stratified K-Fold (10),0.45
880,gini,5.0,3,5,0.1,balanced,K-Fold (5),0.379
880,gini,5.0,3,5,0.1,balanced,Stratified K-Fold (5),0.482
880,gini,5.0,3,5,0.1,balanced,Leave-One-Out,0.378
880,gini,5.0,3,5,0.1,balanced,K-Fold (10),0.375
880,gini,5.0,3,5,0.1,balanced,Stratified K-Fold (10),0.45
881,gini,5.0,4,1,0.0,,K-Fold (5),0.6
881,gini,5.0,4,1,0.0,,Stratified K-Fold (5),0.504
881,gini,5.0,4,1,0.0,,Leave-One-Out,0.676
881,gini,5.0,4,1,0.0,,K-Fold (10),0.567
881,gini,5.0,4,1,0.0,,Stratified K-Fold (10),0.6
882,gini,5.0,4,1,0.0,balanced,K-Fold (5),0.657
882,gini,5.0,4,1,0.0,balanced,Stratified K-Fold (5),0.479
882,gini,5.0,4,1,0.0,balanced,Leave-One-Out,0.649
882,gini,5.0,4,1,0.0,balanced,K-Fold (10),0.567
882,gini,5.0,4,1,0.0,balanced,Stratified K-Fold (10),0.6
883,gini,5.0,4,1,0.001,,K-Fold (5),0.6
883,gini,5.0,4,1,0.001,,Stratified K-Fold (5),0.504
883,gini,5.0,4,1,0.001,,Leave-One-Out,0.676
883,gini,5.0,4,1,0.001,,K-Fold (10),0.567
883,gini,5.0,4,1,0.001,,Stratified K-Fold (10),0.6
884,gini,5.0,4,1,0.001,balanced,K-Fold (5),0.657
884,gini,5.0,4,1,0.001,balanced,Stratified K-Fold (5),0.479
884,gini,5.0,4,1,0.001,balanced,Leave-One-Out,0.649
884,gini,5.0,4,1,0.001,balanced,K-Fold (10),0.567
884,gini,5.0,4,1,0.001,balanced,Stratified K-Fold (10),0.6
885,gini,5.0,4,1,0.01,,K-Fold (5),0.6
885,gini,5.0,4,1,0.01,,Stratified K-Fold (5),0.504
885,gini,5.0,4,1,0.01,,Leave-One-Out,0.676
885,gini,5.0,4,1,0.01,,K-Fold (10),0.567
885,gini,5.0,4,1,0.01,,Stratified K-Fold (10),0.6
886,gini,5.0,4,1,0.01,balanced,K-Fold (5),0.657
886,gini,5.0,4,1,0.01,balanced,Stratified K-Fold (5),0.479
886,gini,5.0,4,1,0.01,balanced,Leave-One-Out,0.649
886,gini,5.0,4,1,0.01,balanced,K-Fold (10),0.567
886,gini,5.0,4,1,0.01,balanced,Stratified K-Fold (10),0.6
887,gini,5.0,4,1,0.1,,K-Fold (5),0.379
887,gini,5.0,4,1,0.1,,Stratified K-Fold (5),0.482
887,gini,5.0,4,1,0.1,,Leave-One-Out,0.0
887,gini,5.0,4,1,0.1,,K-Fold (10),0.242
887,gini,5.0,4,1,0.1,,Stratified K-Fold (10),0.45
888,gini,5.0,4,1,0.1,balanced,K-Fold (5),0.379
888,gini,5.0,4,1,0.1,balanced,Stratified K-Fold (5),0.482
888,gini,5.0,4,1,0.1,balanced,Leave-One-Out,0.378
888,gini,5.0,4,1,0.1,balanced,K-Fold (10),0.375
888,gini,5.0,4,1,0.1,balanced,Stratified K-Fold (10),0.45
889,gini,5.0,4,2,0.0,,K-Fold (5),0.629
889,gini,5.0,4,2,0.0,,Stratified K-Fold (5),0.529
889,gini,5.0,4,2,0.0,,Leave-One-Out,0.703
889,gini,5.0,4,2,0.0,,K-Fold (10),0.567
889,gini,5.0,4,2,0.0,,Stratified K-Fold (10),0.65
890,gini,5.0,4,2,0.0,balanced,K-Fold (5),0.632
890,gini,5.0,4,2,0.0,balanced,Stratified K-Fold (5),0.479
890,gini,5.0,4,2,0.0,balanced,Leave-One-Out,0.676
890,gini,5.0,4,2,0.0,balanced,K-Fold (10),0.592
890,gini,5.0,4,2,0.0,balanced,Stratified K-Fold (10),0.625
891,gini,5.0,4,2,0.001,,K-Fold (5),0.629
891,gini,5.0,4,2,0.001,,Stratified K-Fold (5),0.529
891,gini,5.0,4,2,0.001,,Leave-One-Out,0.703
891,gini,5.0,4,2,0.001,,K-Fold (10),0.567
891,gini,5.0,4,2,0.001,,Stratified K-Fold (10),0.65
892,gini,5.0,4,2,0.001,balanced,K-Fold (5),0.632
892,gini,5.0,4,2,0.001,balanced,Stratified K-Fold (5),0.479
892,gini,5.0,4,2,0.001,balanced,Leave-One-Out,0.676
892,gini,5.0,4,2,0.001,balanced,K-Fold (10),0.592
892,gini,5.0,4,2,0.001,balanced,Stratified K-Fold (10),0.625
893,gini,5.0,4,2,0.01,,K-Fold (5),0.629
893,gini,5.0,4,2,0.01,,Stratified K-Fold (5),0.529
893,gini,5.0,4,2,0.01,,Leave-One-Out,0.703
893,gini,5.0,4,2,0.01,,K-Fold (10),0.567
893,gini,5.0,4,2,0.01,,Stratified K-Fold (10),0.65
894,gini,5.0,4,2,0.01,balanced,K-Fold (5),0.657
894,gini,5.0,4,2,0.01,balanced,Stratified K-Fold (5),0.479
894,gini,5.0,4,2,0.01,balanced,Leave-One-Out,0.676
894,gini,5.0,4,2,0.01,balanced,K-Fold (10),0.592
894,gini,5.0,4,2,0.01,balanced,Stratified K-Fold (10),0.625
895,gini,5.0,4,2,0.1,,K-Fold (5),0.379
895,gini,5.0,4,2,0.1,,Stratified K-Fold (5),0.482
895,gini,5.0,4,2,0.1,,Leave-One-Out,0.0
895,gini,5.0,4,2,0.1,,K-Fold (10),0.242
895,gini,5.0,4,2,0.1,,Stratified K-Fold (10),0.45
896,gini,5.0,4,2,0.1,balanced,K-Fold (5),0.379
896,gini,5.0,4,2,0.1,balanced,Stratified K-Fold (5),0.482
896,gini,5.0,4,2,0.1,balanced,Leave-One-Out,0.378
896,gini,5.0,4,2,0.1,balanced,K-Fold (10),0.375
896,gini,5.0,4,2,0.1,balanced,Stratified K-Fold (10),0.45
897,gini,5.0,4,3,0.0,,K-Fold (5),0.579
897,gini,5.0,4,3,0.0,,Stratified K-Fold (5),0.557
897,gini,5.0,4,3,0.0,,Leave-One-Out,0.622
897,gini,5.0,4,3,0.0,,K-Fold (10),0.617
897,gini,5.0,4,3,0.0,,Stratified K-Fold (10),0.617
898,gini,5.0,4,3,0.0,balanced,K-Fold (5),0.604
898,gini,5.0,4,3,0.0,balanced,Stratified K-Fold (5),0.582
898,gini,5.0,4,3,0.0,balanced,Leave-One-Out,0.649
898,gini,5.0,4,3,0.0,balanced,K-Fold (10),0.617
898,gini,5.0,4,3,0.0,balanced,Stratified K-Fold (10),0.667
899,gini,5.0,4,3,0.001,,K-Fold (5),0.579
899,gini,5.0,4,3,0.001,,Stratified K-Fold (5),0.557
899,gini,5.0,4,3,0.001,,Leave-One-Out,0.622
899,gini,5.0,4,3,0.001,,K-Fold (10),0.617
899,gini,5.0,4,3,0.001,,Stratified K-Fold (10),0.617
900,gini,5.0,4,3,0.001,balanced,K-Fold (5),0.604
900,gini,5.0,4,3,0.001,balanced,Stratified K-Fold (5),0.582
900,gini,5.0,4,3,0.001,balanced,Leave-One-Out,0.649
900,gini,5.0,4,3,0.001,balanced,K-Fold (10),0.617
900,gini,5.0,4,3,0.001,balanced,Stratified K-Fold (10),0.667
901,gini,5.0,4,3,0.01,,K-Fold (5),0.579
901,gini,5.0,4,3,0.01,,Stratified K-Fold (5),0.482
901,gini,5.0,4,3,0.01,,Leave-One-Out,0.622
901,gini,5.0,4,3,0.01,,K-Fold (10),0.617
901,gini,5.0,4,3,0.01,,Stratified K-Fold (10),0.617
902,gini,5.0,4,3,0.01,balanced,K-Fold (5),0.604
902,gini,5.0,4,3,0.01,balanced,Stratified K-Fold (5),0.582
902,gini,5.0,4,3,0.01,balanced,Leave-One-Out,0.649
902,gini,5.0,4,3,0.01,balanced,K-Fold (10),0.617
902,gini,5.0,4,3,0.01,balanced,Stratified K-Fold (10),0.667
903,gini,5.0,4,3,0.1,,K-Fold (5),0.379
903,gini,5.0,4,3,0.1,,Stratified K-Fold (5),0.482
903,gini,5.0,4,3,0.1,,Leave-One-Out,0.0
903,gini,5.0,4,3,0.1,,K-Fold (10),0.242
903,gini,5.0,4,3,0.1,,Stratified K-Fold (10),0.45
904,gini,5.0,4,3,0.1,balanced,K-Fold (5),0.379
904,gini,5.0,4,3,0.1,balanced,Stratified K-Fold (5),0.482
904,gini,5.0,4,3,0.1,balanced,Leave-One-Out,0.378
904,gini,5.0,4,3,0.1,balanced,K-Fold (10),0.375
904,gini,5.0,4,3,0.1,balanced,Stratified K-Fold (10),0.45
905,gini,5.0,4,4,0.0,,K-Fold (5),0.521
905,gini,5.0,4,4,0.0,,Stratified K-Fold (5),0.561
905,gini,5.0,4,4,0.0,,Leave-One-Out,0.595
905,gini,5.0,4,4,0.0,,K-Fold (10),0.558
905,gini,5.0,4,4,0.0,,Stratified K-Fold (10),0.558
906,gini,5.0,4,4,0.0,balanced,K-Fold (5),0.543
906,gini,5.0,4,4,0.0,balanced,Stratified K-Fold (5),0.536
906,gini,5.0,4,4,0.0,balanced,Leave-One-Out,0.595
906,gini,5.0,4,4,0.0,balanced,K-Fold (10),0.558
906,gini,5.0,4,4,0.0,balanced,Stratified K-Fold (10),0.558
907,gini,5.0,4,4,0.001,,K-Fold (5),0.521
907,gini,5.0,4,4,0.001,,Stratified K-Fold (5),0.561
907,gini,5.0,4,4,0.001,,Leave-One-Out,0.595
907,gini,5.0,4,4,0.001,,K-Fold (10),0.558
907,gini,5.0,4,4,0.001,,Stratified K-Fold (10),0.558
908,gini,5.0,4,4,0.001,balanced,K-Fold (5),0.543
908,gini,5.0,4,4,0.001,balanced,Stratified K-Fold (5),0.536
908,gini,5.0,4,4,0.001,balanced,Leave-One-Out,0.595
908,gini,5.0,4,4,0.001,balanced,K-Fold (10),0.558
908,gini,5.0,4,4,0.001,balanced,Stratified K-Fold (10),0.558
909,gini,5.0,4,4,0.01,,K-Fold (5),0.521
909,gini,5.0,4,4,0.01,,Stratified K-Fold (5),0.561
909,gini,5.0,4,4,0.01,,Leave-One-Out,0.595
909,gini,5.0,4,4,0.01,,K-Fold (10),0.558
909,gini,5.0,4,4,0.01,,Stratified K-Fold (10),0.558
910,gini,5.0,4,4,0.01,balanced,K-Fold (5),0.543
910,gini,5.0,4,4,0.01,balanced,Stratified K-Fold (5),0.536
910,gini,5.0,4,4,0.01,balanced,Leave-One-Out,0.595
910,gini,5.0,4,4,0.01,balanced,K-Fold (10),0.558
910,gini,5.0,4,4,0.01,balanced,Stratified K-Fold (10),0.558
911,gini,5.0,4,4,0.1,,K-Fold (5),0.379
911,gini,5.0,4,4,0.1,,Stratified K-Fold (5),0.482
911,gini,5.0,4,4,0.1,,Leave-One-Out,0.0
911,gini,5.0,4,4,0.1,,K-Fold (10),0.242
911,gini,5.0,4,4,0.1,,Stratified K-Fold (10),0.45
912,gini,5.0,4,4,0.1,balanced,K-Fold (5),0.379
912,gini,5.0,4,4,0.1,balanced,Stratified K-Fold (5),0.482
912,gini,5.0,4,4,0.1,balanced,Leave-One-Out,0.378
912,gini,5.0,4,4,0.1,balanced,K-Fold (10),0.375
912,gini,5.0,4,4,0.1,balanced,Stratified K-Fold (10),0.45
913,gini,5.0,4,5,0.0,,K-Fold (5),0.439
913,gini,5.0,4,5,0.0,,Stratified K-Fold (5),0.561
913,gini,5.0,4,5,0.0,,Leave-One-Out,0.514
913,gini,5.0,4,5,0.0,,K-Fold (10),0.483
913,gini,5.0,4,5,0.0,,Stratified K-Fold (10),0.558
914,gini,5.0,4,5,0.0,balanced,K-Fold (5),0.439
914,gini,5.0,4,5,0.0,balanced,Stratified K-Fold (5),0.536
914,gini,5.0,4,5,0.0,balanced,Leave-One-Out,0.514
914,gini,5.0,4,5,0.0,balanced,K-Fold (10),0.483
914,gini,5.0,4,5,0.0,balanced,Stratified K-Fold (10),0.558
915,gini,5.0,4,5,0.001,,K-Fold (5),0.439
915,gini,5.0,4,5,0.001,,Stratified K-Fold (5),0.561
915,gini,5.0,4,5,0.001,,Leave-One-Out,0.514
915,gini,5.0,4,5,0.001,,K-Fold (10),0.483
915,gini,5.0,4,5,0.001,,Stratified K-Fold (10),0.558
916,gini,5.0,4,5,0.001,balanced,K-Fold (5),0.439
916,gini,5.0,4,5,0.001,balanced,Stratified K-Fold (5),0.536
916,gini,5.0,4,5,0.001,balanced,Leave-One-Out,0.514
916,gini,5.0,4,5,0.001,balanced,K-Fold (10),0.483
916,gini,5.0,4,5,0.001,balanced,Stratified K-Fold (10),0.558
917,gini,5.0,4,5,0.01,,K-Fold (5),0.464
917,gini,5.0,4,5,0.01,,Stratified K-Fold (5),0.561
917,gini,5.0,4,5,0.01,,Leave-One-Out,0.514
917,gini,5.0,4,5,0.01,,K-Fold (10),0.483
917,gini,5.0,4,5,0.01,,Stratified K-Fold (10),0.558
918,gini,5.0,4,5,0.01,balanced,K-Fold (5),0.489
918,gini,5.0,4,5,0.01,balanced,Stratified K-Fold (5),0.536
918,gini,5.0,4,5,0.01,balanced,Leave-One-Out,0.514
918,gini,5.0,4,5,0.01,balanced,K-Fold (10),0.483
918,gini,5.0,4,5,0.01,balanced,Stratified K-Fold (10),0.558
919,gini,5.0,4,5,0.1,,K-Fold (5),0.379
919,gini,5.0,4,5,0.1,,Stratified K-Fold (5),0.482
919,gini,5.0,4,5,0.1,,Leave-One-Out,0.0
919,gini,5.0,4,5,0.1,,K-Fold (10),0.242
919,gini,5.0,4,5,0.1,,Stratified K-Fold (10),0.45
920,gini,5.0,4,5,0.1,balanced,K-Fold (5),0.379
920,gini,5.0,4,5,0.1,balanced,Stratified K-Fold (5),0.482
920,gini,5.0,4,5,0.1,balanced,Leave-One-Out,0.378
920,gini,5.0,4,5,0.1,balanced,K-Fold (10),0.375
920,gini,5.0,4,5,0.1,balanced,Stratified K-Fold (10),0.45
921,gini,5.0,5,1,0.0,,K-Fold (5),0.6
921,gini,5.0,5,1,0.0,,Stratified K-Fold (5),0.532
921,gini,5.0,5,1,0.0,,Leave-One-Out,0.703
921,gini,5.0,5,1,0.0,,K-Fold (10),0.592
921,gini,5.0,5,1,0.0,,Stratified K-Fold (10),0.65
922,gini,5.0,5,1,0.0,balanced,K-Fold (5),0.629
922,gini,5.0,5,1,0.0,balanced,Stratified K-Fold (5),0.507
922,gini,5.0,5,1,0.0,balanced,Leave-One-Out,0.676
922,gini,5.0,5,1,0.0,balanced,K-Fold (10),0.592
922,gini,5.0,5,1,0.0,balanced,Stratified K-Fold (10),0.65
923,gini,5.0,5,1,0.001,,K-Fold (5),0.6
923,gini,5.0,5,1,0.001,,Stratified K-Fold (5),0.532
923,gini,5.0,5,1,0.001,,Leave-One-Out,0.703
923,gini,5.0,5,1,0.001,,K-Fold (10),0.592
923,gini,5.0,5,1,0.001,,Stratified K-Fold (10),0.65
924,gini,5.0,5,1,0.001,balanced,K-Fold (5),0.629
924,gini,5.0,5,1,0.001,balanced,Stratified K-Fold (5),0.507
924,gini,5.0,5,1,0.001,balanced,Leave-One-Out,0.676
924,gini,5.0,5,1,0.001,balanced,K-Fold (10),0.592
924,gini,5.0,5,1,0.001,balanced,Stratified K-Fold (10),0.65
925,gini,5.0,5,1,0.01,,K-Fold (5),0.6
925,gini,5.0,5,1,0.01,,Stratified K-Fold (5),0.532
925,gini,5.0,5,1,0.01,,Leave-One-Out,0.703
925,gini,5.0,5,1,0.01,,K-Fold (10),0.592
925,gini,5.0,5,1,0.01,,Stratified K-Fold (10),0.65
926,gini,5.0,5,1,0.01,balanced,K-Fold (5),0.629
926,gini,5.0,5,1,0.01,balanced,Stratified K-Fold (5),0.507
926,gini,5.0,5,1,0.01,balanced,Leave-One-Out,0.676
926,gini,5.0,5,1,0.01,balanced,K-Fold (10),0.592
926,gini,5.0,5,1,0.01,balanced,Stratified K-Fold (10),0.65
927,gini,5.0,5,1,0.1,,K-Fold (5),0.379
927,gini,5.0,5,1,0.1,,Stratified K-Fold (5),0.482
927,gini,5.0,5,1,0.1,,Leave-One-Out,0.0
927,gini,5.0,5,1,0.1,,K-Fold (10),0.242
927,gini,5.0,5,1,0.1,,Stratified K-Fold (10),0.45
928,gini,5.0,5,1,0.1,balanced,K-Fold (5),0.379
928,gini,5.0,5,1,0.1,balanced,Stratified K-Fold (5),0.482
928,gini,5.0,5,1,0.1,balanced,Leave-One-Out,0.378
928,gini,5.0,5,1,0.1,balanced,K-Fold (10),0.375
928,gini,5.0,5,1,0.1,balanced,Stratified K-Fold (10),0.45
929,gini,5.0,5,2,0.0,,K-Fold (5),0.6
929,gini,5.0,5,2,0.0,,Stratified K-Fold (5),0.557
929,gini,5.0,5,2,0.0,,Leave-One-Out,0.703
929,gini,5.0,5,2,0.0,,K-Fold (10),0.567
929,gini,5.0,5,2,0.0,,Stratified K-Fold (10),0.65
930,gini,5.0,5,2,0.0,balanced,K-Fold (5),0.604
930,gini,5.0,5,2,0.0,balanced,Stratified K-Fold (5),0.507
930,gini,5.0,5,2,0.0,balanced,Leave-One-Out,0.676
930,gini,5.0,5,2,0.0,balanced,K-Fold (10),0.592
930,gini,5.0,5,2,0.0,balanced,Stratified K-Fold (10),0.65
931,gini,5.0,5,2,0.001,,K-Fold (5),0.6
931,gini,5.0,5,2,0.001,,Stratified K-Fold (5),0.557
931,gini,5.0,5,2,0.001,,Leave-One-Out,0.703
931,gini,5.0,5,2,0.001,,K-Fold (10),0.567
931,gini,5.0,5,2,0.001,,Stratified K-Fold (10),0.65
932,gini,5.0,5,2,0.001,balanced,K-Fold (5),0.604
932,gini,5.0,5,2,0.001,balanced,Stratified K-Fold (5),0.507
932,gini,5.0,5,2,0.001,balanced,Leave-One-Out,0.676
932,gini,5.0,5,2,0.001,balanced,K-Fold (10),0.592
932,gini,5.0,5,2,0.001,balanced,Stratified K-Fold (10),0.65
933,gini,5.0,5,2,0.01,,K-Fold (5),0.6
933,gini,5.0,5,2,0.01,,Stratified K-Fold (5),0.557
933,gini,5.0,5,2,0.01,,Leave-One-Out,0.703
933,gini,5.0,5,2,0.01,,K-Fold (10),0.567
933,gini,5.0,5,2,0.01,,Stratified K-Fold (10),0.65
934,gini,5.0,5,2,0.01,balanced,K-Fold (5),0.629
934,gini,5.0,5,2,0.01,balanced,Stratified K-Fold (5),0.507
934,gini,5.0,5,2,0.01,balanced,Leave-One-Out,0.676
934,gini,5.0,5,2,0.01,balanced,K-Fold (10),0.592
934,gini,5.0,5,2,0.01,balanced,Stratified K-Fold (10),0.65
935,gini,5.0,5,2,0.1,,K-Fold (5),0.379
935,gini,5.0,5,2,0.1,,Stratified K-Fold (5),0.482
935,gini,5.0,5,2,0.1,,Leave-One-Out,0.0
935,gini,5.0,5,2,0.1,,K-Fold (10),0.242
935,gini,5.0,5,2,0.1,,Stratified K-Fold (10),0.45
936,gini,5.0,5,2,0.1,balanced,K-Fold (5),0.379
936,gini,5.0,5,2,0.1,balanced,Stratified K-Fold (5),0.482
936,gini,5.0,5,2,0.1,balanced,Leave-One-Out,0.378
936,gini,5.0,5,2,0.1,balanced,K-Fold (10),0.375
936,gini,5.0,5,2,0.1,balanced,Stratified K-Fold (10),0.45
937,gini,5.0,5,3,0.0,,K-Fold (5),0.579
937,gini,5.0,5,3,0.0,,Stratified K-Fold (5),0.557
937,gini,5.0,5,3,0.0,,Leave-One-Out,0.622
937,gini,5.0,5,3,0.0,,K-Fold (10),0.617
937,gini,5.0,5,3,0.0,,Stratified K-Fold (10),0.617
938,gini,5.0,5,3,0.0,balanced,K-Fold (5),0.604
938,gini,5.0,5,3,0.0,balanced,Stratified K-Fold (5),0.582
938,gini,5.0,5,3,0.0,balanced,Leave-One-Out,0.649
938,gini,5.0,5,3,0.0,balanced,K-Fold (10),0.617
938,gini,5.0,5,3,0.0,balanced,Stratified K-Fold (10),0.667
939,gini,5.0,5,3,0.001,,K-Fold (5),0.579
939,gini,5.0,5,3,0.001,,Stratified K-Fold (5),0.557
939,gini,5.0,5,3,0.001,,Leave-One-Out,0.622
939,gini,5.0,5,3,0.001,,K-Fold (10),0.617
939,gini,5.0,5,3,0.001,,Stratified K-Fold (10),0.617
940,gini,5.0,5,3,0.001,balanced,K-Fold (5),0.604
940,gini,5.0,5,3,0.001,balanced,Stratified K-Fold (5),0.582
940,gini,5.0,5,3,0.001,balanced,Leave-One-Out,0.649
940,gini,5.0,5,3,0.001,balanced,K-Fold (10),0.617
940,gini,5.0,5,3,0.001,balanced,Stratified K-Fold (10),0.667
941,gini,5.0,5,3,0.01,,K-Fold (5),0.579
941,gini,5.0,5,3,0.01,,Stratified K-Fold (5),0.482
941,gini,5.0,5,3,0.01,,Leave-One-Out,0.622
941,gini,5.0,5,3,0.01,,K-Fold (10),0.617
941,gini,5.0,5,3,0.01,,Stratified K-Fold (10),0.617
942,gini,5.0,5,3,0.01,balanced,K-Fold (5),0.604
942,gini,5.0,5,3,0.01,balanced,Stratified K-Fold (5),0.582
942,gini,5.0,5,3,0.01,balanced,Leave-One-Out,0.649
942,gini,5.0,5,3,0.01,balanced,K-Fold (10),0.617
942,gini,5.0,5,3,0.01,balanced,Stratified K-Fold (10),0.667
943,gini,5.0,5,3,0.1,,K-Fold (5),0.379
943,gini,5.0,5,3,0.1,,Stratified K-Fold (5),0.482
943,gini,5.0,5,3,0.1,,Leave-One-Out,0.0
943,gini,5.0,5,3,0.1,,K-Fold (10),0.242
943,gini,5.0,5,3,0.1,,Stratified K-Fold (10),0.45
944,gini,5.0,5,3,0.1,balanced,K-Fold (5),0.379
944,gini,5.0,5,3,0.1,balanced,Stratified K-Fold (5),0.482
944,gini,5.0,5,3,0.1,balanced,Leave-One-Out,0.378
944,gini,5.0,5,3,0.1,balanced,K-Fold (10),0.375
944,gini,5.0,5,3,0.1,balanced,Stratified K-Fold (10),0.45
945,gini,5.0,5,4,0.0,,K-Fold (5),0.521
945,gini,5.0,5,4,0.0,,Stratified K-Fold (5),0.561
945,gini,5.0,5,4,0.0,,Leave-One-Out,0.595
945,gini,5.0,5,4,0.0,,K-Fold (10),0.558
945,gini,5.0,5,4,0.0,,Stratified K-Fold (10),0.558
946,gini,5.0,5,4,0.0,balanced,K-Fold (5),0.543
946,gini,5.0,5,4,0.0,balanced,Stratified K-Fold (5),0.536
946,gini,5.0,5,4,0.0,balanced,Leave-One-Out,0.595
946,gini,5.0,5,4,0.0,balanced,K-Fold (10),0.558
946,gini,5.0,5,4,0.0,balanced,Stratified K-Fold (10),0.558
947,gini,5.0,5,4,0.001,,K-Fold (5),0.521
947,gini,5.0,5,4,0.001,,Stratified K-Fold (5),0.561
947,gini,5.0,5,4,0.001,,Leave-One-Out,0.595
947,gini,5.0,5,4,0.001,,K-Fold (10),0.558
947,gini,5.0,5,4,0.001,,Stratified K-Fold (10),0.558
948,gini,5.0,5,4,0.001,balanced,K-Fold (5),0.543
948,gini,5.0,5,4,0.001,balanced,Stratified K-Fold (5),0.536
948,gini,5.0,5,4,0.001,balanced,Leave-One-Out,0.595
948,gini,5.0,5,4,0.001,balanced,K-Fold (10),0.558
948,gini,5.0,5,4,0.001,balanced,Stratified K-Fold (10),0.558
949,gini,5.0,5,4,0.01,,K-Fold (5),0.521
949,gini,5.0,5,4,0.01,,Stratified K-Fold (5),0.561
949,gini,5.0,5,4,0.01,,Leave-One-Out,0.595
949,gini,5.0,5,4,0.01,,K-Fold (10),0.558
949,gini,5.0,5,4,0.01,,Stratified K-Fold (10),0.558
950,gini,5.0,5,4,0.01,balanced,K-Fold (5),0.543
950,gini,5.0,5,4,0.01,balanced,Stratified K-Fold (5),0.536
950,gini,5.0,5,4,0.01,balanced,Leave-One-Out,0.595
950,gini,5.0,5,4,0.01,balanced,K-Fold (10),0.558
950,gini,5.0,5,4,0.01,balanced,Stratified K-Fold (10),0.558
951,gini,5.0,5,4,0.1,,K-Fold (5),0.379
951,gini,5.0,5,4,0.1,,Stratified K-Fold (5),0.482
951,gini,5.0,5,4,0.1,,Leave-One-Out,0.0
951,gini,5.0,5,4,0.1,,K-Fold (10),0.242
951,gini,5.0,5,4,0.1,,Stratified K-Fold (10),0.45
952,gini,5.0,5,4,0.1,balanced,K-Fold (5),0.379
952,gini,5.0,5,4,0.1,balanced,Stratified K-Fold (5),0.482
952,gini,5.0,5,4,0.1,balanced,Leave-One-Out,0.378
952,gini,5.0,5,4,0.1,balanced,K-Fold (10),0.375
952,gini,5.0,5,4,0.1,balanced,Stratified K-Fold (10),0.45
953,gini,5.0,5,5,0.0,,K-Fold (5),0.439
953,gini,5.0,5,5,0.0,,Stratified K-Fold (5),0.561
953,gini,5.0,5,5,0.0,,Leave-One-Out,0.514
953,gini,5.0,5,5,0.0,,K-Fold (10),0.483
953,gini,5.0,5,5,0.0,,Stratified K-Fold (10),0.558
954,gini,5.0,5,5,0.0,balanced,K-Fold (5),0.439
954,gini,5.0,5,5,0.0,balanced,Stratified K-Fold (5),0.536
954,gini,5.0,5,5,0.0,balanced,Leave-One-Out,0.514
954,gini,5.0,5,5,0.0,balanced,K-Fold (10),0.483
954,gini,5.0,5,5,0.0,balanced,Stratified K-Fold (10),0.558
955,gini,5.0,5,5,0.001,,K-Fold (5),0.439
955,gini,5.0,5,5,0.001,,Stratified K-Fold (5),0.561
955,gini,5.0,5,5,0.001,,Leave-One-Out,0.514
955,gini,5.0,5,5,0.001,,K-Fold (10),0.483
955,gini,5.0,5,5,0.001,,Stratified K-Fold (10),0.558
956,gini,5.0,5,5,0.001,balanced,K-Fold (5),0.439
956,gini,5.0,5,5,0.001,balanced,Stratified K-Fold (5),0.536
956,gini,5.0,5,5,0.001,balanced,Leave-One-Out,0.514
956,gini,5.0,5,5,0.001,balanced,K-Fold (10),0.483
956,gini,5.0,5,5,0.001,balanced,Stratified K-Fold (10),0.558
957,gini,5.0,5,5,0.01,,K-Fold (5),0.464
957,gini,5.0,5,5,0.01,,Stratified K-Fold (5),0.561
957,gini,5.0,5,5,0.01,,Leave-One-Out,0.514
957,gini,5.0,5,5,0.01,,K-Fold (10),0.483
957,gini,5.0,5,5,0.01,,Stratified K-Fold (10),0.558
958,gini,5.0,5,5,0.01,balanced,K-Fold (5),0.489
958,gini,5.0,5,5,0.01,balanced,Stratified K-Fold (5),0.536
958,gini,5.0,5,5,0.01,balanced,Leave-One-Out,0.514
958,gini,5.0,5,5,0.01,balanced,K-Fold (10),0.483
958,gini,5.0,5,5,0.01,balanced,Stratified K-Fold (10),0.558
959,gini,5.0,5,5,0.1,,K-Fold (5),0.379
959,gini,5.0,5,5,0.1,,Stratified K-Fold (5),0.482
959,gini,5.0,5,5,0.1,,Leave-One-Out,0.0
959,gini,5.0,5,5,0.1,,K-Fold (10),0.242
959,gini,5.0,5,5,0.1,,Stratified K-Fold (10),0.45
960,gini,5.0,5,5,0.1,balanced,K-Fold (5),0.379
960,gini,5.0,5,5,0.1,balanced,Stratified K-Fold (5),0.482
960,gini,5.0,5,5,0.1,balanced,Leave-One-Out,0.378
960,gini,5.0,5,5,0.1,balanced,K-Fold (10),0.375
960,gini,5.0,5,5,0.1,balanced,Stratified K-Fold (10),0.45
961,gini,5.0,10,1,0.0,,K-Fold (5),0.493
961,gini,5.0,10,1,0.0,,Stratified K-Fold (5),0.514
961,gini,5.0,10,1,0.0,,Leave-One-Out,0.514
