No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
356,gini,2.0,5,5,0.001,balanced,K-Fold (5),0.407
356,gini,2.0,5,5,0.001,balanced,Stratified K-Fold (5),0.382
356,gini,2.0,5,5,0.001,balanced,Leave-One-Out,0.351
356,gini,2.0,5,5,0.001,balanced,K-Fold (10),0.283
356,gini,2.0,5,5,0.001,balanced,Stratified K-Fold (10),0.392
357,gini,2.0,5,5,0.01,,K-Fold (5),0.357
357,gini,2.0,5,5,0.01,,Stratified K-Fold (5),0.382
357,gini,2.0,5,5,0.01,,Leave-One-Out,0.351
357,gini,2.0,5,5,0.01,,K-Fold (10),0.258
357,gini,2.0,5,5,0.01,,Stratified K-Fold (10),0.392
358,gini,2.0,5,5,0.01,balanced,K-Fold (5),0.407
358,gini,2.0,5,5,0.01,balanced,Stratified K-Fold (5),0.382
358,gini,2.0,5,5,0.01,balanced,Leave-One-Out,0.351
358,gini,2.0,5,5,0.01,balanced,K-Fold (10),0.283
358,gini,2.0,5,5,0.01,balanced,Stratified K-Fold (10),0.392
359,gini,2.0,5,5,0.1,,K-Fold (5),0.354
359,gini,2.0,5,5,0.1,,Stratified K-Fold (5),0.379
359,gini,2.0,5,5,0.1,,Leave-One-Out,0.0
359,gini,2.0,5,5,0.1,,K-Fold (10),0.3
359,gini,2.0,5,5,0.1,,Stratified K-Fold (10),0.4
360,gini,2.0,5,5,0.1,balanced,K-Fold (5),0.404
360,gini,2.0,5,5,0.1,balanced,Stratified K-Fold (5),0.379
360,gini,2.0,5,5,0.1,balanced,Leave-One-Out,0.486
360,gini,2.0,5,5,0.1,balanced,K-Fold (10),0.467
360,gini,2.0,5,5,0.1,balanced,Stratified K-Fold (10),0.433
361,gini,2.0,10,1,0.0,,K-Fold (5),0.443
361,gini,2.0,10,1,0.0,,Stratified K-Fold (5),0.329
361,gini,2.0,10,1,0.0,,Leave-One-Out,0.108
361,gini,2.0,10,1,0.0,,K-Fold (10),0.35
361,gini,2.0,10,1,0.0,,Stratified K-Fold (10),0.275
362,gini,2.0,10,1,0.0,balanced,K-Fold (5),0.414
362,gini,2.0,10,1,0.0,balanced,Stratified K-Fold (5),0.329
362,gini,2.0,10,1,0.0,balanced,Leave-One-Out,0.297
362,gini,2.0,10,1,0.0,balanced,K-Fold (10),0.375
362,gini,2.0,10,1,0.0,balanced,Stratified K-Fold (10),0.308
363,gini,2.0,10,1,0.001,,K-Fold (5),0.443
363,gini,2.0,10,1,0.001,,Stratified K-Fold (5),0.329
363,gini,2.0,10,1,0.001,,Leave-One-Out,0.108
363,gini,2.0,10,1,0.001,,K-Fold (10),0.35
363,gini,2.0,10,1,0.001,,Stratified K-Fold (10),0.275
364,gini,2.0,10,1,0.001,balanced,K-Fold (5),0.414
364,gini,2.0,10,1,0.001,balanced,Stratified K-Fold (5),0.329
364,gini,2.0,10,1,0.001,balanced,Leave-One-Out,0.297
364,gini,2.0,10,1,0.001,balanced,K-Fold (10),0.375
364,gini,2.0,10,1,0.001,balanced,Stratified K-Fold (10),0.308
365,gini,2.0,10,1,0.01,,K-Fold (5),0.443
365,gini,2.0,10,1,0.01,,Stratified K-Fold (5),0.329
365,gini,2.0,10,1,0.01,,Leave-One-Out,0.108
365,gini,2.0,10,1,0.01,,K-Fold (10),0.35
365,gini,2.0,10,1,0.01,,Stratified K-Fold (10),0.275
366,gini,2.0,10,1,0.01,balanced,K-Fold (5),0.414
366,gini,2.0,10,1,0.01,balanced,Stratified K-Fold (5),0.329
366,gini,2.0,10,1,0.01,balanced,Leave-One-Out,0.297
366,gini,2.0,10,1,0.01,balanced,K-Fold (10),0.375
366,gini,2.0,10,1,0.01,balanced,Stratified K-Fold (10),0.308
367,gini,2.0,10,1,0.1,,K-Fold (5),0.354
367,gini,2.0,10,1,0.1,,Stratified K-Fold (5),0.379
367,gini,2.0,10,1,0.1,,Leave-One-Out,0.0
367,gini,2.0,10,1,0.1,,K-Fold (10),0.3
367,gini,2.0,10,1,0.1,,Stratified K-Fold (10),0.4
368,gini,2.0,10,1,0.1,balanced,K-Fold (5),0.404
368,gini,2.0,10,1,0.1,balanced,Stratified K-Fold (5),0.379
368,gini,2.0,10,1,0.1,balanced,Leave-One-Out,0.486
368,gini,2.0,10,1,0.1,balanced,K-Fold (10),0.467
368,gini,2.0,10,1,0.1,balanced,Stratified K-Fold (10),0.433
369,gini,2.0,10,2,0.0,,K-Fold (5),0.414
369,gini,2.0,10,2,0.0,,Stratified K-Fold (5),0.329
369,gini,2.0,10,2,0.0,,Leave-One-Out,0.135
369,gini,2.0,10,2,0.0,,K-Fold (10),0.375
369,gini,2.0,10,2,0.0,,Stratified K-Fold (10),0.275
370,gini,2.0,10,2,0.0,balanced,K-Fold (5),0.414
370,gini,2.0,10,2,0.0,balanced,Stratified K-Fold (5),0.329
370,gini,2.0,10,2,0.0,balanced,Leave-One-Out,0.297
370,gini,2.0,10,2,0.0,balanced,K-Fold (10),0.425
370,gini,2.0,10,2,0.0,balanced,Stratified K-Fold (10),0.308
371,gini,2.0,10,2,0.001,,K-Fold (5),0.414
371,gini,2.0,10,2,0.001,,Stratified K-Fold (5),0.329
371,gini,2.0,10,2,0.001,,Leave-One-Out,0.135
371,gini,2.0,10,2,0.001,,K-Fold (10),0.375
371,gini,2.0,10,2,0.001,,Stratified K-Fold (10),0.275
372,gini,2.0,10,2,0.001,balanced,K-Fold (5),0.414
372,gini,2.0,10,2,0.001,balanced,Stratified K-Fold (5),0.329
372,gini,2.0,10,2,0.001,balanced,Leave-One-Out,0.297
372,gini,2.0,10,2,0.001,balanced,K-Fold (10),0.425
372,gini,2.0,10,2,0.001,balanced,Stratified K-Fold (10),0.308
373,gini,2.0,10,2,0.01,,K-Fold (5),0.414
373,gini,2.0,10,2,0.01,,Stratified K-Fold (5),0.329
373,gini,2.0,10,2,0.01,,Leave-One-Out,0.135
373,gini,2.0,10,2,0.01,,K-Fold (10),0.375
373,gini,2.0,10,2,0.01,,Stratified K-Fold (10),0.275
374,gini,2.0,10,2,0.01,balanced,K-Fold (5),0.414
374,gini,2.0,10,2,0.01,balanced,Stratified K-Fold (5),0.329
374,gini,2.0,10,2,0.01,balanced,Leave-One-Out,0.297
374,gini,2.0,10,2,0.01,balanced,K-Fold (10),0.425
374,gini,2.0,10,2,0.01,balanced,Stratified K-Fold (10),0.308
375,gini,2.0,10,2,0.1,,K-Fold (5),0.354
375,gini,2.0,10,2,0.1,,Stratified K-Fold (5),0.379
375,gini,2.0,10,2,0.1,,Leave-One-Out,0.0
375,gini,2.0,10,2,0.1,,K-Fold (10),0.3
375,gini,2.0,10,2,0.1,,Stratified K-Fold (10),0.4
376,gini,2.0,10,2,0.1,balanced,K-Fold (5),0.404
376,gini,2.0,10,2,0.1,balanced,Stratified K-Fold (5),0.379
376,gini,2.0,10,2,0.1,balanced,Leave-One-Out,0.486
376,gini,2.0,10,2,0.1,balanced,K-Fold (10),0.467
376,gini,2.0,10,2,0.1,balanced,Stratified K-Fold (10),0.433
377,gini,2.0,10,3,0.0,,K-Fold (5),0.414
377,gini,2.0,10,3,0.0,,Stratified K-Fold (5),0.329
377,gini,2.0,10,3,0.0,,Leave-One-Out,0.351
377,gini,2.0,10,3,0.0,,K-Fold (10),0.425
377,gini,2.0,10,3,0.0,,Stratified K-Fold (10),0.308
378,gini,2.0,10,3,0.0,balanced,K-Fold (5),0.414
378,gini,2.0,10,3,0.0,balanced,Stratified K-Fold (5),0.329
378,gini,2.0,10,3,0.0,balanced,Leave-One-Out,0.324
378,gini,2.0,10,3,0.0,balanced,K-Fold (10),0.425
378,gini,2.0,10,3,0.0,balanced,Stratified K-Fold (10),0.308
379,gini,2.0,10,3,0.001,,K-Fold (5),0.414
379,gini,2.0,10,3,0.001,,Stratified K-Fold (5),0.329
379,gini,2.0,10,3,0.001,,Leave-One-Out,0.351
379,gini,2.0,10,3,0.001,,K-Fold (10),0.425
379,gini,2.0,10,3,0.001,,Stratified K-Fold (10),0.308
380,gini,2.0,10,3,0.001,balanced,K-Fold (5),0.414
380,gini,2.0,10,3,0.001,balanced,Stratified K-Fold (5),0.329
380,gini,2.0,10,3,0.001,balanced,Leave-One-Out,0.324
380,gini,2.0,10,3,0.001,balanced,K-Fold (10),0.425
380,gini,2.0,10,3,0.001,balanced,Stratified K-Fold (10),0.308
381,gini,2.0,10,3,0.01,,K-Fold (5),0.414
381,gini,2.0,10,3,0.01,,Stratified K-Fold (5),0.329
381,gini,2.0,10,3,0.01,,Leave-One-Out,0.351
381,gini,2.0,10,3,0.01,,K-Fold (10),0.425
381,gini,2.0,10,3,0.01,,Stratified K-Fold (10),0.308
382,gini,2.0,10,3,0.01,balanced,K-Fold (5),0.414
382,gini,2.0,10,3,0.01,balanced,Stratified K-Fold (5),0.329
382,gini,2.0,10,3,0.01,balanced,Leave-One-Out,0.324
382,gini,2.0,10,3,0.01,balanced,K-Fold (10),0.425
382,gini,2.0,10,3,0.01,balanced,Stratified K-Fold (10),0.308
383,gini,2.0,10,3,0.1,,K-Fold (5),0.354
383,gini,2.0,10,3,0.1,,Stratified K-Fold (5),0.379
383,gini,2.0,10,3,0.1,,Leave-One-Out,0.0
383,gini,2.0,10,3,0.1,,K-Fold (10),0.3
383,gini,2.0,10,3,0.1,,Stratified K-Fold (10),0.4
384,gini,2.0,10,3,0.1,balanced,K-Fold (5),0.404
384,gini,2.0,10,3,0.1,balanced,Stratified K-Fold (5),0.379
384,gini,2.0,10,3,0.1,balanced,Leave-One-Out,0.486
384,gini,2.0,10,3,0.1,balanced,K-Fold (10),0.467
384,gini,2.0,10,3,0.1,balanced,Stratified K-Fold (10),0.433
385,gini,2.0,10,4,0.0,,K-Fold (5),0.357
385,gini,2.0,10,4,0.0,,Stratified K-Fold (5),0.382
385,gini,2.0,10,4,0.0,,Leave-One-Out,0.324
385,gini,2.0,10,4,0.0,,K-Fold (10),0.4
385,gini,2.0,10,4,0.0,,Stratified K-Fold (10),0.392
386,gini,2.0,10,4,0.0,balanced,K-Fold (5),0.357
386,gini,2.0,10,4,0.0,balanced,Stratified K-Fold (5),0.382
386,gini,2.0,10,4,0.0,balanced,Leave-One-Out,0.297
386,gini,2.0,10,4,0.0,balanced,K-Fold (10),0.4
386,gini,2.0,10,4,0.0,balanced,Stratified K-Fold (10),0.392
387,gini,2.0,10,4,0.001,,K-Fold (5),0.357
387,gini,2.0,10,4,0.001,,Stratified K-Fold (5),0.382
387,gini,2.0,10,4,0.001,,Leave-One-Out,0.324
387,gini,2.0,10,4,0.001,,K-Fold (10),0.4
387,gini,2.0,10,4,0.001,,Stratified K-Fold (10),0.392
388,gini,2.0,10,4,0.001,balanced,K-Fold (5),0.357
388,gini,2.0,10,4,0.001,balanced,Stratified K-Fold (5),0.382
388,gini,2.0,10,4,0.001,balanced,Leave-One-Out,0.297
388,gini,2.0,10,4,0.001,balanced,K-Fold (10),0.4
388,gini,2.0,10,4,0.001,balanced,Stratified K-Fold (10),0.392
389,gini,2.0,10,4,0.01,,K-Fold (5),0.357
389,gini,2.0,10,4,0.01,,Stratified K-Fold (5),0.382
389,gini,2.0,10,4,0.01,,Leave-One-Out,0.324
389,gini,2.0,10,4,0.01,,K-Fold (10),0.4
389,gini,2.0,10,4,0.01,,Stratified K-Fold (10),0.392
390,gini,2.0,10,4,0.01,balanced,K-Fold (5),0.357
390,gini,2.0,10,4,0.01,balanced,Stratified K-Fold (5),0.382
390,gini,2.0,10,4,0.01,balanced,Leave-One-Out,0.297
390,gini,2.0,10,4,0.01,balanced,K-Fold (10),0.4
390,gini,2.0,10,4,0.01,balanced,Stratified K-Fold (10),0.392
391,gini,2.0,10,4,0.1,,K-Fold (5),0.354
391,gini,2.0,10,4,0.1,,Stratified K-Fold (5),0.379
391,gini,2.0,10,4,0.1,,Leave-One-Out,0.0
391,gini,2.0,10,4,0.1,,K-Fold (10),0.3
391,gini,2.0,10,4,0.1,,Stratified K-Fold (10),0.4
392,gini,2.0,10,4,0.1,balanced,K-Fold (5),0.404
392,gini,2.0,10,4,0.1,balanced,Stratified K-Fold (5),0.379
392,gini,2.0,10,4,0.1,balanced,Leave-One-Out,0.486
392,gini,2.0,10,4,0.1,balanced,K-Fold (10),0.467
392,gini,2.0,10,4,0.1,balanced,Stratified K-Fold (10),0.433
393,gini,2.0,10,5,0.0,,K-Fold (5),0.357
393,gini,2.0,10,5,0.0,,Stratified K-Fold (5),0.382
393,gini,2.0,10,5,0.0,,Leave-One-Out,0.351
393,gini,2.0,10,5,0.0,,K-Fold (10),0.258
393,gini,2.0,10,5,0.0,,Stratified K-Fold (10),0.392
394,gini,2.0,10,5,0.0,balanced,K-Fold (5),0.407
394,gini,2.0,10,5,0.0,balanced,Stratified K-Fold (5),0.382
394,gini,2.0,10,5,0.0,balanced,Leave-One-Out,0.351
394,gini,2.0,10,5,0.0,balanced,K-Fold (10),0.283
394,gini,2.0,10,5,0.0,balanced,Stratified K-Fold (10),0.392
395,gini,2.0,10,5,0.001,,K-Fold (5),0.357
395,gini,2.0,10,5,0.001,,Stratified K-Fold (5),0.382
395,gini,2.0,10,5,0.001,,Leave-One-Out,0.351
395,gini,2.0,10,5,0.001,,K-Fold (10),0.258
395,gini,2.0,10,5,0.001,,Stratified K-Fold (10),0.392
396,gini,2.0,10,5,0.001,balanced,K-Fold (5),0.407
396,gini,2.0,10,5,0.001,balanced,Stratified K-Fold (5),0.382
396,gini,2.0,10,5,0.001,balanced,Leave-One-Out,0.351
396,gini,2.0,10,5,0.001,balanced,K-Fold (10),0.283
396,gini,2.0,10,5,0.001,balanced,Stratified K-Fold (10),0.392
397,gini,2.0,10,5,0.01,,K-Fold (5),0.357
397,gini,2.0,10,5,0.01,,Stratified K-Fold (5),0.382
397,gini,2.0,10,5,0.01,,Leave-One-Out,0.351
397,gini,2.0,10,5,0.01,,K-Fold (10),0.258
397,gini,2.0,10,5,0.01,,Stratified K-Fold (10),0.392
398,gini,2.0,10,5,0.01,balanced,K-Fold (5),0.407
398,gini,2.0,10,5,0.01,balanced,Stratified K-Fold (5),0.382
398,gini,2.0,10,5,0.01,balanced,Leave-One-Out,0.351
398,gini,2.0,10,5,0.01,balanced,K-Fold (10),0.283
398,gini,2.0,10,5,0.01,balanced,Stratified K-Fold (10),0.392
399,gini,2.0,10,5,0.1,,K-Fold (5),0.354
399,gini,2.0,10,5,0.1,,Stratified K-Fold (5),0.379
399,gini,2.0,10,5,0.1,,Leave-One-Out,0.0
399,gini,2.0,10,5,0.1,,K-Fold (10),0.3
399,gini,2.0,10,5,0.1,,Stratified K-Fold (10),0.4
400,gini,2.0,10,5,0.1,balanced,K-Fold (5),0.404
400,gini,2.0,10,5,0.1,balanced,Stratified K-Fold (5),0.379
400,gini,2.0,10,5,0.1,balanced,Leave-One-Out,0.486
400,gini,2.0,10,5,0.1,balanced,K-Fold (10),0.467
400,gini,2.0,10,5,0.1,balanced,Stratified K-Fold (10),0.433
401,gini,3.0,2,1,0.0,,K-Fold (5),0.489
401,gini,3.0,2,1,0.0,,Stratified K-Fold (5),0.296
401,gini,3.0,2,1,0.0,,Leave-One-Out,0.297
401,gini,3.0,2,1,0.0,,K-Fold (10),0.35
401,gini,3.0,2,1,0.0,,Stratified K-Fold (10),0.392
402,gini,3.0,2,1,0.0,balanced,K-Fold (5),0.518
402,gini,3.0,2,1,0.0,balanced,Stratified K-Fold (5),0.296
402,gini,3.0,2,1,0.0,balanced,Leave-One-Out,0.405
402,gini,3.0,2,1,0.0,balanced,K-Fold (10),0.375
402,gini,3.0,2,1,0.0,balanced,Stratified K-Fold (10),0.392
403,gini,3.0,2,1,0.001,,K-Fold (5),0.489
403,gini,3.0,2,1,0.001,,Stratified K-Fold (5),0.296
403,gini,3.0,2,1,0.001,,Leave-One-Out,0.297
403,gini,3.0,2,1,0.001,,K-Fold (10),0.35
403,gini,3.0,2,1,0.001,,Stratified K-Fold (10),0.392
404,gini,3.0,2,1,0.001,balanced,K-Fold (5),0.518
404,gini,3.0,2,1,0.001,balanced,Stratified K-Fold (5),0.296
404,gini,3.0,2,1,0.001,balanced,Leave-One-Out,0.405
404,gini,3.0,2,1,0.001,balanced,K-Fold (10),0.375
404,gini,3.0,2,1,0.001,balanced,Stratified K-Fold (10),0.392
405,gini,3.0,2,1,0.01,,K-Fold (5),0.489
405,gini,3.0,2,1,0.01,,Stratified K-Fold (5),0.296
405,gini,3.0,2,1,0.01,,Leave-One-Out,0.297
405,gini,3.0,2,1,0.01,,K-Fold (10),0.35
405,gini,3.0,2,1,0.01,,Stratified K-Fold (10),0.392
406,gini,3.0,2,1,0.01,balanced,K-Fold (5),0.518
406,gini,3.0,2,1,0.01,balanced,Stratified K-Fold (5),0.296
406,gini,3.0,2,1,0.01,balanced,Leave-One-Out,0.405
406,gini,3.0,2,1,0.01,balanced,K-Fold (10),0.375
406,gini,3.0,2,1,0.01,balanced,Stratified K-Fold (10),0.392
407,gini,3.0,2,1,0.1,,K-Fold (5),0.354
407,gini,3.0,2,1,0.1,,Stratified K-Fold (5),0.379
407,gini,3.0,2,1,0.1,,Leave-One-Out,0.0
407,gini,3.0,2,1,0.1,,K-Fold (10),0.3
407,gini,3.0,2,1,0.1,,Stratified K-Fold (10),0.4
408,gini,3.0,2,1,0.1,balanced,K-Fold (5),0.404
408,gini,3.0,2,1,0.1,balanced,Stratified K-Fold (5),0.379
408,gini,3.0,2,1,0.1,balanced,Leave-One-Out,0.486
408,gini,3.0,2,1,0.1,balanced,K-Fold (10),0.467
408,gini,3.0,2,1,0.1,balanced,Stratified K-Fold (10),0.433
409,gini,3.0,2,2,0.0,,K-Fold (5),0.518
409,gini,3.0,2,2,0.0,,Stratified K-Fold (5),0.271
409,gini,3.0,2,2,0.0,,Leave-One-Out,0.324
409,gini,3.0,2,2,0.0,,K-Fold (10),0.425
409,gini,3.0,2,2,0.0,,Stratified K-Fold (10),0.392
410,gini,3.0,2,2,0.0,balanced,K-Fold (5),0.518
410,gini,3.0,2,2,0.0,balanced,Stratified K-Fold (5),0.271
410,gini,3.0,2,2,0.0,balanced,Leave-One-Out,0.405
410,gini,3.0,2,2,0.0,balanced,K-Fold (10),0.425
410,gini,3.0,2,2,0.0,balanced,Stratified K-Fold (10),0.367
411,gini,3.0,2,2,0.001,,K-Fold (5),0.518
411,gini,3.0,2,2,0.001,,Stratified K-Fold (5),0.271
411,gini,3.0,2,2,0.001,,Leave-One-Out,0.324
411,gini,3.0,2,2,0.001,,K-Fold (10),0.425
411,gini,3.0,2,2,0.001,,Stratified K-Fold (10),0.392
412,gini,3.0,2,2,0.001,balanced,K-Fold (5),0.518
412,gini,3.0,2,2,0.001,balanced,Stratified K-Fold (5),0.271
412,gini,3.0,2,2,0.001,balanced,Leave-One-Out,0.405
412,gini,3.0,2,2,0.001,balanced,K-Fold (10),0.425
412,gini,3.0,2,2,0.001,balanced,Stratified K-Fold (10),0.367
413,gini,3.0,2,2,0.01,,K-Fold (5),0.518
413,gini,3.0,2,2,0.01,,Stratified K-Fold (5),0.271
413,gini,3.0,2,2,0.01,,Leave-One-Out,0.324
413,gini,3.0,2,2,0.01,,K-Fold (10),0.425
413,gini,3.0,2,2,0.01,,Stratified K-Fold (10),0.392
414,gini,3.0,2,2,0.01,balanced,K-Fold (5),0.518
414,gini,3.0,2,2,0.01,balanced,Stratified K-Fold (5),0.271
414,gini,3.0,2,2,0.01,balanced,Leave-One-Out,0.405
414,gini,3.0,2,2,0.01,balanced,K-Fold (10),0.425
414,gini,3.0,2,2,0.01,balanced,Stratified K-Fold (10),0.367
415,gini,3.0,2,2,0.1,,K-Fold (5),0.354
415,gini,3.0,2,2,0.1,,Stratified K-Fold (5),0.379
415,gini,3.0,2,2,0.1,,Leave-One-Out,0.0
415,gini,3.0,2,2,0.1,,K-Fold (10),0.3
415,gini,3.0,2,2,0.1,,Stratified K-Fold (10),0.4
416,gini,3.0,2,2,0.1,balanced,K-Fold (5),0.404
416,gini,3.0,2,2,0.1,balanced,Stratified K-Fold (5),0.379
416,gini,3.0,2,2,0.1,balanced,Leave-One-Out,0.486
416,gini,3.0,2,2,0.1,balanced,K-Fold (10),0.467
416,gini,3.0,2,2,0.1,balanced,Stratified K-Fold (10),0.433
417,gini,3.0,2,3,0.0,,K-Fold (5),0.489
417,gini,3.0,2,3,0.0,,Stratified K-Fold (5),0.243
417,gini,3.0,2,3,0.0,,Leave-One-Out,0.432
417,gini,3.0,2,3,0.0,,K-Fold (10),0.508
417,gini,3.0,2,3,0.0,,Stratified K-Fold (10),0.3
418,gini,3.0,2,3,0.0,balanced,K-Fold (5),0.489
418,gini,3.0,2,3,0.0,balanced,Stratified K-Fold (5),0.243
418,gini,3.0,2,3,0.0,balanced,Leave-One-Out,0.405
418,gini,3.0,2,3,0.0,balanced,K-Fold (10),0.508
418,gini,3.0,2,3,0.0,balanced,Stratified K-Fold (10),0.3
419,gini,3.0,2,3,0.001,,K-Fold (5),0.489
419,gini,3.0,2,3,0.001,,Stratified K-Fold (5),0.243
419,gini,3.0,2,3,0.001,,Leave-One-Out,0.432
419,gini,3.0,2,3,0.001,,K-Fold (10),0.508
419,gini,3.0,2,3,0.001,,Stratified K-Fold (10),0.3
420,gini,3.0,2,3,0.001,balanced,K-Fold (5),0.489
420,gini,3.0,2,3,0.001,balanced,Stratified K-Fold (5),0.243
420,gini,3.0,2,3,0.001,balanced,Leave-One-Out,0.405
420,gini,3.0,2,3,0.001,balanced,K-Fold (10),0.508
420,gini,3.0,2,3,0.001,balanced,Stratified K-Fold (10),0.3
421,gini,3.0,2,3,0.01,,K-Fold (5),0.489
421,gini,3.0,2,3,0.01,,Stratified K-Fold (5),0.243
421,gini,3.0,2,3,0.01,,Leave-One-Out,0.432
421,gini,3.0,2,3,0.01,,K-Fold (10),0.508
421,gini,3.0,2,3,0.01,,Stratified K-Fold (10),0.3
422,gini,3.0,2,3,0.01,balanced,K-Fold (5),0.489
422,gini,3.0,2,3,0.01,balanced,Stratified K-Fold (5),0.243
422,gini,3.0,2,3,0.01,balanced,Leave-One-Out,0.405
422,gini,3.0,2,3,0.01,balanced,K-Fold (10),0.508
422,gini,3.0,2,3,0.01,balanced,Stratified K-Fold (10),0.3
423,gini,3.0,2,3,0.1,,K-Fold (5),0.354
423,gini,3.0,2,3,0.1,,Stratified K-Fold (5),0.379
423,gini,3.0,2,3,0.1,,Leave-One-Out,0.0
423,gini,3.0,2,3,0.1,,K-Fold (10),0.3
423,gini,3.0,2,3,0.1,,Stratified K-Fold (10),0.4
424,gini,3.0,2,3,0.1,balanced,K-Fold (5),0.404
424,gini,3.0,2,3,0.1,balanced,Stratified K-Fold (5),0.379
424,gini,3.0,2,3,0.1,balanced,Leave-One-Out,0.486
424,gini,3.0,2,3,0.1,balanced,K-Fold (10),0.467
424,gini,3.0,2,3,0.1,balanced,Stratified K-Fold (10),0.433
425,gini,3.0,2,4,0.0,,K-Fold (5),0.432
425,gini,3.0,2,4,0.0,,Stratified K-Fold (5),0.411
425,gini,3.0,2,4,0.0,,Leave-One-Out,0.514
425,gini,3.0,2,4,0.0,,K-Fold (10),0.567
425,gini,3.0,2,4,0.0,,Stratified K-Fold (10),0.35
426,gini,3.0,2,4,0.0,balanced,K-Fold (5),0.432
426,gini,3.0,2,4,0.0,balanced,Stratified K-Fold (5),0.411
426,gini,3.0,2,4,0.0,balanced,Leave-One-Out,0.568
426,gini,3.0,2,4,0.0,balanced,K-Fold (10),0.567
426,gini,3.0,2,4,0.0,balanced,Stratified K-Fold (10),0.35
427,gini,3.0,2,4,0.001,,K-Fold (5),0.432
427,gini,3.0,2,4,0.001,,Stratified K-Fold (5),0.411
427,gini,3.0,2,4,0.001,,Leave-One-Out,0.514
427,gini,3.0,2,4,0.001,,K-Fold (10),0.567
427,gini,3.0,2,4,0.001,,Stratified K-Fold (10),0.35
428,gini,3.0,2,4,0.001,balanced,K-Fold (5),0.432
428,gini,3.0,2,4,0.001,balanced,Stratified K-Fold (5),0.411
428,gini,3.0,2,4,0.001,balanced,Leave-One-Out,0.568
428,gini,3.0,2,4,0.001,balanced,K-Fold (10),0.567
428,gini,3.0,2,4,0.001,balanced,Stratified K-Fold (10),0.35
429,gini,3.0,2,4,0.01,,K-Fold (5),0.432
429,gini,3.0,2,4,0.01,,Stratified K-Fold (5),0.411
429,gini,3.0,2,4,0.01,,Leave-One-Out,0.486
429,gini,3.0,2,4,0.01,,K-Fold (10),0.567
429,gini,3.0,2,4,0.01,,Stratified K-Fold (10),0.35
430,gini,3.0,2,4,0.01,balanced,K-Fold (5),0.432
430,gini,3.0,2,4,0.01,balanced,Stratified K-Fold (5),0.411
430,gini,3.0,2,4,0.01,balanced,Leave-One-Out,0.486
430,gini,3.0,2,4,0.01,balanced,K-Fold (10),0.567
430,gini,3.0,2,4,0.01,balanced,Stratified K-Fold (10),0.35
431,gini,3.0,2,4,0.1,,K-Fold (5),0.354
431,gini,3.0,2,4,0.1,,Stratified K-Fold (5),0.379
431,gini,3.0,2,4,0.1,,Leave-One-Out,0.0
431,gini,3.0,2,4,0.1,,K-Fold (10),0.3
431,gini,3.0,2,4,0.1,,Stratified K-Fold (10),0.4
432,gini,3.0,2,4,0.1,balanced,K-Fold (5),0.404
432,gini,3.0,2,4,0.1,balanced,Stratified K-Fold (5),0.379
432,gini,3.0,2,4,0.1,balanced,Leave-One-Out,0.486
432,gini,3.0,2,4,0.1,balanced,K-Fold (10),0.467
432,gini,3.0,2,4,0.1,balanced,Stratified K-Fold (10),0.433
433,gini,3.0,2,5,0.0,,K-Fold (5),0.329
433,gini,3.0,2,5,0.0,,Stratified K-Fold (5),0.382
433,gini,3.0,2,5,0.0,,Leave-One-Out,0.297
433,gini,3.0,2,5,0.0,,K-Fold (10),0.308
433,gini,3.0,2,5,0.0,,Stratified K-Fold (10),0.417
434,gini,3.0,2,5,0.0,balanced,K-Fold (5),0.329
434,gini,3.0,2,5,0.0,balanced,Stratified K-Fold (5),0.382
434,gini,3.0,2,5,0.0,balanced,Leave-One-Out,0.297
434,gini,3.0,2,5,0.0,balanced,K-Fold (10),0.308
434,gini,3.0,2,5,0.0,balanced,Stratified K-Fold (10),0.45
435,gini,3.0,2,5,0.001,,K-Fold (5),0.329
435,gini,3.0,2,5,0.001,,Stratified K-Fold (5),0.382
435,gini,3.0,2,5,0.001,,Leave-One-Out,0.297
435,gini,3.0,2,5,0.001,,K-Fold (10),0.308
435,gini,3.0,2,5,0.001,,Stratified K-Fold (10),0.417
436,gini,3.0,2,5,0.001,balanced,K-Fold (5),0.329
436,gini,3.0,2,5,0.001,balanced,Stratified K-Fold (5),0.382
436,gini,3.0,2,5,0.001,balanced,Leave-One-Out,0.297
436,gini,3.0,2,5,0.001,balanced,K-Fold (10),0.308
436,gini,3.0,2,5,0.001,balanced,Stratified K-Fold (10),0.45
437,gini,3.0,2,5,0.01,,K-Fold (5),0.329
437,gini,3.0,2,5,0.01,,Stratified K-Fold (5),0.382
437,gini,3.0,2,5,0.01,,Leave-One-Out,0.432
437,gini,3.0,2,5,0.01,,K-Fold (10),0.283
437,gini,3.0,2,5,0.01,,Stratified K-Fold (10),0.417
438,gini,3.0,2,5,0.01,balanced,K-Fold (5),0.379
438,gini,3.0,2,5,0.01,balanced,Stratified K-Fold (5),0.382
438,gini,3.0,2,5,0.01,balanced,Leave-One-Out,0.432
438,gini,3.0,2,5,0.01,balanced,K-Fold (10),0.308
438,gini,3.0,2,5,0.01,balanced,Stratified K-Fold (10),0.45
439,gini,3.0,2,5,0.1,,K-Fold (5),0.354
439,gini,3.0,2,5,0.1,,Stratified K-Fold (5),0.379
439,gini,3.0,2,5,0.1,,Leave-One-Out,0.0
