No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1893,gini,10.0,4,2,0.01,,Leave-One-Out,0.568
1893,gini,10.0,4,2,0.01,,K-Fold (10),0.525
1893,gini,10.0,4,2,0.01,,Stratified K-Fold (10),0.525
1894,gini,10.0,4,2,0.01,balanced,K-Fold (5),0.514
1894,gini,10.0,4,2,0.01,balanced,Stratified K-Fold (5),0.568
1894,gini,10.0,4,2,0.01,balanced,Leave-One-Out,0.568
1894,gini,10.0,4,2,0.01,balanced,K-Fold (10),0.525
1894,gini,10.0,4,2,0.01,balanced,Stratified K-Fold (10),0.525
1895,gini,10.0,4,2,0.1,,K-Fold (5),0.375
1895,gini,10.0,4,2,0.1,,Stratified K-Fold (5),0.457
1895,gini,10.0,4,2,0.1,,Leave-One-Out,0.0
1895,gini,10.0,4,2,0.1,,K-Fold (10),0.325
1895,gini,10.0,4,2,0.1,,Stratified K-Fold (10),0.45
1896,gini,10.0,4,2,0.1,balanced,K-Fold (5),0.425
1896,gini,10.0,4,2,0.1,balanced,Stratified K-Fold (5),0.457
1896,gini,10.0,4,2,0.1,balanced,Leave-One-Out,0.486
1896,gini,10.0,4,2,0.1,balanced,K-Fold (10),0.492
1896,gini,10.0,4,2,0.1,balanced,Stratified K-Fold (10),0.483
1897,gini,10.0,4,3,0.0,,K-Fold (5),0.621
1897,gini,10.0,4,3,0.0,,Stratified K-Fold (5),0.621
1897,gini,10.0,4,3,0.0,,Leave-One-Out,0.622
1897,gini,10.0,4,3,0.0,,K-Fold (10),0.575
1897,gini,10.0,4,3,0.0,,Stratified K-Fold (10),0.625
1898,gini,10.0,4,3,0.0,balanced,K-Fold (5),0.621
1898,gini,10.0,4,3,0.0,balanced,Stratified K-Fold (5),0.621
1898,gini,10.0,4,3,0.0,balanced,Leave-One-Out,0.622
1898,gini,10.0,4,3,0.0,balanced,K-Fold (10),0.6
1898,gini,10.0,4,3,0.0,balanced,Stratified K-Fold (10),0.625
1899,gini,10.0,4,3,0.001,,K-Fold (5),0.621
1899,gini,10.0,4,3,0.001,,Stratified K-Fold (5),0.621
1899,gini,10.0,4,3,0.001,,Leave-One-Out,0.622
1899,gini,10.0,4,3,0.001,,K-Fold (10),0.575
1899,gini,10.0,4,3,0.001,,Stratified K-Fold (10),0.625
1900,gini,10.0,4,3,0.001,balanced,K-Fold (5),0.621
1900,gini,10.0,4,3,0.001,balanced,Stratified K-Fold (5),0.621
1900,gini,10.0,4,3,0.001,balanced,Leave-One-Out,0.622
1900,gini,10.0,4,3,0.001,balanced,K-Fold (10),0.6
1900,gini,10.0,4,3,0.001,balanced,Stratified K-Fold (10),0.625
1901,gini,10.0,4,3,0.01,,K-Fold (5),0.646
1901,gini,10.0,4,3,0.01,,Stratified K-Fold (5),0.621
1901,gini,10.0,4,3,0.01,,Leave-One-Out,0.622
1901,gini,10.0,4,3,0.01,,K-Fold (10),0.6
1901,gini,10.0,4,3,0.01,,Stratified K-Fold (10),0.625
1902,gini,10.0,4,3,0.01,balanced,K-Fold (5),0.646
1902,gini,10.0,4,3,0.01,balanced,Stratified K-Fold (5),0.621
1902,gini,10.0,4,3,0.01,balanced,Leave-One-Out,0.622
1902,gini,10.0,4,3,0.01,balanced,K-Fold (10),0.6
1902,gini,10.0,4,3,0.01,balanced,Stratified K-Fold (10),0.625
1903,gini,10.0,4,3,0.1,,K-Fold (5),0.375
1903,gini,10.0,4,3,0.1,,Stratified K-Fold (5),0.457
1903,gini,10.0,4,3,0.1,,Leave-One-Out,0.0
1903,gini,10.0,4,3,0.1,,K-Fold (10),0.325
1903,gini,10.0,4,3,0.1,,Stratified K-Fold (10),0.45
1904,gini,10.0,4,3,0.1,balanced,K-Fold (5),0.425
1904,gini,10.0,4,3,0.1,balanced,Stratified K-Fold (5),0.457
1904,gini,10.0,4,3,0.1,balanced,Leave-One-Out,0.486
1904,gini,10.0,4,3,0.1,balanced,K-Fold (10),0.492
1904,gini,10.0,4,3,0.1,balanced,Stratified K-Fold (10),0.483
1905,gini,10.0,4,4,0.0,,K-Fold (5),0.596
1905,gini,10.0,4,4,0.0,,Stratified K-Fold (5),0.621
1905,gini,10.0,4,4,0.0,,Leave-One-Out,0.622
1905,gini,10.0,4,4,0.0,,K-Fold (10),0.542
1905,gini,10.0,4,4,0.0,,Stratified K-Fold (10),0.625
1906,gini,10.0,4,4,0.0,balanced,K-Fold (5),0.596
1906,gini,10.0,4,4,0.0,balanced,Stratified K-Fold (5),0.621
1906,gini,10.0,4,4,0.0,balanced,Leave-One-Out,0.622
1906,gini,10.0,4,4,0.0,balanced,K-Fold (10),0.567
1906,gini,10.0,4,4,0.0,balanced,Stratified K-Fold (10),0.625
1907,gini,10.0,4,4,0.001,,K-Fold (5),0.596
1907,gini,10.0,4,4,0.001,,Stratified K-Fold (5),0.621
1907,gini,10.0,4,4,0.001,,Leave-One-Out,0.622
1907,gini,10.0,4,4,0.001,,K-Fold (10),0.542
1907,gini,10.0,4,4,0.001,,Stratified K-Fold (10),0.625
1908,gini,10.0,4,4,0.001,balanced,K-Fold (5),0.596
1908,gini,10.0,4,4,0.001,balanced,Stratified K-Fold (5),0.621
1908,gini,10.0,4,4,0.001,balanced,Leave-One-Out,0.622
1908,gini,10.0,4,4,0.001,balanced,K-Fold (10),0.567
1908,gini,10.0,4,4,0.001,balanced,Stratified K-Fold (10),0.625
1909,gini,10.0,4,4,0.01,,K-Fold (5),0.621
1909,gini,10.0,4,4,0.01,,Stratified K-Fold (5),0.646
1909,gini,10.0,4,4,0.01,,Leave-One-Out,0.622
1909,gini,10.0,4,4,0.01,,K-Fold (10),0.567
1909,gini,10.0,4,4,0.01,,Stratified K-Fold (10),0.625
1910,gini,10.0,4,4,0.01,balanced,K-Fold (5),0.621
1910,gini,10.0,4,4,0.01,balanced,Stratified K-Fold (5),0.646
1910,gini,10.0,4,4,0.01,balanced,Leave-One-Out,0.622
1910,gini,10.0,4,4,0.01,balanced,K-Fold (10),0.567
1910,gini,10.0,4,4,0.01,balanced,Stratified K-Fold (10),0.625
1911,gini,10.0,4,4,0.1,,K-Fold (5),0.375
1911,gini,10.0,4,4,0.1,,Stratified K-Fold (5),0.457
1911,gini,10.0,4,4,0.1,,Leave-One-Out,0.0
1911,gini,10.0,4,4,0.1,,K-Fold (10),0.325
1911,gini,10.0,4,4,0.1,,Stratified K-Fold (10),0.45
1912,gini,10.0,4,4,0.1,balanced,K-Fold (5),0.425
1912,gini,10.0,4,4,0.1,balanced,Stratified K-Fold (5),0.457
1912,gini,10.0,4,4,0.1,balanced,Leave-One-Out,0.486
1912,gini,10.0,4,4,0.1,balanced,K-Fold (10),0.492
1912,gini,10.0,4,4,0.1,balanced,Stratified K-Fold (10),0.483
1913,gini,10.0,4,5,0.0,,K-Fold (5),0.65
1913,gini,10.0,4,5,0.0,,Stratified K-Fold (5),0.646
1913,gini,10.0,4,5,0.0,,Leave-One-Out,0.568
1913,gini,10.0,4,5,0.0,,K-Fold (10),0.583
1913,gini,10.0,4,5,0.0,,Stratified K-Fold (10),0.625
1914,gini,10.0,4,5,0.0,balanced,K-Fold (5),0.65
1914,gini,10.0,4,5,0.0,balanced,Stratified K-Fold (5),0.646
1914,gini,10.0,4,5,0.0,balanced,Leave-One-Out,0.568
1914,gini,10.0,4,5,0.0,balanced,K-Fold (10),0.583
1914,gini,10.0,4,5,0.0,balanced,Stratified K-Fold (10),0.625
1915,gini,10.0,4,5,0.001,,K-Fold (5),0.65
1915,gini,10.0,4,5,0.001,,Stratified K-Fold (5),0.646
1915,gini,10.0,4,5,0.001,,Leave-One-Out,0.568
1915,gini,10.0,4,5,0.001,,K-Fold (10),0.583
1915,gini,10.0,4,5,0.001,,Stratified K-Fold (10),0.625
1916,gini,10.0,4,5,0.001,balanced,K-Fold (5),0.65
1916,gini,10.0,4,5,0.001,balanced,Stratified K-Fold (5),0.646
1916,gini,10.0,4,5,0.001,balanced,Leave-One-Out,0.568
1916,gini,10.0,4,5,0.001,balanced,K-Fold (10),0.583
1916,gini,10.0,4,5,0.001,balanced,Stratified K-Fold (10),0.625
1917,gini,10.0,4,5,0.01,,K-Fold (5),0.65
1917,gini,10.0,4,5,0.01,,Stratified K-Fold (5),0.646
1917,gini,10.0,4,5,0.01,,Leave-One-Out,0.568
1917,gini,10.0,4,5,0.01,,K-Fold (10),0.583
1917,gini,10.0,4,5,0.01,,Stratified K-Fold (10),0.625
1918,gini,10.0,4,5,0.01,balanced,K-Fold (5),0.65
1918,gini,10.0,4,5,0.01,balanced,Stratified K-Fold (5),0.646
1918,gini,10.0,4,5,0.01,balanced,Leave-One-Out,0.568
1918,gini,10.0,4,5,0.01,balanced,K-Fold (10),0.583
1918,gini,10.0,4,5,0.01,balanced,Stratified K-Fold (10),0.625
1919,gini,10.0,4,5,0.1,,K-Fold (5),0.375
1919,gini,10.0,4,5,0.1,,Stratified K-Fold (5),0.457
1919,gini,10.0,4,5,0.1,,Leave-One-Out,0.0
1919,gini,10.0,4,5,0.1,,K-Fold (10),0.325
1919,gini,10.0,4,5,0.1,,Stratified K-Fold (10),0.45
1920,gini,10.0,4,5,0.1,balanced,K-Fold (5),0.425
1920,gini,10.0,4,5,0.1,balanced,Stratified K-Fold (5),0.457
1920,gini,10.0,4,5,0.1,balanced,Leave-One-Out,0.486
1920,gini,10.0,4,5,0.1,balanced,K-Fold (10),0.492
1920,gini,10.0,4,5,0.1,balanced,Stratified K-Fold (10),0.483
1921,gini,10.0,5,1,0.0,,K-Fold (5),0.571
1921,gini,10.0,5,1,0.0,,Stratified K-Fold (5),0.593
1921,gini,10.0,5,1,0.0,,Leave-One-Out,0.541
1921,gini,10.0,5,1,0.0,,K-Fold (10),0.5
1921,gini,10.0,5,1,0.0,,Stratified K-Fold (10),0.575
1922,gini,10.0,5,1,0.0,balanced,K-Fold (5),0.571
1922,gini,10.0,5,1,0.0,balanced,Stratified K-Fold (5),0.593
1922,gini,10.0,5,1,0.0,balanced,Leave-One-Out,0.541
1922,gini,10.0,5,1,0.0,balanced,K-Fold (10),0.6
1922,gini,10.0,5,1,0.0,balanced,Stratified K-Fold (10),0.575
1923,gini,10.0,5,1,0.001,,K-Fold (5),0.571
1923,gini,10.0,5,1,0.001,,Stratified K-Fold (5),0.593
1923,gini,10.0,5,1,0.001,,Leave-One-Out,0.541
1923,gini,10.0,5,1,0.001,,K-Fold (10),0.5
1923,gini,10.0,5,1,0.001,,Stratified K-Fold (10),0.575
1924,gini,10.0,5,1,0.001,balanced,K-Fold (5),0.571
1924,gini,10.0,5,1,0.001,balanced,Stratified K-Fold (5),0.593
1924,gini,10.0,5,1,0.001,balanced,Leave-One-Out,0.541
1924,gini,10.0,5,1,0.001,balanced,K-Fold (10),0.6
1924,gini,10.0,5,1,0.001,balanced,Stratified K-Fold (10),0.575
1925,gini,10.0,5,1,0.01,,K-Fold (5),0.596
1925,gini,10.0,5,1,0.01,,Stratified K-Fold (5),0.593
1925,gini,10.0,5,1,0.01,,Leave-One-Out,0.541
1925,gini,10.0,5,1,0.01,,K-Fold (10),0.525
1925,gini,10.0,5,1,0.01,,Stratified K-Fold (10),0.575
1926,gini,10.0,5,1,0.01,balanced,K-Fold (5),0.596
1926,gini,10.0,5,1,0.01,balanced,Stratified K-Fold (5),0.593
1926,gini,10.0,5,1,0.01,balanced,Leave-One-Out,0.541
1926,gini,10.0,5,1,0.01,balanced,K-Fold (10),0.6
1926,gini,10.0,5,1,0.01,balanced,Stratified K-Fold (10),0.575
1927,gini,10.0,5,1,0.1,,K-Fold (5),0.375
1927,gini,10.0,5,1,0.1,,Stratified K-Fold (5),0.457
1927,gini,10.0,5,1,0.1,,Leave-One-Out,0.0
1927,gini,10.0,5,1,0.1,,K-Fold (10),0.325
1927,gini,10.0,5,1,0.1,,Stratified K-Fold (10),0.45
1928,gini,10.0,5,1,0.1,balanced,K-Fold (5),0.425
1928,gini,10.0,5,1,0.1,balanced,Stratified K-Fold (5),0.457
1928,gini,10.0,5,1,0.1,balanced,Leave-One-Out,0.486
1928,gini,10.0,5,1,0.1,balanced,K-Fold (10),0.492
1928,gini,10.0,5,1,0.1,balanced,Stratified K-Fold (10),0.483
1929,gini,10.0,5,2,0.0,,K-Fold (5),0.518
1929,gini,10.0,5,2,0.0,,Stratified K-Fold (5),0.618
1929,gini,10.0,5,2,0.0,,Leave-One-Out,0.568
1929,gini,10.0,5,2,0.0,,K-Fold (10),0.525
1929,gini,10.0,5,2,0.0,,Stratified K-Fold (10),0.6
1930,gini,10.0,5,2,0.0,balanced,K-Fold (5),0.518
1930,gini,10.0,5,2,0.0,balanced,Stratified K-Fold (5),0.618
1930,gini,10.0,5,2,0.0,balanced,Leave-One-Out,0.568
1930,gini,10.0,5,2,0.0,balanced,K-Fold (10),0.55
1930,gini,10.0,5,2,0.0,balanced,Stratified K-Fold (10),0.6
1931,gini,10.0,5,2,0.001,,K-Fold (5),0.518
1931,gini,10.0,5,2,0.001,,Stratified K-Fold (5),0.618
1931,gini,10.0,5,2,0.001,,Leave-One-Out,0.568
1931,gini,10.0,5,2,0.001,,K-Fold (10),0.525
1931,gini,10.0,5,2,0.001,,Stratified K-Fold (10),0.6
1932,gini,10.0,5,2,0.001,balanced,K-Fold (5),0.518
1932,gini,10.0,5,2,0.001,balanced,Stratified K-Fold (5),0.618
1932,gini,10.0,5,2,0.001,balanced,Leave-One-Out,0.568
1932,gini,10.0,5,2,0.001,balanced,K-Fold (10),0.55
1932,gini,10.0,5,2,0.001,balanced,Stratified K-Fold (10),0.6
1933,gini,10.0,5,2,0.01,,K-Fold (5),0.543
1933,gini,10.0,5,2,0.01,,Stratified K-Fold (5),0.568
1933,gini,10.0,5,2,0.01,,Leave-One-Out,0.568
1933,gini,10.0,5,2,0.01,,K-Fold (10),0.55
1933,gini,10.0,5,2,0.01,,Stratified K-Fold (10),0.55
1934,gini,10.0,5,2,0.01,balanced,K-Fold (5),0.543
1934,gini,10.0,5,2,0.01,balanced,Stratified K-Fold (5),0.568
1934,gini,10.0,5,2,0.01,balanced,Leave-One-Out,0.568
1934,gini,10.0,5,2,0.01,balanced,K-Fold (10),0.55
1934,gini,10.0,5,2,0.01,balanced,Stratified K-Fold (10),0.55
1935,gini,10.0,5,2,0.1,,K-Fold (5),0.375
1935,gini,10.0,5,2,0.1,,Stratified K-Fold (5),0.457
1935,gini,10.0,5,2,0.1,,Leave-One-Out,0.0
1935,gini,10.0,5,2,0.1,,K-Fold (10),0.325
1935,gini,10.0,5,2,0.1,,Stratified K-Fold (10),0.45
1936,gini,10.0,5,2,0.1,balanced,K-Fold (5),0.425
1936,gini,10.0,5,2,0.1,balanced,Stratified K-Fold (5),0.457
1936,gini,10.0,5,2,0.1,balanced,Leave-One-Out,0.486
1936,gini,10.0,5,2,0.1,balanced,K-Fold (10),0.492
1936,gini,10.0,5,2,0.1,balanced,Stratified K-Fold (10),0.483
1937,gini,10.0,5,3,0.0,,K-Fold (5),0.621
1937,gini,10.0,5,3,0.0,,Stratified K-Fold (5),0.621
1937,gini,10.0,5,3,0.0,,Leave-One-Out,0.622
1937,gini,10.0,5,3,0.0,,K-Fold (10),0.575
1937,gini,10.0,5,3,0.0,,Stratified K-Fold (10),0.625
1938,gini,10.0,5,3,0.0,balanced,K-Fold (5),0.621
1938,gini,10.0,5,3,0.0,balanced,Stratified K-Fold (5),0.621
1938,gini,10.0,5,3,0.0,balanced,Leave-One-Out,0.622
1938,gini,10.0,5,3,0.0,balanced,K-Fold (10),0.6
1938,gini,10.0,5,3,0.0,balanced,Stratified K-Fold (10),0.625
1939,gini,10.0,5,3,0.001,,K-Fold (5),0.621
1939,gini,10.0,5,3,0.001,,Stratified K-Fold (5),0.621
1939,gini,10.0,5,3,0.001,,Leave-One-Out,0.622
1939,gini,10.0,5,3,0.001,,K-Fold (10),0.575
1939,gini,10.0,5,3,0.001,,Stratified K-Fold (10),0.625
1940,gini,10.0,5,3,0.001,balanced,K-Fold (5),0.621
1940,gini,10.0,5,3,0.001,balanced,Stratified K-Fold (5),0.621
1940,gini,10.0,5,3,0.001,balanced,Leave-One-Out,0.622
1940,gini,10.0,5,3,0.001,balanced,K-Fold (10),0.6
1940,gini,10.0,5,3,0.001,balanced,Stratified K-Fold (10),0.625
1941,gini,10.0,5,3,0.01,,K-Fold (5),0.646
1941,gini,10.0,5,3,0.01,,Stratified K-Fold (5),0.621
1941,gini,10.0,5,3,0.01,,Leave-One-Out,0.622
1941,gini,10.0,5,3,0.01,,K-Fold (10),0.6
1941,gini,10.0,5,3,0.01,,Stratified K-Fold (10),0.625
1942,gini,10.0,5,3,0.01,balanced,K-Fold (5),0.646
1942,gini,10.0,5,3,0.01,balanced,Stratified K-Fold (5),0.621
1942,gini,10.0,5,3,0.01,balanced,Leave-One-Out,0.622
1942,gini,10.0,5,3,0.01,balanced,K-Fold (10),0.6
1942,gini,10.0,5,3,0.01,balanced,Stratified K-Fold (10),0.625
1943,gini,10.0,5,3,0.1,,K-Fold (5),0.375
1943,gini,10.0,5,3,0.1,,Stratified K-Fold (5),0.457
1943,gini,10.0,5,3,0.1,,Leave-One-Out,0.0
1943,gini,10.0,5,3,0.1,,K-Fold (10),0.325
1943,gini,10.0,5,3,0.1,,Stratified K-Fold (10),0.45
1944,gini,10.0,5,3,0.1,balanced,K-Fold (5),0.425
1944,gini,10.0,5,3,0.1,balanced,Stratified K-Fold (5),0.457
1944,gini,10.0,5,3,0.1,balanced,Leave-One-Out,0.486
1944,gini,10.0,5,3,0.1,balanced,K-Fold (10),0.492
1944,gini,10.0,5,3,0.1,balanced,Stratified K-Fold (10),0.483
1945,gini,10.0,5,4,0.0,,K-Fold (5),0.596
1945,gini,10.0,5,4,0.0,,Stratified K-Fold (5),0.621
1945,gini,10.0,5,4,0.0,,Leave-One-Out,0.622
1945,gini,10.0,5,4,0.0,,K-Fold (10),0.542
1945,gini,10.0,5,4,0.0,,Stratified K-Fold (10),0.625
1946,gini,10.0,5,4,0.0,balanced,K-Fold (5),0.596
1946,gini,10.0,5,4,0.0,balanced,Stratified K-Fold (5),0.621
1946,gini,10.0,5,4,0.0,balanced,Leave-One-Out,0.622
1946,gini,10.0,5,4,0.0,balanced,K-Fold (10),0.567
1946,gini,10.0,5,4,0.0,balanced,Stratified K-Fold (10),0.625
1947,gini,10.0,5,4,0.001,,K-Fold (5),0.596
1947,gini,10.0,5,4,0.001,,Stratified K-Fold (5),0.621
1947,gini,10.0,5,4,0.001,,Leave-One-Out,0.622
1947,gini,10.0,5,4,0.001,,K-Fold (10),0.542
1947,gini,10.0,5,4,0.001,,Stratified K-Fold (10),0.625
1948,gini,10.0,5,4,0.001,balanced,K-Fold (5),0.596
1948,gini,10.0,5,4,0.001,balanced,Stratified K-Fold (5),0.621
1948,gini,10.0,5,4,0.001,balanced,Leave-One-Out,0.622
1948,gini,10.0,5,4,0.001,balanced,K-Fold (10),0.567
1948,gini,10.0,5,4,0.001,balanced,Stratified K-Fold (10),0.625
1949,gini,10.0,5,4,0.01,,K-Fold (5),0.621
1949,gini,10.0,5,4,0.01,,Stratified K-Fold (5),0.646
1949,gini,10.0,5,4,0.01,,Leave-One-Out,0.622
1949,gini,10.0,5,4,0.01,,K-Fold (10),0.567
1949,gini,10.0,5,4,0.01,,Stratified K-Fold (10),0.625
1950,gini,10.0,5,4,0.01,balanced,K-Fold (5),0.621
1950,gini,10.0,5,4,0.01,balanced,Stratified K-Fold (5),0.646
1950,gini,10.0,5,4,0.01,balanced,Leave-One-Out,0.622
1950,gini,10.0,5,4,0.01,balanced,K-Fold (10),0.567
1950,gini,10.0,5,4,0.01,balanced,Stratified K-Fold (10),0.625
1951,gini,10.0,5,4,0.1,,K-Fold (5),0.375
1951,gini,10.0,5,4,0.1,,Stratified K-Fold (5),0.457
1951,gini,10.0,5,4,0.1,,Leave-One-Out,0.0
1951,gini,10.0,5,4,0.1,,K-Fold (10),0.325
1951,gini,10.0,5,4,0.1,,Stratified K-Fold (10),0.45
1952,gini,10.0,5,4,0.1,balanced,K-Fold (5),0.425
1952,gini,10.0,5,4,0.1,balanced,Stratified K-Fold (5),0.457
1952,gini,10.0,5,4,0.1,balanced,Leave-One-Out,0.486
1952,gini,10.0,5,4,0.1,balanced,K-Fold (10),0.492
1952,gini,10.0,5,4,0.1,balanced,Stratified K-Fold (10),0.483
1953,gini,10.0,5,5,0.0,,K-Fold (5),0.65
1953,gini,10.0,5,5,0.0,,Stratified K-Fold (5),0.646
1953,gini,10.0,5,5,0.0,,Leave-One-Out,0.568
1953,gini,10.0,5,5,0.0,,K-Fold (10),0.583
1953,gini,10.0,5,5,0.0,,Stratified K-Fold (10),0.625
1954,gini,10.0,5,5,0.0,balanced,K-Fold (5),0.65
1954,gini,10.0,5,5,0.0,balanced,Stratified K-Fold (5),0.646
1954,gini,10.0,5,5,0.0,balanced,Leave-One-Out,0.568
1954,gini,10.0,5,5,0.0,balanced,K-Fold (10),0.583
1954,gini,10.0,5,5,0.0,balanced,Stratified K-Fold (10),0.625
1955,gini,10.0,5,5,0.001,,K-Fold (5),0.65
1955,gini,10.0,5,5,0.001,,Stratified K-Fold (5),0.646
1955,gini,10.0,5,5,0.001,,Leave-One-Out,0.568
1955,gini,10.0,5,5,0.001,,K-Fold (10),0.583
1955,gini,10.0,5,5,0.001,,Stratified K-Fold (10),0.625
1956,gini,10.0,5,5,0.001,balanced,K-Fold (5),0.65
1956,gini,10.0,5,5,0.001,balanced,Stratified K-Fold (5),0.646
1956,gini,10.0,5,5,0.001,balanced,Leave-One-Out,0.568
1956,gini,10.0,5,5,0.001,balanced,K-Fold (10),0.583
1956,gini,10.0,5,5,0.001,balanced,Stratified K-Fold (10),0.625
1957,gini,10.0,5,5,0.01,,K-Fold (5),0.65
1957,gini,10.0,5,5,0.01,,Stratified K-Fold (5),0.646
1957,gini,10.0,5,5,0.01,,Leave-One-Out,0.568
1957,gini,10.0,5,5,0.01,,K-Fold (10),0.583
1957,gini,10.0,5,5,0.01,,Stratified K-Fold (10),0.625
1958,gini,10.0,5,5,0.01,balanced,K-Fold (5),0.65
1958,gini,10.0,5,5,0.01,balanced,Stratified K-Fold (5),0.646
1958,gini,10.0,5,5,0.01,balanced,Leave-One-Out,0.568
1958,gini,10.0,5,5,0.01,balanced,K-Fold (10),0.583
1958,gini,10.0,5,5,0.01,balanced,Stratified K-Fold (10),0.625
1959,gini,10.0,5,5,0.1,,K-Fold (5),0.375
1959,gini,10.0,5,5,0.1,,Stratified K-Fold (5),0.457
1959,gini,10.0,5,5,0.1,,Leave-One-Out,0.0
1959,gini,10.0,5,5,0.1,,K-Fold (10),0.325
1959,gini,10.0,5,5,0.1,,Stratified K-Fold (10),0.45
1960,gini,10.0,5,5,0.1,balanced,K-Fold (5),0.425
1960,gini,10.0,5,5,0.1,balanced,Stratified K-Fold (5),0.457
1960,gini,10.0,5,5,0.1,balanced,Leave-One-Out,0.486
1960,gini,10.0,5,5,0.1,balanced,K-Fold (10),0.492
1960,gini,10.0,5,5,0.1,balanced,Stratified K-Fold (10),0.483
1961,gini,10.0,10,1,0.0,,K-Fold (5),0.65
1961,gini,10.0,10,1,0.0,,Stratified K-Fold (5),0.646
1961,gini,10.0,10,1,0.0,,Leave-One-Out,0.568
1961,gini,10.0,10,1,0.0,,K-Fold (10),0.625
1961,gini,10.0,10,1,0.0,,Stratified K-Fold (10),0.625
1962,gini,10.0,10,1,0.0,balanced,K-Fold (5),0.65
1962,gini,10.0,10,1,0.0,balanced,Stratified K-Fold (5),0.646
1962,gini,10.0,10,1,0.0,balanced,Leave-One-Out,0.568
1962,gini,10.0,10,1,0.0,balanced,K-Fold (10),0.625
1962,gini,10.0,10,1,0.0,balanced,Stratified K-Fold (10),0.625
1963,gini,10.0,10,1,0.001,,K-Fold (5),0.65
1963,gini,10.0,10,1,0.001,,Stratified K-Fold (5),0.646
1963,gini,10.0,10,1,0.001,,Leave-One-Out,0.568
1963,gini,10.0,10,1,0.001,,K-Fold (10),0.625
1963,gini,10.0,10,1,0.001,,Stratified K-Fold (10),0.625
1964,gini,10.0,10,1,0.001,balanced,K-Fold (5),0.65
1964,gini,10.0,10,1,0.001,balanced,Stratified K-Fold (5),0.646
1964,gini,10.0,10,1,0.001,balanced,Leave-One-Out,0.568
1964,gini,10.0,10,1,0.001,balanced,K-Fold (10),0.625
1964,gini,10.0,10,1,0.001,balanced,Stratified K-Fold (10),0.625
1965,gini,10.0,10,1,0.01,,K-Fold (5),0.65
1965,gini,10.0,10,1,0.01,,Stratified K-Fold (5),0.646
1965,gini,10.0,10,1,0.01,,Leave-One-Out,0.568
1965,gini,10.0,10,1,0.01,,K-Fold (10),0.625
1965,gini,10.0,10,1,0.01,,Stratified K-Fold (10),0.625
1966,gini,10.0,10,1,0.01,balanced,K-Fold (5),0.65
1966,gini,10.0,10,1,0.01,balanced,Stratified K-Fold (5),0.646
1966,gini,10.0,10,1,0.01,balanced,Leave-One-Out,0.568
1966,gini,10.0,10,1,0.01,balanced,K-Fold (10),0.625
1966,gini,10.0,10,1,0.01,balanced,Stratified K-Fold (10),0.625
1967,gini,10.0,10,1,0.1,,K-Fold (5),0.375
1967,gini,10.0,10,1,0.1,,Stratified K-Fold (5),0.457
1967,gini,10.0,10,1,0.1,,Leave-One-Out,0.0
1967,gini,10.0,10,1,0.1,,K-Fold (10),0.325
1967,gini,10.0,10,1,0.1,,Stratified K-Fold (10),0.45
1968,gini,10.0,10,1,0.1,balanced,K-Fold (5),0.425
1968,gini,10.0,10,1,0.1,balanced,Stratified K-Fold (5),0.457
1968,gini,10.0,10,1,0.1,balanced,Leave-One-Out,0.486
1968,gini,10.0,10,1,0.1,balanced,K-Fold (10),0.492
1968,gini,10.0,10,1,0.1,balanced,Stratified K-Fold (10),0.483
1969,gini,10.0,10,2,0.0,,K-Fold (5),0.675
1969,gini,10.0,10,2,0.0,,Stratified K-Fold (5),0.646
1969,gini,10.0,10,2,0.0,,Leave-One-Out,0.568
1969,gini,10.0,10,2,0.0,,K-Fold (10),0.625
1969,gini,10.0,10,2,0.0,,Stratified K-Fold (10),0.625
1970,gini,10.0,10,2,0.0,balanced,K-Fold (5),0.675
1970,gini,10.0,10,2,0.0,balanced,Stratified K-Fold (5),0.646
1970,gini,10.0,10,2,0.0,balanced,Leave-One-Out,0.568
1970,gini,10.0,10,2,0.0,balanced,K-Fold (10),0.625
1970,gini,10.0,10,2,0.0,balanced,Stratified K-Fold (10),0.625
1971,gini,10.0,10,2,0.001,,K-Fold (5),0.675
1971,gini,10.0,10,2,0.001,,Stratified K-Fold (5),0.646
1971,gini,10.0,10,2,0.001,,Leave-One-Out,0.568
1971,gini,10.0,10,2,0.001,,K-Fold (10),0.625
1971,gini,10.0,10,2,0.001,,Stratified K-Fold (10),0.625
1972,gini,10.0,10,2,0.001,balanced,K-Fold (5),0.675
1972,gini,10.0,10,2,0.001,balanced,Stratified K-Fold (5),0.646
1972,gini,10.0,10,2,0.001,balanced,Leave-One-Out,0.568
1972,gini,10.0,10,2,0.001,balanced,K-Fold (10),0.625
1972,gini,10.0,10,2,0.001,balanced,Stratified K-Fold (10),0.625
1973,gini,10.0,10,2,0.01,,K-Fold (5),0.675
1973,gini,10.0,10,2,0.01,,Stratified K-Fold (5),0.646
1973,gini,10.0,10,2,0.01,,Leave-One-Out,0.568
1973,gini,10.0,10,2,0.01,,K-Fold (10),0.625
1973,gini,10.0,10,2,0.01,,Stratified K-Fold (10),0.625
1974,gini,10.0,10,2,0.01,balanced,K-Fold (5),0.675
1974,gini,10.0,10,2,0.01,balanced,Stratified K-Fold (5),0.646
1974,gini,10.0,10,2,0.01,balanced,Leave-One-Out,0.568
