No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
480,gini,3.0,3,5,0.1,balanced,Stratified K-Fold (10),0.5
481,gini,3.0,4,1,0.0,,K-Fold (5),0.713
481,gini,3.0,4,1,0.0,,Stratified K-Fold (5),0.742
481,gini,3.0,4,1,0.0,,Leave-One-Out,0.734
481,gini,3.0,4,1,0.0,,K-Fold (10),0.708
481,gini,3.0,4,1,0.0,,Stratified K-Fold (10),0.711
482,gini,3.0,4,1,0.0,balanced,K-Fold (5),0.732
482,gini,3.0,4,1,0.0,balanced,Stratified K-Fold (5),0.742
482,gini,3.0,4,1,0.0,balanced,Leave-One-Out,0.734
482,gini,3.0,4,1,0.0,balanced,K-Fold (10),0.711
482,gini,3.0,4,1,0.0,balanced,Stratified K-Fold (10),0.711
483,gini,3.0,4,1,0.001,,K-Fold (5),0.713
483,gini,3.0,4,1,0.001,,Stratified K-Fold (5),0.742
483,gini,3.0,4,1,0.001,,Leave-One-Out,0.734
483,gini,3.0,4,1,0.001,,K-Fold (10),0.708
483,gini,3.0,4,1,0.001,,Stratified K-Fold (10),0.711
484,gini,3.0,4,1,0.001,balanced,K-Fold (5),0.732
484,gini,3.0,4,1,0.001,balanced,Stratified K-Fold (5),0.742
484,gini,3.0,4,1,0.001,balanced,Leave-One-Out,0.734
484,gini,3.0,4,1,0.001,balanced,K-Fold (10),0.711
484,gini,3.0,4,1,0.001,balanced,Stratified K-Fold (10),0.711
485,gini,3.0,4,1,0.01,,K-Fold (5),0.711
485,gini,3.0,4,1,0.01,,Stratified K-Fold (5),0.742
485,gini,3.0,4,1,0.01,,Leave-One-Out,0.729
485,gini,3.0,4,1,0.01,,K-Fold (10),0.703
485,gini,3.0,4,1,0.01,,Stratified K-Fold (10),0.711
486,gini,3.0,4,1,0.01,balanced,K-Fold (5),0.729
486,gini,3.0,4,1,0.01,balanced,Stratified K-Fold (5),0.742
486,gini,3.0,4,1,0.01,balanced,Leave-One-Out,0.729
486,gini,3.0,4,1,0.01,balanced,K-Fold (10),0.705
486,gini,3.0,4,1,0.01,balanced,Stratified K-Fold (10),0.711
487,gini,3.0,4,1,0.1,,K-Fold (5),0.442
487,gini,3.0,4,1,0.1,,Stratified K-Fold (5),0.5
487,gini,3.0,4,1,0.1,,Leave-One-Out,0.0
487,gini,3.0,4,1,0.1,,K-Fold (10),0.437
487,gini,3.0,4,1,0.1,,Stratified K-Fold (10),0.5
488,gini,3.0,4,1,0.1,balanced,K-Fold (5),0.542
488,gini,3.0,4,1,0.1,balanced,Stratified K-Fold (5),0.5
488,gini,3.0,4,1,0.1,balanced,Leave-One-Out,0.0
488,gini,3.0,4,1,0.1,balanced,K-Fold (10),0.463
488,gini,3.0,4,1,0.1,balanced,Stratified K-Fold (10),0.5
489,gini,3.0,4,2,0.0,,K-Fold (5),0.713
489,gini,3.0,4,2,0.0,,Stratified K-Fold (5),0.742
489,gini,3.0,4,2,0.0,,Leave-One-Out,0.734
489,gini,3.0,4,2,0.0,,K-Fold (10),0.708
489,gini,3.0,4,2,0.0,,Stratified K-Fold (10),0.711
490,gini,3.0,4,2,0.0,balanced,K-Fold (5),0.732
490,gini,3.0,4,2,0.0,balanced,Stratified K-Fold (5),0.742
490,gini,3.0,4,2,0.0,balanced,Leave-One-Out,0.734
490,gini,3.0,4,2,0.0,balanced,K-Fold (10),0.711
490,gini,3.0,4,2,0.0,balanced,Stratified K-Fold (10),0.711
491,gini,3.0,4,2,0.001,,K-Fold (5),0.713
491,gini,3.0,4,2,0.001,,Stratified K-Fold (5),0.742
491,gini,3.0,4,2,0.001,,Leave-One-Out,0.734
491,gini,3.0,4,2,0.001,,K-Fold (10),0.708
491,gini,3.0,4,2,0.001,,Stratified K-Fold (10),0.711
492,gini,3.0,4,2,0.001,balanced,K-Fold (5),0.732
492,gini,3.0,4,2,0.001,balanced,Stratified K-Fold (5),0.742
492,gini,3.0,4,2,0.001,balanced,Leave-One-Out,0.734
492,gini,3.0,4,2,0.001,balanced,K-Fold (10),0.711
492,gini,3.0,4,2,0.001,balanced,Stratified K-Fold (10),0.711
493,gini,3.0,4,2,0.01,,K-Fold (5),0.711
493,gini,3.0,4,2,0.01,,Stratified K-Fold (5),0.742
493,gini,3.0,4,2,0.01,,Leave-One-Out,0.729
493,gini,3.0,4,2,0.01,,K-Fold (10),0.703
493,gini,3.0,4,2,0.01,,Stratified K-Fold (10),0.711
494,gini,3.0,4,2,0.01,balanced,K-Fold (5),0.729
494,gini,3.0,4,2,0.01,balanced,Stratified K-Fold (5),0.742
494,gini,3.0,4,2,0.01,balanced,Leave-One-Out,0.729
494,gini,3.0,4,2,0.01,balanced,K-Fold (10),0.705
494,gini,3.0,4,2,0.01,balanced,Stratified K-Fold (10),0.711
495,gini,3.0,4,2,0.1,,K-Fold (5),0.442
495,gini,3.0,4,2,0.1,,Stratified K-Fold (5),0.5
495,gini,3.0,4,2,0.1,,Leave-One-Out,0.0
495,gini,3.0,4,2,0.1,,K-Fold (10),0.437
495,gini,3.0,4,2,0.1,,Stratified K-Fold (10),0.5
496,gini,3.0,4,2,0.1,balanced,K-Fold (5),0.542
496,gini,3.0,4,2,0.1,balanced,Stratified K-Fold (5),0.5
496,gini,3.0,4,2,0.1,balanced,Leave-One-Out,0.0
496,gini,3.0,4,2,0.1,balanced,K-Fold (10),0.463
496,gini,3.0,4,2,0.1,balanced,Stratified K-Fold (10),0.5
497,gini,3.0,4,3,0.0,,K-Fold (5),0.711
497,gini,3.0,4,3,0.0,,Stratified K-Fold (5),0.742
497,gini,3.0,4,3,0.0,,Leave-One-Out,0.732
497,gini,3.0,4,3,0.0,,K-Fold (10),0.705
497,gini,3.0,4,3,0.0,,Stratified K-Fold (10),0.711
498,gini,3.0,4,3,0.0,balanced,K-Fold (5),0.729
498,gini,3.0,4,3,0.0,balanced,Stratified K-Fold (5),0.742
498,gini,3.0,4,3,0.0,balanced,Leave-One-Out,0.732
498,gini,3.0,4,3,0.0,balanced,K-Fold (10),0.708
498,gini,3.0,4,3,0.0,balanced,Stratified K-Fold (10),0.711
499,gini,3.0,4,3,0.001,,K-Fold (5),0.711
499,gini,3.0,4,3,0.001,,Stratified K-Fold (5),0.742
499,gini,3.0,4,3,0.001,,Leave-One-Out,0.732
499,gini,3.0,4,3,0.001,,K-Fold (10),0.705
499,gini,3.0,4,3,0.001,,Stratified K-Fold (10),0.711
500,gini,3.0,4,3,0.001,balanced,K-Fold (5),0.729
500,gini,3.0,4,3,0.001,balanced,Stratified K-Fold (5),0.742
500,gini,3.0,4,3,0.001,balanced,Leave-One-Out,0.732
500,gini,3.0,4,3,0.001,balanced,K-Fold (10),0.708
500,gini,3.0,4,3,0.001,balanced,Stratified K-Fold (10),0.711
501,gini,3.0,4,3,0.01,,K-Fold (5),0.711
501,gini,3.0,4,3,0.01,,Stratified K-Fold (5),0.742
501,gini,3.0,4,3,0.01,,Leave-One-Out,0.729
501,gini,3.0,4,3,0.01,,K-Fold (10),0.703
501,gini,3.0,4,3,0.01,,Stratified K-Fold (10),0.711
502,gini,3.0,4,3,0.01,balanced,K-Fold (5),0.729
502,gini,3.0,4,3,0.01,balanced,Stratified K-Fold (5),0.742
502,gini,3.0,4,3,0.01,balanced,Leave-One-Out,0.729
502,gini,3.0,4,3,0.01,balanced,K-Fold (10),0.705
502,gini,3.0,4,3,0.01,balanced,Stratified K-Fold (10),0.711
503,gini,3.0,4,3,0.1,,K-Fold (5),0.442
503,gini,3.0,4,3,0.1,,Stratified K-Fold (5),0.5
503,gini,3.0,4,3,0.1,,Leave-One-Out,0.0
503,gini,3.0,4,3,0.1,,K-Fold (10),0.437
503,gini,3.0,4,3,0.1,,Stratified K-Fold (10),0.5
504,gini,3.0,4,3,0.1,balanced,K-Fold (5),0.542
504,gini,3.0,4,3,0.1,balanced,Stratified K-Fold (5),0.5
504,gini,3.0,4,3,0.1,balanced,Leave-One-Out,0.0
504,gini,3.0,4,3,0.1,balanced,K-Fold (10),0.463
504,gini,3.0,4,3,0.1,balanced,Stratified K-Fold (10),0.5
505,gini,3.0,4,4,0.0,,K-Fold (5),0.711
505,gini,3.0,4,4,0.0,,Stratified K-Fold (5),0.742
505,gini,3.0,4,4,0.0,,Leave-One-Out,0.732
505,gini,3.0,4,4,0.0,,K-Fold (10),0.703
505,gini,3.0,4,4,0.0,,Stratified K-Fold (10),0.711
506,gini,3.0,4,4,0.0,balanced,K-Fold (5),0.729
506,gini,3.0,4,4,0.0,balanced,Stratified K-Fold (5),0.742
506,gini,3.0,4,4,0.0,balanced,Leave-One-Out,0.732
506,gini,3.0,4,4,0.0,balanced,K-Fold (10),0.705
506,gini,3.0,4,4,0.0,balanced,Stratified K-Fold (10),0.711
507,gini,3.0,4,4,0.001,,K-Fold (5),0.711
507,gini,3.0,4,4,0.001,,Stratified K-Fold (5),0.742
507,gini,3.0,4,4,0.001,,Leave-One-Out,0.732
507,gini,3.0,4,4,0.001,,K-Fold (10),0.703
507,gini,3.0,4,4,0.001,,Stratified K-Fold (10),0.711
508,gini,3.0,4,4,0.001,balanced,K-Fold (5),0.729
508,gini,3.0,4,4,0.001,balanced,Stratified K-Fold (5),0.742
508,gini,3.0,4,4,0.001,balanced,Leave-One-Out,0.732
508,gini,3.0,4,4,0.001,balanced,K-Fold (10),0.705
508,gini,3.0,4,4,0.001,balanced,Stratified K-Fold (10),0.711
509,gini,3.0,4,4,0.01,,K-Fold (5),0.711
509,gini,3.0,4,4,0.01,,Stratified K-Fold (5),0.742
509,gini,3.0,4,4,0.01,,Leave-One-Out,0.729
509,gini,3.0,4,4,0.01,,K-Fold (10),0.703
509,gini,3.0,4,4,0.01,,Stratified K-Fold (10),0.711
510,gini,3.0,4,4,0.01,balanced,K-Fold (5),0.729
510,gini,3.0,4,4,0.01,balanced,Stratified K-Fold (5),0.742
510,gini,3.0,4,4,0.01,balanced,Leave-One-Out,0.729
510,gini,3.0,4,4,0.01,balanced,K-Fold (10),0.705
510,gini,3.0,4,4,0.01,balanced,Stratified K-Fold (10),0.711
511,gini,3.0,4,4,0.1,,K-Fold (5),0.442
511,gini,3.0,4,4,0.1,,Stratified K-Fold (5),0.5
511,gini,3.0,4,4,0.1,,Leave-One-Out,0.0
511,gini,3.0,4,4,0.1,,K-Fold (10),0.437
511,gini,3.0,4,4,0.1,,Stratified K-Fold (10),0.5
512,gini,3.0,4,4,0.1,balanced,K-Fold (5),0.542
512,gini,3.0,4,4,0.1,balanced,Stratified K-Fold (5),0.5
512,gini,3.0,4,4,0.1,balanced,Leave-One-Out,0.0
512,gini,3.0,4,4,0.1,balanced,K-Fold (10),0.463
512,gini,3.0,4,4,0.1,balanced,Stratified K-Fold (10),0.5
513,gini,3.0,4,5,0.0,,K-Fold (5),0.711
513,gini,3.0,4,5,0.0,,Stratified K-Fold (5),0.742
513,gini,3.0,4,5,0.0,,Leave-One-Out,0.729
513,gini,3.0,4,5,0.0,,K-Fold (10),0.703
513,gini,3.0,4,5,0.0,,Stratified K-Fold (10),0.711
514,gini,3.0,4,5,0.0,balanced,K-Fold (5),0.729
514,gini,3.0,4,5,0.0,balanced,Stratified K-Fold (5),0.742
514,gini,3.0,4,5,0.0,balanced,Leave-One-Out,0.729
514,gini,3.0,4,5,0.0,balanced,K-Fold (10),0.705
514,gini,3.0,4,5,0.0,balanced,Stratified K-Fold (10),0.711
515,gini,3.0,4,5,0.001,,K-Fold (5),0.711
515,gini,3.0,4,5,0.001,,Stratified K-Fold (5),0.742
515,gini,3.0,4,5,0.001,,Leave-One-Out,0.729
515,gini,3.0,4,5,0.001,,K-Fold (10),0.703
515,gini,3.0,4,5,0.001,,Stratified K-Fold (10),0.711
516,gini,3.0,4,5,0.001,balanced,K-Fold (5),0.729
516,gini,3.0,4,5,0.001,balanced,Stratified K-Fold (5),0.742
516,gini,3.0,4,5,0.001,balanced,Leave-One-Out,0.729
516,gini,3.0,4,5,0.001,balanced,K-Fold (10),0.705
516,gini,3.0,4,5,0.001,balanced,Stratified K-Fold (10),0.711
517,gini,3.0,4,5,0.01,,K-Fold (5),0.711
517,gini,3.0,4,5,0.01,,Stratified K-Fold (5),0.742
517,gini,3.0,4,5,0.01,,Leave-One-Out,0.729
517,gini,3.0,4,5,0.01,,K-Fold (10),0.703
517,gini,3.0,4,5,0.01,,Stratified K-Fold (10),0.711
518,gini,3.0,4,5,0.01,balanced,K-Fold (5),0.729
518,gini,3.0,4,5,0.01,balanced,Stratified K-Fold (5),0.742
518,gini,3.0,4,5,0.01,balanced,Leave-One-Out,0.729
518,gini,3.0,4,5,0.01,balanced,K-Fold (10),0.705
518,gini,3.0,4,5,0.01,balanced,Stratified K-Fold (10),0.711
519,gini,3.0,4,5,0.1,,K-Fold (5),0.442
519,gini,3.0,4,5,0.1,,Stratified K-Fold (5),0.5
519,gini,3.0,4,5,0.1,,Leave-One-Out,0.0
519,gini,3.0,4,5,0.1,,K-Fold (10),0.437
519,gini,3.0,4,5,0.1,,Stratified K-Fold (10),0.5
520,gini,3.0,4,5,0.1,balanced,K-Fold (5),0.542
520,gini,3.0,4,5,0.1,balanced,Stratified K-Fold (5),0.5
520,gini,3.0,4,5,0.1,balanced,Leave-One-Out,0.0
520,gini,3.0,4,5,0.1,balanced,K-Fold (10),0.463
520,gini,3.0,4,5,0.1,balanced,Stratified K-Fold (10),0.5
521,gini,3.0,5,1,0.0,,K-Fold (5),0.713
521,gini,3.0,5,1,0.0,,Stratified K-Fold (5),0.742
521,gini,3.0,5,1,0.0,,Leave-One-Out,0.734
521,gini,3.0,5,1,0.0,,K-Fold (10),0.708
521,gini,3.0,5,1,0.0,,Stratified K-Fold (10),0.711
522,gini,3.0,5,1,0.0,balanced,K-Fold (5),0.732
522,gini,3.0,5,1,0.0,balanced,Stratified K-Fold (5),0.742
522,gini,3.0,5,1,0.0,balanced,Leave-One-Out,0.734
522,gini,3.0,5,1,0.0,balanced,K-Fold (10),0.711
522,gini,3.0,5,1,0.0,balanced,Stratified K-Fold (10),0.711
523,gini,3.0,5,1,0.001,,K-Fold (5),0.713
523,gini,3.0,5,1,0.001,,Stratified K-Fold (5),0.742
523,gini,3.0,5,1,0.001,,Leave-One-Out,0.734
523,gini,3.0,5,1,0.001,,K-Fold (10),0.708
523,gini,3.0,5,1,0.001,,Stratified K-Fold (10),0.711
524,gini,3.0,5,1,0.001,balanced,K-Fold (5),0.732
524,gini,3.0,5,1,0.001,balanced,Stratified K-Fold (5),0.742
524,gini,3.0,5,1,0.001,balanced,Leave-One-Out,0.734
524,gini,3.0,5,1,0.001,balanced,K-Fold (10),0.711
524,gini,3.0,5,1,0.001,balanced,Stratified K-Fold (10),0.711
525,gini,3.0,5,1,0.01,,K-Fold (5),0.711
525,gini,3.0,5,1,0.01,,Stratified K-Fold (5),0.742
525,gini,3.0,5,1,0.01,,Leave-One-Out,0.729
525,gini,3.0,5,1,0.01,,K-Fold (10),0.703
525,gini,3.0,5,1,0.01,,Stratified K-Fold (10),0.711
526,gini,3.0,5,1,0.01,balanced,K-Fold (5),0.729
526,gini,3.0,5,1,0.01,balanced,Stratified K-Fold (5),0.742
526,gini,3.0,5,1,0.01,balanced,Leave-One-Out,0.729
526,gini,3.0,5,1,0.01,balanced,K-Fold (10),0.705
526,gini,3.0,5,1,0.01,balanced,Stratified K-Fold (10),0.711
527,gini,3.0,5,1,0.1,,K-Fold (5),0.442
527,gini,3.0,5,1,0.1,,Stratified K-Fold (5),0.5
527,gini,3.0,5,1,0.1,,Leave-One-Out,0.0
527,gini,3.0,5,1,0.1,,K-Fold (10),0.437
527,gini,3.0,5,1,0.1,,Stratified K-Fold (10),0.5
528,gini,3.0,5,1,0.1,balanced,K-Fold (5),0.542
528,gini,3.0,5,1,0.1,balanced,Stratified K-Fold (5),0.5
528,gini,3.0,5,1,0.1,balanced,Leave-One-Out,0.0
528,gini,3.0,5,1,0.1,balanced,K-Fold (10),0.463
528,gini,3.0,5,1,0.1,balanced,Stratified K-Fold (10),0.5
529,gini,3.0,5,2,0.0,,K-Fold (5),0.713
529,gini,3.0,5,2,0.0,,Stratified K-Fold (5),0.742
529,gini,3.0,5,2,0.0,,Leave-One-Out,0.734
529,gini,3.0,5,2,0.0,,K-Fold (10),0.708
529,gini,3.0,5,2,0.0,,Stratified K-Fold (10),0.711
530,gini,3.0,5,2,0.0,balanced,K-Fold (5),0.732
530,gini,3.0,5,2,0.0,balanced,Stratified K-Fold (5),0.742
530,gini,3.0,5,2,0.0,balanced,Leave-One-Out,0.734
530,gini,3.0,5,2,0.0,balanced,K-Fold (10),0.711
530,gini,3.0,5,2,0.0,balanced,Stratified K-Fold (10),0.711
531,gini,3.0,5,2,0.001,,K-Fold (5),0.713
531,gini,3.0,5,2,0.001,,Stratified K-Fold (5),0.742
531,gini,3.0,5,2,0.001,,Leave-One-Out,0.734
531,gini,3.0,5,2,0.001,,K-Fold (10),0.708
531,gini,3.0,5,2,0.001,,Stratified K-Fold (10),0.711
532,gini,3.0,5,2,0.001,balanced,K-Fold (5),0.732
532,gini,3.0,5,2,0.001,balanced,Stratified K-Fold (5),0.742
532,gini,3.0,5,2,0.001,balanced,Leave-One-Out,0.734
532,gini,3.0,5,2,0.001,balanced,K-Fold (10),0.711
532,gini,3.0,5,2,0.001,balanced,Stratified K-Fold (10),0.711
533,gini,3.0,5,2,0.01,,K-Fold (5),0.711
533,gini,3.0,5,2,0.01,,Stratified K-Fold (5),0.742
533,gini,3.0,5,2,0.01,,Leave-One-Out,0.729
533,gini,3.0,5,2,0.01,,K-Fold (10),0.703
533,gini,3.0,5,2,0.01,,Stratified K-Fold (10),0.711
534,gini,3.0,5,2,0.01,balanced,K-Fold (5),0.729
534,gini,3.0,5,2,0.01,balanced,Stratified K-Fold (5),0.742
534,gini,3.0,5,2,0.01,balanced,Leave-One-Out,0.729
534,gini,3.0,5,2,0.01,balanced,K-Fold (10),0.705
534,gini,3.0,5,2,0.01,balanced,Stratified K-Fold (10),0.711
535,gini,3.0,5,2,0.1,,K-Fold (5),0.442
535,gini,3.0,5,2,0.1,,Stratified K-Fold (5),0.5
535,gini,3.0,5,2,0.1,,Leave-One-Out,0.0
535,gini,3.0,5,2,0.1,,K-Fold (10),0.437
535,gini,3.0,5,2,0.1,,Stratified K-Fold (10),0.5
536,gini,3.0,5,2,0.1,balanced,K-Fold (5),0.542
536,gini,3.0,5,2,0.1,balanced,Stratified K-Fold (5),0.5
536,gini,3.0,5,2,0.1,balanced,Leave-One-Out,0.0
536,gini,3.0,5,2,0.1,balanced,K-Fold (10),0.463
536,gini,3.0,5,2,0.1,balanced,Stratified K-Fold (10),0.5
537,gini,3.0,5,3,0.0,,K-Fold (5),0.711
537,gini,3.0,5,3,0.0,,Stratified K-Fold (5),0.742
537,gini,3.0,5,3,0.0,,Leave-One-Out,0.732
537,gini,3.0,5,3,0.0,,K-Fold (10),0.705
537,gini,3.0,5,3,0.0,,Stratified K-Fold (10),0.711
538,gini,3.0,5,3,0.0,balanced,K-Fold (5),0.729
538,gini,3.0,5,3,0.0,balanced,Stratified K-Fold (5),0.742
538,gini,3.0,5,3,0.0,balanced,Leave-One-Out,0.732
538,gini,3.0,5,3,0.0,balanced,K-Fold (10),0.708
538,gini,3.0,5,3,0.0,balanced,Stratified K-Fold (10),0.711
539,gini,3.0,5,3,0.001,,K-Fold (5),0.711
539,gini,3.0,5,3,0.001,,Stratified K-Fold (5),0.742
539,gini,3.0,5,3,0.001,,Leave-One-Out,0.732
539,gini,3.0,5,3,0.001,,K-Fold (10),0.705
539,gini,3.0,5,3,0.001,,Stratified K-Fold (10),0.711
540,gini,3.0,5,3,0.001,balanced,K-Fold (5),0.729
540,gini,3.0,5,3,0.001,balanced,Stratified K-Fold (5),0.742
540,gini,3.0,5,3,0.001,balanced,Leave-One-Out,0.732
540,gini,3.0,5,3,0.001,balanced,K-Fold (10),0.708
540,gini,3.0,5,3,0.001,balanced,Stratified K-Fold (10),0.711
541,gini,3.0,5,3,0.01,,K-Fold (5),0.711
541,gini,3.0,5,3,0.01,,Stratified K-Fold (5),0.742
541,gini,3.0,5,3,0.01,,Leave-One-Out,0.729
541,gini,3.0,5,3,0.01,,K-Fold (10),0.703
541,gini,3.0,5,3,0.01,,Stratified K-Fold (10),0.711
542,gini,3.0,5,3,0.01,balanced,K-Fold (5),0.729
542,gini,3.0,5,3,0.01,balanced,Stratified K-Fold (5),0.742
542,gini,3.0,5,3,0.01,balanced,Leave-One-Out,0.729
542,gini,3.0,5,3,0.01,balanced,K-Fold (10),0.705
542,gini,3.0,5,3,0.01,balanced,Stratified K-Fold (10),0.711
543,gini,3.0,5,3,0.1,,K-Fold (5),0.442
543,gini,3.0,5,3,0.1,,Stratified K-Fold (5),0.5
543,gini,3.0,5,3,0.1,,Leave-One-Out,0.0
543,gini,3.0,5,3,0.1,,K-Fold (10),0.437
543,gini,3.0,5,3,0.1,,Stratified K-Fold (10),0.5
544,gini,3.0,5,3,0.1,balanced,K-Fold (5),0.542
544,gini,3.0,5,3,0.1,balanced,Stratified K-Fold (5),0.5
544,gini,3.0,5,3,0.1,balanced,Leave-One-Out,0.0
544,gini,3.0,5,3,0.1,balanced,K-Fold (10),0.463
544,gini,3.0,5,3,0.1,balanced,Stratified K-Fold (10),0.5
545,gini,3.0,5,4,0.0,,K-Fold (5),0.711
545,gini,3.0,5,4,0.0,,Stratified K-Fold (5),0.742
545,gini,3.0,5,4,0.0,,Leave-One-Out,0.732
545,gini,3.0,5,4,0.0,,K-Fold (10),0.703
545,gini,3.0,5,4,0.0,,Stratified K-Fold (10),0.711
546,gini,3.0,5,4,0.0,balanced,K-Fold (5),0.729
546,gini,3.0,5,4,0.0,balanced,Stratified K-Fold (5),0.742
546,gini,3.0,5,4,0.0,balanced,Leave-One-Out,0.732
546,gini,3.0,5,4,0.0,balanced,K-Fold (10),0.705
546,gini,3.0,5,4,0.0,balanced,Stratified K-Fold (10),0.711
547,gini,3.0,5,4,0.001,,K-Fold (5),0.711
547,gini,3.0,5,4,0.001,,Stratified K-Fold (5),0.742
547,gini,3.0,5,4,0.001,,Leave-One-Out,0.732
547,gini,3.0,5,4,0.001,,K-Fold (10),0.703
547,gini,3.0,5,4,0.001,,Stratified K-Fold (10),0.711
548,gini,3.0,5,4,0.001,balanced,K-Fold (5),0.729
548,gini,3.0,5,4,0.001,balanced,Stratified K-Fold (5),0.742
548,gini,3.0,5,4,0.001,balanced,Leave-One-Out,0.732
548,gini,3.0,5,4,0.001,balanced,K-Fold (10),0.705
548,gini,3.0,5,4,0.001,balanced,Stratified K-Fold (10),0.711
549,gini,3.0,5,4,0.01,,K-Fold (5),0.711
549,gini,3.0,5,4,0.01,,Stratified K-Fold (5),0.742
549,gini,3.0,5,4,0.01,,Leave-One-Out,0.729
549,gini,3.0,5,4,0.01,,K-Fold (10),0.703
549,gini,3.0,5,4,0.01,,Stratified K-Fold (10),0.711
550,gini,3.0,5,4,0.01,balanced,K-Fold (5),0.729
550,gini,3.0,5,4,0.01,balanced,Stratified K-Fold (5),0.742
550,gini,3.0,5,4,0.01,balanced,Leave-One-Out,0.729
550,gini,3.0,5,4,0.01,balanced,K-Fold (10),0.705
550,gini,3.0,5,4,0.01,balanced,Stratified K-Fold (10),0.711
551,gini,3.0,5,4,0.1,,K-Fold (5),0.442
551,gini,3.0,5,4,0.1,,Stratified K-Fold (5),0.5
551,gini,3.0,5,4,0.1,,Leave-One-Out,0.0
551,gini,3.0,5,4,0.1,,K-Fold (10),0.437
551,gini,3.0,5,4,0.1,,Stratified K-Fold (10),0.5
552,gini,3.0,5,4,0.1,balanced,K-Fold (5),0.542
552,gini,3.0,5,4,0.1,balanced,Stratified K-Fold (5),0.5
552,gini,3.0,5,4,0.1,balanced,Leave-One-Out,0.0
552,gini,3.0,5,4,0.1,balanced,K-Fold (10),0.463
552,gini,3.0,5,4,0.1,balanced,Stratified K-Fold (10),0.5
553,gini,3.0,5,5,0.0,,K-Fold (5),0.711
553,gini,3.0,5,5,0.0,,Stratified K-Fold (5),0.742
553,gini,3.0,5,5,0.0,,Leave-One-Out,0.729
553,gini,3.0,5,5,0.0,,K-Fold (10),0.703
553,gini,3.0,5,5,0.0,,Stratified K-Fold (10),0.711
554,gini,3.0,5,5,0.0,balanced,K-Fold (5),0.729
554,gini,3.0,5,5,0.0,balanced,Stratified K-Fold (5),0.742
554,gini,3.0,5,5,0.0,balanced,Leave-One-Out,0.729
554,gini,3.0,5,5,0.0,balanced,K-Fold (10),0.705
554,gini,3.0,5,5,0.0,balanced,Stratified K-Fold (10),0.711
555,gini,3.0,5,5,0.001,,K-Fold (5),0.711
555,gini,3.0,5,5,0.001,,Stratified K-Fold (5),0.742
555,gini,3.0,5,5,0.001,,Leave-One-Out,0.729
555,gini,3.0,5,5,0.001,,K-Fold (10),0.703
555,gini,3.0,5,5,0.001,,Stratified K-Fold (10),0.711
556,gini,3.0,5,5,0.001,balanced,K-Fold (5),0.729
556,gini,3.0,5,5,0.001,balanced,Stratified K-Fold (5),0.742
556,gini,3.0,5,5,0.001,balanced,Leave-One-Out,0.729
556,gini,3.0,5,5,0.001,balanced,K-Fold (10),0.705
556,gini,3.0,5,5,0.001,balanced,Stratified K-Fold (10),0.711
557,gini,3.0,5,5,0.01,,K-Fold (5),0.711
557,gini,3.0,5,5,0.01,,Stratified K-Fold (5),0.742
557,gini,3.0,5,5,0.01,,Leave-One-Out,0.729
557,gini,3.0,5,5,0.01,,K-Fold (10),0.703
557,gini,3.0,5,5,0.01,,Stratified K-Fold (10),0.711
558,gini,3.0,5,5,0.01,balanced,K-Fold (5),0.729
558,gini,3.0,5,5,0.01,balanced,Stratified K-Fold (5),0.742
558,gini,3.0,5,5,0.01,balanced,Leave-One-Out,0.729
558,gini,3.0,5,5,0.01,balanced,K-Fold (10),0.705
558,gini,3.0,5,5,0.01,balanced,Stratified K-Fold (10),0.711
559,gini,3.0,5,5,0.1,,K-Fold (5),0.442
559,gini,3.0,5,5,0.1,,Stratified K-Fold (5),0.5
559,gini,3.0,5,5,0.1,,Leave-One-Out,0.0
559,gini,3.0,5,5,0.1,,K-Fold (10),0.437
559,gini,3.0,5,5,0.1,,Stratified K-Fold (10),0.5
560,gini,3.0,5,5,0.1,balanced,K-Fold (5),0.542
560,gini,3.0,5,5,0.1,balanced,Stratified K-Fold (5),0.5
560,gini,3.0,5,5,0.1,balanced,Leave-One-Out,0.0
560,gini,3.0,5,5,0.1,balanced,K-Fold (10),0.463
560,gini,3.0,5,5,0.1,balanced,Stratified K-Fold (10),0.5
561,gini,3.0,10,1,0.0,,K-Fold (5),0.711
561,gini,3.0,10,1,0.0,,Stratified K-Fold (5),0.742
561,gini,3.0,10,1,0.0,,Leave-One-Out,0.729
561,gini,3.0,10,1,0.0,,K-Fold (10),0.703
561,gini,3.0,10,1,0.0,,Stratified K-Fold (10),0.711
562,gini,3.0,10,1,0.0,balanced,K-Fold (5),0.729
562,gini,3.0,10,1,0.0,balanced,Stratified K-Fold (5),0.742
562,gini,3.0,10,1,0.0,balanced,Leave-One-Out,0.729
562,gini,3.0,10,1,0.0,balanced,K-Fold (10),0.705
562,gini,3.0,10,1,0.0,balanced,Stratified K-Fold (10),0.711
563,gini,3.0,10,1,0.001,,K-Fold (5),0.711
563,gini,3.0,10,1,0.001,,Stratified K-Fold (5),0.742
563,gini,3.0,10,1,0.001,,Leave-One-Out,0.729
563,gini,3.0,10,1,0.001,,K-Fold (10),0.703
563,gini,3.0,10,1,0.001,,Stratified K-Fold (10),0.711
564,gini,3.0,10,1,0.001,balanced,K-Fold (5),0.729
564,gini,3.0,10,1,0.001,balanced,Stratified K-Fold (5),0.742
