No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
425,gini,3.0,2,4,0.0,,K-Fold (5),0.521
425,gini,3.0,2,4,0.0,,Stratified K-Fold (5),0.611
425,gini,3.0,2,4,0.0,,Leave-One-Out,0.514
425,gini,3.0,2,4,0.0,,K-Fold (10),0.483
425,gini,3.0,2,4,0.0,,Stratified K-Fold (10),0.458
426,gini,3.0,2,4,0.0,balanced,K-Fold (5),0.521
426,gini,3.0,2,4,0.0,balanced,Stratified K-Fold (5),0.586
426,gini,3.0,2,4,0.0,balanced,Leave-One-Out,0.514
426,gini,3.0,2,4,0.0,balanced,K-Fold (10),0.508
426,gini,3.0,2,4,0.0,balanced,Stratified K-Fold (10),0.492
427,gini,3.0,2,4,0.001,,K-Fold (5),0.521
427,gini,3.0,2,4,0.001,,Stratified K-Fold (5),0.611
427,gini,3.0,2,4,0.001,,Leave-One-Out,0.514
427,gini,3.0,2,4,0.001,,K-Fold (10),0.483
427,gini,3.0,2,4,0.001,,Stratified K-Fold (10),0.458
428,gini,3.0,2,4,0.001,balanced,K-Fold (5),0.521
428,gini,3.0,2,4,0.001,balanced,Stratified K-Fold (5),0.586
428,gini,3.0,2,4,0.001,balanced,Leave-One-Out,0.514
428,gini,3.0,2,4,0.001,balanced,K-Fold (10),0.508
428,gini,3.0,2,4,0.001,balanced,Stratified K-Fold (10),0.492
429,gini,3.0,2,4,0.01,,K-Fold (5),0.521
429,gini,3.0,2,4,0.01,,Stratified K-Fold (5),0.611
429,gini,3.0,2,4,0.01,,Leave-One-Out,0.514
429,gini,3.0,2,4,0.01,,K-Fold (10),0.483
429,gini,3.0,2,4,0.01,,Stratified K-Fold (10),0.458
430,gini,3.0,2,4,0.01,balanced,K-Fold (5),0.521
430,gini,3.0,2,4,0.01,balanced,Stratified K-Fold (5),0.586
430,gini,3.0,2,4,0.01,balanced,Leave-One-Out,0.514
430,gini,3.0,2,4,0.01,balanced,K-Fold (10),0.508
430,gini,3.0,2,4,0.01,balanced,Stratified K-Fold (10),0.492
431,gini,3.0,2,4,0.1,,K-Fold (5),0.411
431,gini,3.0,2,4,0.1,,Stratified K-Fold (5),0.482
431,gini,3.0,2,4,0.1,,Leave-One-Out,0.676
431,gini,3.0,2,4,0.1,,K-Fold (10),0.35
431,gini,3.0,2,4,0.1,,Stratified K-Fold (10),0.475
432,gini,3.0,2,4,0.1,balanced,K-Fold (5),0.411
432,gini,3.0,2,4,0.1,balanced,Stratified K-Fold (5),0.482
432,gini,3.0,2,4,0.1,balanced,Leave-One-Out,0.676
432,gini,3.0,2,4,0.1,balanced,K-Fold (10),0.433
432,gini,3.0,2,4,0.1,balanced,Stratified K-Fold (10),0.483
433,gini,3.0,2,5,0.0,,K-Fold (5),0.493
433,gini,3.0,2,5,0.0,,Stratified K-Fold (5),0.611
433,gini,3.0,2,5,0.0,,Leave-One-Out,0.541
433,gini,3.0,2,5,0.0,,K-Fold (10),0.458
433,gini,3.0,2,5,0.0,,Stratified K-Fold (10),0.583
434,gini,3.0,2,5,0.0,balanced,K-Fold (5),0.493
434,gini,3.0,2,5,0.0,balanced,Stratified K-Fold (5),0.586
434,gini,3.0,2,5,0.0,balanced,Leave-One-Out,0.541
434,gini,3.0,2,5,0.0,balanced,K-Fold (10),0.483
434,gini,3.0,2,5,0.0,balanced,Stratified K-Fold (10),0.617
435,gini,3.0,2,5,0.001,,K-Fold (5),0.493
435,gini,3.0,2,5,0.001,,Stratified K-Fold (5),0.611
435,gini,3.0,2,5,0.001,,Leave-One-Out,0.541
435,gini,3.0,2,5,0.001,,K-Fold (10),0.458
435,gini,3.0,2,5,0.001,,Stratified K-Fold (10),0.583
436,gini,3.0,2,5,0.001,balanced,K-Fold (5),0.493
436,gini,3.0,2,5,0.001,balanced,Stratified K-Fold (5),0.586
436,gini,3.0,2,5,0.001,balanced,Leave-One-Out,0.541
436,gini,3.0,2,5,0.001,balanced,K-Fold (10),0.483
436,gini,3.0,2,5,0.001,balanced,Stratified K-Fold (10),0.617
437,gini,3.0,2,5,0.01,,K-Fold (5),0.493
437,gini,3.0,2,5,0.01,,Stratified K-Fold (5),0.611
437,gini,3.0,2,5,0.01,,Leave-One-Out,0.541
437,gini,3.0,2,5,0.01,,K-Fold (10),0.458
437,gini,3.0,2,5,0.01,,Stratified K-Fold (10),0.583
438,gini,3.0,2,5,0.01,balanced,K-Fold (5),0.493
438,gini,3.0,2,5,0.01,balanced,Stratified K-Fold (5),0.586
438,gini,3.0,2,5,0.01,balanced,Leave-One-Out,0.541
438,gini,3.0,2,5,0.01,balanced,K-Fold (10),0.483
438,gini,3.0,2,5,0.01,balanced,Stratified K-Fold (10),0.617
439,gini,3.0,2,5,0.1,,K-Fold (5),0.411
439,gini,3.0,2,5,0.1,,Stratified K-Fold (5),0.482
439,gini,3.0,2,5,0.1,,Leave-One-Out,0.676
439,gini,3.0,2,5,0.1,,K-Fold (10),0.35
439,gini,3.0,2,5,0.1,,Stratified K-Fold (10),0.475
440,gini,3.0,2,5,0.1,balanced,K-Fold (5),0.411
440,gini,3.0,2,5,0.1,balanced,Stratified K-Fold (5),0.482
440,gini,3.0,2,5,0.1,balanced,Leave-One-Out,0.676
440,gini,3.0,2,5,0.1,balanced,K-Fold (10),0.433
440,gini,3.0,2,5,0.1,balanced,Stratified K-Fold (10),0.483
441,gini,3.0,3,1,0.0,,K-Fold (5),0.464
441,gini,3.0,3,1,0.0,,Stratified K-Fold (5),0.454
441,gini,3.0,3,1,0.0,,Leave-One-Out,0.486
441,gini,3.0,3,1,0.0,,K-Fold (10),0.367
441,gini,3.0,3,1,0.0,,Stratified K-Fold (10),0.375
442,gini,3.0,3,1,0.0,balanced,K-Fold (5),0.489
442,gini,3.0,3,1,0.0,balanced,Stratified K-Fold (5),0.454
442,gini,3.0,3,1,0.0,balanced,Leave-One-Out,0.514
442,gini,3.0,3,1,0.0,balanced,K-Fold (10),0.492
442,gini,3.0,3,1,0.0,balanced,Stratified K-Fold (10),0.367
443,gini,3.0,3,1,0.001,,K-Fold (5),0.464
443,gini,3.0,3,1,0.001,,Stratified K-Fold (5),0.454
443,gini,3.0,3,1,0.001,,Leave-One-Out,0.486
443,gini,3.0,3,1,0.001,,K-Fold (10),0.367
443,gini,3.0,3,1,0.001,,Stratified K-Fold (10),0.375
444,gini,3.0,3,1,0.001,balanced,K-Fold (5),0.489
444,gini,3.0,3,1,0.001,balanced,Stratified K-Fold (5),0.454
444,gini,3.0,3,1,0.001,balanced,Leave-One-Out,0.514
444,gini,3.0,3,1,0.001,balanced,K-Fold (10),0.492
444,gini,3.0,3,1,0.001,balanced,Stratified K-Fold (10),0.367
445,gini,3.0,3,1,0.01,,K-Fold (5),0.464
445,gini,3.0,3,1,0.01,,Stratified K-Fold (5),0.454
445,gini,3.0,3,1,0.01,,Leave-One-Out,0.486
445,gini,3.0,3,1,0.01,,K-Fold (10),0.367
445,gini,3.0,3,1,0.01,,Stratified K-Fold (10),0.375
446,gini,3.0,3,1,0.01,balanced,K-Fold (5),0.489
446,gini,3.0,3,1,0.01,balanced,Stratified K-Fold (5),0.454
446,gini,3.0,3,1,0.01,balanced,Leave-One-Out,0.514
446,gini,3.0,3,1,0.01,balanced,K-Fold (10),0.492
446,gini,3.0,3,1,0.01,balanced,Stratified K-Fold (10),0.367
447,gini,3.0,3,1,0.1,,K-Fold (5),0.411
447,gini,3.0,3,1,0.1,,Stratified K-Fold (5),0.482
447,gini,3.0,3,1,0.1,,Leave-One-Out,0.676
447,gini,3.0,3,1,0.1,,K-Fold (10),0.35
447,gini,3.0,3,1,0.1,,Stratified K-Fold (10),0.475
448,gini,3.0,3,1,0.1,balanced,K-Fold (5),0.411
448,gini,3.0,3,1,0.1,balanced,Stratified K-Fold (5),0.482
448,gini,3.0,3,1,0.1,balanced,Leave-One-Out,0.676
448,gini,3.0,3,1,0.1,balanced,K-Fold (10),0.433
448,gini,3.0,3,1,0.1,balanced,Stratified K-Fold (10),0.483
449,gini,3.0,3,2,0.0,,K-Fold (5),0.464
449,gini,3.0,3,2,0.0,,Stratified K-Fold (5),0.454
449,gini,3.0,3,2,0.0,,Leave-One-Out,0.459
449,gini,3.0,3,2,0.0,,K-Fold (10),0.367
449,gini,3.0,3,2,0.0,,Stratified K-Fold (10),0.35
450,gini,3.0,3,2,0.0,balanced,K-Fold (5),0.489
450,gini,3.0,3,2,0.0,balanced,Stratified K-Fold (5),0.454
450,gini,3.0,3,2,0.0,balanced,Leave-One-Out,0.459
450,gini,3.0,3,2,0.0,balanced,K-Fold (10),0.467
450,gini,3.0,3,2,0.0,balanced,Stratified K-Fold (10),0.367
451,gini,3.0,3,2,0.001,,K-Fold (5),0.464
451,gini,3.0,3,2,0.001,,Stratified K-Fold (5),0.454
451,gini,3.0,3,2,0.001,,Leave-One-Out,0.459
451,gini,3.0,3,2,0.001,,K-Fold (10),0.367
451,gini,3.0,3,2,0.001,,Stratified K-Fold (10),0.35
452,gini,3.0,3,2,0.001,balanced,K-Fold (5),0.489
452,gini,3.0,3,2,0.001,balanced,Stratified K-Fold (5),0.454
452,gini,3.0,3,2,0.001,balanced,Leave-One-Out,0.459
452,gini,3.0,3,2,0.001,balanced,K-Fold (10),0.467
452,gini,3.0,3,2,0.001,balanced,Stratified K-Fold (10),0.367
453,gini,3.0,3,2,0.01,,K-Fold (5),0.464
453,gini,3.0,3,2,0.01,,Stratified K-Fold (5),0.454
453,gini,3.0,3,2,0.01,,Leave-One-Out,0.459
453,gini,3.0,3,2,0.01,,K-Fold (10),0.367
453,gini,3.0,3,2,0.01,,Stratified K-Fold (10),0.35
454,gini,3.0,3,2,0.01,balanced,K-Fold (5),0.489
454,gini,3.0,3,2,0.01,balanced,Stratified K-Fold (5),0.454
454,gini,3.0,3,2,0.01,balanced,Leave-One-Out,0.459
454,gini,3.0,3,2,0.01,balanced,K-Fold (10),0.467
454,gini,3.0,3,2,0.01,balanced,Stratified K-Fold (10),0.367
455,gini,3.0,3,2,0.1,,K-Fold (5),0.411
455,gini,3.0,3,2,0.1,,Stratified K-Fold (5),0.482
455,gini,3.0,3,2,0.1,,Leave-One-Out,0.676
455,gini,3.0,3,2,0.1,,K-Fold (10),0.35
455,gini,3.0,3,2,0.1,,Stratified K-Fold (10),0.475
456,gini,3.0,3,2,0.1,balanced,K-Fold (5),0.411
456,gini,3.0,3,2,0.1,balanced,Stratified K-Fold (5),0.482
456,gini,3.0,3,2,0.1,balanced,Leave-One-Out,0.676
456,gini,3.0,3,2,0.1,balanced,K-Fold (10),0.433
456,gini,3.0,3,2,0.1,balanced,Stratified K-Fold (10),0.483
457,gini,3.0,3,3,0.0,,K-Fold (5),0.55
457,gini,3.0,3,3,0.0,,Stratified K-Fold (5),0.504
457,gini,3.0,3,3,0.0,,Leave-One-Out,0.595
457,gini,3.0,3,3,0.0,,K-Fold (10),0.492
457,gini,3.0,3,3,0.0,,Stratified K-Fold (10),0.45
458,gini,3.0,3,3,0.0,balanced,K-Fold (5),0.55
458,gini,3.0,3,3,0.0,balanced,Stratified K-Fold (5),0.479
458,gini,3.0,3,3,0.0,balanced,Leave-One-Out,0.622
458,gini,3.0,3,3,0.0,balanced,K-Fold (10),0.517
458,gini,3.0,3,3,0.0,balanced,Stratified K-Fold (10),0.367
459,gini,3.0,3,3,0.001,,K-Fold (5),0.55
459,gini,3.0,3,3,0.001,,Stratified K-Fold (5),0.504
459,gini,3.0,3,3,0.001,,Leave-One-Out,0.595
459,gini,3.0,3,3,0.001,,K-Fold (10),0.492
459,gini,3.0,3,3,0.001,,Stratified K-Fold (10),0.45
460,gini,3.0,3,3,0.001,balanced,K-Fold (5),0.55
460,gini,3.0,3,3,0.001,balanced,Stratified K-Fold (5),0.479
460,gini,3.0,3,3,0.001,balanced,Leave-One-Out,0.622
460,gini,3.0,3,3,0.001,balanced,K-Fold (10),0.517
460,gini,3.0,3,3,0.001,balanced,Stratified K-Fold (10),0.367
461,gini,3.0,3,3,0.01,,K-Fold (5),0.55
461,gini,3.0,3,3,0.01,,Stratified K-Fold (5),0.504
461,gini,3.0,3,3,0.01,,Leave-One-Out,0.595
461,gini,3.0,3,3,0.01,,K-Fold (10),0.492
461,gini,3.0,3,3,0.01,,Stratified K-Fold (10),0.45
462,gini,3.0,3,3,0.01,balanced,K-Fold (5),0.55
462,gini,3.0,3,3,0.01,balanced,Stratified K-Fold (5),0.479
462,gini,3.0,3,3,0.01,balanced,Leave-One-Out,0.622
462,gini,3.0,3,3,0.01,balanced,K-Fold (10),0.517
462,gini,3.0,3,3,0.01,balanced,Stratified K-Fold (10),0.367
463,gini,3.0,3,3,0.1,,K-Fold (5),0.411
463,gini,3.0,3,3,0.1,,Stratified K-Fold (5),0.482
463,gini,3.0,3,3,0.1,,Leave-One-Out,0.676
463,gini,3.0,3,3,0.1,,K-Fold (10),0.35
463,gini,3.0,3,3,0.1,,Stratified K-Fold (10),0.475
464,gini,3.0,3,3,0.1,balanced,K-Fold (5),0.411
464,gini,3.0,3,3,0.1,balanced,Stratified K-Fold (5),0.482
464,gini,3.0,3,3,0.1,balanced,Leave-One-Out,0.676
464,gini,3.0,3,3,0.1,balanced,K-Fold (10),0.433
464,gini,3.0,3,3,0.1,balanced,Stratified K-Fold (10),0.483
465,gini,3.0,3,4,0.0,,K-Fold (5),0.521
465,gini,3.0,3,4,0.0,,Stratified K-Fold (5),0.611
465,gini,3.0,3,4,0.0,,Leave-One-Out,0.514
465,gini,3.0,3,4,0.0,,K-Fold (10),0.483
465,gini,3.0,3,4,0.0,,Stratified K-Fold (10),0.458
466,gini,3.0,3,4,0.0,balanced,K-Fold (5),0.521
466,gini,3.0,3,4,0.0,balanced,Stratified K-Fold (5),0.586
466,gini,3.0,3,4,0.0,balanced,Leave-One-Out,0.514
466,gini,3.0,3,4,0.0,balanced,K-Fold (10),0.508
466,gini,3.0,3,4,0.0,balanced,Stratified K-Fold (10),0.492
467,gini,3.0,3,4,0.001,,K-Fold (5),0.521
467,gini,3.0,3,4,0.001,,Stratified K-Fold (5),0.611
467,gini,3.0,3,4,0.001,,Leave-One-Out,0.514
467,gini,3.0,3,4,0.001,,K-Fold (10),0.483
467,gini,3.0,3,4,0.001,,Stratified K-Fold (10),0.458
468,gini,3.0,3,4,0.001,balanced,K-Fold (5),0.521
468,gini,3.0,3,4,0.001,balanced,Stratified K-Fold (5),0.586
468,gini,3.0,3,4,0.001,balanced,Leave-One-Out,0.514
468,gini,3.0,3,4,0.001,balanced,K-Fold (10),0.508
468,gini,3.0,3,4,0.001,balanced,Stratified K-Fold (10),0.492
469,gini,3.0,3,4,0.01,,K-Fold (5),0.521
469,gini,3.0,3,4,0.01,,Stratified K-Fold (5),0.611
469,gini,3.0,3,4,0.01,,Leave-One-Out,0.514
469,gini,3.0,3,4,0.01,,K-Fold (10),0.483
469,gini,3.0,3,4,0.01,,Stratified K-Fold (10),0.458
470,gini,3.0,3,4,0.01,balanced,K-Fold (5),0.521
470,gini,3.0,3,4,0.01,balanced,Stratified K-Fold (5),0.586
470,gini,3.0,3,4,0.01,balanced,Leave-One-Out,0.514
470,gini,3.0,3,4,0.01,balanced,K-Fold (10),0.508
470,gini,3.0,3,4,0.01,balanced,Stratified K-Fold (10),0.492
471,gini,3.0,3,4,0.1,,K-Fold (5),0.411
471,gini,3.0,3,4,0.1,,Stratified K-Fold (5),0.482
471,gini,3.0,3,4,0.1,,Leave-One-Out,0.676
471,gini,3.0,3,4,0.1,,K-Fold (10),0.35
471,gini,3.0,3,4,0.1,,Stratified K-Fold (10),0.475
472,gini,3.0,3,4,0.1,balanced,K-Fold (5),0.411
472,gini,3.0,3,4,0.1,balanced,Stratified K-Fold (5),0.482
472,gini,3.0,3,4,0.1,balanced,Leave-One-Out,0.676
472,gini,3.0,3,4,0.1,balanced,K-Fold (10),0.433
472,gini,3.0,3,4,0.1,balanced,Stratified K-Fold (10),0.483
473,gini,3.0,3,5,0.0,,K-Fold (5),0.493
473,gini,3.0,3,5,0.0,,Stratified K-Fold (5),0.611
473,gini,3.0,3,5,0.0,,Leave-One-Out,0.541
473,gini,3.0,3,5,0.0,,K-Fold (10),0.458
473,gini,3.0,3,5,0.0,,Stratified K-Fold (10),0.583
474,gini,3.0,3,5,0.0,balanced,K-Fold (5),0.493
474,gini,3.0,3,5,0.0,balanced,Stratified K-Fold (5),0.586
474,gini,3.0,3,5,0.0,balanced,Leave-One-Out,0.541
474,gini,3.0,3,5,0.0,balanced,K-Fold (10),0.483
474,gini,3.0,3,5,0.0,balanced,Stratified K-Fold (10),0.617
475,gini,3.0,3,5,0.001,,K-Fold (5),0.493
475,gini,3.0,3,5,0.001,,Stratified K-Fold (5),0.611
475,gini,3.0,3,5,0.001,,Leave-One-Out,0.541
475,gini,3.0,3,5,0.001,,K-Fold (10),0.458
475,gini,3.0,3,5,0.001,,Stratified K-Fold (10),0.583
476,gini,3.0,3,5,0.001,balanced,K-Fold (5),0.493
476,gini,3.0,3,5,0.001,balanced,Stratified K-Fold (5),0.586
476,gini,3.0,3,5,0.001,balanced,Leave-One-Out,0.541
476,gini,3.0,3,5,0.001,balanced,K-Fold (10),0.483
476,gini,3.0,3,5,0.001,balanced,Stratified K-Fold (10),0.617
477,gini,3.0,3,5,0.01,,K-Fold (5),0.493
477,gini,3.0,3,5,0.01,,Stratified K-Fold (5),0.611
477,gini,3.0,3,5,0.01,,Leave-One-Out,0.541
477,gini,3.0,3,5,0.01,,K-Fold (10),0.458
477,gini,3.0,3,5,0.01,,Stratified K-Fold (10),0.583
478,gini,3.0,3,5,0.01,balanced,K-Fold (5),0.493
478,gini,3.0,3,5,0.01,balanced,Stratified K-Fold (5),0.586
478,gini,3.0,3,5,0.01,balanced,Leave-One-Out,0.541
478,gini,3.0,3,5,0.01,balanced,K-Fold (10),0.483
478,gini,3.0,3,5,0.01,balanced,Stratified K-Fold (10),0.617
479,gini,3.0,3,5,0.1,,K-Fold (5),0.411
479,gini,3.0,3,5,0.1,,Stratified K-Fold (5),0.482
479,gini,3.0,3,5,0.1,,Leave-One-Out,0.676
479,gini,3.0,3,5,0.1,,K-Fold (10),0.35
479,gini,3.0,3,5,0.1,,Stratified K-Fold (10),0.475
480,gini,3.0,3,5,0.1,balanced,K-Fold (5),0.411
480,gini,3.0,3,5,0.1,balanced,Stratified K-Fold (5),0.482
480,gini,3.0,3,5,0.1,balanced,Leave-One-Out,0.676
480,gini,3.0,3,5,0.1,balanced,K-Fold (10),0.433
480,gini,3.0,3,5,0.1,balanced,Stratified K-Fold (10),0.483
481,gini,3.0,4,1,0.0,,K-Fold (5),0.464
481,gini,3.0,4,1,0.0,,Stratified K-Fold (5),0.454
481,gini,3.0,4,1,0.0,,Leave-One-Out,0.459
481,gini,3.0,4,1,0.0,,K-Fold (10),0.367
481,gini,3.0,4,1,0.0,,Stratified K-Fold (10),0.35
482,gini,3.0,4,1,0.0,balanced,K-Fold (5),0.489
482,gini,3.0,4,1,0.0,balanced,Stratified K-Fold (5),0.454
482,gini,3.0,4,1,0.0,balanced,Leave-One-Out,0.459
482,gini,3.0,4,1,0.0,balanced,K-Fold (10),0.467
482,gini,3.0,4,1,0.0,balanced,Stratified K-Fold (10),0.367
483,gini,3.0,4,1,0.001,,K-Fold (5),0.464
483,gini,3.0,4,1,0.001,,Stratified K-Fold (5),0.454
483,gini,3.0,4,1,0.001,,Leave-One-Out,0.459
483,gini,3.0,4,1,0.001,,K-Fold (10),0.367
483,gini,3.0,4,1,0.001,,Stratified K-Fold (10),0.35
484,gini,3.0,4,1,0.001,balanced,K-Fold (5),0.489
484,gini,3.0,4,1,0.001,balanced,Stratified K-Fold (5),0.454
484,gini,3.0,4,1,0.001,balanced,Leave-One-Out,0.459
484,gini,3.0,4,1,0.001,balanced,K-Fold (10),0.467
484,gini,3.0,4,1,0.001,balanced,Stratified K-Fold (10),0.367
485,gini,3.0,4,1,0.01,,K-Fold (5),0.464
485,gini,3.0,4,1,0.01,,Stratified K-Fold (5),0.454
485,gini,3.0,4,1,0.01,,Leave-One-Out,0.459
485,gini,3.0,4,1,0.01,,K-Fold (10),0.367
485,gini,3.0,4,1,0.01,,Stratified K-Fold (10),0.35
486,gini,3.0,4,1,0.01,balanced,K-Fold (5),0.489
486,gini,3.0,4,1,0.01,balanced,Stratified K-Fold (5),0.454
486,gini,3.0,4,1,0.01,balanced,Leave-One-Out,0.459
486,gini,3.0,4,1,0.01,balanced,K-Fold (10),0.467
486,gini,3.0,4,1,0.01,balanced,Stratified K-Fold (10),0.367
487,gini,3.0,4,1,0.1,,K-Fold (5),0.411
487,gini,3.0,4,1,0.1,,Stratified K-Fold (5),0.482
487,gini,3.0,4,1,0.1,,Leave-One-Out,0.676
487,gini,3.0,4,1,0.1,,K-Fold (10),0.35
487,gini,3.0,4,1,0.1,,Stratified K-Fold (10),0.475
488,gini,3.0,4,1,0.1,balanced,K-Fold (5),0.411
488,gini,3.0,4,1,0.1,balanced,Stratified K-Fold (5),0.482
488,gini,3.0,4,1,0.1,balanced,Leave-One-Out,0.676
488,gini,3.0,4,1,0.1,balanced,K-Fold (10),0.433
488,gini,3.0,4,1,0.1,balanced,Stratified K-Fold (10),0.483
489,gini,3.0,4,2,0.0,,K-Fold (5),0.464
489,gini,3.0,4,2,0.0,,Stratified K-Fold (5),0.454
489,gini,3.0,4,2,0.0,,Leave-One-Out,0.459
489,gini,3.0,4,2,0.0,,K-Fold (10),0.367
489,gini,3.0,4,2,0.0,,Stratified K-Fold (10),0.35
490,gini,3.0,4,2,0.0,balanced,K-Fold (5),0.489
490,gini,3.0,4,2,0.0,balanced,Stratified K-Fold (5),0.454
490,gini,3.0,4,2,0.0,balanced,Leave-One-Out,0.459
490,gini,3.0,4,2,0.0,balanced,K-Fold (10),0.467
490,gini,3.0,4,2,0.0,balanced,Stratified K-Fold (10),0.367
491,gini,3.0,4,2,0.001,,K-Fold (5),0.464
491,gini,3.0,4,2,0.001,,Stratified K-Fold (5),0.454
491,gini,3.0,4,2,0.001,,Leave-One-Out,0.459
491,gini,3.0,4,2,0.001,,K-Fold (10),0.367
491,gini,3.0,4,2,0.001,,Stratified K-Fold (10),0.35
492,gini,3.0,4,2,0.001,balanced,K-Fold (5),0.489
492,gini,3.0,4,2,0.001,balanced,Stratified K-Fold (5),0.454
492,gini,3.0,4,2,0.001,balanced,Leave-One-Out,0.459
492,gini,3.0,4,2,0.001,balanced,K-Fold (10),0.467
492,gini,3.0,4,2,0.001,balanced,Stratified K-Fold (10),0.367
493,gini,3.0,4,2,0.01,,K-Fold (5),0.464
493,gini,3.0,4,2,0.01,,Stratified K-Fold (5),0.454
493,gini,3.0,4,2,0.01,,Leave-One-Out,0.459
493,gini,3.0,4,2,0.01,,K-Fold (10),0.367
493,gini,3.0,4,2,0.01,,Stratified K-Fold (10),0.35
494,gini,3.0,4,2,0.01,balanced,K-Fold (5),0.489
494,gini,3.0,4,2,0.01,balanced,Stratified K-Fold (5),0.454
494,gini,3.0,4,2,0.01,balanced,Leave-One-Out,0.459
494,gini,3.0,4,2,0.01,balanced,K-Fold (10),0.467
494,gini,3.0,4,2,0.01,balanced,Stratified K-Fold (10),0.367
495,gini,3.0,4,2,0.1,,K-Fold (5),0.411
495,gini,3.0,4,2,0.1,,Stratified K-Fold (5),0.482
495,gini,3.0,4,2,0.1,,Leave-One-Out,0.676
495,gini,3.0,4,2,0.1,,K-Fold (10),0.35
495,gini,3.0,4,2,0.1,,Stratified K-Fold (10),0.475
496,gini,3.0,4,2,0.1,balanced,K-Fold (5),0.411
496,gini,3.0,4,2,0.1,balanced,Stratified K-Fold (5),0.482
496,gini,3.0,4,2,0.1,balanced,Leave-One-Out,0.676
496,gini,3.0,4,2,0.1,balanced,K-Fold (10),0.433
496,gini,3.0,4,2,0.1,balanced,Stratified K-Fold (10),0.483
497,gini,3.0,4,3,0.0,,K-Fold (5),0.55
497,gini,3.0,4,3,0.0,,Stratified K-Fold (5),0.504
497,gini,3.0,4,3,0.0,,Leave-One-Out,0.595
497,gini,3.0,4,3,0.0,,K-Fold (10),0.492
497,gini,3.0,4,3,0.0,,Stratified K-Fold (10),0.45
498,gini,3.0,4,3,0.0,balanced,K-Fold (5),0.55
498,gini,3.0,4,3,0.0,balanced,Stratified K-Fold (5),0.479
498,gini,3.0,4,3,0.0,balanced,Leave-One-Out,0.622
498,gini,3.0,4,3,0.0,balanced,K-Fold (10),0.517
498,gini,3.0,4,3,0.0,balanced,Stratified K-Fold (10),0.367
499,gini,3.0,4,3,0.001,,K-Fold (5),0.55
499,gini,3.0,4,3,0.001,,Stratified K-Fold (5),0.504
499,gini,3.0,4,3,0.001,,Leave-One-Out,0.595
499,gini,3.0,4,3,0.001,,K-Fold (10),0.492
499,gini,3.0,4,3,0.001,,Stratified K-Fold (10),0.45
500,gini,3.0,4,3,0.001,balanced,K-Fold (5),0.55
500,gini,3.0,4,3,0.001,balanced,Stratified K-Fold (5),0.479
500,gini,3.0,4,3,0.001,balanced,Leave-One-Out,0.622
500,gini,3.0,4,3,0.001,balanced,K-Fold (10),0.517
500,gini,3.0,4,3,0.001,balanced,Stratified K-Fold (10),0.367
501,gini,3.0,4,3,0.01,,K-Fold (5),0.55
501,gini,3.0,4,3,0.01,,Stratified K-Fold (5),0.504
501,gini,3.0,4,3,0.01,,Leave-One-Out,0.595
501,gini,3.0,4,3,0.01,,K-Fold (10),0.492
501,gini,3.0,4,3,0.01,,Stratified K-Fold (10),0.45
502,gini,3.0,4,3,0.01,balanced,K-Fold (5),0.55
502,gini,3.0,4,3,0.01,balanced,Stratified K-Fold (5),0.479
502,gini,3.0,4,3,0.01,balanced,Leave-One-Out,0.622
502,gini,3.0,4,3,0.01,balanced,K-Fold (10),0.517
502,gini,3.0,4,3,0.01,balanced,Stratified K-Fold (10),0.367
503,gini,3.0,4,3,0.1,,K-Fold (5),0.411
503,gini,3.0,4,3,0.1,,Stratified K-Fold (5),0.482
503,gini,3.0,4,3,0.1,,Leave-One-Out,0.676
503,gini,3.0,4,3,0.1,,K-Fold (10),0.35
503,gini,3.0,4,3,0.1,,Stratified K-Fold (10),0.475
504,gini,3.0,4,3,0.1,balanced,K-Fold (5),0.411
504,gini,3.0,4,3,0.1,balanced,Stratified K-Fold (5),0.482
504,gini,3.0,4,3,0.1,balanced,Leave-One-Out,0.676
504,gini,3.0,4,3,0.1,balanced,K-Fold (10),0.433
504,gini,3.0,4,3,0.1,balanced,Stratified K-Fold (10),0.483
505,gini,3.0,4,4,0.0,,K-Fold (5),0.521
505,gini,3.0,4,4,0.0,,Stratified K-Fold (5),0.611
505,gini,3.0,4,4,0.0,,Leave-One-Out,0.514
505,gini,3.0,4,4,0.0,,K-Fold (10),0.483
505,gini,3.0,4,4,0.0,,Stratified K-Fold (10),0.458
506,gini,3.0,4,4,0.0,balanced,K-Fold (5),0.521
506,gini,3.0,4,4,0.0,balanced,Stratified K-Fold (5),0.586
506,gini,3.0,4,4,0.0,balanced,Leave-One-Out,0.514
506,gini,3.0,4,4,0.0,balanced,K-Fold (10),0.508
506,gini,3.0,4,4,0.0,balanced,Stratified K-Fold (10),0.492
507,gini,3.0,4,4,0.001,,K-Fold (5),0.521
507,gini,3.0,4,4,0.001,,Stratified K-Fold (5),0.611
507,gini,3.0,4,4,0.001,,Leave-One-Out,0.514
507,gini,3.0,4,4,0.001,,K-Fold (10),0.483
507,gini,3.0,4,4,0.001,,Stratified K-Fold (10),0.458
508,gini,3.0,4,4,0.001,balanced,K-Fold (5),0.521
508,gini,3.0,4,4,0.001,balanced,Stratified K-Fold (5),0.586
508,gini,3.0,4,4,0.001,balanced,Leave-One-Out,0.514
508,gini,3.0,4,4,0.001,balanced,K-Fold (10),0.508
