No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
3174,entropy,6.0,10,2,0.01,balanced,K-Fold (10),0.805
3174,entropy,6.0,10,2,0.01,balanced,Stratified K-Fold (10),0.811
3175,entropy,6.0,10,2,0.1,,K-Fold (5),0.487
3175,entropy,6.0,10,2,0.1,,Stratified K-Fold (5),0.539
3175,entropy,6.0,10,2,0.1,,Leave-One-Out,0.0
3175,entropy,6.0,10,2,0.1,,K-Fold (10),0.489
3175,entropy,6.0,10,2,0.1,,Stratified K-Fold (10),0.526
3176,entropy,6.0,10,2,0.1,balanced,K-Fold (5),0.566
3176,entropy,6.0,10,2,0.1,balanced,Stratified K-Fold (5),0.539
3176,entropy,6.0,10,2,0.1,balanced,Leave-One-Out,0.0
3176,entropy,6.0,10,2,0.1,balanced,K-Fold (10),0.516
3176,entropy,6.0,10,2,0.1,balanced,Stratified K-Fold (10),0.526
3177,entropy,6.0,10,3,0.0,,K-Fold (5),0.832
3177,entropy,6.0,10,3,0.0,,Stratified K-Fold (5),0.863
3177,entropy,6.0,10,3,0.0,,Leave-One-Out,0.632
3177,entropy,6.0,10,3,0.0,,K-Fold (10),0.8
3177,entropy,6.0,10,3,0.0,,Stratified K-Fold (10),0.811
3178,entropy,6.0,10,3,0.0,balanced,K-Fold (5),0.813
3178,entropy,6.0,10,3,0.0,balanced,Stratified K-Fold (5),0.863
3178,entropy,6.0,10,3,0.0,balanced,Leave-One-Out,0.632
3178,entropy,6.0,10,3,0.0,balanced,K-Fold (10),0.805
3178,entropy,6.0,10,3,0.0,balanced,Stratified K-Fold (10),0.811
3179,entropy,6.0,10,3,0.001,,K-Fold (5),0.832
3179,entropy,6.0,10,3,0.001,,Stratified K-Fold (5),0.863
3179,entropy,6.0,10,3,0.001,,Leave-One-Out,0.632
3179,entropy,6.0,10,3,0.001,,K-Fold (10),0.8
3179,entropy,6.0,10,3,0.001,,Stratified K-Fold (10),0.811
3180,entropy,6.0,10,3,0.001,balanced,K-Fold (5),0.813
