No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
1648,gini,9.0,3,1,0.1,balanced,K-Fold (5),0.379
1648,gini,9.0,3,1,0.1,balanced,Stratified K-Fold (5),0.407
1648,gini,9.0,3,1,0.1,balanced,Leave-One-Out,0.378
1648,gini,9.0,3,1,0.1,balanced,K-Fold (10),0.375
1648,gini,9.0,3,1,0.1,balanced,Stratified K-Fold (10),0.425
1649,gini,9.0,3,2,0.0,,K-Fold (5),0.546
1649,gini,9.0,3,2,0.0,,Stratified K-Fold (5),0.4
1649,gini,9.0,3,2,0.0,,Leave-One-Out,0.595
1649,gini,9.0,3,2,0.0,,K-Fold (10),0.617
1649,gini,9.0,3,2,0.0,,Stratified K-Fold (10),0.542
1650,gini,9.0,3,2,0.0,balanced,K-Fold (5),0.596
1650,gini,9.0,3,2,0.0,balanced,Stratified K-Fold (5),0.4
1650,gini,9.0,3,2,0.0,balanced,Leave-One-Out,0.568
1650,gini,9.0,3,2,0.0,balanced,K-Fold (10),0.617
1650,gini,9.0,3,2,0.0,balanced,Stratified K-Fold (10),0.492
1651,gini,9.0,3,2,0.001,,K-Fold (5),0.546
1651,gini,9.0,3,2,0.001,,Stratified K-Fold (5),0.4
1651,gini,9.0,3,2,0.001,,Leave-One-Out,0.595
1651,gini,9.0,3,2,0.001,,K-Fold (10),0.617
1651,gini,9.0,3,2,0.001,,Stratified K-Fold (10),0.542
1652,gini,9.0,3,2,0.001,balanced,K-Fold (5),0.596
1652,gini,9.0,3,2,0.001,balanced,Stratified K-Fold (5),0.4
1652,gini,9.0,3,2,0.001,balanced,Leave-One-Out,0.568
1652,gini,9.0,3,2,0.001,balanced,K-Fold (10),0.617
1652,gini,9.0,3,2,0.001,balanced,Stratified K-Fold (10),0.492
1653,gini,9.0,3,2,0.01,,K-Fold (5),0.546
1653,gini,9.0,3,2,0.01,,Stratified K-Fold (5),0.4
1653,gini,9.0,3,2,0.01,,Leave-One-Out,0.595
1653,gini,9.0,3,2,0.01,,K-Fold (10),0.617
1653,gini,9.0,3,2,0.01,,Stratified K-Fold (10),0.542
1654,gini,9.0,3,2,0.01,balanced,K-Fold (5),0.596
1654,gini,9.0,3,2,0.01,balanced,Stratified K-Fold (5),0.4
1654,gini,9.0,3,2,0.01,balanced,Leave-One-Out,0.568
1654,gini,9.0,3,2,0.01,balanced,K-Fold (10),0.617
1654,gini,9.0,3,2,0.01,balanced,Stratified K-Fold (10),0.492
1655,gini,9.0,3,2,0.1,,K-Fold (5),0.379
1655,gini,9.0,3,2,0.1,,Stratified K-Fold (5),0.407
1655,gini,9.0,3,2,0.1,,Leave-One-Out,0.0
1655,gini,9.0,3,2,0.1,,K-Fold (10),0.242
1655,gini,9.0,3,2,0.1,,Stratified K-Fold (10),0.425
1656,gini,9.0,3,2,0.1,balanced,K-Fold (5),0.379
1656,gini,9.0,3,2,0.1,balanced,Stratified K-Fold (5),0.407
1656,gini,9.0,3,2,0.1,balanced,Leave-One-Out,0.378
1656,gini,9.0,3,2,0.1,balanced,K-Fold (10),0.375
1656,gini,9.0,3,2,0.1,balanced,Stratified K-Fold (10),0.425
1657,gini,9.0,3,3,0.0,,K-Fold (5),0.546
1657,gini,9.0,3,3,0.0,,Stratified K-Fold (5),0.371
1657,gini,9.0,3,3,0.0,,Leave-One-Out,0.514
1657,gini,9.0,3,3,0.0,,K-Fold (10),0.542
1657,gini,9.0,3,3,0.0,,Stratified K-Fold (10),0.508
1658,gini,9.0,3,3,0.0,balanced,K-Fold (5),0.571
1658,gini,9.0,3,3,0.0,balanced,Stratified K-Fold (5),0.371
1658,gini,9.0,3,3,0.0,balanced,Leave-One-Out,0.514
1658,gini,9.0,3,3,0.0,balanced,K-Fold (10),0.567
1658,gini,9.0,3,3,0.0,balanced,Stratified K-Fold (10),0.558
1659,gini,9.0,3,3,0.001,,K-Fold (5),0.546
1659,gini,9.0,3,3,0.001,,Stratified K-Fold (5),0.371
1659,gini,9.0,3,3,0.001,,Leave-One-Out,0.514
1659,gini,9.0,3,3,0.001,,K-Fold (10),0.542
1659,gini,9.0,3,3,0.001,,Stratified K-Fold (10),0.508
1660,gini,9.0,3,3,0.001,balanced,K-Fold (5),0.571
1660,gini,9.0,3,3,0.001,balanced,Stratified K-Fold (5),0.371
1660,gini,9.0,3,3,0.001,balanced,Leave-One-Out,0.514
1660,gini,9.0,3,3,0.001,balanced,K-Fold (10),0.567
1660,gini,9.0,3,3,0.001,balanced,Stratified K-Fold (10),0.558
1661,gini,9.0,3,3,0.01,,K-Fold (5),0.546
1661,gini,9.0,3,3,0.01,,Stratified K-Fold (5),0.296
1661,gini,9.0,3,3,0.01,,Leave-One-Out,0.514
1661,gini,9.0,3,3,0.01,,K-Fold (10),0.542
1661,gini,9.0,3,3,0.01,,Stratified K-Fold (10),0.508
1662,gini,9.0,3,3,0.01,balanced,K-Fold (5),0.571
1662,gini,9.0,3,3,0.01,balanced,Stratified K-Fold (5),0.371
1662,gini,9.0,3,3,0.01,balanced,Leave-One-Out,0.514
1662,gini,9.0,3,3,0.01,balanced,K-Fold (10),0.567
1662,gini,9.0,3,3,0.01,balanced,Stratified K-Fold (10),0.558
1663,gini,9.0,3,3,0.1,,K-Fold (5),0.379
1663,gini,9.0,3,3,0.1,,Stratified K-Fold (5),0.407
1663,gini,9.0,3,3,0.1,,Leave-One-Out,0.0
1663,gini,9.0,3,3,0.1,,K-Fold (10),0.242
1663,gini,9.0,3,3,0.1,,Stratified K-Fold (10),0.425
1664,gini,9.0,3,3,0.1,balanced,K-Fold (5),0.379
1664,gini,9.0,3,3,0.1,balanced,Stratified K-Fold (5),0.407
1664,gini,9.0,3,3,0.1,balanced,Leave-One-Out,0.378
1664,gini,9.0,3,3,0.1,balanced,K-Fold (10),0.375
1664,gini,9.0,3,3,0.1,balanced,Stratified K-Fold (10),0.425
1665,gini,9.0,3,4,0.0,,K-Fold (5),0.543
1665,gini,9.0,3,4,0.0,,Stratified K-Fold (5),0.429
1665,gini,9.0,3,4,0.0,,Leave-One-Out,0.541
1665,gini,9.0,3,4,0.0,,K-Fold (10),0.508
1665,gini,9.0,3,4,0.0,,Stratified K-Fold (10),0.533
1666,gini,9.0,3,4,0.0,balanced,K-Fold (5),0.621
1666,gini,9.0,3,4,0.0,balanced,Stratified K-Fold (5),0.429
1666,gini,9.0,3,4,0.0,balanced,Leave-One-Out,0.541
1666,gini,9.0,3,4,0.0,balanced,K-Fold (10),0.508
1666,gini,9.0,3,4,0.0,balanced,Stratified K-Fold (10),0.558
1667,gini,9.0,3,4,0.001,,K-Fold (5),0.543
1667,gini,9.0,3,4,0.001,,Stratified K-Fold (5),0.429
1667,gini,9.0,3,4,0.001,,Leave-One-Out,0.541
1667,gini,9.0,3,4,0.001,,K-Fold (10),0.508
1667,gini,9.0,3,4,0.001,,Stratified K-Fold (10),0.533
1668,gini,9.0,3,4,0.001,balanced,K-Fold (5),0.621
1668,gini,9.0,3,4,0.001,balanced,Stratified K-Fold (5),0.429
1668,gini,9.0,3,4,0.001,balanced,Leave-One-Out,0.541
1668,gini,9.0,3,4,0.001,balanced,K-Fold (10),0.508
1668,gini,9.0,3,4,0.001,balanced,Stratified K-Fold (10),0.558
1669,gini,9.0,3,4,0.01,,K-Fold (5),0.543
1669,gini,9.0,3,4,0.01,,Stratified K-Fold (5),0.429
1669,gini,9.0,3,4,0.01,,Leave-One-Out,0.541
1669,gini,9.0,3,4,0.01,,K-Fold (10),0.508
1669,gini,9.0,3,4,0.01,,Stratified K-Fold (10),0.533
1670,gini,9.0,3,4,0.01,balanced,K-Fold (5),0.621
1670,gini,9.0,3,4,0.01,balanced,Stratified K-Fold (5),0.429
1670,gini,9.0,3,4,0.01,balanced,Leave-One-Out,0.541
1670,gini,9.0,3,4,0.01,balanced,K-Fold (10),0.508
1670,gini,9.0,3,4,0.01,balanced,Stratified K-Fold (10),0.533
1671,gini,9.0,3,4,0.1,,K-Fold (5),0.379
1671,gini,9.0,3,4,0.1,,Stratified K-Fold (5),0.407
1671,gini,9.0,3,4,0.1,,Leave-One-Out,0.0
1671,gini,9.0,3,4,0.1,,K-Fold (10),0.242
1671,gini,9.0,3,4,0.1,,Stratified K-Fold (10),0.425
1672,gini,9.0,3,4,0.1,balanced,K-Fold (5),0.379
1672,gini,9.0,3,4,0.1,balanced,Stratified K-Fold (5),0.407
1672,gini,9.0,3,4,0.1,balanced,Leave-One-Out,0.378
1672,gini,9.0,3,4,0.1,balanced,K-Fold (10),0.375
1672,gini,9.0,3,4,0.1,balanced,Stratified K-Fold (10),0.425
1673,gini,9.0,3,5,0.0,,K-Fold (5),0.439
1673,gini,9.0,3,5,0.0,,Stratified K-Fold (5),0.429
1673,gini,9.0,3,5,0.0,,Leave-One-Out,0.541
1673,gini,9.0,3,5,0.0,,K-Fold (10),0.558
1673,gini,9.0,3,5,0.0,,Stratified K-Fold (10),0.533
1674,gini,9.0,3,5,0.0,balanced,K-Fold (5),0.514
1674,gini,9.0,3,5,0.0,balanced,Stratified K-Fold (5),0.429
1674,gini,9.0,3,5,0.0,balanced,Leave-One-Out,0.541
1674,gini,9.0,3,5,0.0,balanced,K-Fold (10),0.558
1674,gini,9.0,3,5,0.0,balanced,Stratified K-Fold (10),0.508
1675,gini,9.0,3,5,0.001,,K-Fold (5),0.439
1675,gini,9.0,3,5,0.001,,Stratified K-Fold (5),0.429
1675,gini,9.0,3,5,0.001,,Leave-One-Out,0.541
1675,gini,9.0,3,5,0.001,,K-Fold (10),0.558
1675,gini,9.0,3,5,0.001,,Stratified K-Fold (10),0.533
1676,gini,9.0,3,5,0.001,balanced,K-Fold (5),0.514
1676,gini,9.0,3,5,0.001,balanced,Stratified K-Fold (5),0.429
1676,gini,9.0,3,5,0.001,balanced,Leave-One-Out,0.541
1676,gini,9.0,3,5,0.001,balanced,K-Fold (10),0.558
1676,gini,9.0,3,5,0.001,balanced,Stratified K-Fold (10),0.508
1677,gini,9.0,3,5,0.01,,K-Fold (5),0.464
1677,gini,9.0,3,5,0.01,,Stratified K-Fold (5),0.429
1677,gini,9.0,3,5,0.01,,Leave-One-Out,0.541
1677,gini,9.0,3,5,0.01,,K-Fold (10),0.558
1677,gini,9.0,3,5,0.01,,Stratified K-Fold (10),0.533
1678,gini,9.0,3,5,0.01,balanced,K-Fold (5),0.489
1678,gini,9.0,3,5,0.01,balanced,Stratified K-Fold (5),0.429
1678,gini,9.0,3,5,0.01,balanced,Leave-One-Out,0.541
1678,gini,9.0,3,5,0.01,balanced,K-Fold (10),0.558
1678,gini,9.0,3,5,0.01,balanced,Stratified K-Fold (10),0.508
1679,gini,9.0,3,5,0.1,,K-Fold (5),0.379
1679,gini,9.0,3,5,0.1,,Stratified K-Fold (5),0.407
1679,gini,9.0,3,5,0.1,,Leave-One-Out,0.0
1679,gini,9.0,3,5,0.1,,K-Fold (10),0.242
1679,gini,9.0,3,5,0.1,,Stratified K-Fold (10),0.425
1680,gini,9.0,3,5,0.1,balanced,K-Fold (5),0.379
1680,gini,9.0,3,5,0.1,balanced,Stratified K-Fold (5),0.407
1680,gini,9.0,3,5,0.1,balanced,Leave-One-Out,0.378
1680,gini,9.0,3,5,0.1,balanced,K-Fold (10),0.375
1680,gini,9.0,3,5,0.1,balanced,Stratified K-Fold (10),0.425
1681,gini,9.0,4,1,0.0,,K-Fold (5),0.464
1681,gini,9.0,4,1,0.0,,Stratified K-Fold (5),0.4
1681,gini,9.0,4,1,0.0,,Leave-One-Out,0.595
1681,gini,9.0,4,1,0.0,,K-Fold (10),0.592
1681,gini,9.0,4,1,0.0,,Stratified K-Fold (10),0.55
1682,gini,9.0,4,1,0.0,balanced,K-Fold (5),0.543
1682,gini,9.0,4,1,0.0,balanced,Stratified K-Fold (5),0.4
1682,gini,9.0,4,1,0.0,balanced,Leave-One-Out,0.568
1682,gini,9.0,4,1,0.0,balanced,K-Fold (10),0.592
1682,gini,9.0,4,1,0.0,balanced,Stratified K-Fold (10),0.525
1683,gini,9.0,4,1,0.001,,K-Fold (5),0.464
1683,gini,9.0,4,1,0.001,,Stratified K-Fold (5),0.4
1683,gini,9.0,4,1,0.001,,Leave-One-Out,0.595
1683,gini,9.0,4,1,0.001,,K-Fold (10),0.592
1683,gini,9.0,4,1,0.001,,Stratified K-Fold (10),0.55
1684,gini,9.0,4,1,0.001,balanced,K-Fold (5),0.543
1684,gini,9.0,4,1,0.001,balanced,Stratified K-Fold (5),0.4
1684,gini,9.0,4,1,0.001,balanced,Leave-One-Out,0.568
1684,gini,9.0,4,1,0.001,balanced,K-Fold (10),0.592
1684,gini,9.0,4,1,0.001,balanced,Stratified K-Fold (10),0.525
1685,gini,9.0,4,1,0.01,,K-Fold (5),0.464
1685,gini,9.0,4,1,0.01,,Stratified K-Fold (5),0.4
1685,gini,9.0,4,1,0.01,,Leave-One-Out,0.595
1685,gini,9.0,4,1,0.01,,K-Fold (10),0.592
1685,gini,9.0,4,1,0.01,,Stratified K-Fold (10),0.55
1686,gini,9.0,4,1,0.01,balanced,K-Fold (5),0.543
1686,gini,9.0,4,1,0.01,balanced,Stratified K-Fold (5),0.4
1686,gini,9.0,4,1,0.01,balanced,Leave-One-Out,0.568
1686,gini,9.0,4,1,0.01,balanced,K-Fold (10),0.592
1686,gini,9.0,4,1,0.01,balanced,Stratified K-Fold (10),0.525
1687,gini,9.0,4,1,0.1,,K-Fold (5),0.379
1687,gini,9.0,4,1,0.1,,Stratified K-Fold (5),0.407
1687,gini,9.0,4,1,0.1,,Leave-One-Out,0.0
1687,gini,9.0,4,1,0.1,,K-Fold (10),0.242
1687,gini,9.0,4,1,0.1,,Stratified K-Fold (10),0.425
1688,gini,9.0,4,1,0.1,balanced,K-Fold (5),0.379
1688,gini,9.0,4,1,0.1,balanced,Stratified K-Fold (5),0.407
1688,gini,9.0,4,1,0.1,balanced,Leave-One-Out,0.378
1688,gini,9.0,4,1,0.1,balanced,K-Fold (10),0.375
1688,gini,9.0,4,1,0.1,balanced,Stratified K-Fold (10),0.425
1689,gini,9.0,4,2,0.0,,K-Fold (5),0.546
1689,gini,9.0,4,2,0.0,,Stratified K-Fold (5),0.4
1689,gini,9.0,4,2,0.0,,Leave-One-Out,0.595
1689,gini,9.0,4,2,0.0,,K-Fold (10),0.617
1689,gini,9.0,4,2,0.0,,Stratified K-Fold (10),0.542
1690,gini,9.0,4,2,0.0,balanced,K-Fold (5),0.596
1690,gini,9.0,4,2,0.0,balanced,Stratified K-Fold (5),0.4
1690,gini,9.0,4,2,0.0,balanced,Leave-One-Out,0.568
1690,gini,9.0,4,2,0.0,balanced,K-Fold (10),0.617
1690,gini,9.0,4,2,0.0,balanced,Stratified K-Fold (10),0.492
1691,gini,9.0,4,2,0.001,,K-Fold (5),0.546
1691,gini,9.0,4,2,0.001,,Stratified K-Fold (5),0.4
1691,gini,9.0,4,2,0.001,,Leave-One-Out,0.595
1691,gini,9.0,4,2,0.001,,K-Fold (10),0.617
1691,gini,9.0,4,2,0.001,,Stratified K-Fold (10),0.542
1692,gini,9.0,4,2,0.001,balanced,K-Fold (5),0.596
1692,gini,9.0,4,2,0.001,balanced,Stratified K-Fold (5),0.4
1692,gini,9.0,4,2,0.001,balanced,Leave-One-Out,0.568
1692,gini,9.0,4,2,0.001,balanced,K-Fold (10),0.617
1692,gini,9.0,4,2,0.001,balanced,Stratified K-Fold (10),0.492
1693,gini,9.0,4,2,0.01,,K-Fold (5),0.546
1693,gini,9.0,4,2,0.01,,Stratified K-Fold (5),0.4
1693,gini,9.0,4,2,0.01,,Leave-One-Out,0.595
1693,gini,9.0,4,2,0.01,,K-Fold (10),0.617
1693,gini,9.0,4,2,0.01,,Stratified K-Fold (10),0.542
1694,gini,9.0,4,2,0.01,balanced,K-Fold (5),0.596
1694,gini,9.0,4,2,0.01,balanced,Stratified K-Fold (5),0.4
1694,gini,9.0,4,2,0.01,balanced,Leave-One-Out,0.568
1694,gini,9.0,4,2,0.01,balanced,K-Fold (10),0.617
1694,gini,9.0,4,2,0.01,balanced,Stratified K-Fold (10),0.492
1695,gini,9.0,4,2,0.1,,K-Fold (5),0.379
1695,gini,9.0,4,2,0.1,,Stratified K-Fold (5),0.407
1695,gini,9.0,4,2,0.1,,Leave-One-Out,0.0
1695,gini,9.0,4,2,0.1,,K-Fold (10),0.242
1695,gini,9.0,4,2,0.1,,Stratified K-Fold (10),0.425
1696,gini,9.0,4,2,0.1,balanced,K-Fold (5),0.379
1696,gini,9.0,4,2,0.1,balanced,Stratified K-Fold (5),0.407
1696,gini,9.0,4,2,0.1,balanced,Leave-One-Out,0.378
1696,gini,9.0,4,2,0.1,balanced,K-Fold (10),0.375
1696,gini,9.0,4,2,0.1,balanced,Stratified K-Fold (10),0.425
1697,gini,9.0,4,3,0.0,,K-Fold (5),0.546
1697,gini,9.0,4,3,0.0,,Stratified K-Fold (5),0.371
1697,gini,9.0,4,3,0.0,,Leave-One-Out,0.514
1697,gini,9.0,4,3,0.0,,K-Fold (10),0.542
1697,gini,9.0,4,3,0.0,,Stratified K-Fold (10),0.508
1698,gini,9.0,4,3,0.0,balanced,K-Fold (5),0.571
1698,gini,9.0,4,3,0.0,balanced,Stratified K-Fold (5),0.371
1698,gini,9.0,4,3,0.0,balanced,Leave-One-Out,0.514
1698,gini,9.0,4,3,0.0,balanced,K-Fold (10),0.567
1698,gini,9.0,4,3,0.0,balanced,Stratified K-Fold (10),0.558
1699,gini,9.0,4,3,0.001,,K-Fold (5),0.546
1699,gini,9.0,4,3,0.001,,Stratified K-Fold (5),0.371
1699,gini,9.0,4,3,0.001,,Leave-One-Out,0.514
1699,gini,9.0,4,3,0.001,,K-Fold (10),0.542
1699,gini,9.0,4,3,0.001,,Stratified K-Fold (10),0.508
1700,gini,9.0,4,3,0.001,balanced,K-Fold (5),0.571
1700,gini,9.0,4,3,0.001,balanced,Stratified K-Fold (5),0.371
1700,gini,9.0,4,3,0.001,balanced,Leave-One-Out,0.514
1700,gini,9.0,4,3,0.001,balanced,K-Fold (10),0.567
1700,gini,9.0,4,3,0.001,balanced,Stratified K-Fold (10),0.558
1701,gini,9.0,4,3,0.01,,K-Fold (5),0.546
1701,gini,9.0,4,3,0.01,,Stratified K-Fold (5),0.296
1701,gini,9.0,4,3,0.01,,Leave-One-Out,0.514
1701,gini,9.0,4,3,0.01,,K-Fold (10),0.542
1701,gini,9.0,4,3,0.01,,Stratified K-Fold (10),0.508
1702,gini,9.0,4,3,0.01,balanced,K-Fold (5),0.571
1702,gini,9.0,4,3,0.01,balanced,Stratified K-Fold (5),0.371
1702,gini,9.0,4,3,0.01,balanced,Leave-One-Out,0.514
1702,gini,9.0,4,3,0.01,balanced,K-Fold (10),0.567
1702,gini,9.0,4,3,0.01,balanced,Stratified K-Fold (10),0.558
1703,gini,9.0,4,3,0.1,,K-Fold (5),0.379
1703,gini,9.0,4,3,0.1,,Stratified K-Fold (5),0.407
1703,gini,9.0,4,3,0.1,,Leave-One-Out,0.0
1703,gini,9.0,4,3,0.1,,K-Fold (10),0.242
1703,gini,9.0,4,3,0.1,,Stratified K-Fold (10),0.425
1704,gini,9.0,4,3,0.1,balanced,K-Fold (5),0.379
1704,gini,9.0,4,3,0.1,balanced,Stratified K-Fold (5),0.407
1704,gini,9.0,4,3,0.1,balanced,Leave-One-Out,0.378
1704,gini,9.0,4,3,0.1,balanced,K-Fold (10),0.375
1704,gini,9.0,4,3,0.1,balanced,Stratified K-Fold (10),0.425
1705,gini,9.0,4,4,0.0,,K-Fold (5),0.543
1705,gini,9.0,4,4,0.0,,Stratified K-Fold (5),0.429
1705,gini,9.0,4,4,0.0,,Leave-One-Out,0.541
1705,gini,9.0,4,4,0.0,,K-Fold (10),0.508
1705,gini,9.0,4,4,0.0,,Stratified K-Fold (10),0.533
1706,gini,9.0,4,4,0.0,balanced,K-Fold (5),0.621
1706,gini,9.0,4,4,0.0,balanced,Stratified K-Fold (5),0.429
1706,gini,9.0,4,4,0.0,balanced,Leave-One-Out,0.541
1706,gini,9.0,4,4,0.0,balanced,K-Fold (10),0.508
1706,gini,9.0,4,4,0.0,balanced,Stratified K-Fold (10),0.558
1707,gini,9.0,4,4,0.001,,K-Fold (5),0.543
1707,gini,9.0,4,4,0.001,,Stratified K-Fold (5),0.429
1707,gini,9.0,4,4,0.001,,Leave-One-Out,0.541
1707,gini,9.0,4,4,0.001,,K-Fold (10),0.508
1707,gini,9.0,4,4,0.001,,Stratified K-Fold (10),0.533
1708,gini,9.0,4,4,0.001,balanced,K-Fold (5),0.621
1708,gini,9.0,4,4,0.001,balanced,Stratified K-Fold (5),0.429
1708,gini,9.0,4,4,0.001,balanced,Leave-One-Out,0.541
1708,gini,9.0,4,4,0.001,balanced,K-Fold (10),0.508
1708,gini,9.0,4,4,0.001,balanced,Stratified K-Fold (10),0.558
1709,gini,9.0,4,4,0.01,,K-Fold (5),0.543
1709,gini,9.0,4,4,0.01,,Stratified K-Fold (5),0.429
1709,gini,9.0,4,4,0.01,,Leave-One-Out,0.541
1709,gini,9.0,4,4,0.01,,K-Fold (10),0.508
1709,gini,9.0,4,4,0.01,,Stratified K-Fold (10),0.533
1710,gini,9.0,4,4,0.01,balanced,K-Fold (5),0.621
1710,gini,9.0,4,4,0.01,balanced,Stratified K-Fold (5),0.429
1710,gini,9.0,4,4,0.01,balanced,Leave-One-Out,0.541
1710,gini,9.0,4,4,0.01,balanced,K-Fold (10),0.508
1710,gini,9.0,4,4,0.01,balanced,Stratified K-Fold (10),0.533
1711,gini,9.0,4,4,0.1,,K-Fold (5),0.379
1711,gini,9.0,4,4,0.1,,Stratified K-Fold (5),0.407
1711,gini,9.0,4,4,0.1,,Leave-One-Out,0.0
1711,gini,9.0,4,4,0.1,,K-Fold (10),0.242
1711,gini,9.0,4,4,0.1,,Stratified K-Fold (10),0.425
1712,gini,9.0,4,4,0.1,balanced,K-Fold (5),0.379
1712,gini,9.0,4,4,0.1,balanced,Stratified K-Fold (5),0.407
1712,gini,9.0,4,4,0.1,balanced,Leave-One-Out,0.378
1712,gini,9.0,4,4,0.1,balanced,K-Fold (10),0.375
1712,gini,9.0,4,4,0.1,balanced,Stratified K-Fold (10),0.425
1713,gini,9.0,4,5,0.0,,K-Fold (5),0.439
1713,gini,9.0,4,5,0.0,,Stratified K-Fold (5),0.429
1713,gini,9.0,4,5,0.0,,Leave-One-Out,0.541
1713,gini,9.0,4,5,0.0,,K-Fold (10),0.558
1713,gini,9.0,4,5,0.0,,Stratified K-Fold (10),0.533
1714,gini,9.0,4,5,0.0,balanced,K-Fold (5),0.514
1714,gini,9.0,4,5,0.0,balanced,Stratified K-Fold (5),0.429
1714,gini,9.0,4,5,0.0,balanced,Leave-One-Out,0.541
1714,gini,9.0,4,5,0.0,balanced,K-Fold (10),0.558
1714,gini,9.0,4,5,0.0,balanced,Stratified K-Fold (10),0.508
1715,gini,9.0,4,5,0.001,,K-Fold (5),0.439
1715,gini,9.0,4,5,0.001,,Stratified K-Fold (5),0.429
1715,gini,9.0,4,5,0.001,,Leave-One-Out,0.541
1715,gini,9.0,4,5,0.001,,K-Fold (10),0.558
1715,gini,9.0,4,5,0.001,,Stratified K-Fold (10),0.533
1716,gini,9.0,4,5,0.001,balanced,K-Fold (5),0.514
1716,gini,9.0,4,5,0.001,balanced,Stratified K-Fold (5),0.429
1716,gini,9.0,4,5,0.001,balanced,Leave-One-Out,0.541
1716,gini,9.0,4,5,0.001,balanced,K-Fold (10),0.558
1716,gini,9.0,4,5,0.001,balanced,Stratified K-Fold (10),0.508
1717,gini,9.0,4,5,0.01,,K-Fold (5),0.464
1717,gini,9.0,4,5,0.01,,Stratified K-Fold (5),0.429
1717,gini,9.0,4,5,0.01,,Leave-One-Out,0.541
1717,gini,9.0,4,5,0.01,,K-Fold (10),0.558
1717,gini,9.0,4,5,0.01,,Stratified K-Fold (10),0.533
1718,gini,9.0,4,5,0.01,balanced,K-Fold (5),0.489
1718,gini,9.0,4,5,0.01,balanced,Stratified K-Fold (5),0.429
1718,gini,9.0,4,5,0.01,balanced,Leave-One-Out,0.541
1718,gini,9.0,4,5,0.01,balanced,K-Fold (10),0.558
1718,gini,9.0,4,5,0.01,balanced,Stratified K-Fold (10),0.508
1719,gini,9.0,4,5,0.1,,K-Fold (5),0.379
1719,gini,9.0,4,5,0.1,,Stratified K-Fold (5),0.407
1719,gini,9.0,4,5,0.1,,Leave-One-Out,0.0
1719,gini,9.0,4,5,0.1,,K-Fold (10),0.242
1719,gini,9.0,4,5,0.1,,Stratified K-Fold (10),0.425
1720,gini,9.0,4,5,0.1,balanced,K-Fold (5),0.379
1720,gini,9.0,4,5,0.1,balanced,Stratified K-Fold (5),0.407
1720,gini,9.0,4,5,0.1,balanced,Leave-One-Out,0.378
1720,gini,9.0,4,5,0.1,balanced,K-Fold (10),0.375
1720,gini,9.0,4,5,0.1,balanced,Stratified K-Fold (10),0.425
1721,gini,9.0,5,1,0.0,,K-Fold (5),0.521
1721,gini,9.0,5,1,0.0,,Stratified K-Fold (5),0.4
1721,gini,9.0,5,1,0.0,,Leave-One-Out,0.595
1721,gini,9.0,5,1,0.0,,K-Fold (10),0.592
1721,gini,9.0,5,1,0.0,,Stratified K-Fold (10),0.575
1722,gini,9.0,5,1,0.0,balanced,K-Fold (5),0.571
1722,gini,9.0,5,1,0.0,balanced,Stratified K-Fold (5),0.4
1722,gini,9.0,5,1,0.0,balanced,Leave-One-Out,0.568
1722,gini,9.0,5,1,0.0,balanced,K-Fold (10),0.617
1722,gini,9.0,5,1,0.0,balanced,Stratified K-Fold (10),0.55
1723,gini,9.0,5,1,0.001,,K-Fold (5),0.521
1723,gini,9.0,5,1,0.001,,Stratified K-Fold (5),0.4
1723,gini,9.0,5,1,0.001,,Leave-One-Out,0.595
1723,gini,9.0,5,1,0.001,,K-Fold (10),0.592
1723,gini,9.0,5,1,0.001,,Stratified K-Fold (10),0.575
1724,gini,9.0,5,1,0.001,balanced,K-Fold (5),0.571
1724,gini,9.0,5,1,0.001,balanced,Stratified K-Fold (5),0.4
1724,gini,9.0,5,1,0.001,balanced,Leave-One-Out,0.568
1724,gini,9.0,5,1,0.001,balanced,K-Fold (10),0.617
1724,gini,9.0,5,1,0.001,balanced,Stratified K-Fold (10),0.55
1725,gini,9.0,5,1,0.01,,K-Fold (5),0.521
1725,gini,9.0,5,1,0.01,,Stratified K-Fold (5),0.4
1725,gini,9.0,5,1,0.01,,Leave-One-Out,0.595
1725,gini,9.0,5,1,0.01,,K-Fold (10),0.592
1725,gini,9.0,5,1,0.01,,Stratified K-Fold (10),0.575
1726,gini,9.0,5,1,0.01,balanced,K-Fold (5),0.571
1726,gini,9.0,5,1,0.01,balanced,Stratified K-Fold (5),0.4
1726,gini,9.0,5,1,0.01,balanced,Leave-One-Out,0.568
1726,gini,9.0,5,1,0.01,balanced,K-Fold (10),0.617
1726,gini,9.0,5,1,0.01,balanced,Stratified K-Fold (10),0.55
1727,gini,9.0,5,1,0.1,,K-Fold (5),0.379
1727,gini,9.0,5,1,0.1,,Stratified K-Fold (5),0.407
1727,gini,9.0,5,1,0.1,,Leave-One-Out,0.0
1727,gini,9.0,5,1,0.1,,K-Fold (10),0.242
1727,gini,9.0,5,1,0.1,,Stratified K-Fold (10),0.425
1728,gini,9.0,5,1,0.1,balanced,K-Fold (5),0.379
1728,gini,9.0,5,1,0.1,balanced,Stratified K-Fold (5),0.407
1728,gini,9.0,5,1,0.1,balanced,Leave-One-Out,0.378
1728,gini,9.0,5,1,0.1,balanced,K-Fold (10),0.375
1728,gini,9.0,5,1,0.1,balanced,Stratified K-Fold (10),0.425
1729,gini,9.0,5,2,0.0,,K-Fold (5),0.575
